31 101 1 0    0.385    1.203    0.439    0.873    0.984    1.116 1 2 3 4 -9 2  1093.815  403.581  278.280  536.557  1814.476  181.726 
31 102 1 0    1.261    0.355    0.676    0.436    0.749    1.522 1 2 3 4 5 6  695.504  268.143  254.450  944.344  230.392  238.034 
31 103 1 0    0.642    0.856    0.498    0.825    1.361    0.817 1 2 3 4 5 6  1158.839  392.597  270.100  424.356  246.231  211.344 
31 104 1 1    1.006    0.744    1.034    0.370    1.094    0.752 4 4 4 4 4 4  1430.313  2228.774  658.393  581.264  851.307  1136.538 
31 105 1 0    0.353    0.734    1.276    1.077    1.194    0.366 1 2 3 4 5 6  1284.238  525.832  307.264  509.660  301.837  184.582 
31 106 1 1    0.882    1.097    0.448    1.151    1.195    0.227 -9 -9 -9 -9 -9 -9  1326.657  1139.869  463.764  489.867  1844.708  251.483 
31 107 1 0    0.593    0.253    0.960    1.277    0.841    1.076 1 2 3 4 -9 6  1073.638  1142.300  399.311  696.948  1274.374  214.012 
31 108 1 0    1.146    0.662    0.929    0.764    0.314    1.185 1 2 3 4 5 6  967.240  321.657  366.387  661.725  249.003  251.221 
31 109 1 0    1.229    0.293    0.264    1.427    0.391    1.395 1 2 3 4 -9 6  1033.797  398.344  320.758  1907.857  240.656  221.841 
31 110 1 1    0.537    0.304    1.753    0.287    1.917    0.204 1 1 1 1 1 1  1920.625  1812.324  439.547  2772.692  313.706  2159.249 
31 111 1 1    0.711    0.311    1.088    1.454    0.937    0.499 1 1 1 1 1 1  1222.090  2055.080  385.254  2154.440  2031.521  415.207 
31 112 1 0    0.802    0.768    0.755    0.553    1.274    0.847 1 2 3 4 5 6  1135.221  430.198  275.136  467.166  275.143  256.412 
31 113 1 1    0.279    0.506    1.889    0.944    0.573    0.809 3 3 3 3 3 3  1354.488  818.734  2058.231  2391.351  740.053  873.703 
31 114 1 0    1.191    0.910    0.661    0.505    0.633    1.101 1 2 3 4 5 6  898.383  515.733  272.729  310.105  278.065  246.418 
31 115 1 0    0.440    0.951    1.320    0.530    0.995    0.764 1 2 3 4 5 6  892.806  404.296  246.389  310.950  339.436  219.949 
31 116 1 1    0.562    0.995    0.865    0.675    0.903    0.999 2 2 2 2 2 2  1444.327  1370.357  487.532  1062.403  1696.299  276.303 
31 117 1 0    1.327    1.004    0.276    0.596    0.566    1.231 3 2 3 5 4 6  916.525  2519.050  478.744  1192.187  260.654  195.546 
31 118 1 1    0.896    1.022    1.095    0.805    0.755    0.426 6 6 6 6 6 6  1215.408  1759.874  1591.451  1443.499  1556.449  407.644 
31 119 1 0    1.513    0.660    0.370    0.853    1.288    0.317 1 2 3 4 5 6  1170.003  444.261  270.315  949.882  324.079  246.214 
31 120 1 0    1.365    0.933    0.236    1.628    0.367    0.471 1 2 3 4 5 6  1124.773  641.029  376.632  542.054  235.191  171.487 
32 1 0 0    0.952    0.937    1.067    1.248    0.233    0.564 5 2 3 4 5 6  895.624  862.326  802.071  586.622  360.482  248.547 
32 2 0 0    0.964    0.610    1.027    1.366    0.237    0.796 1 2 3 4 5 6  950.141  724.859  330.980  496.032  921.429  304.457 
32 3 0 1    0.395    1.158    1.149    0.545    0.875    0.879 6 6 6 6 6 6  664.453  996.019  306.782  1040.471  745.802  654.743 
32 4 0 1    0.315    1.161    0.382    1.347    0.660    1.135 -9 -9 -9 -9 -9 -9  869.845  253.863  1312.062  224.228  1035.451  493.109 
32 5 0 0    0.817    0.280    1.076    0.716    1.280    0.830 1 2 3 4 5 6  808.817  796.377  308.925  597.295  998.084  439.979 
32 6 0 0    1.061    0.898    0.730    0.750    0.603    0.958 1 2 3 5 6 -9  1037.363  658.033  583.519  671.200  514.472  275.361 
32 7 0 0    0.941    0.503    1.225    0.250    0.982    1.098 1 2 3 5 4 6  1192.022  799.599  288.637  671.509  488.337  293.871 
32 8 0 0    1.089    0.593    0.376    0.864    1.493    0.585 -9 1 4 -9 2 -9  3410.514  658.038  533.144  429.677  783.055  290.706 
32 9 0 0    0.325    1.453    0.396    0.743    0.573    1.511 1 2 3 4 5 6  1158.020  286.157  702.871  424.420  416.067  282.980 
32 10 0 0    1.739    0.836    0.513    0.344    0.441    1.126 1 2 3 1 4 6  687.031  823.552  308.205  1315.137  629.296  346.816 
32 11 0 1    0.793    0.237    1.003    0.456    1.402    1.110 -9 -9 -9 -9 -9 -9  786.488  705.819  221.463  511.091  1152.204  445.150 
32 12 0 1    1.298    0.456    1.218    0.406    0.461    1.162 -9 -9 -9 -9 -9 -9  602.690  1432.071  460.402  854.276  841.156  375.619 
32 13 0 0    0.228    0.887    0.528    1.246    1.448    0.664 1 2 3 4 5 6  1204.001  290.905  530.117  429.188  426.507  272.599 
32 14 0 1    1.665    0.548    0.326    0.217    1.777    0.467 -9 -9 -9 -9 -9 -9  619.682  1009.313  202.917  351.880  945.309  524.934 
32 15 0 1    0.655    0.954    0.581    0.718    1.415    0.678 -9 -9 -9 -9 -9 -9  611.041  636.525  647.359  264.025  767.306  952.503 
32 16 0 0    1.117    1.016    0.640    0.201    0.717    1.310 1 2 3 4 5 -9  1050.192  634.490  546.671  573.101  408.704  540.946 
32 17 0 0    1.254    0.610    1.202    0.994    0.445    0.495 1 2 3 4 2 5  1276.276  338.918  314.876  427.069  1243.552  264.041 
32 18 0 1    1.384    1.039    0.283    1.333    0.658    0.302 1 1 1 1 1 1  614.113  977.241  968.999  192.233  1208.157  916.174 
32 19 0 1    0.509    1.048    0.948    0.442    0.680    1.372 -9 -9 -9 -9 -9 -9  536.431  620.746  692.166  242.891  947.672  312.529 
32 20 0 1    0.745    0.649    1.082    0.420    0.978    1.126 3 3 3 3 3 3  661.109  474.870  556.893  282.980  1139.472  876.767 
32 21 0 0    0.771    0.580    0.536    0.364    1.265    1.484 1 2 3 4 5 6  896.669  613.375  469.394  274.938  522.572  440.563 
32 22 0 1    0.441    0.425    0.678    1.016    1.322    1.117 -9 -9 -9 -9 -9 -9  494.942  285.626  557.054  394.539  641.901  1445.338 
32 23 0 1    0.860    0.817    1.385    0.238    0.997    0.703 -9 -9 -9 -9 -9 -9  731.772  1065.357  785.350  282.956  729.663  197.747 
32 24 0 1    1.111    1.778    0.210    1.030    0.583    0.288 4 4 4 4 4 4  805.267  1429.995  1096.936  176.512  926.806  609.740 
32 25 0 0    0.205    0.876    0.679    1.287    0.683    1.270 1 2 3 4 5 6  1082.797  428.768  591.651  349.801  466.745  376.664 
32 26 0 1    0.950    1.127    0.509    0.726    0.714    0.975 -9 -9 -9 -9 -9 -9  843.398  865.738  801.870  381.486  929.663  333.904 
32 27 0 1    0.375    1.245    0.644    1.213    0.681    0.841 1 1 1 1 1 1  771.831  192.073  790.792  402.668  1173.960  389.462 
32 28 0 1    0.382    0.411    0.930    1.161    1.839    0.277 3 3 3 3 3 3  836.336  291.156  676.720  383.521  1315.160  1575.574 
32 29 0 1    0.978    1.196    0.520    0.731    0.823    0.752 -9 -9 -9 -9 -9 -9  656.116  1088.765  1346.750  264.094  703.441  643.215 
32 30 0 1    1.173    0.769    0.722    0.322    1.056    0.959 6 6 6 6 6 6  725.560  1070.501  352.476  376.103  599.315  170.783 
32 31 0 0    1.025    0.564    0.881    1.065    0.875    0.591 1 2 3 4 5 6  1519.182  469.159  789.005  290.720  778.145  365.897 
32 32 0 1    0.841    0.818    1.124    0.329    0.768    1.120 6 6 6 6 6 6  576.998  988.102  950.831  623.435  891.937  240.721 
32 33 0 1    1.623    0.357    0.525    0.822    1.353    0.319 5 5 5 5 5 5  614.178  1301.817  432.244  735.382  203.125  424.199 
32 34 0 0    0.924    1.227    0.944    0.393    0.311    1.201 1 4 2 3 5 6  1242.168  371.067  682.483  371.201  282.839  237.727 
32 35 0 0    0.247    0.820    1.213    0.705    1.025    0.990 1 4 3 2 6 1  1093.052  288.386  397.098  386.502  649.947  370.588 
32 36 0 0    1.336    1.148    0.454    0.781    0.996    0.285 1 2 3 4 1 6  1431.293  240.302  333.547  274.837  1367.832  530.436 
32 37 0 0    1.012    0.758    1.334    0.385    0.817    0.693 1 6 3 4 6 5  688.395  608.120  434.447  232.120  959.270  275.323 
32 38 0 1    1.315    0.361    1.293    0.872    0.306    0.853 2 2 2 2 2 2  420.266  905.721  237.736  996.865  1014.587  421.648 
32 39 0 0    0.595    1.596    0.948    0.203    1.330    0.327 1 4 2 6 6 5  3621.199  1412.001  429.771  2182.957  253.739  213.624 
32 40 0 1    0.434    1.262    0.263    0.377    1.453    1.210 -9 -9 -9 -9 -9 -9  798.152  216.297  689.559  554.358  407.906  1192.772 
32 41 0 0    0.203    0.742    1.790    1.220    0.547    0.498 1 2 4 3 2 5  729.863  249.218  541.469  453.245  542.044  293.675 
32 42 0 0    0.497    0.776    0.613    0.931    1.027    1.156 1 2 3 4 -9 5  792.602  275.780  456.265  445.671  858.979  392.462 
32 43 0 0    0.921    0.524    0.388    1.441    1.287    0.439 4 3 -9 4 5 -9  994.451  714.633  410.889  1340.207  538.420  368.664 
32 44 0 0    1.282    0.478    0.359    0.825    1.322    0.735 1 2 3 4 5 6  1000.813  397.728  429.599  312.376  349.621  333.754 
32 45 0 1    1.039    0.962    0.288    0.942    0.870    0.900 2 2 2 2 2 2  934.947  977.464  442.998  743.410  988.076  341.582 
32 46 0 1    0.561    0.784    1.205    0.849    0.783    0.818 -9 -9 -9 -9 -9 -9  849.507  708.611  722.026  732.209  844.360  639.798 
32 47 0 1    0.875    0.604    1.237    1.223    0.640    0.420 2 2 2 2 2 2  846.591  724.535  623.850  1160.938  628.575  612.833 
32 48 0 1    0.967    1.388    0.745    0.527    0.502    0.870 -9 -9 -9 -9 -9 -9  819.978  591.622  634.201  1431.902  405.504  681.967 
32 49 0 0    1.091    1.125    0.289    1.224    0.683    0.588 1 2 3 4 5 6  1420.460  520.342  466.630  514.803  416.450  307.063 
32 50 0 0    1.026    0.633    0.982    0.827    0.505    1.028 1 2 3 4 5 6  434.552  671.931  565.268  554.635  400.298  347.051 
32 51 0 1    0.702    0.320    1.656    0.739    1.079    0.503 5 5 5 5 5 5  494.115  1073.808  229.869  1163.785  751.647  974.952 
32 52 0 1    0.908    0.449    1.105    1.074    0.359    1.106 4 4 4 4 4 4  488.010  980.665  344.444  1352.782  778.180  764.335 
32 53 0 0    0.582    1.199    1.185    1.115    0.693    0.227 1 2 3 4 5 6  892.749  541.344  527.437  432.193  439.842  469.474 
32 54 0 1    0.595    1.087    1.254    1.087    0.435    0.542 6 6 6 6 6 6  592.127  972.428  389.578  1097.406  812.660  825.791 
32 55 0 1    0.323    0.322    0.817    1.326    1.122    1.090 -9 -9 -9 -9 -9 -9  799.700  379.174  288.322  900.609  921.695  658.438 
32 56 0 1    0.838    1.521    0.468    0.873    0.858    0.441 4 4 4 4 4 4  773.612  722.185  737.914  248.635  884.692  759.057 
32 57 0 0    0.601    1.325    0.833    1.419    0.326    0.495 1 2 3 4 5 6  981.052  666.639  506.474  549.431  405.498  344.233 
32 58 0 0    1.154    1.228    0.575    0.247    0.409    1.387 1 2 3 4 5 3  1127.715  495.863  496.416  400.454  366.030  376.307 
32 59 0 0    1.246    1.052    0.754    0.431    0.626    0.892 1 2 3 4 5 6  1525.027  317.594  394.879  426.837  371.197  448.758 
32 60 0 0    0.464    1.207    0.867    0.684    0.472    1.307 1 2 3 4 5 6  993.241  294.035  536.248  509.523  501.722  440.396 
32 61 1 0    1.322    0.553    1.260    0.841    0.750    0.273 1 2 3 4 3 6  835.887  445.729  237.995  429.561  501.654  344.418 
32 62 1 0    0.263    0.965    0.637    1.066    1.064    1.005 1 2 3 4 1 6  1207.922  472.282  528.158  323.103  634.487  299.379 
32 63 1 0    0.425    1.400    1.235    0.265    1.378    0.297 1 2 3 4 5 6  1069.146  269.638  451.798  562.817  376.527  426.458 
32 64 1 0    0.804    0.495    1.197    0.247    1.908    0.349 1 2 3 4 5 6  904.353  330.933  432.352  530.574  434.633  406.511 
32 65 1 1    0.568    1.172    0.976    0.972    0.731    0.580 -9 -9 -9 -9 -9 -9  766.247  360.248  756.819  993.703  759.533  684.762 
32 66 1 0    1.267    0.251    0.982    0.284    1.015    1.202 1 4 3 4 -9 6  811.137  602.724  333.742  1390.569  314.990  360.466 
32 67 1 1    0.563    1.047    0.913    0.248    1.268    0.961 6 6 6 6 6 6  606.169  592.113  520.935  756.191  200.429  812.545 
32 68 1 1    1.088    0.412    1.024    1.147    0.968    0.362 1 1 1 1 1 1  675.832  1004.379  293.590  1422.331  879.898  1225.985 
32 69 1 1    1.219    1.015    0.670    0.473    0.719    0.904 4 4 4 4 4 4  728.666  1095.020  597.758  951.654  216.523  804.912 
32 70 1 0    0.808    0.550    1.137    1.402    0.753    0.350 1 2 3 4 5 6  800.948  355.137  456.421  560.251  443.482  381.933 
32 71 1 1    0.573    0.776    0.549    0.885    1.076    1.141 6 6 6 6 6 6  706.459  722.238  612.974  622.126  294.155  852.996 
32 72 1 0    0.885    0.716    1.256    1.001    0.715    0.427 1 2 3 4 5 6  1072.676  504.336  379.336  394.893  358.388  381.991 
32 73 1 0    0.916    0.218    1.120    1.250    0.390    1.105 1 2 3 4 5 6  920.758  469.743  448.613  748.843  309.690  277.687 
32 74 1 1    0.363    0.540    1.281    1.042    1.116    0.657 4 4 4 4 4 4  670.034  504.414  229.554  969.830  818.307  897.693 
32 75 1 1    1.272    0.356    1.056    1.083    0.746    0.489 5 5 5 5 5 5  509.742  1273.277  411.154  1124.313  890.313  756.661 
32 76 1 1    0.810    1.089    1.052    0.868    0.258    0.924 2 2 2 2 2 2  647.058  1123.948  459.017  1488.952  195.045  895.532 
32 77 1 1    0.300    1.180    0.876    0.277    1.929    0.436 6 6 6 6 6 6  729.928  200.336  898.113  1153.279  195.115  1267.695 
32 78 1 1    1.026    0.413    0.965    1.136    0.723    0.737 5 5 5 5 5 5  801.680  972.482  534.234  1095.278  983.127  406.414 
32 79 1 0    1.264    1.308    0.314    1.136    0.683    0.294 1 2 3 4 5 6  1027.379  440.289  741.296  331.223  386.905  272.470 
32 80 1 0    0.773    1.239    0.756    0.669    0.590    0.974 1 2 3 4 5 6  1179.980  565.611  288.612  501.736  515.068  302.266 
32 81 1 0    0.407    0.926    0.663    1.015    0.519    1.469 1 2 3 4 5 6  770.914  400.530  341.869  387.390  285.894  291.627 
32 82 1 0    0.818    0.637    1.087    1.120    0.846    0.492 1 2 3 4 5 6  763.044  491.187  816.301  459.181  344.521  435.190 
32 83 1 1    0.363    0.365    0.336    1.429    0.642    1.865 -9 -9 -9 -9 -9 -9  638.654  288.657  269.844  357.854  1339.930  703.520 
32 84 1 0    0.490    0.618    1.099    0.710    0.972    1.112 1 2 3 4 5 6  1286.345  283.634  341.491  706.926  467.107  355.848 
32 85 1 0    0.787    0.934    1.120    1.000    0.735    0.424 1 2 3 4 5 6  969.658  432.572  299.204  347.203  262.083  315.161 
32 86 1 0    0.530    0.530    0.467    1.681    0.381    1.411 1 2 3 4 5 6  1528.545  403.126  717.729  645.409  357.606  387.184 
32 87 1 0    0.836    1.301    0.299    0.844    0.277    1.443 1 2 3 -9 4 5  1129.717  534.049  507.244  1074.047  219.275  291.715 
32 88 1 1    0.777    0.225    1.165    1.137    0.750    0.946 4 4 4 4 4 4  845.108  991.138  240.672  948.392  1105.710  522.498 
32 89 1 1    0.412    0.992    1.336    0.383    0.219    1.659 -9 -9 -9 -9 -9 -9  778.415  560.595  472.311  1201.867  232.381  661.151 
32 90 1 1    1.209    0.632    0.894    1.134    0.802    0.329 6 6 6 6 6 6  469.719  823.465  381.562  1004.056  908.274  573.118 
32 91 1 0    0.482    0.888    0.842    0.821    0.899    1.068 1 2 3 4 5 6  1075.320  672.390  571.573  456.814  432.834  328.965 
32 92 1 0    0.358    1.115    0.582    1.573    0.338    1.035 4 1 2 4 5 6  959.702  1090.417  317.954  709.624  299.112  249.231 
32 93 1 0    0.553    0.340    0.390    1.294    0.834    1.590 1 2 3 4 5 6  948.868  757.626  286.131  331.155  483.262  248.639 
32 94 1 1    1.048    1.163    0.786    0.474    0.414    1.115 2 2 2 2 2 2  698.901  808.112  845.036  1068.786  333.977  475.089 
32 95 1 1    0.463    0.747    0.311    1.681    1.441    0.356 4 4 4 4 4 4  845.374  221.907  576.027  1116.124  1111.044  507.173 
32 96 1 1    0.783    0.969    0.897    1.176    0.487    0.689 5 5 5 5 5 5  680.453  972.422  893.013  959.427  983.563  299.154 
32 97 1 1    0.276    0.245    2.361    0.986    0.622    0.510 1 1 1 1 1 1  758.734  296.773  403.156  1973.808  1070.705  397.906 
32 98 1 1    0.705    0.429    0.806    1.567    1.288    0.205 5 5 5 5 5 5  579.776  1111.013  352.386  1086.917  1353.775  360.546 
32 99 1 1    1.049    1.152    0.464    0.995    0.906    0.434 4 4 4 4 4 4  741.491  1279.098  672.423  594.751  1262.873  424.743 
32 100 1 1    0.712    1.112    1.142    0.401    0.845    0.788 2 2 2 2 2 2  604.446  1289.683  965.106  400.287  956.964  626.599 
32 101 1 1    0.976    0.352    0.663    0.802    0.246    1.960 -9 -9 -9 -9 -9 -9  749.667  1145.808  317.610  1034.274  1063.285  397.635 
32 102 1 0    0.950    0.752    0.359    0.994    1.160    0.785 1 2 3 4 5 6  1106.714  501.991  426.975  397.728  374.152  618.898 
32 103 1 0    0.265    0.870    1.431    1.145    1.024    0.265 1 2 3 4 5 2  997.364  638.057  577.083  640.245  574.020  411.356 
32 104 1 1    0.274    0.997    0.252    2.084    0.459    0.935 5 5 5 5 5 5  846.099  278.233  1087.393  299.306  1108.345  288.533 
32 105 1 0    1.833    0.318    0.301    0.731    0.289    1.528 1 -9 3 4 5 6  1107.305  459.322  538.742  770.777  477.646  293.641 
32 106 1 1    0.669    1.397    0.908    0.650    0.526    0.850 6 6 6 6 6 6  579.850  1159.569  600.398  783.565  978.320  394.984 
32 107 1 1    0.570    1.044    0.590    0.953    1.070    0.773 -9 -9 -9 -9 -9 -9  636.039  855.500  842.634  823.520  983.232  413.772 
32 108 1 0    1.086    1.058    0.883    0.212    0.658    1.103 1 2 3 4 5 6  795.867  483.302  443.150  363.592  280.639  251.073 
32 109 1 0    1.115    1.307    0.687    0.815    0.681    0.395 1 2 3 4 5 6  676.113  397.672  405.688  352.388  441.098  328.712 
32 110 1 0    0.767    0.633    1.247    0.492    1.367    0.495 1 2 3 -9 5 6  1352.443  440.383  701.506  531.375  331.658  397.921 
32 111 1 1    0.282    0.961    1.240    0.640    1.473    0.405 1 1 1 1 1 1  805.290  272.570  725.075  1278.872  802.289  629.085 
32 112 1 1    0.773    0.301    1.465    0.949    1.151    0.362 -9 -9 -9 -9 -9 -9  595.718  906.708  299.840  1201.669  1002.090  573.590 
32 113 1 1    1.312    0.950    1.115    0.411    0.725    0.487 4 4 4 4 4 4  584.400  1130.240  469.939  1223.035  855.656  285.884 
32 114 1 0    0.426    0.881    1.074    0.854    1.215    0.551 1 2 3 4 5 6  1248.253  368.744  304.826  432.723  491.052  358.213 
32 115 1 1    1.225    0.800    0.918    0.216    0.609    1.234 1 3 3 3 3 3  1095.898  1241.742  303.931  1094.667  889.827  344.154 
32 116 1 0    0.778    0.720    0.405    0.875    1.570    0.651 -9 2 3 4 5 6  796.161  656.289  462.878  524.334  408.213  339.019 
32 117 1 1    0.395    0.943    0.443    1.359    0.382    1.478 2 2 2 2 2 2  700.319  307.618  938.335  304.445  972.680  291.227 
32 118 1 0    0.914    0.914    1.042    0.681    0.453    0.996 1 2 3 4 5 6  671.122  461.822  425.040  339.128  296.697  342.849 
32 119 1 0    1.146    0.487    0.741    0.899    1.333    0.395 1 2 3 4 5 6  772.392  637.753  341.916  416.172  414.226  250.966 
32 120 1 0    0.881    0.882    1.180    0.992    0.864    0.201 1 2 3 4 5 6  865.470  368.678  661.802  405.869  669.003  366.576 
33 1 0 0    1.201    1.471    0.446    0.913    0.564    0.405 1 2 3 4 5 6  1296.823  419.353  300.726  293.903  349.941  381.913 
33 2 0 1    0.752    1.005    0.757    0.815    1.007    0.663 4 4 4 4 4 4  1607.905  426.660  1060.372  278.003  977.729  176.277 
33 3 0 1    1.075    0.685    0.600    1.170    0.522    0.946 3 3 3 3 3 3  1114.921  429.928  459.593  419.311  1197.012  635.101 
33 4 0 0    0.674    0.406    0.638    1.502    1.199    0.581 1 2 3 4 5 6  1280.097  270.089  347.084  272.870  365.650  248.472 
33 5 0 1    0.261    0.547    1.324    1.339    0.582    0.946 1 1 1 1 1 1  1184.637  226.909  221.533  1484.161  707.047  970.426 
33 6 0 1    1.443    1.570    0.635    0.602    0.508    0.242 3 3 3 3 3 3  1070.019  414.143  411.639  635.180  296.416  251.304 
33 7 0 0    1.148    0.242    0.497    0.613    1.402    1.098 1 2 3 4 5 6  1168.550  307.238  1172.927  261.804  331.441  243.278 
33 8 0 0    0.815    0.959    0.482    0.711    1.299    0.734 1 2 3 4 5 6  1317.742  421.945  317.900  509.570  307.153  219.282 
33 9 0 1    1.218    0.224    1.062    1.138    0.702    0.655 -9 -9 -9 -9 -9 -9  1093.574  339.148  291.374  861.413  1074.060  200.463 
33 10 0 0    0.630    1.169    0.815    0.483    1.256    0.647 1 2 3 4 5 6  1546.732  365.637  376.494  339.379  411.454  235.404 
33 11 0 0    0.412    1.005    0.853    0.906    0.933    0.891 1 2 3 4 5 6  1021.086  240.626  267.241  581.240  240.551  416.057 
33 12 0 1    1.092    0.398    0.793    0.725    1.300    0.692 -9 -9 -9 -9 -9 -9  1213.858  594.941  365.615  748.866  1050.335  522.555 
33 13 0 1    0.790    0.953    1.055    0.468    0.565    1.168 3 3 3 3 3 3  1170.577  552.294  578.735  581.404  504.186  2965.046 
33 14 0 0    0.912    0.498    0.946    1.056    1.300    0.289 1 2 3 4 5 6  1408.053  439.841  475.565  291.300  325.806  237.881 
33 15 0 1    0.435    0.202    0.320    1.292    1.716    1.034 4 4 4 4 4 4  1059.450  240.441  234.937  243.023  1311.085  669.194 
33 16 0 0    0.887    0.358    1.191    1.130    0.476    0.959 1 2 3 4 5 6  1069.936  309.816  530.622  376.171  1071.720  224.335 
33 17 0 1    0.622    0.701    1.389    0.493    1.012    0.783 5 5 5 5 5 5  947.361  261.723  261.871  642.673  280.914  240.567 
33 18 0 0    1.151    0.683    0.835    1.004    0.323    1.005 1 2 3 4 5 6  979.268  285.715  972.910  382.339  307.083  237.868 
33 19 0 1    0.774    1.363    0.380    0.906    1.334    0.243 5 5 5 5 5 5  1381.597  245.925  272.347  210.909  1044.796  909.036 
33 20 0 0    1.133    0.831    1.078    0.533    0.690    0.735 1 2 3 4 5 6  966.178  469.837  253.896  357.759  379.208  339.547 
33 21 0 1    2.189    0.412    0.377    0.380    1.034    0.608 -9 -9 -9 -9 -9 -9  1004.817  321.956  426.080  1143.459  589.622  1255.385 
33 22 0 0    1.389    0.471    0.538    1.174    0.995    0.434 1 2 3 4 5 6  1282.407  381.771  439.981  203.124  314.998  192.670 
33 23 0 1    0.669    0.394    1.354    0.568    1.434    0.582 3 3 3 3 3 3  1200.446  591.734  264.065  506.381  623.984  703.734 
33 24 0 1    0.660    0.347    0.281    1.356    1.020    1.336 4 4 4 4 4 4  1070.254  259.372  267.205  783.668  645.602  621.407 
33 25 0 0    0.810    0.415    0.969    1.145    0.264    1.397 1 2 3 4 5 6  1016.598  376.655  264.394  483.185  246.208  262.250 
33 26 0 0    0.555    1.074    1.024    0.710    0.654    0.982 1 2 3 4 5 6  1179.635  299.162  256.944  527.924  229.658  286.044 
33 27 0 1    1.102    0.913    1.313    1.124    0.298    0.250 4 4 4 4 4 4  1078.246  264.129  304.268  602.825  335.995  301.751 
33 28 0 1    0.738    0.925    1.260    0.774    0.772    0.530 6 6 6 6 6 6  980.270  464.505  490.934  485.216  440.158  429.612 
33 29 0 0    0.955    0.483    0.686    0.958    0.810    1.108 1 2 3 4 5 6  878.466  286.905  341.901  490.981  240.345  490.673 
33 30 0 1    1.012    0.206    0.838    0.805    0.855    1.284 5 5 5 5 5 5  1415.078  248.160  210.732  663.496  850.293  421.118 
33 31 0 0    0.839    0.724    0.326    1.098    0.890    1.123 1 2 3 5 2 6  1344.500  235.113  440.305  618.392  906.310  195.149 
33 32 0 1    0.672    1.060    1.128    0.607    0.610    0.923 6 6 6 6 6 6  991.120  475.106  286.170  764.961  581.810  578.471 
33 33 0 0    0.460    0.599    1.326    0.548    1.655    0.413 1 2 3 4 5 6  1119.307  618.821  237.621  618.799  205.878  203.062 
33 34 0 1    0.310    1.084    1.094    1.096    0.382    1.034 6 6 6 6 6 6  983.894  272.244  253.620  586.476  539.098  573.480 
33 35 0 1    1.066    1.282    0.318    0.400    0.605    1.328 1 1 1 1 1 1  935.550  254.092  389.915  424.052  618.441  421.375 
33 36 0 1    0.461    0.228    1.443    1.505    1.104    0.259 2 2 2 2 2 2  1012.677  230.018  440.283  847.683  1150.730  1029.452 
33 37 0 0    1.248    0.734    1.243    1.009    0.448    0.317 1 2 3 4 5 6  1225.859  323.464  227.283  520.368  245.899  565.458 
33 38 0 1    0.281    1.214    0.496    1.062    0.334    1.614 2 2 2 2 2 2  1143.332  424.379  384.163  809.881  780.552  427.033 
33 39 0 0    0.983    0.320    1.140    1.432    0.298    0.827 1 2 3 4 6 5  1351.031  517.522  453.473  740.937  411.125  568.189 
33 40 0 0    1.049    1.089    0.884    0.919    0.793    0.265 1 2 3 4 5 6  1042.211  253.515  285.855  783.581  301.743  232.370 
33 41 0 0    0.322    1.525    1.090    0.634    0.612    0.817 1 2 3 4 5 6  1171.798  291.166  229.726  408.522  240.119  245.977 
33 42 0 1    0.769    0.286    1.262    0.716    1.035    0.932 6 6 6 6 6 6  1625.735  227.183  240.238  983.327  571.017  597.472 
33 43 0 0    0.438    0.890    0.962    0.623    0.744    1.344 1 2 3 4 5 6  916.806  237.778  256.582  896.050  235.178  171.071 
33 44 0 1    0.359    0.740    0.307    1.399    0.999    1.196 4 4 4 4 4 4  1225.751  203.241  586.834  781.198  1239.599  914.844 
33 45 0 1    0.796    0.680    0.992    0.590    1.167    0.775 -9 -9 -9 -9 -9 -9  1015.597  424.910  459.042  994.381  837.397  547.146 
33 46 0 0    0.451    0.790    1.095    0.621    1.079    0.963 1 2 3 4 5 6  1334.728  671.918  1119.959  544.781  269.838  203.437 
33 47 0 0    0.839    1.314    0.843    0.580    0.295    1.129 1 2 3 4 5 6  1285.735  203.058  448.140  440.524  187.125  186.973 
33 48 0 0    0.576    1.153    1.087    1.206    0.592    0.385 1 2 3 4 5 6  1091.366  450.932  309.700  515.294  216.629  530.835 
33 49 0 1    1.063    0.976    1.021    0.505    0.409    1.026 1 1 1 1 1 1  899.496  525.566  517.626  924.991  557.184  562.463 
33 50 0 1    0.678    1.272    1.284    0.290    0.377    1.098 5 5 5 5 5 5  1014.348  301.802  312.777  783.867  800.324  1601.693 
33 51 0 1    1.243    0.511    1.499    0.221    1.318    0.209 6 6 6 6 6 6  1209.614  211.369  222.037  1375.306  482.946  1220.756 
33 52 0 1    0.829    0.725    1.107    0.559    0.767    1.012 -9 -9 -9 -9 -9 -9  940.994  598.091  576.073  637.657  1048.062  579.369 
33 53 0 0    1.301    1.345    0.245    0.467    0.299    1.343 1 2 3 6 4 -9  1077.154  379.169  387.269  1748.072  824.213  496.785 
33 54 0 1    1.147    1.143    0.217    0.844    0.838    0.811 6 6 6 6 6 6  1210.606  331.258  728.345  206.121  687.874  186.722 
33 55 0 0    0.906    0.364    1.378    0.704    1.077    0.571 1 2 3 4 5 6  954.945  211.512  238.026  608.574  224.854  680.025 
33 56 0 0    0.604    0.682    0.950    0.543    1.214    1.007 1 2 3 4 5 6  1639.379  416.684  398.563  624.283  216.593  347.143 
33 57 0 0    1.502    0.869    1.004    0.876    0.526    0.223 1 2 3 4 5 6  1103.787  269.962  246.200  288.506  302.099  451.501 
