19   2   1   11   20   L   D   K   T   N   L   D   K   T   N   1.491   1.636   1.987   1.516   1.465
19   2   1   1   21   B   W   P   Z   L   B   W   Z   P   L   1.613   1.96   1.609   2.448   1.921
19   2   1   3   22   M   L   V   R   G   M   L   V   R   N   1.356   1.344   1.369   1.53   1.639
19   2   1   1   23   Z   W   G   D   M   X   W   L   D   M   1.636   1.544   1.707   1.624   1.748
19   2   1   0   24   J   B   M   S   P   J   B   S   M   P   0.618   0.496   0.496   0.644   0.496
19   2   1   1   25   K   V   R   J   F   K   B   R   J   F   1.059   1.207   1.638   1.301   1.222
19   2   1   1   26   M   C   B   W   R   M   C   B   W   F   1.722   1.757   1.25   1.409   1.223
19   2   1   11   27   Z   V   J   F   S   Z   V   J   F   S   1.963   1.411   1.721   2.08   1.519
19   2   1   13   28   L   K   W   C   S   L   W   F   H   W   1.346   1.597   3.132   1.787   3.131
19   2   1   3   29   V   P   L   F   J   V   P   L   F   J   1.009   1.455   1.612   1.651   2.152
19   2   1   1   30   X   K   J   V   F   X   K   V   J   F   1.893   1.265   2.042   1.503   1.64
19   2   1   11   31   K   R   F   G   B   K   R   F   B   G   1.269   1.138   1.892   1.987   1.624
19   2   1   11   32   X   T   C   V   M   X   T   C   V   M   1.761   3.01   1.678   1.435   1.411
19   2   1   13   33   M   C   P   G   X   M   P   G   X   M   1.813   3.267   2.323   1.989   3.321
19   2   1   11   34   Z   V   P   X   G   M   P   G   M   H   2.512   1.559   2.199   1.598   1.771
19   2   1   0   35   D   W   V   G   K   D   W   V   G   H   1.437   0.524   1.02   0.669   0.281
19   2   1   0   36   H   R   S   M   Z   H   R   S   M   Z   0.673   0.175   0.282   0.324   0.496
19   2   1   1   37   K   C   M   J   X   K   C   M   J   X   1.536   1.838   1.127   1.546   1.236
19   2   1   3   38   J   S   Z   K   F   K   Z   S   J   X   1.616   1.997   1.613   1.625   1.785
19   2   1   3   39   S   X   G   M   T   S   M   J   M   S   2.015   1.584   2.15   1.412   2.701
19   2   1   11   40   C   V   P   S   D   C   V   P   S   D   2.312   1.477   1.76   1.287   1.249
19   2   1   0   41   M   B   K   J   C   M   B   K   J   C   0.715   0.831   0.579   1.046   0.683
19   2   1   11   42   H   C   J   D   W   H   C   J   D   W   0.887   1.33   1.558   1.772   1.689
19   2   1   3   43   L   X   J   D   K   L   J   D   H   X   1.092   1.801   1.264   1.466   1.369
19   2   1   0   44   M   G   V   N   W   M   G   V   M   W   0.916   0.924   0.992   0.873   1.799
19   2   1   0   45   T   J   G   K   L   T   J   G   K   W   0.819   0.927   1.129   0.632   1.058
19   2   1   1   46   K   P   F   G   J   K   P   G   F   J   0.866   1.369   1.408   2.523   1.517
19   2   1   13   47   R   J   Z   V   F   R   J   F   C   H   1.356   1.357   2.083   2.658   2.002
19   2   1   1   48   G   X   T   Z   H   G   X   T   Z   F   2.202   1.947   1.114   2.297   2.701
19   2   1   0   49   V   Z   D   M   L   V   Z   D   M   L   1.022   0.644   0.966   0.469   0.605
19   2   1   13   50   T   G   F   C   N   T   G   C   F   M   1.57   1.706   2.228   1.731   2.258
19   2   1   0   51   Z   N   B   S   R   Z   N   B   S   R   0.978   0.726   0.951   0.79   0.698
19   2   1   0   52   L   S   Z   D   B   L   S   Z   V   D   1.64   0.523   0.955   0.955   0.671
19   2   1   0   53   M   K   G   J   W   M   K   G   Z   W   1.037   0.848   0.858   1.207   0.964
19   2   1   3   54   Z   L   T   C   F   Z   L   C   T   N   1.078   1.372   1.811   1.264   2.339
19   2   1   1   55   K   R   L   Z   W   K   R   L   Z   W   0.926   1.315   0.995   1.353   1.236
19   2   1   13   56   J   F   G   M   T   J   L   T   N   F   1.787   1.507   1.489   1.547   2.164
19   2   1   3   57   B   Z   C   S   G   B   Z   G   F   C   1.706   1.855   1.776   1.332   1.908
19   2   1   11   58   L   K   T   F   V   L   K   T   F   V   0.929   1.022   1.246   1.425   1.045
19   2   1   0   59   S   D   Z   J   T   S   D   Z   J   T   1.141   0.819   0.965   1.44   0.67
19   2   1   11   60   G   L   H   F   W   G   L   H   T   W   1.975   1.21   1.787   1.182   1.315
20   2   1   11   1   Z   M   J   F   X   Z   J   F   M   Z   1.319   3.331   2.873   2.806   2.873
20   2   1   0   2   M   R   B   L   N   M   R   B   L   M   2.147   2.523   1.667   1.319   1.421
20   2   1   13   3   R   D   W   H   P   R   B   H   D   M   2.078   2.563   4.421   3.142   3.048
20   2   1   1   4   L   M   G   H   K   L   M   H   A   J   0.803   3.005   2.992   5.57   1.965
20   2   1   13   5   G   H   W   R   F   G   H   L   J   M   2.451   2.121   5.493   2.778   2.647
20   2   1   3   6   J   H   X   P   Z   J   H   X   P   M   1.056   2.553   2.066   1.802   1.543
20   2   1   1   7   Z   J   F   S   M   Z   S   J   L   M   3.943   2.74   1.761   2.5   0.898
20   2   1   13   8   D   G   X   R   S   D   F   G   L   M   3.273   3.345   3.975   3.669   2.928
20   2   1   1   9   J   R   P   G   H   J   P   L   X   M   2.295   4.364   3.506   5.371   0.928
20   2   1   11   10   B   D   C   X   S   B   L   X   I   M   1.259   3.708   3.502   4.756   2.953
20   2   1   3   11   J   C   H   L   S   J   H   S   L   M   1.757   2.393   2.135   1.746   1.207
20   2   1   3   12   K   T   C   N   M   K   T   L   M   M   0.989   2.672   2.659   1.49   3.17
20   2   1   1   13   Z   B   V   F   W   Z   S   P   L   M   1.367   3.464   2.997   2.334   1.65
20   2   1   1   14   N   C   K   J   F   N   C   K   L   M   0.642   2.509   1.773   1.797   1.543
20   2   1   0   15   L   P   Z   V   X   L   P   Z   G   X   1.382   1.328   1.407   1.573   1.101
20   2   1   3   16   S   J   X   F   H   S   S   J   Z   H   0.642   2.5   0.953   3.153   1.072
20   2   1   13   17   Z   S   V   H   R   S   G   C   J   M   1.525   3.41   5.199   4.435   2.525
20   2   1   1   18   J   W   D   G   C   J   G   D   W   C   1.826   3.395   4.915   1.529   1.277
20   2   1   3   19   K   J   S   C   W   K   S   G   S   K   0.575   1.864   1.211   1.397   0.729
20   2   1   1   20   M   R   D   Z   B   M   R   G   M   C   0.991   4.323   2.39   1.302   1.289
20   2   1   3   21   N   X   J   F   Z   N   F   J   A   Z   0.576   2.297   0.59   2.417   2.027
20   2   1   13   22   G   L   R   X   H   G   L   R   F   H   4.178   2.27   3.278   3.399   2.864
20   2   1   11   23   W   V   N   R   P   W   M   P   S   T   1.341   3.681   4.447   2.79   2.941
20   2   1   11   24   D   L   N   T   W   D   L   M   T   P   4.402   2.528   2.738   3.423   4.544
20   2   1   3   25   D   P   S   C   Z   D   T   S   T   Z   1.406   2.523   2.471   2.808   2.137
20   2   1   0   26   D   X   N   L   M   D   X   L   M   O   0.134   2.402   0.808   0.632   5.239
20   2   1   11   27   P   X   J   S   D   P   X   J   M   P   1.826   3.261   2.005   2.835   1.988
20   2   1   13   28   Z   J   L   C   H   Z   J   L   A   Z   0.212   2.297   3.319   3.195   2.728
20   2   1   13   29   Z   T   M   K   P   Z   T   M   L   Z   0.432   2.394   3.117   2.39   2.617
20   2   1   0   30   W   F   D   N   H   W   F   D   M   H   1.399   2.029   0.954   0.98   0.673
20   2   1   11   31   B   C   K   W   D   B   C   K   M   P   1.104   2.564   4.315   6.863   1.869
20   2   1   3   32   R   Z   V   K   X   R   Z   P   J   S   1.194   2.711   1.882   2.136   1.678
20   2   1   1   33   R   V   L   K   T   R   V   L   K   P   0.887   2.282   0.873   0.629   1.613
20   2   1   0   34   K   V   T   P   S   K   V   T   P   S   1.196   1.958   0.844   0.849   0.899
20   2   1   0   35   V   B   M   Z   W   V   P   M   S   W   3.333   1.372   0.776   1.1   1.934
20   2   1   1   36   N   Z   V   R   H   M   Z   V   P   H   1.667   2.364   1.529   1.385   1.074
20   2   1   13   37   S   H   N   G   C   S   H   M   C   V   2.712   2.126   2.473   2.752   2.901
20   2   1   0   38   S   X   N   T   L   S   X   N   T   L   1.571   2.471   0.592   0.561   0.495
20   2   1   1   39   K   V   P   D   F   K   V   P   T   L   1.586   1.665   1.374   0.883   1.195
20   2   1   13   40   N   Z   X   K   P   N   X   K   T   L   1.558   2.053   3.617   1.933   2.139
20   2   1   0   41   D   B   X   K   H   D   B   X   K   H   1.519   1.894   1.356   0.872   0.91
20   2   1   11   42   G   N   H   X   C   G   M   H   M   G   2.46   2.418   1.987   4.057   2.297
20   2   1   11   43   G   B   V   Z   C   G   B   Z   A   B   2.11   1.572   3.721   3.854   2.928
20   2   1   11   44   G   V   L   M   W   G   B   L   M   B   2.339   3.734   3.522   2.334   2.565
20   2   1   13   45   B   R   W   G   T   G   R   B   L   B   1.893   2.622   3.575   4.326   3.546
20   2   1   0   46   K   S   N   D   X   K   S   M   D   X   1.954   1.231   1.01   1.047   1.088
20   2   1   11   47   N   K   C   F   X   N   K   F   C   X   1.105   2.003   2.013   1.693   1.828
20   2   1   3   48   H   G   T   K   L   H   G   T   C   L   1.398   1.974   0.711   1.077   1.361
20   2   1   3   49   C   B   V   R   G   C   B   G   L   Z   2.24   2.202   1.842   1.334   2.35
20   2   1   11   50   Z   K   G   M   X   Z   K   L   M   X   0.956   2.864   2.044   1.73   2.079
20   2   1   13   51   T   L   J   N   S   T   L   J   L   X   2.058   1.588   3.186   3.253   2.268
20   2   1   0   52   M   J   F   B   G   M   J   F   B   E   1.67   1.168   0.981   1.168   1.156
20   2   1   11   53   H   S   R   F   K   H   F   J   S   C   0.82   1.797   1.802   4.283   1.76
20   2   1   0   54   H   G   K   S   L   H   G   K   S   L   1.267   1.353   1.195   0.654   0.887
20   2   1   0   55   X   N   Z   K   V   X   N   Z   K   B   1.894   1.276   1.031   0.901   1.313
20   2   1   1   56   Z   L   J   V   F   Z   L   K   A   B   3.415   2.984   1.842   3.56   1.008
20   2   1   3   57   S   Z   C   T   R   S   Z   T   L   B   4.168   2.339   1.787   0.997   1.182
20   2   1   3   58   H   L   J   X   C   H   L   K   S   G   0.849   1.587   1.222   1.246   1.29
20   2   1   13   59   G   P   D   M   W   G   D   A   M   G   1.065   1.989   2.714   2.029   2.618
20   2   1   1   60   X   R   S   C   V   X   R   S   T   C   1.158   2.54   3.506   3.548   1.624
21   2   1   11   1   X   Z   M   H   N   X   Z   P   K   M   1.736   3.198   3.15   3.022   2.327
21   2   1   13   2   J   Z   W   C   X   J   Z   D   W   F   1.178   3.588   2.596   3.429   2.958
21   2   1   1   3   B   X   N   S   L   B   X   N   L   S   1.755   2.029   2.137   2.085   1.851
21   2   1   11   4   Z   B   C   L   J   C   B   L   J   C   1.836   4.314   2.367   4.019   2.31
21   2   1   11   5   L   W   F   C   K   L   W   C   F   N   1.463   1.84   2.284   2.592   2.179
21   2   1   13   6   M   P   L   H   B   M   P   L   Z   M   1.62   2.797   2.702   3.829   3.242
21   2   1   13   7   H   J   S   M   N   J   N   M   C   K   2.105   2.702   2.835   5.404   2.598
21   2   1   3   8   C   T   S   D   Z   C   T   D   S   C   1.255   2.476   2.66   2.998   2.446
21   2   1   0   9   M   Z   H   W   J   M   Z   H   D   Z   1.502   0.654   1.307   2.269   3.157
21   2   1   1   10   L   D   C   B   X   L   D   C   B   X   1.477   1.676   1.91   1.976   2.004
21   2   1   13   11   C   V   X   W   M   C   V   X   B   W   2.521   2.448   2.66   2.597   3.631
21   2   1   13   12   F   K   S   D   H   F   K   S   T   V   1.741   2.101   3.131   2.852   3.134
21   2   1   1   13   J   C   N   H   D   J   C   N   F   B   1.207   2.04   1.87   2.353   1.722
21   2   1   1   14   S   G   B   F   K   S   J   B   F   D   1.768   2.853   2.757   2.244   1.868
21   2   1   0   15   W   X   Z   R   C   W   X   C   R   E   1.26   0.969   1.171   0.807   2.242
21   2   1   1   16   W   S   C   V   L   W   S   V   L   X   1.423   1.641   1.935   2.275   2.121
21   2   1   13   17   D   K   B   Z   M   D   K   B   M   X   1.14   2.354   2.784   2.677   3.13
21   2   1   0   18   Z   V   M   W   R   Z   V   M   R   X   1.754   0.902   1.037   1.481   2
21   2   1   11   19   N   M   R   W   B   N   M   R   W   B   1.759   1.704   1.841   2.031   2.285
21   2   1   3   20   M   X   H   L   W   M   X   L   B   R   1.96   2.27   2.435   2.579   2.879
21   2   1   0   21   V   C   N   G   T   V   C   N   T   G   1.421   1.022   1.442   0.914   1.238
21   2   1   13   22   L   K   P   W   V   L   K   V   T   M   1.045   2.243   2.866   2.46   2.814
21   2   1   11   23   J   L   W   Z   R   J   L   W   G   W   2.227   1.614   1.946   2.016   2.767
21   2   1   3   24   H   W   C   Z   R   H   W   G   W   R   1.503   2.257   3.617   2.92   3.296
21   2   1   11   25   R   G   T   Z   B   R   G   T   W   B   1.207   1.974   2.73   4.208   2.163
21   2   1   0   26   F   Z   H   D   W   F   Z   D   Q   E   1.489   1.531   0.848   1.331   1.814
21   2   1   11   27   Z   N   M   D   C   Z   N   M   D   C   1.476   1.856   1.991   2.014   2.11
21   2   1   1   28   F   T   B   D   L   F   T   C   B   E   1.472   1.747   2.3   2.016   2.447
21   2   1   11   29   W   F   V   M   H   W   V   F   M   H   1.594   2.287   2.674   2.019   2.148
21   2   1   0   30   T   S   K   M   G   T   K   S   M   V   1.099   1.104   1.394   0.942   0.981
21   2   1   0   31   X   P   S   V   R   X   P   S   V   O   1.117   0.902   0.885   0.794   1.681
21   2   1   3   32   D   T   M   B   W   D   T   M   R   M   1.34   2.474   2.232   2.178   3.095
21   2   1   3   33   C   T   G   F   S   C   T   G   F   S   1.745   2.07   2.555   2.085   2.191
21   2   1   3   34   R   K   L   N   S   R   K   L   N   S   1.706   2.245   2.136   2.219   1.935
21   2   1   0   35   H   G   F   K   M   F   G   K   M   S   2.797   1.221   1.009   1.035   1.313
21   2   1   13   36   M   W   B   J   F   M   W   J   B   S   1.479   3.268   3.014   3.98   2.449
21   2   1   11   37   B   F   H   X   D   B   F   X   H   J   1.45   3.08   3.252   2.597   2.476
21   2   1   3   38   N   X   K   L   P   N   X   K   L   G   1.492   3.847   2.41   2.503   3.027
21   2   1   3   39   N   T   K   J   F   N   T   J   M   T   1.448   3.225   2.637   2.974   2.795
21   2   1   13   40   B   N   W   P   M   B   N   P   K   H   2.364   2.219   2.824   2.461   3.266
21   2   1   0   41   W   K   P   R   D   W   K   P   R   D   1.356   1.063   1.386   0.844   0.871
21   2   1   1   42   V   H   C   F   K   V   H   C   F   V   1.528   2.002   1.812   2.999   2.945
21   2   1   11   43   X   K   L   D   G   X   J   K   L   D   1.85   2.783   4.733   2.351   2.258
21   2   1   11   44   D   F   T   G   X   D   T   G   R   A   0.994   1.628   2.784   2.314   3.052
21   2   1   3   45   X   G   V   D   C   X   J   G   F   R   1.638   3.942   3.104   2.636   2.863
21   2   1   13   46   S   W   M   L   F   S   W   M   L   S   1.064   2.584   2.61   2.503   2.916
21   2   1   1   47   M   J   C   S   H   M   J   S   M   R   1.736   2.245   1.84   1.859   2.353
21   2   1   1   48   R   D   V   H   M   R   D   V   H   M   1.383   1.777   2.122   2.097   1.762
21   2   1   13   49   L   Z   D   P   G   L   J   G   M   P   1.56   3.701   3.24   3.042   3.622
21   2   1   1   50   S   X   N   G   C   N   X   G   C   B   1.543   2.094   2.958   2.031   2.286
21   2   1   0   51   W   H   D   R   V   W   H   D   R   W   1.341   0.939   0.834   0.848   0.912
21   2   1   1   52   R   C   J   T   K   R   C   J   S   T   1.208   1.627   2.221   3.107   1.627
21   2   1   0   53   N   C   B   L   X   N   C   B   L   X   1.075   0.926   1.546   1.061   1.207
21   2   1   0   54   B   G   L   N   H   B   G   L   N   X   1.411   1.236   0.97   0.912   1.529
21   2   1   3   55   R   W   D   C   X   R   W   D   X   C   1.235   3.082   2.383   2.932   2.179
21   2   1   13   56   C   D   P   F   J   C   D   J   F   S   1.342   2.49   2.545   2.944   2.932
21   2   1   3   57   J   M   F   G   V   J   M   F   G   E   1.801   2.182   2.167   2.569   2.974
21   2   1   3   58   K   D   L   N   J   K   L   D   N   C   1.519   2.904   2.341   2.772   2.367
21   2   1   11   59   F   K   W   Z   N   F   K   D   R   M   1.762   1.79   2.822   2.663   3.014
21   2   1   1   60   H   C   X   S   G   H   C   X   S   E   1.775   2.432   2.096   1.869   2.259
22   2   1   11   1   J   G   V   D   P   J   G   P   K   D   1.734   2.534   2.809   2.607   2.539
22   2   1   0   2   L   B   F   J   M   L   B   M   K   K   2.546   2.271   2.18   2.515   5.631
22   2   1   3   3   P   T   G   X   Z   P   T   X   G   L   1.592   2.63   2.847   2.878   3.86
22   2   1   11   4   N   X   J   L   G   M   X   J   L   G   1.87   2.326   2.285   2.071   2.256
22   2   1   1   5   R   F   D   V   N   R   F   D   V   E   1.255   2.513   2.205   2.501   2.112
22   2   1   11   6   N   V   H   M   B   N   V   H   M   P   2.006   2.107   2.485   2.095   1.938
22   2   1   13   7   H   X   R   M   W   H   V   M   H   W   1.44   3.698   3.133   4.099   3.025
22   2   1   0   8   W   B   C   H   J   W   B   C   H   J   1.135   1.692   1.345   1.169   3.146
22   2   1   3   9   W   L   T   N   C   W   L   H   T   C   1.389   2.919   3.293   3.32   3.051
22   2   1   11   10   V   F   W   J   P   V   W   H   L   P   1.832   2.728   2.137   3.321   2.579
22   2   1   3   11   X   J   L   K   P   X   N   J   X   P   1.551   2.973   2.673   2.621   2.019
22   2   1   3   12   V   D   G   Z   H   V   P   H   T   L   1.871   3.281   2.417   3.63   3.093
22   2   1   13   13   M   S   D   Z   J   M   Z   L   M   X   1.566   4.21   3.724   4.263   3.63
22   2   1   3   14   B   T   P   F   M   B   T   F   J   M   1.742   3.278   3.199   3.619   4.544
22   2   1   1   15   C   F   M   X   T   C   F   M   X   T   2.665   3.146   2.811   2.646   1.787
22   2   1   13   16   R   M   S   F   P   R   M   F   P   L   1.219   3.158   6.479   4.062   3.051
22   2   1   1   17   V   T   Z   D   H   V   T   H   Z   K   1.593   2.676   2.608   2.565   1.909
22   2   1   3   18   H   K   X   T   J   H   K   F   L   K   1.888   2.596   2.983   3.297   2.673
22   2   1   1   19   X   M   F   T   Z   X   F   T   J   K   1.605   2.059   2.176   3.253   2.539
22   2   1   3   20   R   M   T   Z   S   R   F   T   Z   S   1.497   3.2   2.944   2.647   2.73
22   2   1   0   21   P   M   V   X   T   P   M   V   X   T   1.409   1.033   1.058   1.437   1.089
22   2   1   0   22   S   X   W   D   B   S   X   W   P   T   1.124   0.939   1.034   1.076   0.858
22   2   1   13   23   S   C   K   M   V   S   P   C   F   D   2.076   3.819   2.821   2.594   2.543
22   2   1   11   24   L   B   P   J   N   L   B   P   J   N   2.148   2.204   2.058   2.109   2.461
22   2   1   0   25   G   D   V   R   Z   G   D   V   R   Z   1.351   0.834   0.753   0.897   0.63
22   2   1   13   26   T   W   G   D   H   G   P   R   T   S   3.775   3.133   2.73   3.306   3.107
22   2   1   13   27   Z   D   S   B   G   Z   B   B   F   Z   1.808   2.664   3.027   3.442   2.956
22   2   1   3   28   M   V   B   N   C   M   B   V   F   G   1.261   2.407   2.62   2.756   2.717
22   2   1   11   29   S   J   L   D   F   S   J   L   G   P   1.085   2.232   2.082   2.753   1.993
22   2   1   1   30   H   S   L   T   C   H   L   T   P   C   1.556   2.071   2.148   2.152   1.734
22   2   1   3   31   N   J   X   T   B   N   J   X   P   K   1.196   2.244   1.829   2.126   1.991
22   2   1   0   32   H   C   V   W   D   H   C   V   W   P   1.069   0.535   0.968   0.913   0.779
22   2   1   13   33   K   H   G   Z   L   K   H   P   L   G   1.256   2.327   2.662   2.353   3.133
22   2   1   3   34   K   C   L   J   D   K   L   D   C   P   1.624   2.568   2.339   1.952   2.018
22   2   1   3   35   K   L   T   Z   D   K   L   C   D   P   1.529   2.059   2.649   2.003   3.268
22   2   1   1   36   S   Z   F   B   D   S   Z   D   L   P   1.365   2.381   2.232   1.802   1.694
22   2   1   13   37   F   S   V   J   B   F   L   J   K   F   2.064   2.598   4.408   3.346   3.093
22   2   1   11   38   Z   P   S   M   F   Z   P   X   M   F   1.689   1.993   3.9   2.194   2.258
22   2   1   11   39   K   M   F   S   N   K   M   P   S   G   1.555   2.364   2.836   2.013   2.704
22   2   1   1   40   P   M   G   K   Z   P   M   G   K   C   1.437   1.935   2.071   1.561   2.096
22   2   1   1   41   P   V   T   G   B   K   V   T   G   F   2.416   2.002   1.801   1.868   1.948
22   2   1   0   42   C   G   H   P   T   C   G   H   P   T   1.108   1.077   0.726   1.01   0.751
22   2   1   0   43   X   P   S   J   L   S   P   X   J   L   2.373   0.742   1.033   0.701   0.63
22   2   1   11   44   G   Z   K   M   W   G   X   P   M   K   2.104   2.056   2.289   1.91   2.097
22   2   1   11   45   K   D   L   H   C   K   D   L   H   P   1.704   1.95   1.898   2.028   2.314
22   2   1   13   46   H   T   S   N   G   H   P   L   T   G   1.412   2.204   4.489   2.513   2.301
22   2   1   1   47   N   Z   R   K   D   N   R   K   D   C   1.84   2.285   1.816   1.559   1.855
22   2   1   11   48   C   G   T   K   W   C   G   P   H   K   1.781   2.407   1.868   1.826   2.324
22   2   1   1   49   S   B   D   C   P   S   B   C   D   K   1.487   2.42   2.108   1.8   2.032
22   2   1   3   50   M   J   S   C   Z   M   J   F   C   P   1.503   2.718   2.233   2.058   2.168
22   2   1   1   51   B   J   N   X   F   B   J   M   F   C   2.026   1.857   1.924   1.732   1.371
22   2   1   0   52   D   P   F   C   M   D   P   F   C   M   0.886   0.752   0.753   0.749   0.712
22   2   1   13   53   L   B   D   T   H   L   B   T   F   C   1.572   2.555   2.353   2.675   2.261
22   2   1   0   54   N   B   G   K   H   M   B   G   K   H   1.556   0.98   1.033   0.848   1.184
22   2   1   13   55   V   X   T   P   B   V   X   B   G   H   1.663   3.763   2.448   4.507   2.302
22   2   1   0   56   C   Z   X   P   G   C   Z   X   B   H   2.214   1.275   1.157   1.252   1.574
22   2   1   13   57   J   S   D   L   F   J   H   B   D   H   1.298   3.496   3.443   2.691   2.772
22   2   1   0   58   L   Z   D   N   R   L   Z   D   N   R   1.262   0.814   1.21   0.902   0.698
22   2   1   11   59   K   B   T   J   C   K   B   T   J   C   1.138   1.584   1.844   1.856   1.788
22   2   1   1   60   H   Z   W   N   P   H   Z   W   P   C   1.906   2.836   1.815   1.696   1.664
23   1   1   3   1   Z   K   X   D   S   Z   K   X   S   D   1.487   2.205   2.296   2.406   2.61
23   1   1   3   2   D   Z   B   V   L   D   Z   L   V   D   2.292   2.966   3.887   2.845   3.237
23   1   1   3   3   M   B   P   L   K   M   B   P   M   K   2.07   2.35   2.203   4.191   2.365
23   1   1   0   4   F   L   V   J   D   F   L   V   J   D   1.705   2.179   0.842   1.154   0.697
23   1   1   1   5   S   P   B   Z   F   S   P   B   F   Z   2.179   1.963   2.443   1.893   1.73
23   1   1   11   6   N   W   F   M   Z   N   F   W   D   Z   1.896   2.778   2.564   3.223   1.797
23   1   1   13   7   C   F   P   R   B   C   F   P   R   B   2.057   2.246   4.287   2.094   2.634
23   1   1   3   8   D   W   R   N   V   D   W   R   N   V   1.881   2.472   2.124   2.445   3.025
23   1   1   0   9   C   D   S   P   L   C   D   S   P   L   0.966   1.367   0.996   1.239   0.819
23   1   1   3   10   B   T   L   R   F   B   L   T   R   N   1.852   3.25   2.363   2.11   3.01
23   1   1   1   11   V   J   S   K   F   V   S   J   K   F   1.504   2.431   1.719   1.141   0.995
23   1   1   1   12   P   G   S   C   B   P   G   S   V   N   2.059   1.946   1.542   1.56   2.203
23   1   1   0   13   V   L   M   D   C   V   L   M   D   T   1.343   0.9   1.141   0.873   0.874
23   1   1   11   14   M   T   C   N   H   M   T   C   N   H   1.67   2.11   2.362   1.962   1.704
23   1   1   0   15   H   J   M   F   B   H   J   M   B   D   1.347   1.181   0.724   1.047   1.987
23   1   1   11   16   K   V   C   J   G   K   V   T   J   A   1.497   1.704   1.653   1.478   4.904
23   1   1   0   17   V   S   P   H   B   V   S   P   H   B   1.308   1.275   1.02   0.712   0.968
23   1   1   11   18   M   H   P   X   T   M   H   P   T   K   1.672   2.431   1.613   1.823   2.081
23   1   1   1   19   M   Z   L   S   N   M   L   Z   S   N   1.628   3.91   1.785   1.933   1.588
23   1   1   3   20   Z   R   C   M   B   Z   R   M   B   R   2.055   2.408   2.163   2.349   1.638
23   1   1   0   21   L   K   J   B   D   L   K   J   B   D   1.014   0.846   0.724   0.708   0.629
23   1   1   13   22   Z   G   H   J   B   Z   G   H   J   B   1.735   2.046   2.269   3.347   2.285
23   1   1   13   23   X   J   W   V   P   X   J   V   B   H   1.706   2.059   2.353   2.392   2.448
23   1   1   13   24   F   P   M   N   V   F   P   N   M   V   2.233   2.005   2.015   2.041   2.244
23   1   1   0   25   F   Z   C   W   B   F   Z   B   W   V   1.227   1.139   1.073   1.368   1.585
23   1   1   13   26   W   X   T   H   L   W   X   T   L   V   1.48   2.233   2.246   1.922   2.016
23   1   1   1   27   P   G   M   H   D   P   G   M   H   D   1.643   2.416   1.573   1.735   1.179
23   1   1   1   28   K   S   T   Z   M   K   S   T   Z   M   1.481   1.517   1.315   1.773   1.401
23   1   1   11   29   M   F   C   H   P   M   F   C   H   P   1.268   1.504   1.92   1.503   1.586
23   1   1   13   30   J   B   V   X   P   J   B   P   V   X   1.857   1.935   3.025   1.77   2.216
23   1   1   0   31   M   F   W   R   B   M   F   W   R   B   0.799   0.723   1.22   0.713   0.471
23   1   1   1   32   P   G   S   B   W   P   G   F   W   B   1.669   1.747   2.029   1.208   0.955
23   1   1   11   33   K   N   Z   R   T   K   M   Z   R   T   1.48   2.014   1.636   1.521   1.436
23   1   1   13   34   P   D   M   W   L   P   D   W   L   D   1.094   1.702   2.056   1.844   2.148
23   1   1   13   35   H   D   L   X   R   H   D   L   X   R   2.185   1.706   2.069   1.746   2.096
23   1   1   0   36   H   L   S   R   X   H   L   S   R   X   1.523   1.007   2.565   1.225   1.061
23   1   1   3   37   L   D   P   H   Z   L   D   P   F   M   1.405   1.864   1.775   2.217   2.004
23   1   1   3   38   G   P   H   S   D   G   P   S   H   D   2.073   1.844   2.147   1.654   2.096
23   1   1   11   39   B   S   H   R   C   B   S   H   R   D   1.444   1.398   1.479   1.489   1.504
23   1   1   3   40   V   B   P   C   D   V   B   P   C   D   1.349   1.884   1.683   1.635   2.001
23   1   1   3   41   S   P   C   W   K   S   P   C   W   K   1.498   1.855   1.851   1.666   1.856
23   1   1   1   42   B   G   H   M   V   B   G   H   M   W   1.575   1.923   1.398   1.37   2.54
23   1   1   3   43   Z   W   B   V   M   Z   W   W   V   M   1.388   1.937   1.948   2.005   2.326
23   1   1   11   44   Z   C   T   V   S   Z   C   T   V   S   1.694   1.801   1.732   1.866   1.719
23   1   1   1   45   Z   H   K   S   R   Z   H   K   R   V   1.548   1.546   1.33   1.557   1.801
23   1   1   1   46   P   X   H   V   J   P   X   V   H   J   1.112   1.61   1.386   1.319   1.557
23   1   1   0   47   M   P   S   X   D   M   P   S   X   D   1.093   0.86   0.764   0.821   0.602
23   1   1   11   48   V   F   S   X   Z   V   F   S   X   D   1.377   1.571   1.368   1.637   1.424
23   1   1   13   49   X   K   V   W   G   X   V   K   G   W   1.536   1.775   1.842   2.082   2.444
23   1   1   1   50   D   H   J   P   W   D   H   J   P   W   1.228   1.494   1.397   1.706   1.503
23   1   1   13   51   D   T   K   N   X   D   T   K   N   X   1.455   1.693   1.83   1.572   2.136
23   1   1   0   52   V   D   W   M   Z   V   D   W   M   X   0.989   0.778   1.059   0.754   0.751
23   1   1   11   53   G   P   F   X   N   G   P   F   X   K   1.876   1.789   1.394   1.68   1.44
23   1   1   13   54   R   T   D   L   W   R   T   D   L   X   1.94   1.813   1.761   1.814   2.404
23   1   1   11   55   N   J   D   G   X   N   J   D   G   X   2.32   2.151   1.757   1.436   1.745
23   1   1   1   56   W   G   R   J   C   W   G   R   J   X   1.549   1.48   1.506   1.222   1.314
