12 71 1 1    0.256    0.894    0.309    0.888    0.294    0.359 5 5 5 5 5 5  2022.815  614.371  398.969  852.323  724.768  326.758 
12 72 1 0    0.480    0.868    0.691    0.117    0.347    0.497 1 2 4 5 6 6  2039.861  623.056  531.586  556.242  163.717  2789.165 
12 73 1 0    0.824    0.742    0.384    0.163    0.116    0.771 1 2 3 4 5 6  1326.300  283.202  390.913  486.554  398.623  354.214 
12 74 1 0    0.103    0.477    0.767    1.025    0.264    0.364 1 2 3 4 6 6  2842.831  291.032  404.236  713.557  139.488  1817.566 
12 75 1 0    0.591    0.476    0.117    0.190    0.773    0.852 1 2 4 3 5 6  1928.687  814.401  147.858  716.801  377.169  182.432 
12 76 1 1    0.657    0.656    0.224    0.490    0.447    0.527 -9 -9 -9 -9 -9 -9  1095.182  838.974  701.529  376.763  399.647  400.180 
12 77 1 0    0.041    0.620    0.657    0.362    0.676    0.644 1 2 3 5 -9 6  2244.462  318.950  371.039  346.031  406.846  528.728 
12 78 1 1    0.602    1.217    0.194    0.514    0.055    0.418 -9 -9 -9 -9 -9 -9  1089.579  678.953  811.569  568.341  211.684  929.705 
12 79 1 1    0.467    0.212    0.398    0.963    0.540    0.420 -9 -9 -9 -9 -9 -9  2409.700  720.207  451.936  686.854  878.709  358.317 
12 80 1 0    0.409    0.648    0.262    0.045    0.692    0.944 1 2 3 4 5 6  1160.228  583.904  517.478  290.460  263.312  224.403 
10 1 0 0    0.657    0.389    0.108    0.801    0.778    0.267 1 2 3 4 5 6  2051.285  476.516  379.975  520.721  429.699  501.287 
10 2 0 1    0.345    0.518    0.547    0.448    0.589    0.553 -9 -9 -9 -9 -9 -9  1343.321  595.702  805.646  684.345  755.739  786.951 
10 3 0 1    0.897    0.696    0.763    0.193    0.181    0.270 2 2 2 2 2 2  1236.336  1043.031  1043.329  1173.051  773.013  792.685 
10 4 0 1    0.500    0.163    0.753    0.058    0.812    0.714 -9 -9 -9 -9 -9 -9  1395.544  836.404  598.021  1126.984  822.824  1326.338 
10 5 0 0    0.779    0.200    0.239    0.478    0.571    0.733 1 2 3 4 5 6  1109.314  637.086  567.831  512.633  504.721  559.508 
10 6 0 1    1.243    0.992    0.009    0.506    0.003    0.246 3 3 3 3 3 3  1244.891  1233.111  1432.340  762.550  1152.819  615.141 
10 7 0 1    0.734    0.772    0.044    0.567    0.422    0.461 -9 -9 -9 -9 -9 -9  993.643  1081.804  1372.257  706.419  1151.693  947.163 
10 8 0 1    0.426    0.623    0.771    0.271    0.313    0.597 3 3 3 3 3 3  1264.958  991.046  841.807  1184.983  853.768  734.314 
10 9 0 0    0.620    0.493    0.110    0.838    0.489    0.451 1 2 3 4 5 6  1541.783  501.571  454.520  443.083  468.612  416.014 
10 10 0 0    0.735    0.289    0.717    0.290    0.203    0.767 1 2 3 4 5 6  1260.326  645.456  493.023  540.551  408.740  464.612 
10 11 0 1    0.567    0.709    0.190    0.834    0.287    0.414 3 3 3 3 3 3  1225.315  954.317  1225.586  734.167  1098.619  1066.355 
10 12 0 0    0.026    0.729    1.018    0.153    0.528    0.546 1 2 3 4 5 6  1095.713  551.344  507.459  504.393  526.138  484.862 
10 13 0 1    1.171    0.003    0.097    0.046    0.627    1.056 -9 -9 -9 -9 -9 -9  867.990  1258.670  598.726  618.079  636.975  1070.487 
10 14 0 0    0.229    0.037    0.453    0.825    0.692    0.764 1 2 3 4 5 6  978.175  540.474  512.655  479.808  374.416  415.049 
10 15 0 1    0.487    0.860    0.485    0.827    0.146    0.196 -9 -9 -9 -9 -9 -9  993.518  791.839  1051.479  802.939  985.754  781.245 
10 16 0 1    0.650    0.549    0.012    0.658    0.788    0.344 -9 -9 -9 -9 -9 -9  903.614  872.097  1090.777  546.093  1036.067  1140.954 
10 17 0 0    0.063    0.738    0.831    0.406    0.743    0.219 1 2 3 4 5 6  848.166  426.859  476.607  424.305  357.872  405.196 
10 18 0 1    0.501    0.127    0.476    0.851    0.156    0.888 3 3 3 3 3 3  1099.466  1192.376  695.067  820.033  1172.914  1201.220 
10 19 0 0    0.354    0.234    0.691    0.701    0.664    0.357 1 2 3 4 5 6  1188.777  457.539  427.339  440.574  407.596  391.088 
10 20 0 1    0.130    0.304    0.952    0.533    0.742    0.339 5 5 5 5 5 5  1161.065  703.743  631.599  1226.204  900.051  1074.408 
10 21 0 1    1.156    0.431    0.098    0.157    0.510    0.647 -9 -9 -9 -9 -9 -9  1141.299  1286.600  1714.087  690.003  947.023  643.281 
10 22 0 0    0.095    0.362    1.259    1.125    0.142    0.017 1 2 3 4 5 6  1203.357  418.911  413.056  413.502  415.747  415.990 
10 23 0 0    0.534    0.515    0.438    0.448    0.534    0.532 1 2 3 4 5 6  1841.385  485.706  457.773  394.239  444.631  479.675 
10 24 0 0    0.574    0.604    0.381    0.648    0.358    0.436 1 3 2 4 5 6  1131.121  435.412  466.430  471.260  427.308  443.912 
10 25 0 0    0.309    0.290    0.630    0.741    0.763    0.267 1 2 3 4 5 6  905.307  413.158  476.864  432.915  399.267  410.660 
10 26 0 0    0.767    0.382    0.462    0.298    0.547    0.545 1 2 3 4 5 6  903.214  515.190  399.864  344.292  367.337  374.876 
10 27 0 1    0.520    0.151    0.734    0.358    0.450    0.788 2 2 2 2 2 2  1142.200  993.595  731.592  1157.713  1068.748  853.818 
10 28 0 1    0.929    0.415    0.129    0.342    1.065    0.120 3 3 3 3 3 3  937.125  1289.737  940.805  695.038  761.852  1338.880 
10 29 0 0    0.710    0.701    0.651    0.555    0.252    0.131 1 2 3 4 5 6  1404.059  515.578  537.480  535.161  443.557  418.886 
10 30 0 0    0.221    0.443    0.702    0.696    0.881    0.058 1 2 3 4 5 6  1196.370  396.637  398.996  363.516  338.667  341.402 
10 31 0 0    0.522    0.651    0.282    0.536    0.384    0.625 1 2 3 4 5 6  1176.575  318.813  415.758  365.525  313.756  321.833 
10 32 0 1    0.172    0.418    0.644    0.225    0.809    0.733 -9 -9 -9 -9 -9 -9  1143.267  911.161  723.061  1184.536  792.064  1265.435 
10 33 0 0    0.042    0.955    0.508    0.566    0.631    0.297 1 2 3 4 5 6  1177.996  457.399  487.770  346.857  441.021  418.650 
10 34 0 1    0.008    0.394    0.625    0.602    0.825    0.546 6 6 6 6 6 6  1348.009  805.769  718.002  1148.509  1262.087  1108.943 
10 35 0 1    0.515    0.577    0.229    0.394    0.772    0.513 3 3 3 3 3 3  1306.715  1057.094  836.562  781.517  1099.285  1273.703 
10 36 0 0    0.634    0.957    0.287    0.466    0.123    0.532 1 2 3 4 5 6  772.219  360.387  377.231  435.251  415.836  382.721 
10 37 0 1    0.515    0.267    0.193    0.387    1.067    0.571 -9 -9 -9 -9 -9 -9  865.990  1275.346  838.882  722.956  681.497  1275.039 
10 38 0 0    0.016    0.649    0.332    0.689    0.794    0.520 1 2 3 4 5 6  1219.798  502.375  445.399  418.950  380.006  355.278 
10 39 0 0    0.006    1.219    0.203    0.058    0.680    0.834 1 2 3 4 5 6  1261.581  603.971  940.780  424.144  507.546  907.844 
10 40 0 1    0.735    0.902    0.526    0.352    0.133    0.352 3 3 3 3 3 3  1289.065  1239.208  1150.835  745.079  957.662  1355.116 
10 41 1 1    0.558    0.770    0.248    0.032    0.655    0.737 6 6 6 6 6 6  1314.036  893.755  1180.558  567.948  954.824  1084.484 
10 42 1 1    0.109    0.322    0.582    0.382    0.745    0.859 5 5 5 5 5 5  1137.361  852.617  813.782  1418.389  993.430  1038.704 
10 43 1 1    0.365    0.357    0.464    0.377    0.805    0.633 4 4 4 4 4 4  1190.060  738.776  725.053  1097.811  998.498  1462.389 
10 44 1 0    0.615    0.207    0.113    0.701    0.804    0.559 1 2 3 4 5 6  1062.913  374.105  399.488  404.786  327.413  352.474 
10 45 1 0    0.661    0.548    0.631    0.318    0.402    0.440 1 2 3 5 4 6  667.309  283.634  313.479  349.555  813.700  358.033 
10 46 1 0    0.334    0.743    0.896    0.173    0.666    0.188 1 2 3 4 5 6  1019.962  402.203  402.123  355.391  313.578  291.338 
10 47 1 0    0.623    0.394    0.635    0.617    0.155    0.577 1 2 3 5 4 6  1459.209  415.723  402.348  2663.949  346.907  358.038 
10 48 1 0    0.870    1.002    0.576    0.492    0.049    0.010 1 2 3 4 5 6  1073.451  479.113  471.580  424.124  324.523  354.900 
10 49 1 0    0.588    0.401    0.428    0.521    0.326    0.735 1 2 3 4 5 6  1272.606  374.515  410.519  713.817  333.405  325.000 
10 50 1 1    0.202    0.756    0.706    0.252    0.667    0.418 4 4 4 4 4 4  1189.254  679.265  1319.100  1215.368  833.534  1269.651 
10 51 1 0    0.721    0.526    0.469    0.384    0.759    0.140 1 2 3 4 5 6  1484.870  472.884  394.686  556.824  330.028  352.661 
10 52 1 1    0.137    0.584    0.781    0.307    0.655    0.534 -9 -9 -9 -9 -9 -9  1138.915  722.782  1004.273  1275.273  623.595  1156.206 
10 53 1 1    0.616    0.345    0.848    0.114    0.246    0.831 1 1 1 1 1 1  994.098  1250.383  1018.477  1427.886  830.504  667.472 
10 54 1 0    0.765    0.418    0.511    0.272    0.502    0.532 1 -9 3 4 5 6  1083.198  537.455  512.549  835.824  617.425  415.622 
10 55 1 1    0.605    0.669    0.653    0.038    0.369    0.665 5 5 5 5 5 5  1211.470  990.510  1031.963  1451.594  548.533  951.763 
10 56 1 0    0.835    0.067    0.679    0.048    0.421    0.950 1 2 3 4 5 6  981.698  319.408  374.039  631.266  299.318  302.472 
10 57 1 0    0.994    0.943    0.155    0.238    0.282    0.388 1 2 3 4 5 6  1442.245  404.881  415.908  1412.958  365.771  349.282 
10 58 1 1    0.257    0.217    0.882    0.422    0.936    0.285 5 5 5 5 5 5  995.343  578.882  592.722  1669.829  673.161  1261.331 
10 59 1 1    0.586    0.391    0.492    0.647    0.617    0.268 -9 -9 -9 -9 -9 -9  1101.231  1084.430  711.695  789.810  1169.987  1109.750 
10 60 1 0    0.055    0.245    1.234    0.605    0.737    0.124 1 2 3 4 5 6  1256.445  374.315  427.291  637.268  305.153  269.489 
10 61 1 0    0.452    0.338    0.914    0.076    0.889    0.331 1 2 3 4 5 6  768.668  274.828  321.669  280.460  288.400  294.131 
10 62 1 1    0.276    0.694    0.652    0.721    0.588    0.069 -9 -9 -9 -9 -9 -9  1336.744  1076.212  800.564  643.212  1172.988  1023.597 
10 63 1 0    0.067    0.074    0.453    0.783    0.743    0.879 1 2 3 4 5 6  1164.182  484.854  376.883  368.978  316.129  333.147 
10 64 1 0    0.802    0.798    0.621    0.491    0.271    0.017 1 2 3 4 5 6  944.329  440.319  501.702  774.803  327.431  357.929 
10 65 1 0    0.198    0.682    1.149    0.684    0.095    0.193 1 2 3 4 5 6  1140.107  280.292  329.952  418.590  222.300  263.756 
10 66 1 1    0.092    0.805    0.183    0.839    0.359    0.722 -9 -9 -9 -9 -9 -9  1344.808  653.672  1772.077  845.089  1360.953  897.137 
10 67 1 1    0.313    0.270    0.737    0.072    0.132    1.476 5 5 5 5 5 5  1142.256  604.231  565.539  1452.462  659.749  557.258 
10 68 1 0    0.615    0.272    1.043    0.575    0.047    0.448 1 2 3 4 5 6  1158.122  299.949  280.145  374.350  304.875  302.547 
10 69 1 1    0.265    0.715    0.672    0.724    0.175    0.451 3 3 3 3 3 3  1198.856  1077.185  681.782  1060.639  1267.899  1049.700 
10 70 1 0    0.212    0.852    0.767    0.594    0.008    0.567 1 2 3 4 5 6  1469.443  623.000  567.914  460.163  277.758  285.640 
10 71 1 1    0.769    0.141    0.419    0.301    0.829    0.542 -9 -9 -9 -9 -9 -9  1195.099  1474.154  784.207  1057.268  1350.851  808.960 
10 72 1 1    0.590    0.667    0.610    0.345    0.456    0.332 -9 -9 -9 -9 -9 -9  1889.037  960.022  1009.671  1141.993  830.248  1187.321 
10 73 1 1    0.362    0.322    0.085    0.920    0.105    1.206 2 2 2 2 2 2  1366.304  1109.731  1125.682  684.514  1093.154  1065.683 
10 74 1 1    0.833    0.192    0.152    0.721    0.755    0.347 -9 -9 -9 -9 -9 -9  1132.951  1314.259  745.363  775.126  739.939  1187.251 
10 75 1 0    0.672    0.378    0.525    0.716    0.372    0.337 1 2 3 4 5 6  1343.329  341.298  311.037  540.312  308.120  338.416 
10 76 1 0    0.523    0.480    0.551    0.619    0.816    0.010 1 2 3 4 5 6  1577.877  374.419  598.219  714.668  289.095  291.523 
10 77 1 1    0.327    0.594    0.242    0.627    0.466    0.745 1 1 1 1 1 1  1251.912  1060.254  1217.871  916.554  1301.698  795.058 
10 78 1 1    0.118    0.121    0.582    0.478    1.030    0.671 -9 -9 -9 -9 -9 -9  1285.370  662.356  745.294  1261.807  1599.090  1755.033 
10 79 1 0    0.840    0.105    0.530    0.660    0.758    0.107 1 2 3 4 5 6  1404.194  376.809  308.289  308.515  258.352  382.602 
10 80 1 1    0.356    0.904    0.619    0.339    0.629    0.153 3 3 3 3 3 3  1793.155  902.169  1393.604  640.765  1203.847  1275.262 
11 1 0 1    0.758    0.200    0.584    0.025    0.829    0.605 6 6 6 6 6 6  774.066  795.663  820.840  1096.540  859.128  919.174 
11 2 0 0    0.948    0.539    0.195    0.494    0.677    0.147 1 2 3 4 1 5  1027.726  472.730  453.322  638.038  3248.289  426.116 
11 3 0 0    0.466    0.427    0.952    0.086    0.177    0.891 -9 2 3 4 5 6  486.712  3039.343  475.603  967.174  1250.918  822.976 
11 4 0 0    1.019    0.492    0.017    1.034    0.112    0.325 1 2 3 4 5 6  1304.703  461.992  412.714  415.135  434.583  434.816 
11 5 0 0    0.411    0.653    0.042    0.790    0.080    1.024 1 2 3 4 5 6  1025.576  495.281  445.319  451.215  2020.548  329.748 
11 6 0 0    0.410    0.104    0.044    0.446    1.360    0.635 1 2 3 4 5 6  1554.322  374.018  390.994  404.657  379.394  392.780 
11 7 0 0    0.346    0.919    0.231    0.106    0.784    0.614 1 2 3 4 5 6  1123.678  396.513  448.277  337.670  348.920  356.968 
11 8 0 1    0.496    0.987    0.405    0.040    1.029    0.043 5 5 5 5 5 5  1386.471  834.932  489.842  1066.319  495.468  1196.231 
11 9 0 0    0.513    0.275    0.742    0.463    0.696    0.311 1 2 3 4 5 6  1174.329  445.391  459.180  500.430  437.013  398.521 
11 10 0 1    0.665    0.709    0.555    0.026    0.390    0.655 1 1 1 1 1 1  998.277  903.137  563.990  859.265  1008.180  470.286 
11 11 0 1    0.529    0.679    0.470    0.267    0.645    0.409 -9 -9 -9 -9 -9 -9  791.148  950.777  959.007  986.033  1623.626  1215.040 
11 12 0 0    0.456    0.602    0.815    0.733    0.023    0.370 1 2 3 4 5 6  1269.210  381.764  359.485  412.298  461.732  329.180 
11 13 0 1    0.221    1.177    0.055    0.718    0.399    0.430 4 4 4 4 4 4  892.313  577.987  1079.471  958.889  1284.356  856.732 
11 14 0 1    0.732    0.505    0.663    0.514    0.288    0.297 2 2 2 2 2 2  1002.501  643.885  748.871  1148.816  483.837  792.959 
11 15 0 1    0.509    0.509    0.103    0.509    0.504    0.866 -9 -9 -9 -9 -9 -9  894.809  655.244  983.265  462.692  1187.652  1091.337 
11 16 0 0    0.685    0.633    0.662    0.184    0.647    0.189 1 2 3 4 5 6  1246.124  412.105  469.989  356.910  461.885  367.838 
11 17 0 1    0.653    0.990    0.179    0.231    0.040    0.907 2 2 2 2 2 2  855.543  738.131  227.398  867.394  818.151  301.896 
11 18 0 1    0.156    0.183    0.813    0.459    0.753    0.636 1 1 1 1 1 1  988.135  815.640  343.817  912.001  1179.262  942.366 
11 19 0 1    0.788    0.869    0.193    0.137    0.047    0.967 2 2 2 2 2 2  1001.996  832.036  1034.061  807.936  882.112  779.687 
11 20 0 0    0.518    0.168    0.355    0.760    0.962    0.237 1 2 3 4 5 6  942.627  387.063  367.907  404.263  340.546  362.393 
11 21 0 0    0.782    0.613    0.332    0.051    0.307    0.915 1 2 3 4 5 6  1385.746  323.843  288.001  508.808  271.526  354.437 
11 22 0 0    0.788    0.310    0.310    0.969    0.357    0.266 1 2 3 4 5 6  1153.201  268.909  343.363  387.497  423.305  260.697 
11 23 0 0    0.152    0.693    0.467    0.380    0.168    1.140 1 2 3 4 5 6  831.510  726.824  762.702  431.801  370.759  318.325 
11 24 0 1    0.179    0.756    0.562    0.041    0.831    0.631 -9 -9 -9 -9 -9 -9  1371.556  625.105  708.098  873.457  335.031  1069.248 
11 25 0 1    0.357    1.016    0.721    0.107    0.642    0.157 -9 -9 -9 -9 -9 -9  1320.247  561.683  558.783  341.163  826.165  765.784 
11 26 0 1    0.254    0.500    0.153    1.278    0.470    0.344 -9 -9 -9 -9 -9 -9  1067.049  652.773  846.096  443.328  920.724  1071.795 
11 27 0 1    0.735    0.319    0.204    0.435    1.040    0.268 1 1 1 1 1 1  1209.097  671.877  798.753  865.180  1028.753  440.622 
11 28 0 1    0.666    0.405    0.706    0.166    0.613    0.444 -9 -9 -9 -9 -9 -9  870.341  896.235  826.934  986.633  1030.676  787.834 
11 29 0 0    0.697    0.029    0.740    0.760    0.062    0.712 1 2 3 4 5 6  1163.851  357.627  404.054  494.868  362.932  330.217 
11 30 0 1    0.104    0.446    0.564    0.604    0.590    0.692 -9 -9 -9 -9 -9 -9  838.120  662.021  497.289  826.332  652.766  636.099 
11 31 0 0    0.670    0.521    0.384    0.069    0.747    0.609 1 2 3 4 5 6  860.727  677.086  445.439  434.105  425.861  420.363 
11 32 0 0    0.199    0.276    0.772    0.700    0.494    0.559 1 2 3 4 5 6  964.357  299.235  583.116  483.466  315.720  378.905 
11 33 0 1    0.455    0.794    0.274    0.626    0.274    0.577 2 2 2 2 2 2  1055.256  594.871  1069.405  321.556  766.301  1022.406 
11 34 0 1    0.627    0.322    0.322    0.446    0.757    0.526 -9 -9 -9 -9 -9 -9  1397.217  746.350  705.325  1086.078  802.229  663.874 
11 35 0 0    0.253    0.426    0.500    0.310    1.064    0.447 1 2 3 4 5 6  1168.996  445.126  475.947  406.701  362.539  420.979 
11 36 0 0    0.051    0.493    0.557    0.267    1.600    0.032 1 2 3 4 5 6  962.551  263.146  618.925  726.620  274.492  298.999 
11 37 0 1    0.193    0.791    0.605    0.172    0.741    0.498 -9 -9 -9 -9 -9 -9  928.970  680.114  779.948  1358.782  1162.945  1191.281 
11 38 0 0    1.215    0.444    0.542    0.426    0.255    0.119 1 2 3 4 5 6  980.652  307.072  296.435  290.825  284.975  318.140 
11 39 0 0    0.844    0.078    0.556    1.067    0.299    0.156 1 2 3 4 5 6  1376.132  260.768  274.802  299.218  318.663  260.871 
11 40 0 1    1.016    0.242    0.850    0.665    0.203    0.024 6 6 6 6 6 6  1149.038  599.631  622.032  1107.582  694.070  693.877 
11 41 1 0    0.825    0.586    0.322    0.323    0.102    0.842 1 2 3 4 5 6  1178.566  472.673  423.298  765.452  478.041  459.182 
11 42 1 0    0.418    0.614    0.660    0.653    0.325    0.331 1 3 2 4 5 6  871.238  370.800  902.807  845.267  403.497  445.418 
11 43 1 1    0.312    0.311    1.065    0.063    1.077    0.171 5 5 5 5 5 5  1060.599  517.463  484.480  1334.379  553.591  545.562 
11 44 1 1    0.314    0.400    0.506    0.323    0.592    0.865 3 3 3 3 3 3  903.164  578.134  475.974  1350.737  723.958  599.873 
11 45 1 1    0.393    0.572    0.258    0.235    0.415    1.127 6 6 6 6 6 6  986.569  514.710  484.407  859.808  550.443  506.756 
11 46 1 1    0.637    0.318    0.426    0.544    0.723    0.352 -9 -9 -9 -9 -9 -9  1072.279  608.670  594.934  1193.402  796.989  882.436 
11 47 1 0    0.033    0.353    0.980    0.751    0.786    0.098 1 2 3 4 5 6  1879.555  451.032  1744.699  494.880  387.471  362.559 
11 48 1 0    0.642    0.409    0.657    0.526    0.120    0.645 1 2 3 4 5 6  995.463  442.092  335.174  530.599  484.009  497.725 
11 49 1 0    0.470    0.512    0.748    0.525    0.689    0.056 1 2 3 4 5 6  1055.642  605.381  561.130  527.923  567.134  451.000 
11 50 1 0    0.626    0.714    0.528    0.175    0.748    0.209 1 2 3 4 5 6  915.376  486.729  376.383  417.753  448.173  415.108 
11 51 1 0    1.079    0.491    0.154    0.973    0.178    0.125 1 2 3 4 5 6  1838.369  403.882  541.803  365.145  1888.403  357.082 
11 52 1 0    0.556    0.713    0.424    0.525    0.077    0.705 1 2 3 4 5 6  1476.954  481.854  457.077  583.207  503.832  396.173 
11 53 1 0    0.518    0.012    0.647    0.682    0.887    0.253 1 2 3 4 5 6  1056.197  348.666  321.431  409.901  486.227  271.571 
11 54 1 0    0.335    0.554    0.431    0.355    0.663    0.662 1 2 3 4 5 6  1317.514  307.361  260.623  287.807  260.364  323.487 
11 55 1 1    0.700    0.711    0.515    0.459    0.525    0.089 2 2 2 2 2 2  1182.106  644.330  608.524  897.994  697.161  638.818 
11 56 1 0    0.259    1.424    0.297    0.586    0.024    0.411 1 2 3 5 4 6  939.076  345.873  334.878  365.331  1949.124  354.184 
11 57 1 1    0.530    0.851    0.291    0.405    0.060    0.863 -9 -9 -9 -9 -9 -9  1364.864  525.545  936.190  476.025  624.887  657.985 
11 58 1 0    0.557    0.578    0.341    0.504    0.471    0.549 1 2 3 4 5 6  1365.036  384.713  583.586  845.363  458.950  326.974 
11 59 1 1    0.042    0.193    0.183    1.088    0.784    0.710 1 1 1 1 1 1  1027.328  499.603  520.320  470.675  859.480  561.754 
11 60 1 1    0.592    0.354    0.568    0.569    0.611    0.305 2 2 2 2 2 2  1574.613  707.913  650.587  1185.541  591.864  584.356 
11 61 1 1    0.574    0.411    0.147    0.670    0.705    0.493 1 1 1 1 1 1  768.359  741.261  647.182  332.956  840.550  937.321 
11 62 1 1    1.114    0.333    0.876    0.282    0.238    0.155 6 6 6 6 6 6  997.620  782.797  592.133  956.421  691.904  722.133 
11 63 1 1    1.143    0.680    0.285    0.702    0.178    0.012 -9 -9 -9 -9 -9 -9  1767.351  545.743  677.930  967.776  766.416  733.265 
11 64 1 0    0.697    0.313    0.401    0.216    0.744    0.629 1 2 3 4 5 6  888.704  404.953  407.589  1148.769  650.042  439.816 
11 65 1 1    0.780    0.205    0.825    0.337    0.057    0.797 -9 -9 -9 -9 -9 -9  755.988  666.922  635.897  1166.059  595.097  559.145 
11 66 1 1    1.178    0.063    0.515    1.052    0.099    0.093 4 4 4 4 4 4  1227.152  548.100  595.027  470.733  1022.301  683.372 
11 67 1 1    0.184    1.115    0.461    0.600    0.456    0.184 -9 -9 -9 -9 -9 -9  1009.415  520.919  777.206  634.630  732.799  738.427 
11 68 1 0    0.167    0.484    0.752    0.175    0.662    0.761 1 5 3 4 5 6  1331.590  652.724  472.866  503.574  415.452  412.618 
11 69 1 1    0.470    0.144    0.548    0.275    0.778    0.786 4 4 4 4 4 4  941.108  545.337  705.228  1331.579  740.625  663.890 
11 70 1 1    1.200    0.005    0.819    0.198    0.321    0.457 6 6 6 6 6 6  888.640  1028.302  268.992  1262.217  738.950  755.501 
11 71 1 0    0.661    0.484    0.537    0.445    0.371    0.502 1 2 3 4 5 6  1128.614  354.701  425.537  456.709  343.188  335.310 
11 72 1 1    0.367    0.686    0.552    0.044    0.853    0.497 6 6 6 6 6 6  995.406  688.642  508.859  776.300  685.698  638.732 
11 73 1 0    0.460    0.281    0.360    0.245    1.017    0.637 1 2 3 4 5 6  788.554  470.324  442.786  324.618  500.579  393.537 
11 74 1 0    0.745    0.387    0.697    0.313    0.303    0.554 1 2 3 4 -9 6  1162.594  511.644  611.265  724.540  478.419  1185.196 
11 75 1 1    0.212    0.879    0.228    0.222    1.063    0.397 -9 -9 -9 -9 -9 -9  1153.440  617.288  1163.468  399.307  402.022  945.817 
11 76 1 0    0.587    0.499    0.534    0.597    0.455    0.328 1 2 3 4 5 6  1548.530  270.858  471.045  452.155  307.795  365.600 
11 77 1 0    0.825    0.046    0.264    0.520    0.488    0.857 1 2 3 4 5 6  1173.163  302.579  362.858  1071.940  338.692  426.625 
11 78 1 1    0.664    0.040    0.922    0.417    0.474    0.483 2 2 2 2 2 2  741.702  614.278  476.050  898.384  832.641  443.634 
11 79 1 1    0.448    0.647    0.294    0.219    0.455    0.937 6 6 6 6 6 6  932.813  601.018  692.091  537.781  625.899  704.020 
11 80 1 0    1.036    0.036    0.271    0.536    0.456    0.664 1 2 3 4 5 6  1212.238  501.268  470.211  1030.527  437.235  436.806 
13 1 0 0    0.051    0.247    0.258    1.422    0.644    0.378 1 2 3 4 5 6  2395.117  318.598  476.520  368.507  644.814  484.315 
13 2 0 0    0.015    0.863    0.542    0.808    0.542    0.229 1 2 3 4 5 6  1042.648  696.982  592.383  346.405  354.606  445.535 
13 3 0 0    0.679    0.146    0.633    0.678    0.250    0.615 1 2 3 1 4 5  2705.021  332.332  1257.834  1329.116  177.562  992.155 
13 4 0 1    0.145    0.699    0.532    0.653    0.371    0.600 -9 -9 -9 -9 -9 -9  1262.477  727.352  912.181  1364.826  931.620  795.593 
13 5 0 1    0.583    0.389    0.761    0.420    0.480    0.367 3 3 3 3 3 3  1915.850  429.138  614.687  611.120  1005.801  1052.880 
13 6 0 1    0.847    0.104    0.839    0.966    0.146    0.098 -9 -9 -9 -9 -9 -9  1418.043  1223.814  341.044  1103.482  1168.986  962.905 
13 7 0 0    0.667    0.564    0.270    0.622    0.335    0.542 1 2 3 4 5 6  970.169  247.111  310.482  269.005  575.581  367.823 
13 8 0 0    0.589    0.655    0.769    0.528    0.314    0.145 1 2 3 4 5 6  1162.114  721.762  553.654  506.773  481.595  404.578 
13 9 0 1    0.050    1.045    0.480    0.275    0.698    0.452 6 6 6 6 6 6  1595.857  647.544  849.402  1345.814  1252.054  1174.423 
13 10 0 1    0.879    0.134    0.239    1.200    0.063    0.484 4 4 4 4 4 4  1375.973  1194.162  575.808  511.863  829.638  837.563 
13 11 0 0    0.536    0.332    0.382    0.464    0.775    0.512 1 2 3 4 5 6  975.514  379.566  544.992  793.362  522.840  420.749 
13 12 0 0    0.150    0.265    0.469    1.610    0.231    0.275 1 2 3 4 5 6  1391.972  511.726  757.581  340.985  368.421  898.560 
13 13 0 1    0.205    0.658    0.847    0.334    0.718    0.238 3 3 3 3 3 3  1127.790  655.678  1078.076  989.551  635.751  1149.809 
13 14 0 0    0.279    0.521    0.488    0.494    1.010    0.208 1 2 3 4 5 6  1575.175  434.625  699.791  335.048  663.357  359.524 
13 15 0 1    0.785    0.861    0.530    0.083    0.194    0.547 6 6 6 6 6 6  854.210  1580.388  854.511  534.360  666.965  503.549 
13 16 0 0    0.783    0.055    0.424    0.439    0.161    1.137 1 2 3 4 5 6  950.823  313.227  302.209  520.221  627.553  367.861 
13 17 0 1    0.570    0.627    0.230    0.590    0.391    0.593 -9 -9 -9 -9 -9 -9  520.637  1221.784  660.288  678.391  1133.162  828.846 
13 18 0 1    1.244    0.023    0.219    0.495    0.696    0.323 3 3 3 3 3 3  1502.056  1865.423  351.662  382.069  663.884  890.118 
13 19 0 1    0.854    0.420    0.161    0.454    0.499    0.613 -9 -9 -9 -9 -9 -9  980.874  865.407  802.240  885.466  1012.039  1058.932 
13 20 0 0    0.479    0.537    0.274    0.267    0.785    0.658 1 2 3 4 5 6  1064.381  515.352  672.326  263.369  506.381  456.464 
13 21 0 1    0.829    0.181    0.216    0.683    0.733    0.359 1 1 1 1 1 1  1106.883  1508.609  724.961  711.227  1197.423  1116.603 
13 22 0 0    0.800    0.228    0.323    0.617    0.992    0.041 1 2 3 4 5 6  1135.343  675.221  779.634  473.438  470.483  522.597 
13 23 0 1    0.285    0.740    0.657    0.255    0.082    0.981 4 4 4 4 4 4  1383.642  548.196  871.107  959.113  931.870  973.287 
13 24 0 1    0.070    0.968    0.469    0.805    0.356    0.332 6 6 6 6 6 6  993.867  285.465  970.737  986.886  973.007  934.425 
