12 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 3 2 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
11 1 2 3 4 1 5
11 -9 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
11 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 1 4 5
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 6 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 5 5 4 6 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
14 1 5 2 3 6 4
14 1 2 5 4 6 2
14 2 1 3 4 5 6
14 1 4 2 5 6 6
14 1 2 3 5 4 6
14 1 2 3 5 6 6
14 1 2 4 2 6 5
14 1 2 3 -9 5 6
14 1 2 5 3 4 6
14 1 3 -9 4 6 3
14 1 2 3 5 3 6
14 1 2 4 5 3 6
14 1 2 3 2 4 6
14 1 2 5 4 6 -9
14 1 2 4 -9 -9 5
14 1 3 4 2 5 6
14 1 3 2 4 -9 6
14 1 2 3 4 2 5
14 1 3 2 5 4 6
14 1 2 4 5 4 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
17 -9 -9 -9 -9 -9 -9
17 1 2 5 3 4 6
17 -9 -9 1 2 5 4
17 1 2 3 -9 4 5
17 1 2 3 4 5 6
17 1 2 3 5 4 6
17 1 2 4 5 6 6
17 1 2 3 4 5 6
17 1 2 3 4 5 6
17 1 2 3 4 5 6
17 1 2 3 4 5 6
17 1 2 3 4 5 6
17 1 2 3 4 5 6
17 1 2 3 4 5 6
17 1 2 4 5 3 -9
17 1 2 4 3 5 6
17 1 2 3 4 5 6
17 1 2 3 4 5 6
17 1 2 3 4 5 6
17 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 -9
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 5 4 5 6
16 1 2 3 4 5 6
16 1 2 -9 3 4 6
16 1 2 4 3 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 4 3 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 3 -9 4 5 6
16 1 2 3 4 2 6
16 1 2 3 4 5 6
16 1 2 3 6 4 5
16 1 2 3 4 5 6
16 3 2 4 5 6 1
19 1 2 3 4 5 6
19 1 2 3 4 5 6
19 1 2 3 4 5 6
19 1 2 3 4 5 6
19 1 2 4 3 5 6
19 1 2 3 5 4 6
19 1 2 -9 5 4 6
19 1 2 3 4 5 6
19 1 2 3 4 5 6
19 1 2 6 4 3 5
19 1 2 3 4 5 6
19 1 2 3 4 5 6
19 1 2 4 3 5 6
19 1 2 3 4 5 6
19 1 2 3 4 5 6
19 1 2 4 5 3 6
19 1 2 3 5 4 6
19 1 2 3 4 5 6
19 -9 2 1 4 5 6
19 1 2 3 4 5 6
