  7  1      0   2  V P S R W   0.000   0.000   0.000   0.000   0.000  V  P  S  R  W    1.306    0.398    0.460    0.383    0.217 
  7  1      3   3  J R X L P   0.000   2.331   1.917   1.822   1.958  F  K  J  R  L    2.289    0.425    1.453    2.214    0.711 
  7  1      1   4  K B W P S   0.000   1.217   1.225   1.456   1.252  K  B  W  C  S    2.557    0.912    1.129    1.318    0.125 
  7  1      0   5  L V G S C   0.000   0.000   0.000   0.000   0.000  L  V  G  S  C    1.334    0.353    0.327    0.584    0.586 
  7  1      0   6  K S Z V G   0.000   0.000   0.000   0.000   0.000  K  S  V  L  G    1.226    0.462    0.994    1.127    0.544 
  7  1      1   7  D J C P H   0.000   1.272   1.470   1.483   1.266  D  P  H  F  G    2.434    1.142    1.062    0.517    0.898 
  7  1      3   8  B T G C R   0.000   2.426   2.596   2.256   2.596  B  C  G  D  S    2.965    1.251    1.495    1.060    1.573 
  7  1      1   9  M C F R D   0.000   1.516   1.591   1.592   1.225  P  L  M  R  D    2.643    0.343    1.291    0.015    0.886 
  7  1      0  10  R M D G N   0.000   0.000   0.000   0.000   0.000  R  M  D  G  N    1.036    0.544    0.518    0.598    0.845 
  7  1     13  11  B J G W D   0.000   2.141   2.963   2.501   2.298  S  N  B  J  W    3.370    0.412    0.218    1.644    0.244 
  7  1      0  12  X S P N H   0.000   0.000   0.000   0.000   0.000  X  S  P  N  H    1.703    0.529    0.983    0.447    0.275 
  7  1     13  13  B X F H K   0.000   2.521   3.085   2.338   2.664  B  X  M  O  K    2.057    1.167    1.075    3.558    0.872 
  7  1      0  14  N L Z M R   0.000   0.000   0.000   0.000   0.000  N  L  Z  M  R    1.101    0.507    0.516    0.639    0.247 
  7  1     13  15  S P Z H M   0.000   2.196   2.067   3.750   2.216  S  Z  B  L  M    2.026    2.215    1.223    1.400    0.870 
  7  1      1  16  R T F G V   0.000   1.064   0.995   0.940   0.574  R  T  F  C  G    1.622    0.393    1.169    1.954    0.950 
  7  1     13  17  X C H Z T   0.000   3.025   2.121   2.854   1.999  C  G  R  F  T    3.877    0.314    1.534    1.223    0.274 
  7  1      0  18  N V R S F   0.000   0.000   0.000   0.000   0.000  N  V  R  S  F    1.391    0.381    0.613    0.491    0.452 
  7  1      1  19  X T M S J   0.000   1.423   1.280   1.266   1.361  X  T  M  P  N    2.152    0.370    0.439    1.796    1.139 
  7  1      0  20  J T N G D   0.000   0.000   0.000   0.000   0.000  J  T  N  J  D    1.498    0.804    0.697    2.298    0.844 
  7  1      3  21  F S C D L   0.000   1.857   1.768   1.796   1.579  F  S  T  D  L    2.584    1.098    0.900    1.318    1.049 
  7  1      3  22  R B N X Z   0.000   1.829   1.755   2.067   2.053  R  B  N  Z  C    2.246    0.366    0.489    1.848    0.042 
  7  1     13  23  F S L C W   0.000   2.048   2.773   2.148   1.891  F  N  L  C  W    2.298    0.475    1.076    1.289    0.558 
  7  1      1  24  K G T M H   0.000   1.098   1.293   2.108   1.388  K  G  L  M  H    2.124    0.921    0.776    0.097    0.260 
  7  1     13  25  V X D S J   0.000   3.213   2.379   2.312   2.569  P  N  R  S  N    3.265    0.257    1.115    1.249    1.064 
  7  1      1  26  C V P J H   0.000   1.219   1.147   1.334   1.364  C  B  M  P  H    2.271    0.163    1.225    1.400    0.080 
  7  1      3  27  R M J F D   0.000   1.925   2.311   2.692   2.054  L  M  F  R  P    3.102    0.231    1.170    0.913    0.573 
  7  1      3  28  V S P L G   0.000   2.480   2.135   2.067   2.230  P  L  S  B  G    2.518    0.341    1.237    1.333    0.709 
  7  1      1  29  L S M H K   0.000   1.245   1.036   1.334   1.483  A  B  M  H  J    2.978    0.167    1.033    1.130    1.005 
  7  1      1  30  J L Z R D   0.000   1.697   1.253   1.538   0.792  L  M  Z  R  D    2.928    0.204    1.535    0.614    0.652 
  7  1      1  31  Z R D L N   0.000   1.119   1.022   1.769   1.185  P  S  D  L  N    2.301    0.624    1.006    0.927    0.084 
  7  1     13  32  M Z P L N   0.000   2.169   2.379   1.972   2.285  L  T  P  S  N    2.439    1.427    1.239    3.404    0.098 
  7  1      3  33  R C N X V   0.000   1.911   2.067   1.646   1.782  R  C  M  N  E    1.934    0.804    1.034    0.804    1.876 
  7  1      3  34  M B X Z C   0.000   2.102   2.040   2.094   2.244  M  N  P  Z  C    2.667    0.258    1.251    1.302    1.007 
  7  1      0  35  N S G H B   0.000   0.000   0.000   0.000   0.000  N  S  C  H  B    1.447    0.585    1.740    0.585    0.993 
  7  1     13  36  R N J C H   0.000   2.415   2.542   1.972   2.189  L  N  J  C  H    2.532    0.234    1.089    0.461    0.138 
  7  1     13  37  D H M J G   0.000   2.007   2.380   2.597   2.027  D  H  M  L  G    2.139    0.573    1.102    1.497    0.462 
  7  1      1  38  H J Z G P   0.000   1.302   1.362   1.728   1.389  H  J  Z  G  L    2.098    0.995    1.876    1.320    1.374 
  7  1      1  39  R W N J G   0.000   2.428   1.131   1.307   1.321  P  W  N  J  P    2.006    0.623    0.790    0.436    2.217 
  7  1     13  40  H F T B N   0.000   3.038   1.852   1.931   3.276  K  N  P  L  D    3.456    0.152    1.320    1.429    0.365 
  7  1      0  41  Z S L R W   0.000   0.000   0.000   0.000   0.000  Z  L  S  R  W    2.150    1.482    0.691    0.899    0.611 
  7  1     13  42  V P Z N K   0.000   2.294   2.149   2.325   3.018  A  C  B  N  K    2.776    1.210    1.086    0.982    0.750 
  7  1      0  43  D C L G R   0.000   0.000   0.000   0.000   0.000  D  C  L  G  R    1.446    0.407    0.517    1.087    0.275 
  7  1      1  44  N D J G H   0.000   1.194   1.280   0.995   0.615  L  M  J  G  H    2.615    0.138    0.559    0.953    1.304 
  7  1     13  45  S B C H M   0.000   2.794   2.366   2.136   2.570  K  M  B  C  H    2.816    0.546    0.965    0.640    0.846 
  7  1      3  46  V D K J C   0.000   2.058   2.066   2.190   2.244  V  L  D  J  C    2.071    1.729    0.748    1.050    0.056 
  7  1     13  47  R V P X Z   0.000   2.363   1.985   2.312   2.380  M  B  R  X  Z    2.777    0.218    0.585    1.076    0.558 
  7  1     13  48  S R X K N   0.000   3.299   2.231   2.760   2.380  P  R  X  N  K    1.909    0.245    0.651    1.617    0.791 
  7  1     13  49  J R G K T   0.000   1.940   1.932   1.959   2.719  J  R  L  K  M    2.493    1.820    2.079    0.818    1.045 
  7  1      3  50  T J B D S   0.000   1.888   1.712   2.068   1.986  V  M  D  K  S    2.544    1.946    1.955    1.564    0.083 
  7  1      3  51  Z R H C L   0.000   1.874   1.756   2.081   2.285  Z  K  R  N  L    2.896    0.072    0.759    1.495    0.587 
  7  1      1  52  F V N T D   0.000   1.343   1.104   1.172   1.403  F  L  P  V  T    1.826    1.087    1.238    1.005    0.288 
  7  1      3  53  V H C X B   0.000   2.145   1.946   1.918   1.701  A  L  C  X  B    2.599    0.679    0.668    1.250    0.532 
  7  1      3  54  F X V C L   0.000   2.023   2.000   1.783   1.851  A  X  B  L  P    2.342    0.992    1.034    0.656    1.063 
  7  1      0  55  C K N W G   0.000   0.000   0.000   0.000   0.000  C  K  N  W  G    1.391    0.425    0.654    0.936    1.387 
  7  1      0  56  Z N L W R   0.000   0.000   0.000   0.000   0.000  Z  N  W  L  R    1.462    0.302    1.074    1.282    0.338 
  7  1      1  57  W G R K X   0.000   1.466   1.348   1.158   1.185  P  G  R  A  X    3.470    0.718    0.613    1.265    0.220 
  7  1      0  58  J V P F K   0.000   0.000   0.000   0.000   0.000  J  B  P  F  K    1.642    1.129    1.903    0.896    0.558 
  7  1      0  59  G K W C B   0.000   0.000   0.000   0.000   0.000  G  K  W  B  C    1.597    0.315    0.570    1.088    0.855 
  7  1      3  60  C J W B M   0.000   2.295   2.068   1.810   2.747  C  B  R  M  J    2.734    0.859    0.940    1.171    1.116 
  8  1      0   1  H D Z S B   0.000   0.000   0.000   0.000   0.000  H  B  S  Z  B    1.361    0.921    0.110    2.253    0.233 
  8  1     13   2  L W S G R   0.000   2.510   2.190   2.271   2.339  S  B  B  R  W    5.150    1.145    6.340    1.699    1.142 
  8  1      0   3  G B Z S T   0.000   0.000   0.000   0.000   0.000  G  B  Z  S  T    1.292    0.330    0.571    0.302    0.220 
  8  1      0   4  T R B M H   0.000   0.000   0.000   0.000   0.000  T  R  M  H  .    3.295    0.397    0.042    0.398    1.440 
  8  1      1   5  Z S B T M   0.000   1.790   1.335   1.267   1.402  Z  S  B  M  T    2.869    0.815    1.184    0.912    0.573 
  8  1      1   6  Z D B H P   0.000   1.547   1.321   1.144   1.335  Z  H  B  R  T    2.818    1.522    1.385    1.374    1.415 
  8  1     13   7  N P T K C   0.000   2.497   3.100   2.203   2.339  Z  R  B  S  X    3.266    0.833    1.605    2.419    1.224 
  8  1     13   8  S W B C T   0.000   2.335   2.068   2.747   1.606  Z  S  C  C  T    2.872    1.223    1.985    0.967    1.565 
  8  1      0   9  N V F M B   0.000   0.000   0.000   0.000   0.000  N  V  F  M  B    1.627    0.448    0.380    1.063    0.180 
  8  1      0  10  N C B G F   0.000   0.000   0.000   0.000   0.000  N  C  G  B  F    1.735    0.406    0.858    0.547    0.612 
  8  1      0  11  H J W S V   0.000   0.000   0.000   0.000   0.000  H  J  W  S  B    1.393    0.708    0.816    0.612    0.872 
  8  1      0  12  P K R G J   0.000   0.000   0.000   0.000   0.000  P  K  R  G  J    1.505    0.518    0.748    0.831    0.530 
  8  1      3  13  J G W B Z   0.000   2.170   1.864   1.755   2.217  J  G  W  B  Z    2.464    1.112    1.237    1.033    0.558 
  8  1      0  14  B F S V D   0.000   0.000   0.000   0.000   0.000  B  V  F  V  B    1.722    1.550    0.762    4.972    1.277 
  8  1     13  15  N V G P F   0.000   2.130   2.189   2.339   2.312  N  V  G  X  P    3.524    0.773    1.469    2.065    1.034 
  8  1      1  16  H C V W M   0.000   1.284   1.158   1.253   1.511  K  D  B  W  W    2.301   18.888    2.341    0.380    1.455 
  8  1     13  17  X C L N T   0.000   2.430   2.394   2.081   2.353  X  C  L  N  T    3.253    0.818    0.980    0.898    0.557 
  8  1     13  18  C N Z J M   0.000   2.212   2.516   2.557   2.692  J  M  N  T  X    4.665   13.021    1.291    0.938    3.057 
  8  1      3  19  T N Z X C   0.000   2.159   2.095   1.986   2.081  T  N  X  C  Z    2.195    1.183    1.276    0.724    1.346 
  8  1      3  20  T P D R X   0.000   1.738   1.824   1.810   2.258  T  P  D  R  X    2.220    1.227    1.073    1.169    1.687 
  8  1     13  21  W X N S K   0.000   2.118   2.353   1.973   2.353  W  X  N  B  J    4.349    0.993    1.131    2.800    2.351 
  8  1      1  22  J G B L T   0.000   1.914   1.742   1.335   1.348  J  B  L  X  T    2.273    0.991    1.131    1.573    0.776 
  8  1     13  23  C X M S L   0.000   2.091   1.919   2.367   2.217  C  X  N  J  Z    3.239    1.154    1.158    1.781    2.012 
  8  1      3  24  C T F D W   0.000   1.956   2.190   1.647   2.014  C  T  X  S  W    3.456    0.887    1.656    1.482    0.940 
  8  1      3  25  M F R J V   0.000   2.064   2.502   2.231   2.068  M  B  W  J  V    3.119    1.180    0.927    0.805    1.021 
  8  1      0  26  K G R V W   0.000   0.000   0.000   0.000   0.000  K  G  R  B  W    1.709    1.563    0.641    1.063    1.361 
  8  1     13  27  G N J Z P   0.000   1.724   3.222   1.959   2.638  J  G  V  X  P    4.190    1.018    1.361    1.657    1.744 
  8  1      3  28  K W B N T   0.000   2.649   2.150   2.666   2.435  K  B  N  T  B    2.328    0.939    1.575    1.008    1.605 
  8  1     13  29  F C Z K M   0.000   1.846   2.394   3.114   2.367  G  K  P  N  J    3.119    1.101    1.431    1.425    1.020 
  8  1      1  30  P W M T V   0.000   1.330   1.376   3.793   1.484  N  J  P  S  W    2.753    1.819    1.972    1.617    0.845 
  8  1      3  31  D V N X P   0.000   2.317   2.258   2.123   2.448  J  G  F  P  X    2.927    1.969    1.254    1.118    1.317 
  8  1      3  32  X M L Z N   0.000   1.930   1.892   1.960   2.421  J  P  X  L  N    2.464    1.116    1.358    1.117    1.210 
  8  1      0  33  P R X N M   0.000   0.000   0.000   0.000   0.000  P  R  X  N  M    1.136    0.502    0.751    1.102    0.588 
  8  1      3  34  B F S J K   0.000   1.846   1.539   1.715   2.299  B  F  S  K  J    1.920    0.953    1.141    1.444    0.898 
  8  1      0  35  L G M K W   0.000   0.000   0.000   0.000   0.000  L  G  K  M  W    1.463    0.967    1.048    0.666    0.597 
  8  1     13  36  L T M R Z   0.000   2.079   2.001   2.408   2.109  J  P  S  R  Z    3.758    1.090    1.400    0.775    1.387 
  8  1      1  37  N M X H B   0.000   1.211   1.321   1.485   1.389  M  M  X  H  B    2.492    1.645    1.153    1.280    0.980 
  8  1      3  38  S V L Z C   0.000   2.377   3.644   1.933   2.109  F  S  X  P  C    3.226    0.680    1.318    1.892    1.195 
  8  1      1  39  H N F P S   0.000   1.075   2.571   1.132   1.254  H  P  F  N  S    3.103    1.415    1.356    0.996    0.789 
  8  1      0  40  G X Z P S   0.000   0.000   0.000   0.000   0.000  G  Z  X  P  S    2.210    0.420    0.438    0.549    0.693 
  8  1     13  41  X R G F J   0.000   1.970   2.082   2.476   2.544  X  R  G  F  S    2.858    0.775    1.168    1.074    1.425 
  8  1     13  42  V B D X W   0.000   1.699   2.096   1.974   2.354  S  G  X  R  W    2.100    1.618    1.631    2.245    1.140 
  8  1      1  43  K F J L V   0.000   1.062   1.254   1.947   1.403  X  V  W  K  Z    4.066    1.401    1.197    1.755    2.757 
  8  1      3  44  Z N P H F   0.000   2.677   2.123   2.327   2.055  Z  N  P  H  F    2.342    0.857    1.295    0.790    1.330 
  8  1     13  45  R H F Z G   0.000   1.997   2.517   4.160   2.707  Z  K  S  T  G    4.381    1.595    1.617    1.374    0.520 
  8  1      0  46  W V M H C   0.000   0.000   0.000   0.000   0.000  W  V  M  H  C    1.498    1.091    0.749    0.532    0.666 
  8  1      1  47  S K R C L   0.000   1.292   1.974   1.498   1.172  H  K  R  C  L    2.847    0.829    0.993    0.800    0.875 
  8  1      3  48  R D C P X   0.000   1.874   2.028   2.191   1.824  R  D  C  P  X    1.893    0.680    1.050    1.061    1.005 
  8  1      1  49  H G V R M   0.000   1.904   1.036   1.118   1.717  H  G  B  R  M    2.041    1.020    1.441    0.869    0.815 
  8  1      1  50  P J X T V   0.000   1.508   1.322   1.349   1.376  J  P  X  D  V    2.290    0.981    1.303    0.762    0.979 
  8  1      1  51  H B W X Z   0.000   1.346   1.281   1.186   1.376  H  B  W  Z  X    2.142    1.006    1.198    2.244    1.308 
  8  1      1  52  G B L T N   0.000   1.401   1.240   1.607   1.281  G  B  L  N  T    2.616    1.169    1.350    1.684    0.899 
  8  1     13  53  W B T X R   0.000   2.160   4.500   2.748   3.495  W  H  G  B  X    2.273    1.048    1.835    1.373    3.723 
  8  1      0  54  H L W N D   0.000   0.000   0.000   0.000   0.000  H  L  W  N  D    1.425    0.493    0.557    0.791    0.652 
  8  1      1  55  H R D M L   0.000   1.456   1.349   1.566   0.602  H  R  M  W  L    2.263    0.885    2.448    1.767    0.833 
  8  1      3  56  M J K T B   0.000   2.186   3.441   2.272   2.313  H  L  W  G  B    2.128    1.118    1.455    1.512    0.953 
  8  1      3  57  V F N S M   0.000   2.025   3.291   2.014   2.123  H  G  L  X  M    2.753    1.208    1.102    1.943    0.925 
  8  1      3  58  X B Z G V   0.000   1.956   3.046   2.558   2.082  X  B  W  L  G    3.128    0.762    1.375    1.360    5.801 
  8  1      1  59  S C H N D   0.000   0.993   1.132   1.240   1.417  S  C  H  L  D    1.802    1.195    0.763    1.850    0.883 
  8  1      0  60  Z C N T X   0.000   0.000   0.000   0.000   0.000  Z  C  L  T  X    1.532    0.871    1.283    1.183    1.196 
  9  1     13   1  T N B Z J   0.000   2.158   2.115   2.007   1.749  T  N  S  S  J    2.171    1.113    1.950    0.477    0.397 
  9  1      0   2  C G W R F   0.000   0.000   0.000   0.000   0.000  C  G  W  R  F    0.969    1.031    0.259    0.178    0.152 
  9  1      1   3  Z M G L C   0.000   1.257   1.316   1.248   1.316  Z  M  G  L  C    1.303    1.684    1.317    0.230    0.162 
  9  1      0   4  R T D G B   0.000   0.000   0.000   0.000   0.000  R  T  D  G  B    1.135    0.351    0.922    0.355    0.297 
  9  1     13   5  J G B H M   0.000   1.946   2.075   2.264   2.021  J  S  S  S  M    4.122    1.885    0.423    0.216    0.408 
  9  1      3   6  F R M W K   0.000   1.689   2.142   1.939   2.210  F  R  M  S  K    1.846    0.367    0.436    0.636    0.141 
  9  1     13   7  T N C F W   0.000   1.824   2.115   2.495   2.535  S  S  S  F  W    5.856    0.325    0.137    0.164    0.243 
  9  1      1   8  S W D R X   0.000   1.068   1.248   1.167   1.411  S  W  F  S  X    2.185    1.586    0.894    0.788    0.529 
  9  1      0   9  D R C W M   0.000   0.000   0.000   0.000   0.000  D  R  C  W  M    1.124    0.328    0.247    0.245    0.124 
  9  1      3  10  B C K F Z   0.000   3.031   1.817   1.817   1.519  C  R  G  F  Z    3.445    0.596    1.128    0.759    0.259 
  9  1      3  11  V G K D R   0.000   1.758   1.899   2.088   2.292  S  K  S  D  R    4.434    0.287    0.704    0.938    0.110 
  9  1      0  12  L G J W C   0.000   0.000   0.000   0.000   0.000  L  G  J  W  C    1.624    0.285    0.203    0.367    0.423 
  9  1      1  13  G M X T Z   0.000   1.285   1.045   1.330   2.021  G  S  X  S  T    2.716    1.315    0.840    0.326    0.248 
  9  1      0  14  P G D J R   0.000   0.000   0.000   0.000   0.000  P  G  D  J  R    1.222    0.596    0.840    0.303    0.094 
  9  1      0  15  R T P S K   0.000   0.000   0.000   0.000   0.000  R  T  P  S  K    1.096    0.491    0.587    0.500    0.912 
  9  1      3  16  K F B G P   0.000   1.992   1.804   1.668   1.655  K  F  B  G  S    2.079    0.377    0.922    0.950    1.248 
  9  1      0  17  J W M V D   0.000   0.000   0.000   0.000   0.000  J  W  M  V  D    1.069    1.057    0.096    0.609    0.609 
  9  1      0  18  K T V L G   0.000   0.000   0.000   0.000   0.000  K  T  V  L  G    1.072    0.286    0.542    0.505    0.246 
  9  1      3  19  F S P L Z   0.000   1.867   1.817   1.926   2.102  K  S  L  S  F    2.484    0.811    0.558    0.963    0.341 
  9  1     13  20  V G M R C   0.000   2.125   2.305   2.034   2.251  S  S  M  C  C    3.431    0.137    0.233    0.422    1.194 
  9  1     13  21  T Z R S K   0.000   2.545   2.210   2.563   2.116  T  R  Z  S  K    2.225    1.181    1.883    0.503    0.423 
  9  1      1  22  L N J K D   0.000   1.135   1.357   1.438   1.834  L  S  S  K  D    3.229    0.325    1.806    0.530    0.123 
  9  1      3  23  Z D F L C   0.000   2.071   1.628   1.939   3.254  S  S  S  F  C    2.807    0.149    0.257    1.058    0.138 
  9  1     13  24  B F X L P   0.000   2.626   2.563   2.942   2.238  B  F  S  S  P    2.537    0.829    0.433    0.342    0.519 
  9  1      3  25  L K W C P   0.000   1.974   2.265   2.048   2.062  K  L  C  S  P    3.178    0.152    1.113    0.680    0.532 
  9  1      0  26  N S L R F   0.000   0.000   0.000   0.000   0.000  N  L  L  R  F    1.678    0.436    1.708    1.679    0.450 
  9  1     13  27  R M L P D   0.000   2.464   2.929   2.590   2.468  S  S  L  P  D    2.822    0.260    2.228    0.695    0.218 
  9  1     13  28  M K S W R   0.000   2.383   2.335   2.181   2.184  S  S  S  W  R    3.091    0.164    0.246    1.261    0.329 
  9  1      1  29  R K X J M   0.000   1.394   1.181   1.208   1.506  S  R  K  S  M    3.093    0.627    0.668    0.581    0.327 
  9  1      1  30  R P V F X   0.000   1.149   1.140   1.194   1.343  R  F  P  S  X    2.391    0.801    1.153    1.680    0.586 
  9  1      1  31  S M V X Z   0.000   1.209   1.316   0.951   1.374  S  S  P  X  S    3.894    1.083    0.763    4.498    1.951 
  9  1      1  32  W X T V P   0.000   2.089   1.344   1.222   1.195  X  S  T  P  S    2.634    1.019    0.801    0.885    1.081 
  9  1      3  33  S B D P M   0.000   2.371   2.495   1.913   1.913  S  S  S  P  M    2.347    0.164    0.151    0.734    0.121 
  9  1      0  34  B L V G S   0.000   0.000   0.000   0.000   0.000  B  L  V  G  S    1.339    0.750    0.476    0.532    0.324 
  9  1     13  35  X M R G N   0.000   2.452   2.306   2.130   2.414  X  M  S  G  N    4.163    0.259    1.601    0.909    0.287 
  9  1     13  36  T J D R H   0.000   2.315   2.712   2.414   2.374  S  S  S  R  H    2.876    0.314    0.312    0.776    0.069 
  9  1      0  37  D M Z C W   0.000   0.000   0.000   0.000   0.000  D  M  Z  C  W    3.765    0.327    2.099    0.355    0.627 
  9  1      3  38  S B X K W   0.000   2.547   2.333   2.238   2.672  C  S  S  K  W    3.092    1.330    0.622    0.977    1.085 
  9  1      1  39  T V C H G   0.000   1.287   1.276   1.154   1.154  T  S  S  P  G    2.892    1.777    0.599    1.223    1.191 
  9  1     13  40  S D J K X   0.000   2.695   1.954   2.699   2.821  S  S  S  K  X    4.246    0.219    0.231    0.719    0.232 
  9  1      1  41  M Z G T X   0.000   1.165   1.263   1.344   1.425  M  S  G  T  X    2.434    0.946    1.221    1.264    1.016 
  9  1      1  42  H T R N K   0.000   1.465   1.342   1.425   2.103  H  S  S  S  K    3.055    1.150    0.532    0.355    0.723 
  9  1      0  43  L B F P R   0.000   0.000   0.000   0.000   0.000  L  B  F  P  R    1.411    0.527    0.989    0.587    0.472 
  9  1      0  44  P R M J Z   0.000   0.000   0.000   0.000   0.000  P  R  M  J  Z    1.455    0.802    0.573    0.678    0.583 
  9  1     13  45  X W D C J   0.000   2.643   4.258   2.455   2.469  S  S  D  C  J    2.348    0.328    1.154    0.718    0.464 
  9  1      3  46  Z N T W G   0.000   2.077   2.103   2.333   2.225  Z  S  S  S  S    1.967    0.627    0.586    0.504    2.008 
  9  1      0  47  W T Z L G   0.000   0.000   0.000   0.000   0.000  W  T  Z  L  G    1.220    0.680    0.907    0.382    0.527 
  9  1     13  48  S W K B J   0.000   3.441   2.171   2.130   3.133  S  S  S  S  J    5.752    0.327    0.422    0.692    0.614 
  9  1     13  49  V M Z D J   0.000   2.275   2.198   2.238   2.184  V  S  S  D  J    2.176    0.582    1.886    0.951    1.049 
  9  1     13  50  V W Z R M   0.000   2.397   2.591   2.645   2.550  V  W  S  S  M    2.012    0.894    0.977    0.557    0.613 
  9  1      1  51  L H P R M   0.000   0.975   1.276   1.602   1.317  L  P  S  R  M    2.296    1.100    1.421    0.762    0.170 
  9  1      3  52  T L P H M   0.000   2.940   2.456   1.941   4.800  S  S  S  S  M    4.086    0.367    0.124    0.137    0.448 
  9  1      1  53  B P S J K   0.000   1.097   0.978   1.236   1.005  B  S  S  S  K    2.146    1.084    2.143    0.815    1.237 
  9  1      3  54  M V D G R   0.000   2.533   2.618   3.689   2.550  S  S  S  G  R    5.481    0.583    0.126    1.224    0.056 
  9  1      3  55  N T K Z L   0.000   2.548   1.751   1.819   1.751  S  S  N  K  L    2.050    0.368    1.916    0.718    1.968 
  9  1      1  56  V G S M N   0.000   1.951   1.832   1.412   1.236  V  S  S  S  N    2.839    0.937    1.031    0.573    0.940 
  9  1      0  57  G V N W R   0.000   0.000   0.000   0.000   0.000  G  V  N  W  R    1.003    0.275    0.207    0.716    0.219 
  9  1      3  58  D B C W V   0.000   2.589   2.184   1.643   2.008  D  S  S  C  V    2.633    0.192    1.818    1.031    1.262 
  9  1      3  59  P B C N R   0.000   2.101   1.927   2.008   2.090  C  S  S  S  R    2.690    0.600    0.312    0.312    0.110 
  9  1      1  60  T G W B D   0.000   1.031   1.073   1.602   1.127  T  S  S  B  D    2.174    0.840    0.096    2.659    0.950 
 10  1      0   1  P S M V N   0.000   0.000   0.000   0.000   0.000  P  S  N  V  M    1.278    0.864    0.948    0.623    0.258 
 10  1     13   2  V T K D X   0.000   2.632   2.583   3.583   3.110  B  B  B  D  X    4.613    0.379    0.436    0.597    0.243 
 10  1      0   3  X C S M N   0.000   0.000   0.000   0.000   0.000  X  C  S  M  N    1.435    0.692    0.773    0.597    0.662 
 10  1      1   4  W N R C M   0.000   1.429   1.312   1.569   2.042  B  B  B  B  M    8.765    0.161    0.297    4.288    1.100 
 10  1      3   5  M G B H Z   0.000   2.470   2.502   2.272   2.543  B  B  B  H  Z    1.949    0.151    0.853    0.408    0.255 
 10  1      1   6  G C P H Z   0.000   1.553   1.515   1.704   1.569  G  H  P  N  Z    1.952    0.503    1.166    2.745    0.932 
 10  1      3   7  M G X F S   0.000   2.310   2.204   2.258   2.694  M  B  B  F  S    2.031    1.557    0.189    0.556    0.192 
 10  1      3   8  J D F R V   0.000   2.256   2.258   2.732   2.313  J  D  F  S  B    2.412    1.108    2.653    1.189    1.556 
 10  1      3   9  D M F N X   0.000   2.255   2.204   2.651   2.353  B  B  M  N  F    2.909    0.230    0.705    0.445    0.990 
 10  1     13  10  K S V W R   0.000   2.714   2.678   3.503   2.694  B  B  B  W  R    2.626    0.125    0.527    0.729    0.204 
 10  1      0  11  G B X T F   0.000   0.000   0.000   0.000   0.000  G  B  T  B  F    1.449    0.729    0.827    3.691    0.284 
 10  1      0  12  G K J H N   0.000   0.000   0.000   0.000   0.000  G  K  J  B  F    1.503    1.664    1.096    3.285    0.219 
 10  1      0  13  G Z X W H   0.000   0.000   0.000   0.000   0.000  G  Z  W  K  H    1.612    0.812    1.530    1.072    0.418 
 10  1      1  14  M G L P H   0.000   1.539   1.352   1.529   1.758  B  B  L  P  H    2.693    0.148    0.410    0.273    0.241 
 10  1     13  15  N Z P X D   0.000   2.512   3.178   2.759   3.422  B  B  B  B  D    7.778    0.162    0.138    0.149    6.045 
 10  1      3  16  J Z B H T   0.000   2.420   2.232   2.868   2.299  J  Z  B  B  T    2.088    1.622    4.088    1.313    0.706 
 10  1      1  17  M D S X R   0.000   1.418   2.056   1.596   1.461  M  D  S  B  R    2.439    0.514    1.703    0.978    0.190 
 10  1     13  18  F V T X B   0.000   3.123   2.908   3.260   2.502  B  B  B  X  B    3.304    0.259    2.312    0.486    0.994 
 10  1      1  19  F B V L G   0.000   1.446   1.542   1.962   1.475  F  B  V  B  G    2.422    0.474    0.744    1.541    1.111 
 10  1     13  20  D N G C K   0.000   3.055   3.017   3.219   2.895  B  B  B  B  K   11.606    0.219    0.137    0.367    0.084 
 10  1      1  21  L B F Z D   0.000   1.635   1.650   1.515   1.366  L  B  B  Z  D    1.940    0.745    3.367    3.315    1.745 
 10  1      0  22  Z W F X R   0.000   0.000   0.000   0.000   0.000  Z  W  X  F  R    1.709    0.568    1.041    0.420    0.300 
 10  1      0  23  G W Z L B   0.000   0.000   0.000   0.000   0.000  G  W  L  B  C    1.831    0.623    0.534    0.568    0.866 
 10  1     13  24  B D J R K   0.000   4.611   2.854   3.138   3.287  B  B  J  R  K    2.546    0.219    0.583    0.230    0.193 
 10  1      0  25  J W D P N   0.000   0.000   0.000   0.000   0.000  J  W  D  P  N    1.196    0.596    0.677    0.451    0.514 
 10  1      0  26  M Z D K R   0.000   0.000   0.000   0.000   0.000  M  Z  K  D  R    1.425    0.541    3.210    0.852    0.314 
 10  1      0  27  X R C L J   0.000   0.000   0.000   0.000   0.000  X  R  C  L  J    1.387    0.909    0.798    0.854    0.801 
 10  1      3  28  S H K G Z   0.000   2.229   2.503   2.557   2.408  S  H  B  B  Z    2.654    0.950    2.126    0.814    0.836 
 10  1     13  29  P X J C Z   0.000   3.057   2.746   3.234   4.424  B  B  B  J  Z    3.872    0.229    0.193    0.555    0.133 
 10  1      3  30  N S F T J   0.000   2.638   2.287   2.516   2.368  B  S  B  F  T    2.183    0.838    6.535    0.582    2.613 
 10  1      1  31  S R H F C   0.000   1.245   2.354   1.475   1.894  S  R  H  B  F    2.006    1.595    2.831    1.651    0.786 
