8 1 2 3 -9 5
8 1 2 3 4 5
8 1 2 4 3 5
8 1 3 2 4 5
8 1 2 3 4 5
8 1 2 3 4 5
8 1 2 -9 4 5
9 1 2 3 4 5
9 1 2 3 4 5
9 1 2 3 4 5
9 1 2 3 4 5
9 1 2 3 4 5
9 1 2 3 4 5
9 1 2 3 4 5
9 1 2 3 4 5
9 1 3 3 4 5
9 1 2 3 4 5
9 1 2 3 4 5
9 1 2 3 4 5
9 1 2 3 4 5
9 1 2 3 4 5
9 1 2 3 4 5
10 1 2 5 4 3
10 1 2 3 4 5
10 1 2 4 2 5
10 1 2 3 -9 -9
10 1 2 4 -9 5
10 1 2 4 3 5
10 1 2 4 5 -9
10 1 2 3 4 5
10 1 2 4 3 5
10 1 2 3 4 5
10 1 2 3 4 -9
10 1 2 3 4 -9
10 1 2 5 3 5
10 1 2 3 4 5
10 1 2 3 4 5
11 1 2 3 4 5
11 1 3 2 4 5
11 1 2 3 4 5
11 1 2 3 4 5
11 1 2 3 4 5
11 1 2 3 4 5
11 1 2 3 4 5
11 1 2 3 4 5
11 1 2 3 4 5
11 1 2 3 4 5
11 1 2 3 4 5
11 1 3 2 4 5
11 1 2 3 4 5
11 1 2 3 4 5
11 1 2 3 4 5
12 1 2 4 3 5
12 1 2 3 4 -9
12 1 3 2 4 5
12 1 2 3 4 5
12 1 2 3 4 5
12 1 2 4 3 5
12 1 3 2 4 5
12 1 2 4 3 5
12 1 4 2 5 3
12 1 2 4 3 -9
12 1 2 3 4 5
12 1 2 3 4 5
12 1 4 2 -9 -9
12 1 2 -9 4 5
12 1 3 5 2 4
13 1 2 4 -9 5
13 1 2 -9 1 4
13 1 2 3 4 5
13 1 2 4 -9 5
13 -9 2 -9 3 5
13 1 -9 4 -9 -9
13 1 -9 3 -9 -9
13 1 2 3 4 5
13 -9 -9 2 5 4
13 1 3 2 4 5
13 1 2 3 4 5
13 1 2 -9 4 5
13 1 2 -9 4 1
13 1 4 3 4 -9
13 1 2 3 4 5
14 2 3 4 2 5
14 1 2 3 4 5
14 1 2 3 4 5
14 1 2 3 4 5
14 1 2 3 4 5
14 1 2 5 4 5
14 1 2 3 4 5
14 1 2 3 4 5
14 1 2 3 4 5
14 1 2 -9 4 5
14 1 2 3 4 5
14 5 1 3 4 -9
14 1 2 3 4 5
14 -9 -9 -9 -9 -9
14 1 3 2 4 5
15 1 2 3 4 5
15 1 2 3 4 5
15 1 2 3 4 5
15 1 2 3 4 5
15 1 2 3 4 5
15 1 2 -9 5 4
15 1 2 3 4 -9
15 1 2 3 1 4
15 1 2 3 4 5
15 1 2 3 4 5
15 1 2 3 4 5
15 1 2 3 -9 5
15 1 2 3 5 4
15 1 2 3 4 -9
15 1 2 3 4 5
16 1 2 -9 1 5
16 -9 -9 2 4 -9
16 1 3 2 -9 4
16 1 2 4 -9 -9
16 1 2 4 5 3
16 1 4 -9 3 -9
16 1 3 -9 -9 -9
16 1 2 -9 -9 4
16 1 2 3 4 5
16 1 2 -9 3 4
16 1 2 3 4 -9
16 1 -9 5 2 4
16 1 3 2 4 5
16 2 2 1 -9 5
16 1 2 3 4 5
17 1 2 3 4 5
17 1 2 3 4 5
17 1 2 3 4 5
17 1 2 3 4 5
17 1 2 3 5 4
17 1 2 3 4 5
17 1 2 3 4 5
17 1 3 -9 4 5
17 1 2 3 4 5
17 1 2 3 4 5
17 1 2 3 4 5
17 1 2 4 3 5
17 1 2 4 3 5
17 1 2 3 4 5
17 1 2 3 4 5
18 1 2 3 4 5
18 1 2 3 4 5
18 1 2 3 4 5
18 1 2 3 4 -9
18 1 2 3 4 5
18 1 2 3 4 5
18 1 2 3 4 5
18 1 2 3 4 5
18 1 2 3 4 5
18 1 2 3 4 5
18 1 2 3 4 5
18 1 2 3 4 5
18 2 1 3 4 5
18 1 2 3 4 5
18 1 2 3 -9 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
19 1 2 3 4 5
20 1 2 -9 4 5
20 1 2 3 4 5
20 1 2 3 5 4
20 1 2 -9 -9 5
20 1 2 3 4 5
20 1 2 3 4 5
20 1 2 -9 5 4
20 1 2 4 3 5
20 1 3 -9 4 5
20 1 2 -9 -9 3
20 1 2 3 4 5
20 1 2 3 2 5
20 1 2 3 -9 5
20 1 2 3 4 2
20 1 2 -9 2 5
21 1 2 3 5 4
21 1 2 3 4 5
21 1 2 3 4 5
21 1 2 3 4 5
21 1 2 3 4 5
21 1 2 3 4 5
21 1 2 3 4 5
21 1 2 4 3 5
21 1 2 4 3 5
21 1 -9 3 4 5
21 1 2 3 4 5
21 1 2 3 4 5
21 1 2 4 3 5
21 1 2 3 4 5
21 -9 4 3 2 5
22 1 2 3 4 5
22 1 2 3 4 5
22 1 2 3 4 5
22 1 2 3 4 5
22 1 2 3 4 5
22 1 2 3 -9 5
22 1 2 3 4 5
22 1 2 3 4 5
22 1 2 3 4 5
22 1 2 3 4 5
22 1 2 3 4 5
22 1 2 3 4 5
22 1 2 3 4 5
22 1 2 3 4 5
22 1 2 3 4 5
23 1 3 2 4 5
23 1 2 3 4 5
23 1 2 3 4 5
23 1 2 3 4 5
23 1 2 3 4 5
23 1 2 3 4 5
23 1 2 4 3 5
23 1 2 3 4 5
23 2 1 3 4 5
23 1 2 3 4 5
23 1 2 3 4 5
23 1 2 3 4 5
23 1 2 3 4 5
23 1 2 3 4 5
23 1 2 3 4 5
24 1 4 2 3 5
24 1 2 3 5 4
24 1 2 3 4 5
24 1 2 3 4 5
24 1 2 3 4 5
24 1 2 3 4 5
24 1 2 3 -9 5
24 1 2 4 -9 3
24 1 2 3 -9 5
24 1 2 3 4 5
24 1 -9 -9 2 3
24 -9 3 1 2 5
24 1 2 5 -9 -9
24 1 2 4 3 5
24 1 -9 4 5 -9
