  9  1      4  28  X Z G B L   1.854   2.358   1.975   2.182   2.071  X  Z  G  L  B    1.315    0.368    0.775    0.353    3.441 
  9  1      0  29  S R G D B   0.000   0.000   0.000   0.000   0.000  S  R  G  D  B    0.922    2.586    1.223    1.992    1.222 
  9  1     13  30  C K R X B   1.910   2.303   1.974   2.431   2.214  .  X  K  R  B    0.162    1.516    0.641    0.659    2.442 
  9  1      0  31  X P W V S   0.000   0.000   0.000   0.000   0.000  X  P  W  V  S    2.539    1.873    0.582    1.085    1.293 
  9  1     13  32  B Z D K W   1.806   2.359   1.999   2.423   1.791  B  Z  D  K  W    3.425    0.872    1.200    0.562    0.498 
  9  1      4  33  F P Z K W   1.929   2.371   1.926   1.879   1.902  F  P  K  W  T    2.337    0.418    0.776    1.490    9.013 
  9  1      0  34  S M Z V L   0.000   0.000   0.000   0.000   0.000  S  M  Z  V  L    1.516    0.608    0.473    0.873    0.497 
  9  1     13  35  W F H T R   2.118   1.974   2.039   1.935   1.902  W  F  H  T  R    2.980    1.138    1.158    1.150    0.586 
  9  1      1  36  P M J B W   1.095   0.759   0.838   0.927   0.686  P  F  J  W  M    1.760    2.018    0.463    1.042    1.131 
  9  1      4  37  V B X H K   1.848   1.782   1.879   1.830   1.879  V  H  B  X  K    2.289    2.321    0.657    2.826    0.635 
  9  1      4  38  K Z S V C   2.359   2.206   1.926   2.023   1.902  K  Z  V  S  C    1.955    0.727    0.775    0.350    4.817 
  9  1      0  39  N B D C G   0.000   0.000   0.000   0.000   0.000  N  B  D  C  G    0.813    0.474    0.515    0.513    0.490 
  9  1      1  40  G K V J M   1.214   0.903   0.783   0.838   0.783  V  G  K  M  C    6.135    1.304    1.130    1.559    3.063 
  9  1      0  41  P X K R D   0.000   0.000   0.000   0.000   0.000  P  X  K  R  D    0.875    0.390    0.233    0.439    0.249 
  9  1      4  42  P S M N H   2.302   2.238   2.239   2.046   2.062  P  S  M  N  H    1.191    0.231    0.958    3.181    1.394 
  9  1      1  43  V X D T W   1.287   0.951   0.999   0.926   0.902  V  X  W  T  D    1.192    0.728    3.606    1.488   10.391 
  9  1      0  44  S C V G L   0.000   0.000   0.000   0.000   0.000  S  C  V  G  L    0.751    0.449    0.585    0.536    0.611 
  9  1     13  45  V N M R G   1.806   1.902   2.094   2.542   1.839  V  N  M  R  G    3.211    0.608    0.583    1.497    0.863 
  9  1      0  46  W B R D G   0.000   0.000   0.000   0.000   0.000  W  B  R  D  G    0.871    0.426    0.465    0.560    0.415 
  9  1      4  47  W B H V C   2.238   2.310   2.399   2.046   2.022  W  B  H  R  C    1.122    0.873    1.053    1.041    0.462 
  9  1      1  48  P K M D G   1.190   0.663   0.791   0.782   0.737  P  K  N  G  D    1.591    0.896    0.897    3.751    1.970 
 10  1      0   1  H T J P K   0.000   0.000   0.000   0.000   0.000  H  T  J  K  S    2.610    1.896    1.087    6.010    3.472 
 10  1      1   2  M Z D V G   1.276   1.335   1.310   1.303   0.975  S  M  Z  D  V    3.239    1.465    2.064    1.395    1.345 
 10  1      4   3  K J C R F   2.278   2.214   2.854   2.592   2.189  K  J  S  R  V    1.552    2.128    2.823    1.270    1.591 
 10  1      4   4  S C V G R   2.542   2.542   2.671   2.879   2.614  S  V  R  G  K    1.339    1.320    1.390    1.111    1.585 
 10  1      4   5  C P N Z F   2.573   2.495   2.494   2.575   2.143  Z  N  G  F  N    3.810    3.561    2.896    2.370    3.583 
 10  1      4   6  K F X D J   2.734   3.094   2.710   2.430   2.455  K  F  N  J  D    2.427    0.993    0.865    1.377    1.106 
 10  1      4   7  G W R S D   2.454   2.359   2.182   2.263   2.238  J  S  W  D  G    2.097    1.079    0.848    1.278    2.273 
 10  1      1   8  M H T S C   1.215   1.046   0.879   1.047   0.831  D  T  D  S  J    2.859    4.490    3.537    1.773    3.255 
 10  1     13   9  P F C J H   2.326   2.287   2.519   2.286   2.095  P  F  J  D  W    2.858    1.086    2.438    1.773    1.703 
 10  1     13  10  N W D R J   2.406   2.615   2.335   2.518   2.334  N  W  R  J  S    2.401    1.347    3.496    1.959    5.256 
 10  1      1  11  B V G P M   1.327   0.974   1.119   1.047   0.927  B  V  G  W  P    1.287    1.155    1.445    2.391    3.585 
 10  1     13  12  W T Z G P   2.382   2.590   2.566   2.263   2.687  W  T  G  Z  N    1.360    2.342    2.582    3.425    3.721 
 10  1      1  13  D K P F J   1.199   1.215   1.230   1.167   1.002  B  P  K  J  W    2.616    2.918    2.772    2.439    1.678 
 10  1     13  14  R K P T C   2.238   2.190   2.214   2.182   2.095  P  K  G  W  R    2.715    2.754    2.586    1.727    1.683 
 10  1      0  15  J S G X Z   0.000   0.000   0.000   0.000   0.000  J  X  G  H  Z    1.260    1.489    2.331    1.586    1.488 
 10  1     13  16  J F Z P K   2.614   2.358   2.166   2.495   2.710  P  J  W  R  T    4.119    3.331    2.030    2.111    5.463 
 10  1      1  17  T B W D R   1.383   1.374   1.143   1.022   0.782  T  B  D  W  K    1.263    0.561    1.157    1.106    1.608 
 10  1     13  18  R K C J W   2.527   2.830   2.303   2.479   1.998  R  T  N  H  W    1.786    2.392    2.631    5.330    0.780 
 10  1      1  19  V B J S M   1.326   1.479   1.238   1.279   1.070  B  V  J  S  W    2.290    0.850    1.658    1.536    1.441 
 10  1     13  20  P F S T K   3.094   2.334   2.182   2.118   2.142  J  G  P  W  S    4.338    1.490    1.631    1.539    1.510 
 10  1     13  21  M B K D L   2.636   2.639   2.166   2.255   2.863  L  K  R  T  W    5.946    3.110    9.799    2.586    1.827 
 10  1      0  22  N S H P L   0.000   0.000   0.000   0.000   0.000  N  S  H  P  L    1.323    1.495    0.866    0.922    0.707 
 10  1      1  23  K N M C L   1.383   1.071   0.950   0.880   0.830  K  N  M  L  C    1.313    0.798    0.933    1.402    1.513 
 10  1      1  24  L D C M G   1.471   1.214   1.262   1.471   1.239  L  M  N  G  D    2.171    1.130    1.892    2.463    1.067 
 10  1      0  25  N S D X R   0.000   0.000   0.000   0.000   0.000  N  X  D  S  R    1.429    1.272    0.777    0.776    0.538 
 10  1      4  26  C F R D G   3.046   2.646   2.567   2.566   2.407  K  N  J  R  D    2.596    2.538    3.726    1.402    1.224 
 10  1      4  27  F V J B G   2.382   2.303   2.358   2.382   2.254  K  J  F  B  G    2.360    2.298    1.850    1.800    1.561 
 10  1      0  28  L X B W R   0.000   0.000   0.000   0.000   0.000  L  X  B  W  R    1.546    0.915    1.378    0.822    0.681 
 10  1      4  29  R H W D V   2.374   2.454   2.135   2.286   2.262  L  R  W  D  R    4.378    1.374    2.272    1.510    5.327 
 10  1     13  30  B Z T X J   2.590   2.446   2.671   2.166   2.255  K  R  N  L  W    6.264    1.920    3.841    2.114    2.158 
 10  1      0  31  F D W L R   0.000   0.000   0.000   0.000   0.000  F  D  W  L  R    1.490    0.683    0.704    0.944    0.560 
 10  1      4  32  B K G T L   2.422   2.382   2.166   2.095   2.182  B  K  L  W  T    1.809    1.565    2.958    1.654    0.942 
 10  1     13  33  N L F M J   2.454   2.686   2.287   2.014   2.407  K  L  N  J  D    2.241    3.006    3.799    5.755    1.608 
 10  1     13  34  H M L W D   2.430   2.446   2.743   2.110   2.502  H  D  M  L  W    5.855    1.018    1.935    1.702    1.186 
 10  1      0  35  J T B D F   0.000   0.000   0.000   0.000   0.000  J  T  B  D  F    1.492    1.377    0.799    0.705    0.816 
 10  1      1  36  J S W X N   1.502   1.239   1.158   0.998   0.911  W  T  S  X  N    5.017    1.920    2.208    1.704    5.605 
 10  1      0  37  S L D K R   0.000   0.000   0.000   0.000   0.000  S  L  D  K  R    1.339    0.682    0.752    0.704    0.491 
 10  1      1  38  R H N V K   1.263   1.519   1.382   1.086   1.119  L  H  D  K  R    2.502    1.823    1.224    1.249    1.328 
 10  1      1  39  K D L C F   1.422   1.143   1.430   1.023   1.518  K  L  R  D  N    1.483    1.937    1.679    1.376    2.986 
 10  1      0  40  X B Z G C   0.000   0.000   0.000   0.000   0.000  X  B  C  G  Z    1.500    0.986    1.585    1.282    1.510 
 10  1      4  41  W L N B Z   2.662   2.502   2.951   2.398   2.335  W  N  R  B  Z    1.472    1.376    1.704    1.586    1.366 
 10  1      0  42  T R W J N   0.000   0.000   0.000   0.000   0.000  T  R  W  J  N    1.475    0.816    0.594    0.770    0.683 
 10  1      4  43  H T R F J   2.398   2.239   2.190   2.231   2.143  T  R  F  W  J    2.002    0.991    1.268    2.088    1.006 
 10  1     13  44  D W V L J   2.454   2.263   2.119   2.254   1.974  G  D  V  R  J    3.266    2.201    3.942    2.371    1.729 
 10  1      1  45  Z S J X F   1.191   0.950   0.999   0.926   0.782  Z  D  S  X  R    1.457    1.658    1.514    1.684    2.223 
 10  1      0  46  X C R H B   0.000   0.000   0.000   0.000   0.000  X  C  R  H  B    1.405    0.871    0.706    0.728    0.586 
 10  1      0  47  H R T B F   0.000   0.000   0.000   0.000   0.000  H  R  T  B  F    1.367    0.583    0.606    0.522    0.631 
 10  1      4  48  D J C V K   2.804   2.375   2.574   2.494   2.431  D  J  B  S  K    2.000    2.869    1.559    4.539    0.983 
 11  1      4   1  C T V H J   3.714   4.038   3.790   3.590   2.926  C  T  V  J  K    2.425    0.776    0.874    5.559   11.490 
 11  1      4   2  X P L S K   3.380   2.854   2.758   2.806   2.694  X  P  L  K  L    3.331    1.848    2.851    1.800   11.533 
 11  1      4   3  P C R V W   2.926   3.094   2.782   3.070   2.878  P  L  X  W  W    2.064    5.209    2.465    1.704   18.037 
 11  1      0   4  M X B V J   0.000   0.000   0.000   0.000   0.000  M  X  J  V  B    1.490    0.463    1.510    0.965    0.371 
 11  1      4   5  V J M N F   3.758   3.335   3.262   3.022   3.159  M  V  N  P  P    2.599    2.634    7.341    6.246    6.917 
 11  1      1   6  P D H C K   1.334   1.311   1.374   1.095   1.382  P  C  K  D  D    1.546    2.395    1.778    1.821   11.968 
 11  1      1   7  W F M X K   1.662   1.326   1.119   0.974   1.071  M  W  P  K  P    2.363    1.802    1.274    5.943    2.678 
 11  1      0   8  D B K R V   0.000   0.000   0.000   0.000   0.000  D  B  K  R  V    1.199    0.354    0.678    0.848    0.608 
 11  1      0   9  N P D J C   0.000   0.000   0.000   0.000   0.000  N  P  D  J  C    1.394    0.799    1.462    0.827    0.514 
 11  1      1  10  Z N R K J   1.807   1.334   1.263   1.159   1.214  Z  R  J  J  J    2.553    3.569    2.655    6.726    7.274 
 11  1     13  11  C V K X J   2.542   2.478   2.903   2.710   2.687  J  X  R  J  X   10.406    4.438    9.029    3.426    7.104 
 11  1     13  12  B X G C R   2.526   2.880   2.805   2.278   2.646  P  X  J  R  R    3.160    3.776    7.895    3.295    6.753 
 11  1      4  13  S N T M P   2.799   2.399   2.358   2.398   2.239  S  T  N  M  P    1.617    5.318    1.617    0.770   54.296 
 11  1      0  14  X L D R F   0.000   0.000   0.000   0.000   0.000  X  L  D  R  F    1.069    0.391    0.414    0.398    0.271 
 11  1     13  15  B G P T X   2.446   2.479   2.286   2.591   2.470  B  P  L  X  X    3.194    1.658    3.066    4.699    5.345 
 11  1      1  16  T G Z W N   1.351   1.023   1.287   0.998   1.143  G  P  N  Z  W    3.737    2.135    1.513    1.031    5.014 
 11  1      4  17  S N G T W   2.542   2.599   2.542   2.431   2.374  G  T  S  P  W    3.810    2.374    2.368    2.728    1.299 
 11  1     13  18  L C T Z N   2.286   2.166   2.303   2.358   2.286  N  M  P  Z  L    7.664    3.823    4.818    4.896    7.186 
 11  1      1  19  F C J V L   1.710   1.190   1.279   0.878   0.927  L  V  J  C  V    2.240    3.537    1.234    1.032    6.114 
 11  1      1  20  P D B N X   1.447   1.095   0.998   0.879   0.736  P  D  M  N  M    1.338    0.509    1.464    0.990    6.015 
 11  1      0  21  D F X J B   0.000   0.000   0.000   0.000   0.000  B  D  J  F  X    1.415    0.803    1.611    0.946    0.629 
 11  1     13  22  M L T K D   2.614   2.431   2.470   2.598   2.446  M  L  T  K  N    2.786    4.584    1.586    4.753    5.702 
 11  1      0  23  C Z R F D   0.000   0.000   0.000   0.000   0.000  C  Z  F  R  D    1.351    0.637    0.963    0.280    0.632 
 11  1      1  24  W X V R L   1.326   1.215   1.118   0.927   0.950  W  V  L  R  X    1.954    1.489    1.087    1.176    4.282 
 11  1      1  25  G R J Z D   1.415   0.966   1.239   1.143   0.879  G  R  D  J  R    2.120    3.226    1.350    3.033    8.944 
 11  1      4  26  N K H M S   2.734   2.622   2.375   2.407   2.182  N  M  L  R  S    1.903    1.682    1.327    1.103    0.991 
 11  1     13  27  K Z M C F   2.590   2.454   2.190   2.303   2.550  M  N  C  S  V    2.303    8.798    5.198    1.136    5.727 
 11  1      0  28  H L Z X T   0.000   0.000   0.000   0.000   0.000  H  L  X  Z  T    0.971    0.415    1.226    0.922    0.608 
 11  1      4  29  G D X H B   2.766   2.398   2.047   2.615   2.646  G  H  B  T  B    2.547    4.128    1.422    8.754    6.273 
 11  1     13  30  W H B S X   2.998   2.638   2.431   2.278   2.263  B  W  X  K  D    2.545    3.353    3.131   12.562    4.750 
 11  1      4  31  H K L F N   3.286   3.094   2.423   2.950   2.854  B  N  M  P  K    6.484    1.891    5.183    5.873    5.201 
 11  1      1  32  V C B D L   1.430   0.974   0.807   0.854   0.903  B  L  D  C  P    3.520    5.462    4.704    6.847    5.920 
 11  1      4  33  S W N R G   2.902   2.447   2.478   2.447   2.478  S  C  R  W  R    5.206    5.463    5.039    4.510   10.040 
 11  1      1  34  H K F C P   1.423   0.998   0.855   0.903   0.830  H  J  P  D  K    1.552    1.486    2.705    5.272    2.015 
 11  1      1  35  L M V R P   1.359   0.950   0.999   1.047   0.663  L  V  M  P  N    1.572    1.514    0.945    1.270    8.920 
 11  1      0  36  T S K B N   0.000   0.000   0.000   0.000   0.000  T  S  N  B  K    1.584    0.232    0.846    1.175    1.210 
 11  1      0  37  C M F Z L   0.000   0.000   0.000   0.000   0.000  C  M  F  L  Z    1.076    0.398    0.514    1.125    5.752 
 11  1      0  38  N B K D G   0.000   0.000   0.000   0.000   0.000  N  B  K  G  D    1.135    0.584    0.536    1.255    0.632 
 11  1      4  39  T D S V H   2.590   2.574   2.567   2.311   2.494  T  S  V  D  S    4.072    1.490    0.969    9.682    5.299 
 11  1     13  40  V J T R Z   2.662   2.830   2.263   2.358   2.095  C  D  V  R  Z    3.187    4.654    1.632    4.608    1.326 
 11  1      4  41  C V S H D   2.446   2.023   2.046   1.806   2.094  C  V  H  D  V    2.098    1.443    2.562    6.197    5.792 
 11  1      0  42  C S P D V   0.000   0.000   0.000   0.000   0.000  S  S  P  D  V    0.996    1.776    6.109    1.489    0.583 
 11  1     13  43  M C B P H   2.446   2.238   2.502   2.086   2.550  L  C  P  D  V    4.074    1.055    2.776    3.704    5.416 
 11  1     13  44  J G W C H   2.190   2.167   2.214   2.303   2.167  C  V  H  D  B    3.716    3.894    2.514    2.113    9.009 
 11  1     13  45  G H F C J   2.214   2.398   2.406   2.542   2.358  G  J  C  D  V    5.980    4.200    3.607    3.872    4.115 
 11  1      1  46  C B P S D   1.279   0.975   0.998   0.782   0.814  C  B  S  R  L    1.375    0.611    1.679    1.512   22.653 
 11  1      0  47  L X D Z S   0.000   0.000   0.000   0.000   0.000  L  X  C  Z  L    1.089    0.558    4.491    4.344    4.992 
 11  1     13  48  J G S D P   2.238   2.326   2.454   2.542   2.190  G  J  S  L  P    4.520    2.354    3.791    2.582    4.896 
 12  1      1   1  J D R F W   1.451   1.334   1.335   1.423   1.454  J  D  T  R  W    1.615    1.628   10.273    1.209    0.727 
 12  1      4   2  H K L X R   2.212   2.327   2.382   2.382   2.182  H  K  L  S  X    2.170    2.256    2.983    7.018    2.063 
 12  1      1   3  S L B C X   1.399   1.526   1.567   1.454   1.566  S  L  B  C  X    1.716    1.207    1.007    2.522    0.775 
 12  1      4   4  D C H N K   2.502   2.641   2.548   2.374   2.359  D  C  H  S  K    2.193    0.850    5.233   11.273    1.425 
 12  1      1   5  S G X Z K   1.471   1.710   1.526   1.686   1.550  S  G  H  K  S    1.473    1.439    6.539    2.017    1.946 
 12  1      0   6  T X V L B   0.000   0.000   0.000   0.000   0.000  T  V  L  X  B    1.135    1.275    0.967    0.656    2.083 
 12  1      4   7  S P Z D G   2.934   2.807   2.830   2.518   2.598  S  P  Z  D  H    1.473    1.110    1.728    2.824    8.862 
 12  1     13   8  L Z K S W   2.070   2.782   2.334   2.311   2.190  L  K  P  S  W    1.763    6.441    2.226    1.091    1.558 
 12  1      0   9  C T X G S   0.000   0.000   0.000   0.000   0.000  C  T  X  G  S    1.044    0.750    0.706    0.633    0.681 
 12  1      4  10  Z H R J K   2.094   2.358   2.134   1.974   1.903  Z  H  R  J  S    1.770    1.582    3.463    1.850    3.774 
 12  1      4  11  V N G S W   2.230   2.214   2.214   2.191   2.070  V  G  N  S  W    1.976    1.225    0.923    1.126    1.802 
 12  1      0  12  D F G J W   0.000   0.000   0.000   0.000   0.000  D  G  F  J  W    1.280    2.846    0.752    0.679    0.634 
 12  1      4  13  S W X G B   2.319   2.334   2.070   1.951   1.831  S  G  W  X  B    1.377    2.063    1.203    3.946    1.750 
 12  1      1  14  T Z K G D   1.311   1.239   1.062   1.046   0.927  T  Z  K  W  S    3.095    3.163    4.487    3.920    1.656 
 12  1      1  15  G B D S T   1.191   1.183   1.094   0.903   1.310  G  B  T  W  S    2.567    1.090    5.535    5.230    0.914 
 12  1      1  16  P T H V Z   1.215   1.262   1.239   1.086   1.023  P  T  H  Z  S    3.552    2.821    1.346    3.897    6.034 
 12  1      1  17  F Z K T R   1.119   1.143   0.999   1.119   0.855  F  Z  K  T  R    1.521    0.751    0.731    1.895    0.726 
 12  1     13  18  R X D N K   2.214   2.334   2.015   1.998   1.998  V  K  X  S  B    3.435    2.175    4.042    3.725    3.633 
 12  1      0  19  S T X G R   0.000   0.000   0.000   0.000   0.000  S  T  X  G  R    0.970    0.611    0.704    0.560    0.534 
 12  1      1  20  L M J B S   1.191   1.263   1.262   1.231   1.190  L  M  J  K  S    1.336    0.959    2.874    7.559    1.208 
 12  1      4  21  C S N Z L   2.590   2.951   3.046   3.262   2.831  S  S  Z  N  J    1.860   13.462    1.630    3.559    1.943 
 12  1      0  22  T X N F D   0.000   0.000   0.000   0.000   0.000  T  F  N  X  D    1.039    1.462    0.942    0.657    0.585 
 12  1      0  23  P B M S W   0.000   0.000   0.000   0.000   0.000  P  B  M  S  W    1.114    0.683    0.825    0.609    0.559 
 12  1      4  24  J L T X K   2.214   2.567   2.734   2.358   2.287  J  L  X  T  W    1.448    1.136    6.635    1.630    3.270 
 12  1      4  25  M S T C X   2.296   2.551   2.303   2.382   2.239  M  S  T  C  X    1.185    0.654    0.731    0.873    0.822 
 12  1      0  26  D P G S R   0.000   0.000   0.000   0.000   0.000  D  P  G  S  R    1.113    0.657    0.657    0.655    0.512 
 12  1     13  27  P X H G J   2.310   2.158   2.287   2.046   2.071  P  S  H  J  L    1.566    3.966    1.184    2.299    3.634 
 12  1      4  28  S K L H X   2.495   2.886   2.542   2.359   2.254  S  H  L  X  K    4.384    4.610    1.751    4.464    0.846 
 12  1      1  29  J D H M G   1.166   1.159   1.215   0.999   1.023  J  D  H  M  G    1.457    1.177    0.800    1.043    1.318 
 12  1     13  30  X L R P C   1.878   2.383   2.073   2.156   1.998  X  L  H  M  P    5.241    3.186    1.582    2.198    1.416 
 12  1      0  31  C P B D F   0.000   0.000   0.000   0.000   0.000  C  P  B  D  F    0.969    0.683    0.680    0.679    0.513 
 12  1     13  32  W J M G L   2.022   2.134   2.190   2.046   2.094  W  C  J  M  S    1.241    2.418    1.368    3.802    2.390 
 12  1     13  33  W N R X L   2.142   2.215   2.686   2.119   2.238  W  M  R  X  L    1.451    4.893    1.849    3.294    2.629 
 12  1     13  34  W C P R L   2.998   2.406   2.190   2.134   2.142  W  C  M  P  L    1.788    1.873    2.680    3.137    0.837 
 12  1      0  35  C P T V Z   0.000   0.000   0.000   0.000   0.000  C  T  P  V  Z    0.875    1.206    0.490    0.656    0.585 
 12  1      4  36  V S C N Z   2.806   2.598   2.471   2.503   2.207  V  S  C  N  Z    2.219    0.994    0.942    1.630    0.635 
 12  1      1  37  V P D S N   1.224   1.255   1.118   1.023   1.070  V  D  P  N  S    1.459    1.281    0.823    1.296    0.845 
 12  1     13  38  N L B J P   1.902   2.214   2.191   2.111   2.022  D  M  L  S  P    6.026    6.255    1.535    3.035    0.799 
 12  1      0  39  R F B D V   0.000   0.000   0.000   0.000   0.000  R  F  B  D  V    0.995    0.586    0.609    0.619    0.486 
 12  1      4  40  B M W H X   2.590   2.567   2.262   2.238   2.119  B  D  M  C  X    1.256    1.706    0.871    2.328    0.888 
 12  1      1  41  S M H V C   1.311   1.455   1.303   1.454   1.470  S  M  H  V  C    1.049    0.585    0.609    1.041    0.586 
 12  1     13  42  C H B V T   2.214   2.502   2.134   2.095   2.119  D  B  M  W  T    3.546    1.967    1.918    1.418    1.392 
 12  1     13  43  T G L P N   2.164   2.735   2.046   2.071   1.831  T  G  N  L  P    2.458    0.633    3.630    1.089    0.702 
 12  1      0  44  B W H G M   0.000   0.000   0.000   0.000   0.000  B  W  H  G  M    0.777    0.584    0.534    0.510    0.558 
 12  1      1  45  Z P F H L   1.118   0.927   1.070   0.927   0.759  Z  P  F  H  W    1.624    0.558    3.874    0.921    2.207 
 12  1     13  46  N P L D X   2.190   2.783   2.070   2.134   2.023  N  P  D  S  W    4.698    1.769    2.353    5.487    3.369 
 12  1      0  47  S N J R M   0.000   0.000   0.000   0.000   0.000  S  N  J  R  M    0.945    0.486    0.522    0.586    0.440 
 12  1     13  48  L B V T H   1.998   2.542   2.071   2.070   1.998  L  P  H  N  J    1.336    4.937    0.992    2.275    1.518 
 13  1     13   1  F K J R L   2.115   2.382   2.710   2.119   2.142  F  K  J  R  L    1.928    0.655    0.563    3.775    0.463 
 13  1      4   2  W S D C Z   2.428   2.590   2.855   2.638   2.903  W  S  C  Z  D    1.481    1.653    0.851    1.462    5.631 
 13  1      0   3  T Z S N J   0.000   0.000   0.000   0.000   0.000  T  Z  S  N  J    1.207    0.440    0.632    0.539    4.898 
 13  1     13   4  Z R N L V   2.166   2.806   3.263   2.398   2.238  Z  N  R  L  K    3.400   10.847    7.896    5.438    6.414 
 13  1      1   5  B H C X W   1.214   1.286   1.238   1.303   1.455  B  H  X  W  C    1.569    0.730    2.826    2.971    5.465 
 13  1      4   6  L H R D S   2.311   2.709   2.664   2.717   1.902  L  H  R  D  N    1.523    0.415    2.234    1.078    7.822 
 13  1     13   7  B L G N S   2.071   2.478   2.686   2.758   3.262  B  L  G  N  S    1.762    0.174    0.702    0.614    0.535 
 13  1      4   8  W V N S T   2.638   2.287   2.758   2.455   2.182  W  V  N  S  T    1.288    0.848    0.943    0.914    1.139 
 13  1      1   9  H B Z N V   1.022   1.190   1.254   1.167   0.806  H  B  Z  N  P    1.551    0.701    1.152    4.607    1.449 
 13  1     13  10  G X C Z S   2.158   3.071   2.526   2.615   2.639  G  X  C  S  N    1.408    0.729    1.153    1.641    6.059 
 13  1      1  11  S X C R H   1.070   1.094   1.120   0.973   0.566  S  X  C  R  H    1.483    0.632    0.634    0.706    0.707 
 13  1     13  12  N S D B W   2.302   2.287   3.430   2.023   3.071  N  S  B  Z  W    1.522    0.608    1.512    3.040    1.006 
 13  1      1  13  N Z H V D   1.200   0.926   1.047   1.326   0.999  N  Z  H  V  B    1.482    0.561    1.607    0.850    3.731 
 13  1     13  14  T G P C B   2.518   2.830   2.854   2.286   4.166  T  B  P  G  P    3.024    1.886    2.971    8.277    1.605 
 13  1      1  15  T G H M F   1.023   1.001   1.084   0.791   0.831  T  G  H  M  F    1.283    0.591    0.768    0.728    0.754 
 13  1      4  16  H V T D N   2.998   2.814   3.494   2.950   3.166  H  V  T  D  N    1.147    0.680    0.890    0.849    1.401 
 13  1      4  17  V D R H M   3.326   2.854   3.094   2.782   2.646  V  R  D  T  H    1.547    2.774    0.750    3.343    1.970 
 13  1      0  18  Z G J V R   0.000   0.000   0.000   0.000   0.000  Z  G  J  V  R    0.972    0.972    0.679    0.913    0.590 
 13  1      0  19  D T L W B   0.000   0.000   0.000   0.000   0.000  D  T  L  W  B    1.296    0.561    0.633    0.497    0.633 
 13  1      0  20  T C S B H   0.000   0.000   0.000   0.000   0.000  T  C  S  B  H    1.015    0.535    0.730    0.706    0.534 
 13  1      4  21  T X C N G   2.430   2.590   2.191   2.734   2.191  T  X  C  N  G    1.593    1.368    0.875    0.726    0.848 
 13  1      0  22  B F L M T   0.000   0.000   0.000   0.000   0.000  B  L  F  M  T    1.064    0.658    0.985    3.642    0.682 
 13  1      4  23  C G H S Z   2.974   2.423   2.263   2.302   2.335  C  G  H  S  T    1.096    0.654    2.175    1.110    3.275 
 13  1      0  24  C B D L T   0.000   0.000   0.000   0.000   0.000  C  B  D  L  T    1.559    0.462    0.682    0.394    0.520 
 13  1      4  25  R B Z K N   2.888   2.926   3.359   3.207   3.310  R  B  K  M  N    1.663    0.679    1.207    1.658    1.079 
 13  1      1  26  N F W J H   1.142   0.926   1.407   1.521   1.500  N  F  J  W  H    1.280    1.184    1.344    1.776    1.414 
 13  1      0  27  W S C V B   0.000   0.000   0.000   0.000   0.000  W  S  C  V  B    1.704    0.865    0.823    0.609    0.678 
 13  1      1  28  W N Z F G   1.182   1.118   1.502   1.023   0.998  W  N  Z  F  G    1.330    0.658    0.654    0.562    0.544 
 13  1      4  29  T H P N X   2.230   2.239   2.311   2.207   1.902  T  H  P  N  X    1.290    0.654    0.798    0.846    1.872 
 13  1     13  30  H T Z G C   1.926   1.998   2.167   2.351   2.166  T  H  G  V  P    8.759    0.801    2.415    4.040    2.607 
 13  1      1  31  N H M X D   0.998   1.046   1.071   0.902   0.831  N  H  D  M  X    1.119    0.656    2.149    0.753    0.707 
 13  1     13  32  W M R T X   2.142   2.430   2.567   2.526   1.951  W  M  N  T  X    2.714    1.439    1.751    1.125    1.378 
 13  1      0  33  R F J C H   0.000   0.000   0.000   0.000   0.000  R  F  J  C  H    1.141    0.592    0.633    0.609    0.534 
 13  1      4  34  Z P M H T   2.310   2.279   2.142   1.975   2.406  Z  P  M  H  T    2.569    1.441    1.304    0.986    1.062 
 13  1      1  35  Z G B N M   1.094   1.095   1.118   1.167   0.902  Z  G  B  N  T    1.859    1.104    0.633    1.206    2.272 
 13  1      4  36  P V T H Z   2.454   2.542   2.335   2.590   2.143  P  V  T  H  Z    1.170    0.655    0.558    1.151    0.871 
 13  1      0  37  C L N K G   0.000   0.000   0.000   0.000   0.000  C  L  N  K  G    1.101    1.130    0.539    0.571    0.490 
 13  1      4  38  S V F H W   2.614   2.662   2.383   2.214   2.639  S  V  F  H  W    1.409    1.151    1.438    1.019    0.702 
 13  1      0  39  N V W M H   0.000   0.000   0.000   0.000   0.000  N  V  W  M  H    1.063    0.587    0.562    0.657    0.561 
 13  1      1  40  K P W M L   1.311   0.927   1.646   1.230   0.975  K  P  W  M  L    2.507    0.582    0.680    0.894    0.679 
 13  1     13  41  P Z S W F   2.070   2.830   2.711   1.998   2.447  P  Z  S  W  F    1.792    1.007    1.376    1.130    1.345 
 13  1      0  42  W J D K T   0.000   0.000   0.000   0.000   0.000  W  J  D  K  T    0.969    0.607    0.776    0.561    0.960 
 13  1     13  43  L J T F B   2.190   2.807   2.430   2.519   3.214  L  J  K  T  B    1.763    0.683    2.226    3.595    1.201 
 13  1      0  44  H G C L S   0.000   0.000   0.000   0.000   0.000  H  G  C  L  S    0.970    0.584    0.608    0.803    0.803 
 13  1     13  45  Z H L W D   2.430   3.423   3.686   2.071   2.902  Z  H  L  W  D    2.431    0.896    1.463    3.153    1.207 
