17 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 5 4 3 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 -9
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
10 1 2 3 5 4 6
10 4 2 3 1 5 6
10 4 2 3 1 5 6
10 1 2 3 4 5 6
10 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 5 4 3 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 2 3 4 5 6
13 1 4 3 2 5 6
13 1 2 3 4 5 6
14 1 2 3 5 -9 6
14 1 2 3 4 5 6
14 1 3 2 4 5 6
14 1 2 3 4 5 6
14 1 2 3 4 5 6
14 1 2 3 4 5 6
14 1 4 3 4 6 5
14 1 2 3 4 5 6
14 1 2 3 4 5 6
14 1 2 3 4 5 6
14 3 2 1 4 5 6
14 1 2 4 4 5 6
14 1 2 3 4 5 6
14 1 2 3 4 5 6
14 1 2 3 4 6 5
14 1 2 3 2 5 6
14 1 2 3 4 5 6
14 1 2 3 4 6 5
14 1 2 3 4 5 6
14 1 2 3 4 5 6
14 1 2 3 4 5 6
14 1 3 2 4 5 6
14 1 2 3 4 5 6
14 1 2 3 4 5 6
14 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 -9 -9 3 5 4
5 0 2 5 4 3 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 6 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 4 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
5 1 2 3 4 5 6
18 1 2 4 5 3 6
18 1 2 3 4 5 6
18 1 4 3 2 5 6
18 1 2 3 5 2 6
18 1 5 4 3 5 2
18 1 2 3 5 4 6
18 1 4 2 3 5 6
18 1 2 3 4 6 5
18 1 3 2 4 6 5
18 1 2 3 6 4 5
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 3 2 4 5 6
18 1 3 4 2 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 4 5 6
18 1 2 3 6 4 5
18 1 2 3 4 5 6
18 1 2 3 4 5 6
12 1 2 3 4 5 6
12 1 2 4 5 3 6
12 1 2 3 4 5 6
12 1 2 3 4 5 6
12 1 3 2 4 -9 6
12 1 2 3 4 5 6
12 1 2 3 4 -9 6
12 1 5 3 4 -9 6
12 1 2 3 4 5 6
12 1 2 3 4 6 5
12 1 2 3 4 5 6
12 1 2 3 4 5 6
12 1 3 2 4 5 6
12 1 2 3 5 4 6
12 1 2 3 4 5 6
12 1 2 3 4 5 6
12 1 2 3 4 5 6
12 1 2 3 4 5 6
12 1 2 3 4 5 6
12 1 2 3 4 5 6
12 1 6 3 4 5 6
12 1 2 3 5 4 6
12 1 2 3 4 5 6
12 1 2 3 4 5 6
12 1 2 3 6 5 4
15 1 2 3 4 5 6
15 4 2 3 1 5 6
15 1 2 3 4 2 6
15 1 2 3 4 5 6
15 1 2 3 6 4 5
15 2 1 3 4 5 6
15 2 1 3 4 1 6
15 1 2 3 4 5 6
15 1 5 3 2 4 6
15 2 1 3 5 4 6
15 2 5 3 4 1 6
15 1 2 3 5 4 6
15 1 2 3 4 5 6
15 1 2 3 6 4 5
15 1 2 3 6 4 5
15 1 6 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 4 5 6
15 1 2 3 5 4 6
15 1 2 3 4 5 6
15 1 2 3 5 4 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 6 -9
16 1 2 3 4 5 6
16 1 2 5 4 3 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 1 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 1 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 4 2 3 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
16 1 2 3 4 5 6
3 1 2 3 4 5 6
3 1 2 3 6 5 0
3 1 2 4 3 0 0
3 1 2 5 3 -9 6
3 1 3 5 4 1 6
3 1 3 2 -9 5 6
3 1 2 3 4 6 0
3 1 2 4 5 6 0
3 1 2 3 4 6 5
3 1 3 4 5 6 1
3 1 2 3 5 4 1
3 1 3 2 6 5 6
3 1 4 5 3 2 0
3 1 2 3 5 1 6
3 1 2 6 3 5 6
3 1 2 3 2 5 6
3 1 2 3 5 4 6
3 1 2 3 4 5 6
3 1 2 3 5 4 6
3 1 2 3 4 6 0
3 1 2 3 4 2 6
3 1 2 3 4 6 2
3 1 2 3 4 2 6
3 3 2 1 5 0 6
3 1 2 3 4 5 4
20 1 2 3 4 5 6
20 1 2 3 4 6 5
20 1 2 3 4 5 6
20 1 2 3 4 5 6
20 1 2 3 4 5 6
20 1 2 3 4 5 6
20 1 2 4 3 5 6
20 1 2 3 6 0 5
20 1 2 3 4 5 6
20 1 2 3 4 5 6
20 1 2 3 4 5 6
20 1 2 3 5 6 0
20 1 2 3 4 5 6
20 1 2 3 4 5 6
20 1 3 5 4 0 6
20 1 2 3 4 5 6
20 1 2 3 1 5 6
20 1 2 3 4 5 6
20 1 5 3 0 2 6
20 1 2 3 0 5 6
20 1 2 3 4 5 6
20 1 2 3 4 5 6
20 1 2 3 5 4 6
20 1 2 3 4 5 6
20 1 2 3 4 5 6
19 1 2 3 4 5 6
19 1 2 3 5 2 6
19 1 2 3 4 5 6
19 1 3 2 6 5 1
19 3 2 1 4 5 6
19 1 2 3 4 5 6
19 1 2 3 5 4 6
19 1 2 3 4 5 6
19 1 2 3 4 5 6
19 1 2 3 5 4 6
19 1 2 3 4 5 6
19 1 2 3 5 4 6
19 1 2 3 5 6 4
19 1 3 4 2 5 6
19 1 3 3 4 5 1
19 1 2 3 4 5 6
19 1 2 3 5 4 6
19 1 2 4 5 3 6
19 1 2 5 4 3 6
19 1 2 3 5 4 6
19 1 2 3 4 5 6
19 1 2 3 4 5 6
19 1 2 3 4 2 6
19 1 2 3 4 5 6
19 5 5 4 6 3 1
6 1 2 3 4 5 6
6 1 2 3 4 5 6
6 1 2 3 4 5 6
6 1 2 3 4 5 6
6 5 4 3 4 1 6
6 1 2 3 4 5 6
6 1 2 3 4 5 6
6 1 2 3 4 5 6
6 1 2 3 4 5 6
6 4 1 3 5 2 6
6 1 2 3 4 5 6
6 1 2 3 4 5 6
6 1 2 3 4 5 6
6 4 2 3 1 5 6
6 4 2 3 1 5 6
6 1 2 3 4 5 6
6 1 2 3 4 5 6
6 1 2 3 4 5 6
6 2 2 3 4 5 6
6 1 2 3 4 5 6
6 1 2 6 4 5 6
6 1 2 3 4 5 6
6 1 2 3 4 5 6
6 1 2 4 0 0 6
6 1 2 3 5 4 6
