32     24     2     1     13     53     K     Z     X     P     T     K     Z     X     P     T     1.723     2.589     3.428     2.27     2.184
32     24     2     1     0     54     R     N     G     K     Z     R     M     G     K     Z     0.737     1.41     1.017     0.894     1.311
32     24     2     1     13     55     J     P     Z     M     F     K     P     M     G     S     1.266     2.304     2.805     3.034     2.982
32     24     2     1     3     56     P     R     V     M     F     P     R     V     M     F     0.994     2.045     3.104     2.67     1.87
32     24     2     1     0     57     K     N     M     R     C     K     N     M     R     C     1.073     0.988     0.961     2.164     0.84
32     24     2     1     11     58     G     H     R     B     Z     G     H     R     B     Z     1.886     1.559     1.287     1.345     2.141
32     24     2     1     11     59     W     T     L     G     R     W     T     L     G     R     1.481     1.372     2.697     1.017     1.181
32     24     2     1     0     60     S     B     P     G     K     S     B     P     G     R     0.966     1.638     0.681     1.826     0.891
33     13     2     1     0     1     M     N     Z     C     D     M     N     Z     S     D     1.625     5.038     2.727     12.336     1.406
33     13     2     1     1     2     P     K     X     R     V     P     K     X     R     V     1.6     2.608     2.714     2.219     3.23
33     13     2     1     0     3     W     S     V     J     K     W     S     V     P     B     2.916     2.444     2.097     3.584     1.687
33     13     2     1     0     4     X     V     F     G     N     X     V     G     N     F     3.686     3.404     2.675     2.326     1.459
33     13     2     1     3     5     X     N     R     Z     S     X     R     V     S     F     1.538     3.667     3.276     3.502     2.314
33     13     2     1     3     6     G     J     R     M     V     G     M     M     F     S     4.027     6.044     4.775     3.556     3.557
33     13     2     1     13     7     D     K     J     S     Z     D     K     F     S     R     2.89     2.938     3.624     3.936     4.615
33     13     2     1     1     8     B     N     C     Z     X     B     N     C     Z     X     2.107     3.679     2.906     2.258     1.895
33     13     2     1     13     9     F     H     B     T     W     F     H     B     T     X     1.945     3.64     3.45     3.275     4.192
33     13     2     1     0     10     V     B     K     C     P     V     K     C     B     M     1.825     2.773     2.065     2.366     1.905
33     13     2     1     13     11     D     H     Z     P     G     D     H     D     P     T     2.23     3.045     3.341     3.587     4.043
33     13     2     1     3     12     J     R     B     S     G     J     R     B     D     G     2.404     3.032     2.84     3.3     3.152
33     13     2     1     3     13     B     T     P     H     J     B     T     P     J     S     2.015     2.99     2.968     3.357     4.314
33     13     2     1     11     14     H     R     M     Z     P     H     R     M     P     T     2.272     2.567     2.178     2.38     1.973
33     13     2     1     0     15     S     J     L     R     C     S     J     L     R     C     2.419     2.299     1.907     1.403     1.498
33     13     2     1     13     16     N     P     W     K     X     N     P     W     T     M     1.704     2.857     3.38     3.652     3.436
33     13     2     1     3     17     N     H     F     B     C     N     H     F     D     T     1.487     3.167     3.692     5.518     2.466
33     13     2     1     1     18     K     Z     W     M     G     W     K     T     M     G     2.241     2.353     2.567     2.557     2.271
33     13     2     1     11     19     P     T     S     K     L     P     B     S     K     L     2.585     3.123     2.23     2.165     2.422
33     13     2     1     0     20     C     X     P     G     J     C     T     D     J     P     2.863     2.093     2.417     1.931     1.406
33     13     2     1     3     21     P     C     F     W     X     P     C     T     X     W     1.946     5.396     3.586     3.477     2.546
33     13     2     1     11     22     T     V     N     L     J     T     B     N     L     J     3.18     2.595     2.124     2.192     1.879
33     13     2     1     1     23     J     F     C     D     R     J     F     C     D     L     5.434     2.219     2.059     1.92     2.246
33     13     2     1     1     24     T     G     D     S     K     T     D     S     K     F     1.526     2.179     3.392     2.084     2.122
33     13     2     1     0     25     D     C     G     Z     P     D     C     G     P     S     1.584     1.894     2.366     2.801     1.984
33     13     2     1     13     26     B     Z     G     K     H     B     G     Z     G     K     1.731     2.854     3.096     2.87     2.697
33     13     2     1     3     27     C     J     X     F     V     C     J     T     S     V     2.271     3.466     2.802     2.922     2.668
33     13     2     1     13     28     B     J     R     W     M     B     J     R     S     W     1.812     2.68     2.978     4.356     2.993
33     13     2     1     0     29     X     C     T     W     S     T     X     T     D     W     2.478     3.149     4.111     2.972     1.527
33     13     2     1     11     30     X     W     F     G     Z     Z     W     F     G     T     2.327     2.745     2.003     2.135     1.894
33     13     2     1     1     31     S     H     R     Z     G     S     H     R     Z     T     1.42     2.489     1.881     2.38     2.072
33     13     2     1     11     32     L     M     W     P     Z     L     M     W     P     Z     2.249     1.933     2.109     2.032     2.716
33     13     2     1     1     33     X     V     W     H     Z     X     V     W     H     Z     2.463     2.421     3.432     2.164     1.836
33     13     2     1     11     34     K     J     F     P     M     K     J     F     P     M     2.503     2.177     3.122     2.504     1.962
33     13     2     1     0     35     M     D     F     W     V     M     D     F     W     V     1.422     2.487     1.745     1.352     1.84
33     13     2     1     11     36     W     J     L     G     V     W     J     L     G     V     1.624     2.083     2.434     2.069     3.76
33     13     2     1     3     37     S     T     L     F     H     B     S     L     T     S     2.893     2.976     2.275     2.434     2.641
33     13     2     1     3     38     V     W     R     B     S     V     W     R     B     S     1.977     2.801     3.114     2.967     2.476
33     13     2     1     11     39     Z     H     K     L     F     Z     H     K     L     F     2.286     2.587     3.38     2.297     1.851
33     13     2     1     13     40     J     V     D     S     X     J     V     D     S     G     2.005     2.504     3.426     3.952     4.14
33     13     2     1     1     41     V     L     K     G     Z     V     L     K     G     Z     2.545     2.302     2.934     3.448     2.581
33     13     2     1     1     42     J     W     F     S     D     J     W     F     S     D     2.088     2.542     2.545     1.92     2.152
33     13     2     1     1     43     T     M     G     J     H     T     M     G     J     H     2.019     2.138     1.962     1.515     1.704
33     13     2     1     0     44     N     C     W     S     T     N     C     W     S     T     1.733     1.473     1.47     1.35     1.313
33     13     2     1     13     45     X     D     J     C     Z     X     J     C     Z     T     3.965     4.195     5.467     3.236     3.79
33     13     2     1     3     46     N     P     V     Z     W     N     P     W     X     Z     2.262     3.425     2.665     3.06     3.1
33     13     2     1     13     47     C     P     G     V     J     C     P     G     V     J     3.007     2.6     3.528     3.643     3.424
33     13     2     1     13     48     P     B     W     H     C     P     B     H     C     T     3.006     2.68     3.248     4.52     3.314
33     13     2     1     3     49     J     V     L     S     W     J     V     L     S     W     3.927     2.748     2.979     4.045     2.248
33     13     2     1     11     50     M     V     H     J     S     M     V     H     J     P     1.803     2.745     2.179     2.096     2.354
33     13     2     1     0     51     K     G     B     L     R     K     G     B     L     R     3.072     1.813     2.337     1.435     1.269
33     13     2     1     1     52     J     S     B     W     T     J     S     B     W     T     2.33     2.747     2.857     2.678     2.072
33     13     2     1     11     53     K     S     W     X     H     K     S     W     X     H     1.506     2.566     2.085     2.544     2.084
33     13     2     1     3     54     R     G     Z     N     J     R     G     Z     N     J     3.263     3.481     2.234     2.766     2.33
33     13     2     1     1     55     F     R     J     W     V     F     R     J     S     V     2.494     2.162     2.126     1.919     1.517
33     13     2     1     13     56     N     K     J     D     P     N     J     D     D     P     2.129     3.519     5.52     4.076     2.754
33     13     2     1     11     57     V     F     B     X     L     V     F     B     X     L     1.343     2.812     1.947     4.139     1.908
33     13     2     1     0     58     G     S     F     B     T     G     S     F     B     T     2.396     3.813     1.853     1.879     1.422
33     13     2     1     11     59     Z     L     D     J     H     Z     D     D     Z     H     2.359     3.463     2.313     2.409     2.072
33     13     2     1     13     60     R     T     N     W     V     R     T     M     W     T     1.712     2.304     3.128     3.314     2.237
34     14     2     1     1     1     M     L     V     J     X     M     L     V     J     X     0.995     1.748     3.151     1.476     1.34
34     14     2     1     13     2     G     D     N     H     B     G     D     N     H     B     1.806     2.641     2.898     1.79     1.787
34     14     2     1     0     3     T     P     Z     R     N     T     P     Z     R     N     1.087     1.193     1.12     0.732     0.852
34     14     2     1     0     4     S     L     R     V     X     S     L     R     V     X     0.992     0.87     0.553     0.854     0.879
34     14     2     1     13     5     R     T     W     C     D     R     T     W     C     D     1.319     2.1     2.831     2.274     1.937
34     14     2     1     0     6     W     B     X     J     N     W     B     X     J     N     0.738     0.082     1.446     0.693     0.715
34     14     2     1     11     7     R     L     C     D     J     R     L     C     D     J     0.886     1.528     1.583     0.974     1.626
34     14     2     1     11     8     X     L     V     N     J     X     L     N     V     J     1.467     1.353     1.515     1.381     1.274
34     14     2     1     13     9     J     Z     X     H     V     J     Z     X     H     V     1.898     2.761     2.481     1.912     2.003
34     14     2     1     0     10     P     C     J     L     R     P     C     J     L     R     1.128     0.537     0.973     1.084     0.54
34     14     2     1     3     11     V     S     L     G     B     V     S     G     G     B     2.022     2.03     2.399     3.25     1.828
34     14     2     1     0     12     W     X     G     H     V     W     X     G     H     V     0.831     0.015     2.054     0.082     0.079
34     14     2     1     13     13     N     M     X     W     Z     N     M     X     W     X     1.455     2.049     2.993     2.317     1.856
34     14     2     1     3     14     G     Z     M     J     T     G     Z     M     W     T     1.901     2.788     2.359     2.678     2.492
34     14     2     1     1     15     X     N     V     P     C     X     N     P     V     C     1.386     1.61     3.085     1.268     1.408
34     14     2     1     1     16     S     Z     J     L     W     S     J     L     L     W     1.318     3.248     4.993     1.207     1.083
34     14     2     1     13     17     J     C     H     B     L     J     C     H     B     L     1.133     1.947     2.494     2.533     2.073
34     14     2     1     13     18     K     Z     N     J     D     K     Z     N     J     D     1.466     2.543     2.01     2.967     2.033
34     14     2     1     3     19     G     K     M     H     X     G     K     M     H     X     1.602     1.738     2.411     2.209     2.532
34     14     2     1     0     20     W     L     F     V     S     W     L     F     V     S     0.685     0.097     1.244     1.271     0.944
34     14     2     1     1     21     K     S     D     H     X     K     S     H     D     X     1.822     1.41     2.248     1.26     1.502
34     14     2     1     3     22     W     D     G     H     Z     W     D     G     H     Z     1.807     1.747     3.303     2.698     2.979
34     14     2     1     11     23     L     M     Z     K     X     L     M     Z     K     X     2.025     1.545     2.53     1.52     1.678
34     14     2     1     1     24     N     M     D     X     R     N     M     X     D     R     1.117     1.299     1.476     1.667     0.992
34     14     2     1     1     25     R     C     M     P     H     R     C     M     P     H     1.21     1.638     1.519     1.573     1.301
34     14     2     1     13     26     L     K     J     S     N     L     K     J     S     N     1.16     2.369     2.711     1.993     2.131
34     14     2     1     0     27     T     B     V     H     D     T     B     V     H     D     0.739     0.138     1.12     0.069     2.705
34     14     2     1     3     28     X     L     W     J     P     X     L     J     W     D     1.729     3.146     2.061     1.98     1.748
34     14     2     1     13     29     J     P     W     H     K     J     P     W     H     K     1.906     2.239     2.315     2.128     1.883
34     14     2     1     13     30     G     K     M     P     S     G     K     M     P     S     1.701     2.06     2.601     2.263     1.736
34     14     2     1     11     31     C     K     X     M     J     C     K     X     M     J     1.148     1.37     1.445     1.382     1.666
34     14     2     1     3     32     H     V     J     M     W     H     V     J     M     W     1.512     1.805     2.374     2.007     2.68
34     14     2     1     11     33     X     Z     R     H     K     X     Z     R     H     K     1.2     2.072     1.532     1.328     1.719
34     14     2     1     3     34     S     L     W     N     B     S     L     W     N     B     1.377     2.252     2.233     2.875     3.911
34     14     2     1     0     35     W     J     M     T     L     W     J     M     T     L     1.146     1.085     1.231     1.012     1.178
34     14     2     1     11     36     S     K     F     X     M     S     K     F     M     W     1.335     1.585     3.056     1.45     2.922
34     14     2     1     11     37     X     B     D     S     R     X     B     D     S     R     1.04     1.059     1.3     1.029     1.245
34     14     2     1     11     38     M     H     P     T     N     M     H     P     T     N     0.916     1.477     1.678     1.461     1.204
34     14     2     1     0     39     V     J     N     H     M     V     J     N     H     M     1.175     1.204     1.068     0.662     0.798
34     14     2     1     0     40     F     H     J     D     C     F     H     J     D     C     1.092     0.892     0.594     0.962     1.7
34     14     2     1     0     41     D     V     G     M     C     D     V     G     M     C     1.121     0.854     1.408     1.056     0.861
34     14     2     1     11     42     B     L     V     F     K     B     L     F     V     K     1.229     1.613     1.595     1.489     1.719
34     14     2     1     1     43     V     D     S     T     F     V     D     S     T     F     1.836     1.273     1.748     1.572     1.395
34     14     2     1     13     44     D     J     M     R     C     D     J     M     R     C     1.636     2.955     2.817     2.602     2.536
34     14     2     1     11     45     S     K     N     V     B     S     K     N     V     B     1.582     1.681     1.41     1.745     2.015
34     14     2     1     1     46     R     N     H     Z     B     R     N     H     Z     B     1.082     1.409     1.34     1.636     1.316
34     14     2     1     0     47     P     W     X     D     G     P     W     X     D     G     1.246     1.042     1.191     0.851     1.26
34     14     2     1     13     48     W     K     V     D     R     W     K     V     D     R     1.553     2.182     2.437     2.005     2.05
34     14     2     1     11     49     X     S     W     L     K     X     S     W     L     K     1.272     1.546     1.638     1.681     1.423
34     14     2     1     3     50     F     S     G     R     W     F     S     G     R     W     1.353     1.913     2.321     2.482     2.831
34     14     2     1     3     51     P     F     D     G     N     P     F     D     G     N     1.705     2.223     2.495     2.794     2.443
34     14     2     1     1     52     J     R     V     L     G     J     R     V     L     G     1.516     1.53     1.693     1.476     1.599
34     14     2     1     1     53     H     Z     W     C     M     H     Z     W     C     M     1.26     1.973     1.628     1.313     1.382
34     14     2     1     3     54     N     W     P     K     B     N     W     P     K     B     1.488     2.451     2.509     2.424     2.344
34     14     2     1     1     55     N     B     G     V     R     N     B     G     R     V     1.653     1.691     1.517     1.261     1.436
34     14     2     1     13     56     R     T     P     L     C     R     T     P     L     C     1.432     2.902     3.485     2.305     3.034
34     14     2     1     1     57     N     Z     X     G     D     N     Z     X     G     C     1.69     2.181     2.126     2.196     1.638
34     14     2     1     3     58     S     G     N     C     P     S     G     N     C     P     1.23     2.561     2.344     2.413     2.685
34     14     2     1     11     59     T     F     S     J     C     T     F     S     G     C     1.31     1.61     1.854     1.99     1.637
34     14     2     1     3     60     X     K     H     B     S     X     K     H     B     S     1.423     2.186     2.507     2.386     2.506
35     15     2     1     1     1     N     D     J     B     G     N     D     J     B     D     0.897     2.127     1.6     1.234     1.733
35     15     2     1     13     2     K     W     X     Z     D     K     W     X     Z     C     2.78     1.777     1.978     3.63     2.198
35     15     2     1     11     3     Z     K     V     X     J     Z     K     V     X     Z     1.356     1.776     1.869     2.137     1.543
35     15     2     1     13     4     H     V     G     M     J     A     V     G     B     J     2.221     1.97     1.805     2.155     2.468
35     15     2     1     13     5     L     W     M     G     T     L     W     G     T     C     0.952     1.844     2.982     1.737     2.821
35     15     2     1     0     6     D     N     X     P     G     D     N     X     P     T     1.665     2.854     1.528     0.993     1.269
35     15     2     1     11     7     L     C     V     M     X     L     M     V     P     S     1.356     1.583     1.992     1.748     1.922
35     15     2     1     13     8     H     G     R     V     T     H     G     V     C     L     2.114     1.601     2.456     1.956     2.647
35     15     2     1     1     9     K     C     R     X     T     K     T     R     X     T     1.751     1.934     1.502     2.289     1.546
35     15     2     1     0     10     M     C     F     T     R     M     C     F     T     R     1.425     0.878     0.867     0.935     0.609
35     15     2     1     3     11     Z     R     M     K     G     Z     R     M     K     B     1.425     1.93     1.521     1.656     3.145
35     15     2     1     11     12     J     Z     K     W     P     J     C     J     W     P     1.614     2.464     3.089     1.652     1.709
35     15     2     1     13     13     J     B     P     Z     G     J     P     X     W     B     1.61     1.697     2.693     3.28     4.055
35     15     2     1     11     14     K     W     X     Z     F     K     X     X     P     R     1.641     1.761     5.643     5.026     1.571
35     15     2     1     3     15     N     G     S     T     B     N     T     S     T     R     1.303     1.888     2.67     1.574     1.507
35     15     2     1     11     16     C     T     S     D     L     C     T     S     D     L     1.685     2.517     1.884     1.331     1.828
35     15     2     1     1     17     D     P     R     F     X     D     P     R     S     L     1.438     1.735     2.043     1.636     2.862
35     15     2     1     3     18     X     F     N     P     Z     X     M     S     P     L     1.746     3.041     3.279     1.727     1.644
35     15     2     1     1     19     L     S     K     N     V     L     S     K     M     V     1.278     1.69     1.939     1.395     1.695
35     15     2     1     3     20     M     Z     X     S     T     L     M     S     X     L     2.185     2.347     1.304     1.79     1.075
35     15     2     1     0     21     S     X     K     B     M     S     X     K     B     M     1.26     1.449     0.76     0.689     0.649
35     15     2     1     3     22     J     G     L     X     Z     J     G     X     L     M     1.101     2.267     2.888     1.535     1.912
35     15     2     1     0     23     M     V     P     C     W     M     V     P     C     W     1.059     2.312     1.29     0.524     1.368
35     15     2     1     1     24     C     V     T     N     S     C     V     T     N     S     1.793     2.219     1.787     1.396     1.379
35     15     2     1     1     25     C     M     K     J     V     C     M     K     V     S     1.25     1.896     1.233     1.259     1.894
35     15     2     1     13     26     L     B     N     V     X     L     V     V     X     Z     1.954     1.897     2.983     3.699     2.457
35     15     2     1     0     27     W     F     B     N     T     W     X     B     M     T     1.154     1.245     0.933     0.936     0.867
35     15     2     1     13     28     X     L     D     T     V     X     L     D     V     L     1.793     1.796     1.939     1.98     5.5
35     15     2     1     3     29     J     R     W     K     V     J     R     W     K     V     2.007     2.548     2.185     1.55     1.453
35     15     2     1     0     30     X     P     B     L     J     X     P     B     L     G     1.361     1.016     0.852     0.813     1.097
35     15     2     1     1     31     C     B     L     N     V     C     V     L     M     B     1.104     1.993     1.532     1.733     0.706
35     15     2     1     1     32     V     T     R     M     J     C     V     R     M     T     1.576     1.693     1.384     1.111     1.287
35     15     2     1     13     33     V     R     M     G     Z     V     R     M     G     Z     1.549     1.386     2.754     2.06     2.212
35     15     2     1     11     34     N     X     K     R     Z     N     S     K     R     Z     1.172     2.22     2.983     1.866     1.626
35     15     2     1     3     35     R     T     B     D     P     R     D     B     D     R     1.415     1.767     1.901     1.55     3.132
35     15     2     1     13     36     J     C     M     V     X     J     C     M     V     X     1.495     2.4     2.172     1.696     1.857
35     15     2     1     0     37     C     X     V     M     H     C     X     V     M     H     1.023     1.462     1.003     0.489     0.636
35     15     2     1     11     38     V     T     X     J     N     V     T     X     M     M     1.808     1.978     1.868     1.804     2.316
35     15     2     1     13     39     W     D     Z     T     V     W     T     X     V     M     1.523     1.71     2.36     2.576     2.782
35     15     2     1     0     40     Z     P     B     L     S     Z     P     V     L     M     1.641     0.883     0.728     0.84     0.76
35     15     2     1     11     41     W     T     H     C     R     W     T     H     S     M     1.616     1.655     1.572     2.598     2.072
35     15     2     1     11     42     W     F     P     J     H     W     X     P     J     M     1.439     1.899     1.414     1.573     1.287
35     15     2     1     0     43     Z     R     D     W     K     Z     R     D     W     K     1.265     0.842     0.677     1.123     0.854
35     15     2     1     3     44     D     W     X     G     Z     D     W     S     D     L     1.441     1.9     4.123     2.593     1.645
35     15     2     1     11     45     C     M     D     R     L     C     M     D     R     L     1.347     1.315     1.26     1.069     1.14
35     15     2     1     11     46     M     Z     D     H     C     M     Z     H     C     R     1.013     1.408     2.115     1.302     2.033
35     15     2     1     3     47     R     D     V     K     S     R     D     V     K     S     1.291     1.086     1.956     1.277     1.37
35     15     2     1     3     48     W     R     L     V     D     W     R     V     D     K     1.875     1.389     1.767     1.373     1.172
35     15     2     1     13     49     L     Z     T     V     F     L     Z     V     F     F     1.915     3.249     2.009     3.27     2.022
35     15     2     1     11     50     W     J     V     R     H     W     J     V     D     F     1.304     2.317     2.492     1.814     1.37
35     15     2     1     1     51     Z     G     L     M     B     Z     G     L     M     V     1.346     1.18     1.411     1.15     1.218
35     15     2     1     13     52     X     F     R     N     T     S     R     L     M     T     1.793     3.337     1.725     1.642     1.927
35     15     2     1     0     53     K     C     M     P     Z     K     C     L     M     Z     1.536     0.81     0.949     0.323     0.824
35     15     2     1     0     54     W     T     X     R     H     W     T     X     R     H     1.199     0.717     0.621     0.609     0.692
35     15     2     1     1     55     J     G     P     H     F     J     G     P     H     L     1.415     1.493     1.154     1.289     1.844
35     15     2     1     1     56     L     D     M     Z     C     L     D     M     Z     C     1.672     1.691     1.427     1.395     1.439
35     15     2     1     0     57     M     C     W     P     N     M     K     W     P     N     1.267     1.109     0.904     1.029     0.922
35     15     2     1     3     58     W     N     M     J     L     W     N     M     J     L     2.023     1.754     3.361     1.628     1.373
35     15     2     1     3     59     H     D     X     F     V     H     G     X     F     G     1.671     2.09     1.535     1.903     2.375
35     15     2     1     1     60     M     B     Z     W     V     M     B     Z     W     B     1.445     1.773     1.627     1.628     1.345
36     16     2     1     13     1     X     N     V     C     B     X     V     B     C     N     0.015     2.46     3.178     2.096     2.747
36     16     2     1     0     2     Z     N     G     B     T     Z     N     B     G     T     0.723     0.354     0.268     0.606     0.217
36     16     2     1     11     3     D     G     X     R     Z     D     G     X     R     T     0.01     2.017     1.974     2.044     2.378
36     16     2     1     1     4     R     B     G     S     F     R     B     G     F     C     0.677     1.419     2.04     2.11     1.61
36     16     2     1     1     5     Z     H     C     G     P     Z     H     G     B     C     0.715     1.398     1.54     1.379     1.311
36     16     2     1     13     6     H     G     R     V     C     H     G     B     V     C     0.678     2.488     2.192     2.411     2.137
36     16     2     1     3     7     H     K     C     D     G     H     K     B     C     B     0.217     2.25     2.531     2.682     2.221
36     16     2     1     1     8     R     F     B     P     M     R     F     B     M     V     0.458     1.557     1.528     1.77     1.554
36     16     2     1     0     9     K     M     Z     J     L     K     M     H     G     L     0.128     0.407     0.893     0.649     0.137
36     16     2     1     13     10     K     Z     G     X     P     K     Z     G     K     V     0.39     2.353     2.435     2.925     2.273
36     16     2     1     13     11     F     X     M     R     K     F     X     M     C     B     0.298     2.274     1.734     1.775     2.016
36     16     2     1     0     12     B     H     R     D     L     B     H     R     D     L     0.554     0.702     0.512     0.164     0.273
36     16     2     1     0     13     R     V     X     Z     M     R     V     X     Z     M     0.943     0.851     0.96     0.931     0.436
36     16     2     1     0     14     H     X     W     N     V     H     X     W     N     V     0.824     1.31     1.016     0.556     0.839
36     16     2     1     3     15     G     J     W     S     K     G     J     W     S     C     1.068     2.479     2.422     2.314     3.22
36     16     2     1     0     16     J     N     D     P     M     J     N     D     P     M     1.205     1.069     0.567     1.015     0.781
36     16     2     1     1     17     Z     N     F     R     V     Z     F     N     R     P     1.391     2.324     2.07     1.622     1.614
36     16     2     1     11     18     K     J     Z     C     L     K     J     Z     C     P     1.664     2.311     1.932     2.152     1.934
36     16     2     1     3     19     D     X     T     N     V     D     X     N     V     T     1.527     2.99     2.789     2.584     2.191
36     16     2     1     13     20     H     S     T     K     V     H     S     K     T     C     1.216     2.044     2.033     2.124     2.331
36     16     2     1     0     21     V     K     W     D     L     V     K     W     D     L     1.151     0.959     0.783     0.568     0.799
36     16     2     1     3     22     H     W     R     D     S     H     W     D     R     S     1.459     2.326     2.774     2.044     2.165
36     16     2     1     3     23     Z     R     C     T     B     Z     R     B     C     T     1.499     2.019     2.209     2.195     1.938
36     16     2     1     0     24     V     H     L     W     F     V     H     L     W     T     1.38     2.448     0.906     0.969     0.824
36     16     2     1     0     25     G     D     L     F     R     G     D     L     F     R     1.326     0.676     0.716     0.866     0.651
36     16     2     1     1     26     C     M     D     G     Z     C     M     D     G     T     1.718     2.204     2.041     1.92     1.784
36     16     2     1     3     27     N     Z     J     F     X     N     Z     J     X     F     1.505     2.598     2.493     2.205     1.963
36     16     2     1     0     28     X     N     F     B     Z     X     N     F     B     Z     1.354     0.947     0.745     0.718     0.853
36     16     2     1     0     29     F     Z     G     B     T     F     Z     G     B     T     1.733     1.025     1.013     0.755     0.674
36     16     2     1     11     30     H     B     J     V     X     H     B     V     J     T     1.11     1.798     2.368     2.111     1.678
36     16     2     1     3     31     S     G     D     J     B     S     D     G     J     B     1.337     2.277     2.49     2.155     1.977
36     16     2     1     13     32     S     K     G     Z     L     S     K     G     J     B     1.461     2.141     2.827     2.789     2.22
36     16     2     1     0     33     X     C     K     B     M     X     C     K     B     M     1.434     0.985     0.961     0.704     0.947
36     16     2     1     1     34     N     J     G     H     X     N     J     H     G     K     1.288     2.017     1.919     2.136     1.76
36     16     2     1     13     35     B     J     N     M     T     B     J     M     N     C     1.45     2.278     2.181     2.195     2.273
36     16     2     1     1     36     B     G     D     C     L     B     G     D     L     C     1.195     2.041     1.961     2.152     2.205
36     16     2     1     13     37     G     J     W     X     K     G     X     W     M     K     1.545     3.313     2.869     3.249     2.128
36     16     2     1     11     38     X     B     C     D     J     X     B     J     D     P     1.625     2.203     1.933     1.809     2.437
36     16     2     1     3     39     X     D     R     C     V     X     D     R     V     C     1.865     2.099     2.344     2.449     2.613
36     16     2     1     3     40     X     K     V     G     B     X     K     V     C     B     1.628     2.562     2.329     2.518     1.884
36     16     2     1     3     41     W     K     T     M     G     W     K     T     M     G     1.651     2.139     2.124     2.073     2.531
36     16     2     1     1     42     P     W     C     V     X     P     W     C     V     B     1.44     2.013     1.663     1.937     1.935
36     16     2     1     1     43     X     H     C     N     J     X     H     S     G     C     1.328     1.815     2.219     2.217     2.177
36     16     2     1     11     44     N     R     C     J     S     N     R     C     J     S     1.682     1.729     1.597     1.939     1.675
36     16     2     1     11     45     X     V     N     B     L     X     V     N     B     L     1.423     1.61     1.746     1.677     1.745
36     16     2     1     13     46     S     Z     V     M     W     S     Z     V     N     W     1.155     2.572     2.629     2.208     2.071
36     16     2     1     11     47     X     C     S     T     H     X     C     H     S     T     1.345     1.799     1.788     1.623     1.38
36     16     2     1     11     48     Z     N     B     S     L     Z     N     B     L     S     1.53     1.759     1.543     1.691     1.704
36     16     2     1     13     49     G     V     S     W     M     G     V     S     N     W     1.748     2.452     2.422     2.414     2.326
36     16     2     1     11     50     H     S     W     N     C     H     S     W     N     N     1.169     1.569     2.096     2.044     1.91
36     16     2     1     11     51     C     B     T     K     M     C     B     T     K     M     1.194     1.64     1.677     1.598     1.435
36     16     2     1     1     52     T     L     R     Z     W     T     L     W     R     Z     1.37     2.017     2.661     1.327     1.138
36     16     2     1     13     53     M     G     V     C     W     M     G     C     W     C     1.563     2.505     1.883     2.383     2.548
36     16     2     1     3     54     F     T     K     L     G     F     K     T     L     G     1.128     2.588     2.182     2.248     2.306
36     16     2     1     1     55     C     W     P     K     H     C     W     P     K     H     1.709     1.84     1.763     1.499     1.353
36     16     2     1     3     56     N     D     L     C     T     N     D     L     C     T     1.198     1.94     1.846     2.668     1.967
36     16     2     1     11     57     F     V     R     S     M     F     V     M     R     S     1.453     2.003     2.409     1.852     2.706
36     16     2     1     11     58     N     X     W     J     S     N     X     W     J     S     0.252     2.473     1.963     1.436     1.285
36     16     2     1     1     59     M     J     G     N     T     M     J     N     S     T     2.267     1.879     1.747     1.797     1.667
36     16     2     1     13     60     V     G     P     C     F     V     P     V     C     B     0.83     2.426     2.261     2.41     2.466
37     17     2     1     11     1     K     L     N     B     X     K     L     N     X     P     2.151     2.005     2.029     3.043     3.763
37     17     2     1     1     2     C     K     N     B     M     C     K     N     B     M     1.308     2.071     2.031     3.559     1.597
37     17     2     1     0     3     B     P     S     M     N     B     P     S     M     N     1.321     5.695     2.065     0.759     0.53
37     17     2     1     11     4     K     J     N     M     L     K     J     M     N     L     1.078     1.855     1.842     2.057     1.478
37     17     2     1     0     5     L     W     P     C     D     L     W     P     C     L     1.714     2.149     1.058     0.768     0.734
37     17     2     1     0     6     B     N     X     R     V     B     N     X     R     L     1.145     1.124     1.379     1.056     0.706
37     17     2     1     1     7     S     N     F     Z     D     S     N     F     Z     D     1.361     1.895     5.181     2.691     1.397
37     17     2     1     1     8     Z     G     S     F     K     Z     S     F     G     D     1.267     3.963     3.127     2.071     1.343
37     17     2     1     13     9     X     H     L     G     P     X     H     F     H     P     1.514     3.661     6.2     3.426     4.335
37     17     2     1     1     10     M     S     T     J     L     M     S     T     J     R     1.675     2.085     2.046     1.678     1.556
37     17     2     1     1     11     F     T     J     D     R     F     T     J     G     R     1.243     2.41     2.385     3.236     1.396
37     17     2     1     3     12     H     R     J     L     Z     H     R     J     L     Z     1.636     2.75     2.671     3.888     2.792
37     17     2     1     3     13     D     V     X     R     B     D     V     X     R     B     1.786     2.453     3.414     3.403     2.211
37     17     2     1     13     14     G     P     V     T     M     G     P     V     M     T     1.743     2.427     3.155     3.778     4.82
37     17     2     1     1     15     J     W     X     R     L     J     W     X     R     T     1.395     1.841     1.992     1.733     1.911
37     17     2     1     3     16     T     N     B     M     H     T     N     M     B     J     1.421     2.941     2.334     2.482     2.293
37     17     2     1     11     17     C     M     W     H     B     C     M     B     W     N     1.349     1.787     3.965     1.693     1.858
37     17     2     1     3     18     M     S     K     J     W     M     S     K     J     W     1.608     2.548     2.278     2.061     2.141
