67 20 1   6 22    1   10   5   11   7   4   16 10  0  400  200  0  1  
68 19 1   7 10    13   11   6   2   3   15   22 7  0  425  225  1  3  
69 0 3   20 15    13   11   2   3   7   4   20 13  0  781  281  1  1  
70 18 2   33 34    8   15   1   15   1   8   15 7  0  491  191  1  2  
71 23 5   27 10    18   11   8   20   7   8   0 11  0  1702  202  1  3  
72 9 3   0 33    0   11   9   8   4   7   33 4  0  675  175  1  3  
73 22 6   18 8    20   17   4   7   3   13   14 0  0  3182  182  1  3  
74 8 2   14 25    12   10   20   16   0   18   25 0  0  508  208  1  3  
75 20 6   3 2    0   19   10   7   18   15   25 16  0  3187  187  1  3  
76 19 2   26 21    1   0   17   18   17   9   2 7  0  489  189  1  3  
77 0 1   7 2    4   16   0   18   0   1   7 4  0  403  203  1  1  
78 3 1   21 22    10   3   18   8   17   19   21 3  0  399  199  1  1  
79 4 3   18 23    14   3   9   20   0   16   18 9  0  674  174  1  2  
80 5 5   15 19    13   2   4   0   7   19   15 4  0  1684  184  1  3  
81 18 4   35 18    19   7   18   16   17   7   19 7  0  959  159  1  3  
82 17 0   13 26    18   2   13   7   16   20   26 5  0  308  265  1  3  
83 20 4   34 30    19   5   8   9   19   2   26 7  0  965  165  1  3  
84 9 6   27 9    2   7   4   8   16   17   9 16  0  3194  194  1  3  
85 14 4   33 4    16   2   8   9   4   13   33 20  0  1011  211  1  3  
86 16 5   5 23    17   0   14   8   6   17   23 15  0  1688  188  1  3  
87 10 1   33 25    4   10   16   18   20   14   25 14  0  424  224  1  3  
88 3 6   7 4    15   7   13   13   4   7   7 7  0  3169  169  1  2  
89 8 0   17 11    19   5   2   12   3   19   11 3  0  322  279  1  3  
90 17 1   3 15    16   2   13   6   19   13   15 2  0  422  222  1  3  
91 21 4   9 6    10   6   8   5   8   4   7 15  0  1028  228  1  3  
92 9 1   7 22    15   8   16   17   1   11   22 1  0  423  223  1  3  
93 4 0   33 10    2   16   3   9   7   5   33 3  0  355  312  1  1  
94 4 5   2 20    11   4   12   15   10   11   2 12  0  1695  195  0  2  
95 15 2   16 17    2   0   16   19   10   12   17 3  0  484  184  1  3  
96 10 5   20 11    13   18   15   2   0   4   11 4  0  1669  169  1  3  
97 0 2   3 8    4   15   16   20   10   9   3 4  0  517  217  1  2  
98 20 3   28 35    9   13   5   3   6   10   8 10  0  701  201  1  2  
99 0 0   2 31    7   18   4   6   17   14   2 7  0  316  273  0  1  
100 14 6   1 16    9   10   3   17   14   6   1 4  0  3180  180  1  3  
101 13 0   28 34    16   7   20   16   7   17   28 15  0  351  308  1  1  
102 0 5   5 6    14   9   19   7   18   13   5 14  0  1666  166  1  3  
103 5 2   15 22    6   18   14   12   4   9   15 14  0  469  169  0  2  
104 6 1   2 4    14   10   15   0   7   11   4 0  0  374  174  1  3  
105 10 3   31 7    8   4   18   11   19   10   7 10  0  709  209  1  3  
106 10 6   26 4    12   10   19   6   15   0   4 0  0  3193  193  1  1  
107 8 5   35 27    10   0   6   18   19   17   27 19  0  1657  157  1  2  
108 13 3   3 14    9   7   0   14   11   3   3 8  0  669  169  1  3  
109 12 6   29 16    11   6   12   15   20   4   29 5  0  3174  174  1  3  
110 5 4   18 22    6   12   0   4   1   11   18 0  0  973  173  1  3  
111 3 3   26 16    15   19   5   10   4   19   26 19  0  665  165  1  1  
112 13 4   29 8    6   15   16   3   6   1   29 9  0  985  185  1  3  
113 3 5   4 11    2   6   18   18   17   4   4 6  0  1689  189  1  2  
114 7 0   27 18    0   2   12   6   9   12   18 6  0  278  235  0  1  
115 4 1   20 21    15   17   3   8   15   20   20 3  0  425  225  0  1  
116 21 3   30 17    1   9   20   9   10   17   27 0  0  677  177  1  3  
117 21 2   27 25    0   3   15   17   14   12   0 0  0  496  196  1  3  
118 19 4   0 12    9   2   14   7   9   14   25 17  0  1001  201  1  3  
119 7 1   23 13    12   19   18   11   9   18   13 11  0  407  207  1  3  
120 6 6   25 35    18   11   13   18   15   17   35 18  0  3210  210  1  3  
121 2 2   26 8    10   5   3   14   1   5   26 5  0  482  182  1  1  
122 6 4   17 7    2   8   10   4   13   2   7 4  0  997  197  1  3  
123 23 2   23 6    19   20   11   6   2   11   16 11  0  483  183  1  3  
124 6 2   16 13    12   11   5   17   19   15   13 17  0  474  174  1  2  
125 7 5   21 4    4   1   9   19   16   7   4 19  0  1692  192  1  3  
126 20 2   30 35    3   0   19   5   2   15   4 19  0  476  176  1  3  
127 22 4   18 7    19   15   17   7   8   14   16 12  0  987  187  1  3  
128 6 0   16 13    6   12   13   17   5   7   13 17  0  265  222  0  1  
129 19 5   23 31    13   5   10   14   10   17   13 5  0  1680  180  1  3  
130 7 2   8 18    20   5   4   13   20   5   18 13  0  496  196  1  2  
131 11 3   30 20    15   16   10   6   15   19   20 19  0  662  162  1  3  
132 2 3   19 22    18   11   0   10   18   6   19 11  0  811  311  1  1  
133 11 1   11 4    1   9   19   15   19   5   4 5  0  372  172  1  3  
134 17 2   0 26    7   18   8   15   7   16   26 20  0  500  200  1  3  
135 18 1   31 16    0   4   14   17   16   8   26 15  0  413  213  1  3  
136 12 2   0 27    10   4   12   9   20   17   0 11  0  479  179  1  3  
137 11 0   15 28    11   2   1   0   11   14   28 14  0  271  228  0  13  
138 15 0   11 19    1   11   9   6   12   5   19 18  0  303  260  1  3  
139 4 4   13 7    16   18   3   17   13   6   13 3  0  987  187  1  3  
140 1 6   18 30    19   1   17   16   11   20   18 19  0  3194  194  1  3  
141 14 3   10 25    1   14   12   1   18   12   10 2  0  692  192  1  3  
142 18 6   0 26    2   16   7   7   18   9   25 18  0  3214  214  1  2  
143 8 3   27 1    7   17   13   14   6   18   1 6  0  671  171  1  3  
144 16 6   19 13    7   2   16   9   4   20   13 19  0  3170  170  1  3  
145 11 2   2 1    13   9   8   0   19   14   1 14  0  477  177  1  3  
146 7 6   12 14    11   9   15   11   15   0   14 11  0  3161  161  1  3  
147 5 0   34 9    3   1   14   6   0   4   34 14  0  268  225  0  1  
148 12 3   19 5    12   18   19   3   19   0   19 14  0  715  215  1  3  
149 19 0   20 24    15   8   5   17   20   14   5 3  0  275  232  1  1  
150 15 5   13 11    16   3   18   0   18   4   11 3  0  1712  212  1  3  
151 23 0   12 29    16   3   19   5   19   20   34 3  0  269  226  1  3  
152 17 5   34 18    12   17   11   18   17   2   18 11  0  1690  190  1  3  
153 11 5   33 25    16   2   12   4   17   15   25 15  0  1677  177  1  3  
154 3 0   23 19    17   20   16   19   1   14   23 20  0  292  249  0  1  
155 7 3   6 1    17   7   19   16   5   12   1 16  0  693  193  1  2  
156 11 4   10 8    8   19   14   2   12   5   8 5  0  962  162  1  3  
157 9 0   11 21    11   0   13   13   12   7   21 12  0  277  234  0  1  
158 13 6   15 4    10   6   4   1   19   18   15 3  0  3183  183  1  3  
159 13 1   20 13    16   7   4   16   2   4   20 20  0  394  194  1  3  
160 23 6   22 24    3   2   13   12   11   8   0 2  0  3177  177  1  3  
161 19 6   0 11    7   19   3   1   12   6   24 12  0  3165  165  1  3  
162 11 6   24 12    5   4   14   18   9   17   12 17  0  3189  189  1  3  
163 8 1   15 29    13   1   6   12   15   10   29 15  0  371  171  1  3  
164 23 4   5 34    15   10   13   10   7   8   10 8  0  988  188  1  3  
165 12 5   10 3    6   8   15   3   6   9   10 18  0  1692  192  1  3  
166 18 0   24 19    20   9   2   5   14   19   3 6  0  252  209  1  1  
167 12 0   21 30    10   18   17   1   9   20   21 0  0  229  186  1  3  
0 3 0   33 6    16   8   0   11   16   1   33 8  0  274  231  0  2  
1 15 4   18 34    0   12   15   18   11   13   34 12  0  957  157  1  3  
2 9 5   9 2    0   7   11   12   3   0   2 3  0  1681  181  1  3  
3 17 2   5 31    8   9   13   10   8   6   31 15  0  455  155  1  3  
4 14 6   13 22    5   3   2   16   17   2   13 18  0  3183  183  1  3  
5 22 4   10 25    15   7   18   14   13   5   34 18  0  1034  234  1  3  
6 9 3   34 31    4   9   8   14   8   5   31 8  0  676  176  1  3  
7 4 6   26 18    15   8   17   16   15   18   26 17  0  3192  192  1  3  
8 8 5   16 4    1   9   11   3   1   4   4 1  0  1669  169  1  3  
9 6 2   21 19    18   7   8   4   13   5   19 4  0  482  182  1  3  
10 7 4   16 1    7   4   1   20   12   1   1 20  0  964  164  1  3  
11 1 4   30 35    18   6   14   13   18   8   30 18  0  984  184  1  2  
12 16 1   28 27    1   12   0   6   2   1   27 7  0  418  218  0  1  
13 13 0   32 34    8   16   9   11   4   6   32 15  0  281  238  1  3  
14 19 0   31 16    15   2   13   8   12   7   34 11  0  236  193  1  3  
15 10 6   20 4    15   20   0   7   13   10   4 10  0  3164  164  1  3  
16 23 0   35 33    6   5   7   9   0   6   7 1  0  246  203  1  3  
17 18 6   7 15    14   8   12   13   8   19   33 9  0  3168  168  1  3  
18 18 0   25 26    3   7   11   5   7   10   15 8  0  238  195  1  1  
19 15 2   23 30    0   4   16   2   16   5   30 15  0  504  204  1  2  
20 15 1   6 16    16   6   20   17   16   13   16 0  0  419  219  1  3  
21 14 4   21 28    6   13   11   9   11   13   21 18  0  986  186  1  2  
22 10 1   31 12    1   17   19   18   7   9   12 9  0  464  264  1  2  
23 0 2   9 32    7   15   16   5   14   3   9 7  0  472  172  1  3  
24 12 6   25 35    15   11   18   14   9   6   25 7  0  3183  183  1  3  
25 4 5   24 1    0   19   4   2   12   10   24 4  0  1701  201  1  2  
26 21 0   18 3    3   1   11   19   12   10   12 18  0  262  219  0  1  
27 3 4   12 28    12   17   0   11   5   8   12 17  0  987  187  1  2  
28 1 5   1 16    19   18   3   9   14   6   1 19  0  1659  159  1  3  
29 5 0   4 2    18   1   15   12   13   15   4 15  0  324  281  0  1  
30 3 5   5 10    8   13   10   15   7   6   5 13  0  1662  162  1  2  
31 0 4   26 20    18   5   16   16   7   18   26 18  0  965  165  1  2  
32 5 1   1 30    1   6   14   12   2   9   1 14  0  421  221  0  1  
33 16 4   34 11    12   3   7   19   9   0   11 7  0  954  154  1  3  
34 8 1   12 1    18   16   14   5   6   16   1 6  0  377  177  1  3  
35 17 3   3 6    16   8   4   5   11   10   6 2  0  654  154  1  3  
36 22 3   23 4    13   2   6   11   18   9   22 18  0  670  170  1  3  
37 10 2   22 16    18   12   19   1   13   4   16 4  0  461  161  1  3  
38 8 2   34 2    10   9   0   13   4   18   2 4  0  467  167  1  3  
39 17 5   11 13    9   14   1   13   11   7   13 0  0  1723  223  1  3  
40 1 0   12 18    3   19   17   9   3   7   12 3  0  313  270  0  1  
41 22 0   16 2    2   11   12   14   0   11   34 10  0  248  205  1  3  
42 20 1   34 8    6   3   15   18   9   6   2 0  0  390  190  1  3  
43 2 3   25 33    14   19   1   1   8   9   25 19  0  732  232  1  1  
44 4 4   18 17    3   8   20   15   3   13   18 20  0  982  182  1  3  
45 9 0   31 22    14   20   12   2   3   16   22 3  0  258  215  0  13  
46 6 3   10 21    14   9   10   6   8   0   21 6  0  683  183  1  3  
47 12 5   3 31    11   8   18   10   20   16   3 12  0  1667  167  1  3  
48 23 1   28 1    20   2   11   13   5   11   35 0  0  436  236  1  3  
49 19 5   35 31    18   15   13   3   6   16   1 5  0  1692  192  1  2  
50 2 2   26 19    15   5   17   16   0   3   26 5  0  496  196  1  1  
51 10 5   9 8    11   15   14   11   14   10   8 10  0  1671  171  1  3  
52 13 2   25 4    17   2   7   12   14   19   25 3  0  492  192  1  3  
53 21 3   24 16    7   17   20   16   2   20   3 11  0  692  192  1  3  
54 18 4   3 27    17   4   11   18   20   11   16 2  0  974  174  1  3  
55 17 1   16 10    19   9   2   1   6   20   10 14  0  380  180  1  3  
56 14 3   29 23    15   2   20   9   18   13   29 12  0  661  161  1  3  
57 11 1   20 27    10   13   17   10   6   9   27 9  0  366  166  1  3  
58 4 3   26 17    18   12   4   14   10   9   26 4  0  674  174  1  2  
59 4 1   5 32    13   0   18   0   1   7   5 18  0  376  176  1  3  
60 21 6   1 13    0   2   20   6   8   11   35 18  0  3178  178  1  3  
61 0 5   35 34    20   7   1   8   11   1   35 20  0  1694  194  1  3  
62 11 5   15 4    3   13   5   5   7   16   4 16  0  1654  154  1  3  
63 20 6   18 9    13   15   8   18   5   0   4 7  0  3180  180  1  3  
64 12 3   35 22    16   6   8   16   1   8   35 9  0  849  349  0  1  
65 6 1   12 11    20   0   16   3   9   5   11 3  0  391  191  1  2  
66 13 1   4 20    9   5   0   8   6   10   4 2  0  385  185  1  2  
67 16 5   6 22    5   3   7   0   13   3   22 11  0  1706  206  1  3  
68 15 0   23 26    0   19   18   4   18   15   26 2  0  280  237  1  2  
69 14 2   16 33    2   18   19   5   13   8   16 5  0  490  190  1  3  
70 7 5   29 26    7   0   19   2   14   6   26 2  0  1677  177  1  3  
71 16 0   24 12    17   6   16   1   13   2   12 12  0  253  210  1  3  
72 11 0   11 21    4   3   7   1   20   7   21 7  0  313  270  0  1  
73 15 5   4 35    14   13   20   15   0   11   35 14  0  1665  165  1  3  
74 19 3   1 8    11   8   0   15   10   11   35 0  0  675  175  1  3  
75 1 6   27 34    18   11   6   16   18   1   27 18  0  3203  203  1  3  
76 23 4   28 7    9   17   11   14   17   4   19 12  0  974  174  1  3  
77 4 2   19 4    14   0   7   16   14   10   19 7  0  538  238  0  2  
78 13 6   27 7    19   10   18   6   9   5   27 12  0  3175  175  1  3  
79 10 4   24 23    10   4   11   3   18   2   23 2  0  978  178  1  3  
80 21 2   3 34    0   14   8   19   15   18   10 1  0  465  165  1  3  
81 11 2   10 2    4   16   12   12   17   16   2 16  0  515  215  1  3  
82 16 3   24 9    10   6   0   9   6   19   9 10  0  671  171  1  3  
83 23 2   4 1    0   20   6   19   3   11   16 5  0  477  177  1  3  
84 19 1   16 27    14   5   19   11   9   6   1 3  0  382  182  1  3  
85 5 6   28 7    5   8   6   18   13   0   28 6  0  3199  199  1  2  
86 20 2   2 21    3   19   20   0   16   6   7 18  0  464  164  1  3  
87 7 1   18 13    15   14   7   9   3   5   13 9  0  375  175  1  2  
88 11 3   23 35    19   5   16   14   15   3   35 3  0  709  209  1  3  
89 20 4   2 15    20   3   14   1   13   15   35 14  0  978  178  1  3  
90 20 0   32 18    12   10   17   19   16   11   15 13  0  284  241  1  3  
91 5 2   2 23    3   19   7   13   0   15   2 7  0  487  187  1  3  
92 8 0   14 19    6   16   20   6   9   19   19 9  0  297  254  1  3  
93 23 5   27 35    4   18   20   0   1   20   22 0  0  1661  161  1  3  
94 9 1   22 7    8   12   19   16   20   15   7 20  0  442  242  1  3  
95 7 3   32 26    18   3   14   19   14   15   26 19  0  674  174  1  2  
96 2 5   35 5    15   19   17   14   16   13   35 19  0  1664  164  1  3  
97 7 2   7 21    4   16   17   4   1   9   21 4  0  483  183  1  3  
98 22 2   30 27    6   13   2   16   0   19   8 15  0  507  207  1  3  
99 3 1   8 31    19   10   12   0   19   2   8 10  0  562  362  0  1  
100 12 0   30 16    12   3   19   12   18   14   30 5  0  261  218  1  3  
101 6 0   1 7    16   0   19   9   4   12   7 9  0  250  207  0  1  
102 20 5   17 20    15   11   18   12   17   15   7 9  0  1662  162  1  3  
103 6 4   2 4    5   15   8   8   1   11   4 8  0  983  183  0  3  
104 9 2   26 31    5   19   0   8   11   7   31 11  0  497  197  1  3  
105 17 6   9 8    7   2   5   1   5   17   8 14  0  3196  196  1  3  
106 18 5   32 17    2   11   16   8   10   5   8 1  0  1699  199  1  3  
107 12 2   7 33    2   0   16   3   10   4   7 14  0  500  200  1  3  
108 11 6   19 26    8   5   19   13   11   7   26 7  0  3213  213  1  3  
109 0 0   20 8    11   20   0   4   10   7   20 11  0  290  247  0  1  
110 15 6   2 34    15   16   12   1   16   3   34 7  0  3171  171  1  3  
111 13 5   30 23    14   8   18   15   12   0   30 20  0  1686  186  1  3  
112 8 6   32 35    5   17   15   9   11   1   35 11  0  3196  196  1  3  
113 3 3   9 19    2   7   14   1   7   9   9 7  0  663  163  0  3  
114 16 6   16 31    4   11   9   12   1   11   31 8  0  3168  168  1  3  
115 6 6   33 23    10   14   19   9   1   18   23 9  0  3185  185  1  3  
116 3 6   27 1    8   0   18   14   13   4   27 0  0  3181  181  0  2  
117 13 3   33 9    5   16   4   7   19   11   33 15  0  672  172  1  3  
118 17 4   20 32    1   14   7   4   20   9   32 18 1  0  0  0  0  
119 7 6   2 33    14   20   11   7   1   17   33 7  0  3193  193  1  3  
120 5 4   19 34    5   18   12   18   6   15   19 12  0  1039  239  0  1  
121 13 4   32 17    16   8   2   0   16   7   32 9  0  989  189  1  3  
122 19 6   28 21    15   18   12   14   12   9   17 16  0  3196  196  1  1  
123 9 4   7 4    10   2   18   1   11   7   4 11  0  981  181  1  3  
124 1 2   19 1    16   12   17   5   19   2   19 16  0  497  197  1  1  
125 16 2   27 35    11   6   16   7   0   15   35 17 1  0  0  0  0  
126 20 3   24 19    11   17   13   4   2   14   35 0  0  718  218  1  3  
127 14 1   10 22    13   19   12   18   20   19   10 9  0  382  182  1  3  
128 2 1   5 24    6   9   1   6   8   20   5 9  0  392  192  0  1  
129 23 3   14 21    15   6   9   1   14   13   26 13  0  698  198  1  3  
130 22 5   26 25    16   12   13   2   15   20   2 8  0  1681  181  1  3  
131 4 0   2 21    4   5   12   3   10   11   2 12  0  258  215  0  1  
132 8 3   26 19    6   13   14   16   7   9   19 7  0  674  174  1  3  
133 3 2   5 3    19   3   13   4   2   15   5 3  0  516  216  1  1  
134 15 3   2 32    15   4   10   1   11   3   32 7  0  664  164  1  3  
135 21 1   20 17    11   10   14   13   11   8   23 9  0  488  288  1  3  
136 10 3   23 28    19   4   5   6   16   13   28 13  0  673  173  1  3  
137 22 1   29 10    17   5   6   12   5   15   9 7  0  374  174  1  3  
138 0 6   9 34    17   2   15   3   20   7   9 17  0  3204  204  1  3  
139 2 0   32 13    7   5   20   18   5   20   32 5  0  285  242  0  3  
140 10 0   24 15    4   10   3   9   4   12   15 12  0  373  330  0  3  
141 1 3   9 4    4   10   8   14   2   8   9 4  0  672  172  1  3  
142 8 4   28 3    6   1   11   20   4   14   3 4  0  977  177  1  1  
143 0 1   1 29    15   13   7   8   18   7   1 15  0  392  192  1  3  
144 21 5   25 24    4   13   11   3   18   0   30 7  0  1684  184  1  3  
145 18 2   30 7    18   5   12   5   15   10   24 3  0  508  208  1  3  
146 22 6   32 12    17   20   8   10   17   11   31 5  0  3195  195  1  3  
147 7 0   31 16    4   16   14   17   14   12   16 17  0  278  235  0  1  
148 9 6   1 26    10   4   19   7   11   1   26 11  0  3172  172  1  3  
149 21 4   23 11    4   7   19   20   9   2   29 8  0  1023  223  1  3  
150 6 5   29 9    17   20   2   19   11   0   9 19  0  1678  178  1  3  
151 11 4   4 19    12   16   13   0   10   12   19 12  0  981  181  1  3  
152 14 0   21 7    12   14   19   14   2   5   21 6  0  274  231  1  3  
153 12 4   27 5    17   2   9   14   2   15   27 5  0  994  194  1  3  
154 18 3   26 11    18   17   20   2   6   17   5 14  0  701  201  1  3  
155 1 1   2 32    5   12   0   15   14   20   2 5  0  410  210  0  1  
156 2 4   21 33    4   10   12   11   15   9   21 10  0  977  177  1  3  
157 0 3   35 18    10   18   20   0   18   15   35 10  0  668  168  1  3  
158 12 1   3 27    1   19   17   8   15   12   3 16  0  438  238  1  3  
159 2 6   25 15    8   7   17   16   14   6   25 7  0  3169  169  1  1  
160 5 5   3 1    13   11   20   2   12   19   3 20  0  1676  176  1  3  
161 14 5   13 29    14   16   6   9   20   13   13 8  0  1683  183  1  3  
162 19 4   32 23    3   16   20   6   15   2   29 9  0  986  186  1  3  
163 5 3   4 2    11   0   3   3   6   0   4 3  0  659  159  1  3  
164 23 6   12 34    2   17   16   18   0   7   27 8  0  3184  184  1  3  
165 19 2   27 6    2   0   10   9   17   5   34 18  0  467  167  1  3  
166 17 0   28 30    2   20   14   16   18   15   30 2  0  259  216  1  3  
167 18 1   31 22    15   12   0   4   5   0   30 16  0  405  205  1  3  
0 18 0   29 2    12   6   4   9   5   19   19 1  0  269  226  1  3  
1 8 1   24 10    10   20   7   8   11   13   10 11  0  420  220  0  2  
2 9 0   8 23    18   0   1   18   14   0   23 14  0  257  214  0  1  
3 4 3   14 27    9   4   5   14   5   8   14 5  0  692  192  1  2  
4 8 2   13 23    0   3   7   5   3   10   23 3  0  540  240  1  3  
5 2 6   33 14    2   19   12   15   20   9   33 19  0  3177  177  1  2  
6 18 1   30 21    5   1   8   8   0   18   14 15  0  395  195  1  2  
7 17 0   12 26    4   7   18   0   14   6   26 1  0  276  233  1  2  
8 5 1   20 10    6   9   16   16   19   3   20 16  0  427  227  0  1  
9 9 6   4 6    8   9   16   14   20   4   6 20  0  3160  160  1  3  
10 3 6   30 25    18   11   10   10   18   9   30 11  0  3176  176  1  3  
11 1 5   8 11    0   5   20   13   7   1   8 0  0  1676  176  1  3  
12 7 0   19 14    8   7   0   9   3   8   14 9  0  270  227  1  3  
13 6 5   33 10    1   7   8   16   18   1   10 16  0  1665  165  1  3  
14 0 5   19 12    3   12   20   11   9   18   19 3  0  1662  162  1  3  
15 10 5   35 30    19   14   0   10   2   13   30 13  0  1687  187  1  3  
16 9 2   32 21    18   14   20   12   1   8   21 1  0  465  165  1  3  
17 1 3   3 25    0   14   4   6   14   16   3 0  0  675  175  1  2  
18 16 3   16 28    11   4   15   10   0   3   28 7  0  685  185  1  3  
19 7 1   19 21    1   17   10   20   13   1   21 20  0  371  171  1  3  
20 20 5   10 24    15   11   13   15   10   0   21 20  0  1690  190  1  2  
21 2 1   15 33    20   11   14   9   2   11   15 11  0  400  200  0  1  
22 11 6   29 23    18   12   2   13   5   11   23 11  0  3162  162  1  3  
23 0 4   10 28    11   15   3   1   5   16   10 11  0  969  169  1  3  
24 13 2   15 17    9   7   12   19   1   5   15 2  0  471  171  1  3  
25 4 4   34 26    13   5   17   0   18   11   34 17  0  989  189  1  3  
26 23 0   3 1    9   6   3   13   11   17   14 20  0  243  200  0  1  
27 1 1   14 0    18   4   1   0   20   14   14 18  0  392  192  1  3  
28 0 1   24 34    8   2   17   19   7   3   24 8  0  403  203  1  2  
29 11 1   32 15    6   10   15   4   13   17   15 17  0  443  243  1  2  
30 8 6   25 11    13   9   12   9   6   14   11 6  0  3174  174  1  2  
31 22 6   16 15    5   6   20   14   15   3   2 12  0  3149  149  1  3  
32 20 0   2 14    7   20   12   4   14   11   15 15  0  297  254  1  3  
33 8 5   35 31    4   9   11   8   19   16   31 19  0  1663  163  1  3  
34 11 5   22 18    0   1   17   17   1   8   18 8  0  1663  163  1  3  
35 20 6   32 6    15   20   3   7   19   6   18 1  0  3186  186  1  3  
36 18 2   31 27    18   0   7   11   18   9   6 7  0  468  168  1  3  
37 11 0   35 20    0   12   5   19   14   15   20 15  0  223  180  0  1  
38 9 5   17 27    7   18   13   16   10   0   27 10  0  1668  168  1  3  
39 23 2   15 24    3   14   18   0   4   10   33 9  0  458  158  1  3  
40 21 5   33 13    13   9   5   0   3   16   19 5  0  1679  179  1  3  
41 23 5   19 20    11   9   13   15   7   1   8 5  0  1677  177  1  3  
42 5 2   8 14    18   10   20   3   6   2   8 20  0  477  177  1  3  
43 4 6   28 27    8   20   14   8   16   19   28 14  0  3187  187  1  3  
44 7 4   18 10    14   7   1   2   17   6   10 2  0  975  175  1  3  
45 12 4   12 19    15   10   20   5   11   16   12 17  0  990  190  1  3  
46 11 2   18 4    6   8   16   19   12   2   4 2  0  492  192  1  3  
47 15 6   3 7    8   7   5   4   18   1   7 13  0  3188  188  1  3  
48 0 2   16 20    11   14   1   11   18   16   16 11  0  544  244  1  3  
49 5 6   14 15    13   7   5   11   18   9   14 5  0  3165  165  1  3  
50 13 3   26 19    8   9   17   6   8   20   26 7  0  674  174  1  3  
51 10 2   17 16    15   18   14   5   11   10   16 10  0  472  172  1  3  
52 0 6   21 4    13   6   9   19   14   10   21 13  0  3194  194  1  2  
53 13 1   11 32    3   17   20   3   6   7   11 0  0  413  213  1  3  
54 7 6   13 12    5   1   15   12   14   6   12 12  0  3171  171  1  3  
55 5 0   5 34    4   17   8   10   4   18   5 8  0  245  202  0  1  
56 0 3   24 11    14   18   19   8   3   4   24 14  0  681  181  1  3  
57 2 4   13 16    20   12   9   13   2   7   13 12  0  991  191  1  2  
58 17 2   1 19    12   9   6   9   11   7   19 5  0  478  178  1  3  
59 13 0   16 23    17   9   18   3   14   10   16 12  0  238  195  0  1  
60 21 1   7 29    5   7   18   18   4   3   33 20  0  365  165  1  3  
61 6 2   33 26    15   19   5   13   11   20   26 13  0  464  164  1  3  
62 19 4   18 23    0   4   3   12   5   3   26 13  0  970  170  1  3  
63 3 2   26 8    5   16   2   5   16   12   26 16  0  452  152  1  3  
64 18 6   7 20    12   20   16   13   4   11   8 5  0  3178  178  1  3  
65 17 5   27 13    14   9   3   4   11   14   13 5  0  1661  161  1  3  
66 6 1   32 14    8   16   20   6   9   12   14 6  0  352  152  1  3  
67 17 4   29 0    4   9   14   17   2   1   0 11  0  981  181  1  3  
68 3 0   21 20    3   1   14   11   13   5   21 1  0  230  187  0  1  
69 19 3   6 35    12   2   17   11   7   1   20 13  0  672  172  1  3  
70 2 0   20 24    3   0   9   18   14   7   20 0  0  253  210  0  1  
71 12 5   29 2    18   16   11   13   9   10   29 14  0  1654  154  1  3  
72 13 4   7 10    17   10   2   14   15   8   7 3  0  975  175  1  3  
73 2 5   23 29    10   6   18   1   6   10   23 6  0  1669  169  1  2  
74 15 5   28 35    6   15   5   18   3   5   35 9  0  1652  152  1  3  
75 12 6   10 30    20   9   18   5   19   4   10 11  0  3175  175  1  3  
76 16 4   33 1    5   16   19   20   10   2   1 3  0  990  190  1  3  
77 2 2   11 32    16   15   8   4   1   11   11 15  0  468  168  1  2  
78 23 6   24 5    9   20   11   6   17   19   26 5  0  3167  167  1  3  
79 14 2   26 19    13   8   5   1   12   5   26 14  0  475  175  1  3  
80 23 4   1 17    0   19   6   2   12   19   33 5  0  989  189  1  3  
81 10 0   33 23    8   19   0   19   11   6   23 6  0  260  217  0  1  
82 6 3   22 16    1   20   8   15   12   16   16 15  0  685  185  1  3  
83 15 4   28 35    1   3   19   13   9   16   35 12  0  968  168  1  3  
84 23 1   10 22    17   3   2   7   10   17   31 0  0  366  166  1  3  
85 16 5   31 16    3   7   9   19   8   13   16 11  0  1672  172  1  3  
86 9 4   20 28    1   18   19   11   15   10   28 15  0  991  191  1  3  
87 16 6   21 0    0   16   3   5   11   20   0 3  0  3171  171  1  3  
88 19 5   30 17    6   12   4   14   1   6   0 11  0  1678  178  1  3  
89 18 5   26 18    18   4   0   10   3   17   17 14  0  1698  198  1  3  
90 3 4   30 0    8   13   2   10   1   3   30 13  0  1010  210  1  3  
91 11 3   13 28    0   14   6   2   11   17   28 17  0  653  153  1  3  
92 9 1   29 32    20   7   16   20   13   14   32 13  0  364  164  1  3  
93 4 1   31 5    13   19   6   3   17   12   31 6  0  369  169  1  3  
94 2 3   24 21    5   17   20   1   7   5   24 17  0  695  195  1  2  
95 22 5   35 26    15   20   14   8   5   18   12 12  0  1688  188  1  3  
96 14 4   12 27    14   0   4   15   5   11   12 10  0  974  174  1  3  
97 21 2   15 0    8   19   7   17   7   18   2 13  0  481  181  1  3  
98 3 3   2 3    13   1   12   4   11   8   2 1  0  695  195  1  2  
99 15 2   17 0    5   4   9   3   8   9   0 20  0  527  227  1  3  
100 23 3   14 1    7   15   14   3   20   19   28 12  0  671  171  1  3  
101 16 2   28 30    17   10   5   6   2   8   30 20  0  465  165  1  3  
102 20 2   2 18    6   2   14   11   1   18   30 6  0  475  175  1  3  
103 15 0   21 35    19   10   7   11   20   19   35 6  0  245  202  1  3  
104 4 2   26 25    17   15   2   4   1   11   26 2  0  484  184  1  2  
105 1 6   5 35    6   10   17   5   2   3   5 6  0  3186  186  1  3  
