164 9 5   24 15    14   7   16   17   7   1   15 7 1  0  0  0  0  
165 13 3   17 5    6   7   14   7   12   2   17 0  0  673  173  1  1  
166 2 0   4 14    13   3   5   12   5   1   4 3  0  291  248  1  1  
1 13 4   4 14    4   0   13   3   5   14   4 18  0  1042  242  1  3  
2 20 3   9 19    5   17   2   6   7   11   14 3  0  709  209  1  1  
3 13 6   16 8    8   6   12   13   7   20   16 7  0  3225  225  1  2  
4 4 6   31 1    14   13   2   16   17   6   31 2  0  3226  226  1  2  
5 4 3   19 5    1   10   16   2   4   0   19 16  0  680  180  1  3  
6 20 0   1 2    17   14   15   14   0   15   5 4  0  299  256  1  1  
7 15 1   9 32    16   0   20   19   8   18   32 10  0  404  204  1  3  
8 8 0   34 21    20   9   17   7   9   1   21 9  0  334  291  0  1  
9 7 0   3 18    5   6   18   1   16   18   18 1  0  270  227  0  1  
10 12 1   16 20    17   20   8   16   17   13   16 12  0  431  231  0  1  
11 3 1   22 25    14   16   4   20   18   12   22 16  0  521  321  0  1  
12 18 2   26 20    10   2   17   4   6   2   25 20  0  531  231  1  1  
13 18 5   14 25    15   17   13   7   3   16   20 4  0  1741  241  1  1  
14 19 5   28 29    15   8   10   7   13   10   25 7  0  1729  229  1  1  
15 11 6   23 26    7   5   11   5   10   18   26 18  0  3221  221  1  1  
16 11 5   0 9    17   11   14   3   12   8   9 8  0  1728  228  1  3  
17 13 3   19 22    12   6   5   20   11   8   19 3  0  673  173  1  2  
18 20 1   20 34    3   12   6   14   20   2   22 11  0  393  193  1  1  
19 5 5   14 26    11   18   7   9   11   12   14 7  0  1747  247  1  1  
20 8 4   2 6    17   10   11   0   16   8   6 16  0  988  188  1  3  
21 4 0   12 33    8   10   6   17   12   18   12 6  0  316  273  0  1  
22 5 0   21 18    5   9   13   14   16   8   21 13  0  267  224  0  1  
23 1 5   11 24    7   3   18   2   1   6   11 7  0  1741  241  1  3  
24 18 1   9 12    19   6   18   11   16   1   24 1  0  361  161  1  1  
25 21 3   4 16    15   9   10   19   3   2   31 14  0  667  167  1  1  
26 10 3   31 30    8   15   10   3   5   13   30 13  0  675  175  1  3  
27 0 3   8 17    11   18   15   19   14   12   8 11  0  674  174  1  3  
28 13 1   16 2    0   14   9   17   19   6   16 6  0  454  254  1  1  
29 12 6   18 31    20   14   9   5   2   6   18 12  0  3207  207  1  2  
30 20 5   24 16    0   7   12   9   0   8   31 5  0  1741  241  1  1  
31 11 1   31 11    14   4   2   15   2   1   11 1  0  496  296  0  1  
32 1 4   1 5    5   17   12   20   8   4   1 5  0  1011  211  1  2  
33 3 2   25 12    6   4   1   11   1   18   25 4  0  567  267  0  1  
34 15 2   0 21    11   18   7   11   4   16   21 19  0  511  211  1  1  
35 19 0   15 25    8   20   5   20   17   12   21 4  0  374  331  1  3  
36 14 2   34 19    17   13   9   0   5   14   34 14  0  533  233  1  1  
37 4 4   1 22    5   12   1   8   5   3   1 1  0  972  172  1  3  
38 18 0   26 6    9   4   16   5   7   2   22 8  0  390  347  1  1  
39 22 1   13 32    3   6   11   17   5   20   35 6  0  421  221  1  1  
40 19 1   35 29    15   20   1   11   5   0   32 5  0  403  203  1  1  
41 15 0   8 1    6   18   5   11   1   6   1 17  0  342  299  1  1  
42 7 2   25 10    13   12   20   3   4   5   10 3  0  458  158  0  1  
43 22 4   31 5    19   9   18   15   19   7   12 11  0  1023  223  1  1  
44 11 3   12 4    11   5   18   14   20   15   4 15  0  654  154  1  3  
45 12 0   3 6    16   11   5   1   5   15   3 18  0  288  245  1  1  
46 6 4   4 5    7   3   20   15   2   7   5 15  0  1024  224  0  1  
47 10 1   25 16    11   1   3   1   18   20   16 20  0  377  177  0  1  
48 22 3   13 35    4   7   9   1   11   14   0 11  0  770  270  0  1  
49 0 1   0 34    3   20   2   18   6   2   0 3  0  336  136  0  1  
50 7 6   11 2    3   20   9   10   15   3   2 10  0  3231  231  1  3  
51 6 0   0 8    7   3   5   19   5   18   8 19  0  273  230  0  1  
52 0 4   1 5    11   3   17   5   15   11   1 11  0  985  185  1  2  
53 20 6   17 10    15   18   19   15   3   6   5 5 1  0  0  0  0  
54 13 5   6 7    15   19   18   19   2   6   6 14  0  1775  275  1  3  
55 5 1   15 9    8   5   2   18   9   8   15 2  0  464  264  0  3  
56 6 5   33 30    11   1   0   16   17   12   30 16  0  1729  229  1  3  
57 16 4   35 12    6   2   12   3   9   1   12 2  0  994  194  0  3  
58 9 5   17 21    11   10   13   14   4   3   21 4  0  1746  246  1  3  
59 3 6   31 4    17   12   13   13   9   11   31 12  0  3222  222  1  3  
60 13 0   0 21    20   9   0   14   4   16   0 8  0  436  393  1  1  
61 9 3   25 11    18   0   20   9   8   3   11 8  0  707  207  0  1  
62 17 0   3 21    20   19   7   7   16   19   21 17  0  461  418  0  3  
63 23 0   9 13    13   2   7   16   1   7   6 15  0  293  250  1  3  
64 1 2   6 29    0   8   15   20   8   17   6 0  0  712  412  0  13  
65 15 5   14 31    12   1   9   19   0   16   31 17  0  1733  233  1  1  
66 17 4   22 11    14   9   16   14   8   16   11 15  0  978  178  1  3
67 3 5   1 16    4   16   0   5   16   18   1 16  0  1728  228  0  3  
68 19 3   5 0    4   1   6   20   19   2   16 5  0  682  182  1  1  
69 11 4   34 18    8   19   10   14   11   12   18 12  0  1248  448  0  1  
70 4 2   33 4    4   5   7   20   13   18   33 7  0  518  218  0  1  
71 22 6   3 5    3   1   0   4   14   17   24 6  0  3234  234  1  1  
72 19 6   24 18    15   0   12   1   19   15   5 4  0  3206  206  1  3  
73 16 6   29 2    0   3   19   20   16   18   2 11  0  3185  185  1  3  
74 21 4   17 14    14   4   11   18   16   9   1 4  0  996  196  1  3  
75 9 2   1 18    9   5   4   9   20   17   18 20  0  556  256  1  3  
76 21 2   14 26    5   16   20   2   12   8   28 11  0  449  149  1  3  
77 21 5   28 11    8   14   1   10   0   2   0 20  0  1729  229  1  3  
78 7 1   0 33    11   10   4   12   13   4   33 12  0  509  309  0  1  
79 7 3   17 25    15   11   4   12   7   16   25 12  0  685  185  1  3  
80 14 4   35 18    10   13   18   11   12   13   35 2 1  0  0  0  0  
81 8 3   4 31    11   8   5   13   6   17   31 6  0  697  197  1  3  
82 1 3   25 34    8   14   4   2   19   17   25 8  0  910  410  1  1  
83 12 3   28 6    4   0   12   14   0   20   28 19  0  675  175  1  3  
84 23 2   21 14    2   19   10   9   5   6   20 20  0  482  182  1  3  
85 13 2   20 28    9   2   20   14   17   19   20 16  0  532  232  1  1  
86 16 1   3 8    8   2   13   16   4   7   8 19  0  429  229  1  1  
87 17 2   4 31    1   4   0   16   3   13   31 20  0  487  187  1  3  
88 18 6   16 3    17   9   13   0   15   14   31 3  0  3225  225  1  3  
89 16 0   13 21    12   6   20   19   13   2   21 0  0  319  276  1  1  
90 2 4   3 17    17   14   18   7   6   4   3 14  0  994  194  1  3  
91 2 2   2 31    2   1   11   13   4   2   2 1  0  654  354  0  3  
92 9 6   4 19    19   0   2   19   4   3   19 4  0  3246  246  1  3  
93 15 3   24 0    15   11   10   8   10   16   0 3  0  715  215  1  3  
94 6 1   29 6    9   17   11   12   20   7   6 12  0  451  251  0  1  
95 1 1   7 9    11   14   20   19   7   20   7 11  0  443  243  0  3  
96 9 0   28 18    3   13   19   13   9   19   18 9  0  315  272  0  1  
97 23 5   26 9    14   18   4   3   14   0   20 9  0  1724  224  1  3  
98 23 3   20 32    13   19   17   1   4   9   23 7  0  744  244  1  3  
99 10 4   23 31    20   13   16   0   15   17   31 17  0  984  184  1  3  
100 5 3   34 7    4   7   3   5   17   15   34 3  0  683  183  1  3  
101 19 4   25 13    20   8   4   11   19   9   7 17  0  1054  254  1  3  
102 2 1   4 0    11   20   19   18   10   8   4 20  0  494  294  0  3  
103 3 0   35 18    5   1   11   0   9   19   35 1  0  271  228  0  1  
104 14 5   1 3    17   2   0   4   7   20   1 13  0  1714  214  1  2  
105 8 6   20 35    8   16   19   14   0   6   35 0  0  3197  197  0  2  
106 17 6   18 29    3   6   11   6   5   4   29 19  0  3195  195  1  3  
107 16 5   28 10    16   19   13   5   14   2   10 12  0  1725  225  1  3  
108 15 6   3 16    1   19   6   1   4   6   16 8  0  3229  229  1  3  
109 14 6   29 21    7   18   20   10   5   19   29 2  0  3232  232  1  3  
110 16 3   1 33    6   15   1   15   10   19   33 17  0  688  188  1  3  
111 17 3   23 15    4   3   8   5   11   6   15 13  0  675  175  1  3  
112 2 6   31 19    11   3   20   1   20   6   31 3  0  3273  273  1  3  
113 22 2   28 32    19   5   7   0   10   18   21 10  0  520  220  1  3  
114 2 3   21 24    15   6   19   15   5   6   21 6  0  725  225  1  3  
115 9 4   5 7    0   20   6   5   8   14   7 8  0  979  179  1  3  
116 10 5   4 16    3   0   1   9   17   1   16 1  0  1717  217  1  3  
117 12 2   11 22    0   16   1   4   17   2   11 11  0  493  193  1  3  
118 0 5   20 29    0   14   20   3   6   8   20 0  0  1702  202  1  2  
119 14 1   15 19    11   10   3   10   17   19   15 8  0  428  228  1  3  
120 2 5   33 18    8   20   7   3   17   9   33 20  0  1836  336  1  3  
121 6 2   4 24    10   4   14   16   2   15   24 16  0  523  223  1  3  
122 10 0   23 30    10   4   18   3   15   8   30 8  0  338  295  0  1  
123 3 3   29 14    12   19   6   13   3   7   29 19  0  724  224  0  1  
124 0 2   30 26    5   8   14   12   4   20   30 5  0  524  224  1  2  
125 10 6   11 0    15   11   1   8   2   17   0 17  0  3195  195  1  3  
126 23 6   29 8    2   17   3   19   15   14   11 15  0  3233  233  1  3  
127 19 2   11 10    16   20   6   9   16   0   8 19  0  499  199  1  1  
128 8 5   25 23    14   3   13   14   16   10   23 16  0  1725  225  1  3  
129 5 4   2 9    7   1   4   12   13   17   2 4  0  1040  240  1  3  
130 8 2   10 17    1   0   16   1   2   19   17 2  0  476  176  1  3  
131 2 0   29 33    5   8   17   11   3   0   29 8  0  368  325  0  1  
132 1 6   12 28    4   18   6   3   0   5   12 4  0  3210  210  1  3  
133 12 5   19 17    2   14   7   9   3   19   19 9  0  1726  226  1  3  
134 6 6   12 18    16   19   20   18   20   12   18 18  0  3262  262  1  3  
135 9 1   5 26    9   10   4   13   0   19   26 0  0  382  182  0  1  
136 17 1   29 1    6   19   20   19   2   3   1 12  0  419  219  1  3  
137 16 2   13 24    17   13   18   3   4   6   24 7  0  490  190  1  3  
138 12 4   33 31    3   11   8   6   18   17   33 19  0  983  183  0  2  
139 5 6   35 11    12   18   19   9   6   8   35 19  0  3217  217  1  3  
140 21 0   6 7    5   15   0   2   13   20   25 14  0  374  331  1  3  
141 21 6   25 18    15   10   7   6   18   12   23 8  0  3240  240  1  3  
142 22 5   23 28    16   5   13   3   17   9   3 1  0  1741  241  1  3  
143 21 1   3 17    4   5   18   3   2   15   21 8  0  386  186  1  1  
144 17 5   21 12    19   7   8   17   12   18   12 3 1  0  0  0  0  
145 6 3   34 22    11   20   3   12   17   9   22 12  0  715  215  1  3  
146 14 3   31 7    12   7   8   2   12   1   31 19  0  902  402  0  3  
147 0 6   5 1    14   3   19   8   3   6   5 14  0  3214  214  1  3  
148 14 0   31 10    14   18   0   16   12   4   31 13  0  312  269  1  1  
149 18 4   0 17    10   18   16   16   2   17   10 12  0  1124  324  1  1  
150 22 0   29 14    5   20   6   18   15   4   0 10  0  329  286  1  3  
151 0 0   0 15    0   3   12   6   17   2   0 0  0  287  244  0  3  
152 4 1   5 11    5   17   8   14   16   10   5 8  0  357  157  0  3  
153 15 4   14 4    3   11   7   3   0   14   4 20  0  1014  214  1  3  
154 10 2   35 29    20   12   5   16   9   13   29 13  0  512  212  1  3  
155 23 1   34 16    18   14   17   13   16   14   9 15  0  437  237  1  3  
156 20 2   9 10    1   4   6   8   4   2   16 16  0  472  172  1  1  
157 7 5   19 15    14   0   15   12   3   6   15 12 1  0  0  0  0  
158 1 0   31 14    1   5   13   4   20   17   31 1  0  358  315  0  1  
159 4 5   23 16    19   8   18   20   2   16   23 18  0  1769  269  1  3  
160 8 1   25 4    9   3   4   13   11   12   4 11  0  384  184  0  1  
161 7 4   12 33    12   16   1   20   1   3   33 20  0  1017  217  1  3  
162 23 4   21 10    10   16   8   5   20   17   24 13  0  998  198  1  3  
163 18 3   24 6    20   12   14   17   11   13   10 20  0  695  195  1  1  
164 5 2   34 12    3   13   11   9   18   0   34 11  0  511  211  0  1  
165 11 0   8 4    19   5   16   15   11   8   4 8  0  333  290  0  3  
166 11 2   16 17    20   2   9   14   13   18   17 18  0  418  118  1  3  
167 3 4   28 21    8   13   0   11   20   0   28 13  0  990  190  1  3  
1 7 0   30 8    5   3   2   2   16   1   8 2  0  311  268  0  1  
2 2 5   18 21    4   15   20   15   6   8   18 15  0  1728  228  1  3  
3 13 4   29 35    7   9   17   19   20   11   29 0  0  958  158  1  3  
4 16 1   10 18    0   20   14   6   5   13   18 11  0  441  241  0  1  
5 4 5   5 24    2   8   10   8   13   14   5 10  0  1765  265  1  3  
6 21 5   21 32    13   2   9   5   16   4   31 1  0  1709  209  1  3  
7 12 1   31 20    2   17   20   7   16   0   31 12  0  420  220  1  1  
8 6 6   9 16    14   5   7   2   3   9   16 2  0  3216  216  1  3  
9 20 1   2 28    10   20   13   4   15   3   16 2  0  501  301  1  1  
10 17 4   0 3    4   10   19   12   17   4   3 2  0  1054  254  0  3  
11 2 4   11 8    1   8   3   2   5   14   11 8  0  1027  227  1  3  
12 12 0   29 24    5   12   17   0   14   12   29 9  0  400  357  1  1  
13 4 1   23 20    4   14   1   7   1   5   23 1  0  428  228  0  1  
14 18 2   12 8    5   20   8   14   17   20   20 1  0  574  274  1  1  
15 13 2   4 2    19   7   6   0   1   19   4 2  0  516  216  1  1  
16 15 1   8 0    0   1   15   16   19   18   0 13  0  412  212  1  1  
17 7 4   21 19    11   12   9   0   4   18   19 0  0  984  184  1  3  
18 15 2   24 31    1   2   13   6   14   4   31 16  0  500  200  1  3  
19 15 4   12 20    15   3   4   16   18   8   20 4  0  1071  271  1  3  
20 6 0   10 2    8   6   20   7   15   14   2 7  0  320  277  0  1  
21 13 1   20 22    4   20   18   19   13   18   20 1  0  462  262  0  1  
22 12 4   26 24    14   2   19   4   10   15   26 1  0  995  195  1  2  
23 2 6   35 7    6   7   2   0   15   14   35 7  0  3270  270  1  3  
24 7 1   11 29    15   9   17   0   3   2   29 0  0  433  233  1  3  
25 5 2   7 1    10   5   18   11   2   10   7 18  0  474  174  0  3  
26 3 6   16 30    7   14   16   4   10   16   16 14  0  3249  249  1  3  
27 3 4   2 21    9   17   12   1   11   15   2 17  0  1047  247  1  3  
28 17 1   25 23    10   20   9   17   5   2   23 7  0  483  283  1  3  
29 19 1   18 13    7   2   3   18   19   13   23 17  0  456  256  1  1  
30 16 2   11 22    5   1   12   5   20   17   22 1  0  475  175  1  3  
31 20 5   29 25    10   18   7   10   3   17   22 5  0  1730  230  0  2  
32 11 2   20 28    17   7   0   2   19   5   28 5  0  488  188  1  3  
33 8 3   31 4    0   7   1   5   17   0   4 17  0  709  209  1  3  
34 7 6   32 20    4   12   13   14   0   17   20 14  0  3218  218  1  3  
35 9 1   34 19    1   19   11   19   7   9   19 7  0  519  319  0  1  
36 20 4   4 30    11   18   3   19   6   9   19 19  0  1096  296  1  2  
37 0 0   33 10    9   18   1   15   17   18   33 9  0  307  264  0  1  
38 19 6   32 24    0   6   2   9   13   19   10 15  0  3247  247  1  1  
39 9 0   8 29    10   0   18   14   19   10   29 19  0  371  328  0  1  
40 11 5   32 3    12   10   16   12   16   1   3 1  0  1722  222  1  3  
