54 12 1   14 2    16   11   19   4   11   7   14 12  0  436  236  0  1  
55 14 5   1 9    17   20   2   13   17   14   1 9  0  1713  213  1  3  
56 0 3   2 31    13   0   2   5   0   2   2 13  0  707  207  1  3  
57 7 1   8 13    9   8   7   13   12   15   13 13  0  400  200  1  3  
58 21 2   22 16    18   4   15   0   12   17   30 0  0  544  244  1  3  
59 3 3   30 11    16   13   6   6   9   19   30 13  0  785  285  0  2  
60 0 6   10 35    0   20   7   1   8   17   10 0  0  3172  172  0  2  
61 2 6   14 32    8   10   14   19   1   20   14 10  0  3155  155  1  2  
62 12 6   5 9    19   15   3   3   8   7   5 7 1  0  0  0  0  
63 20 6   35 29    16   2   17   3   18   6   9 3  0  3183  183  0  2  
64 23 5   14 7    9   19   5   0   12   4   23 11  0  1743  243  1  2  
65 13 6   23 21    4   7   10   17   15   13   23 6  0  3195  195  1  2  
66 14 1   33 18    1   13   12   7   8   2   33 8  0  545  345  0  2  
67 4 5   14 19    14   20   1   2   11   8   14 1  0  1709  209  0  2  
68 12 2   5 1    14   3   4   1   13   17   5 15  0  516  216  0  2  
69 4 6   18 30    5   1   6   1   16   3   18 6  0  3153  153  1  3  
70 12 3   32 22    8   2   20   5   14   17   32 10  0  723  223  1  2  
71 19 0   23 19    0   18   4   9   4   18   22 14  0  338  295  1  3  
72 0 2   11 8    0   14   5   9   11   19   11 0  0  473  173  1  2  
73 21 5   19 1    20   13   2   8   17   18   10 0  0  1689  189  1  2  
74 23 3   10 17    10   2   14   13   3   8   29 3  0  749  249  0  1  
75 9 6   29 23    3   11   15   12   0   18   23 0  0  3196  196  1  2  
76 1 4   22 28    10   9   11   17   10   14   22 10 1  0  0  0  0  
77 13 5   25 23    0   20   19   20   0   8   25 16  0  1701  201  1  2  
78 18 1   31 18    1   12   0   19   6   20   23 20  0  470  270  0  2  
79 9 2   15 21    2   12   1   12   6   8   21 6  0  592  292  1  2  
80 6 2   28 25    12   15   3   2   10   9   25 2  0  510  210  0  2  
81 11 4   9 16    11   13   18   20   19   5   16 5  0  1010  210  1  2  
82 6 4   28 1    10   12   20   9   0   10   1 9  0  1029  229  1  3  
83 5 4   14 5    11   15   16   1   2   0   14 16  0  1025  225  0  2  
84 3 0   17 29    7   4   10   0   13   3   17 4  0  315  272  1  2  
85 8 2   1 8    3   16   5   5   12   4   8 12 1  0  0  0  0  
86 10 4   5 19    7   20   14   13   15   5   19 5  0  1012  212  1  3  
87 1 0   34 28    20   10   14   6   0   20   34 20 1  0  0  0  0  
88 17 5   11 27    19   8   17   20   9   11   27 14  0  1702  202  1  3  
89 17 4   33 4    10   7   20   2   4   15   4 19  0  1005  205  1  3  
90 1 5   18 9    0   20   12   17   3   15   18 0  0  1680  180  0  3  
91 15 3   10 3    12   15   9   7   4   3   3 1  0  846  346  1  2  
92 11 3   15 8    5   1   14   5   6   13   8 13  0  722  222  1  3  
93 16 6   29 12    19   4   8   13   7   4   12 1  0  3169  169  1  3  
94 8 4   6 1    0   13   10   11   16   3   1 16  0  1016  216  1  3  
95 1 1   8 9    20   15   12   12   16   19   8 20  0  510  310  1  3  
96 12 4   7 6    10   15   1   3   8   19   7 18  0  1000  200  1  2  
97 21 6   30 15    20   3   14   0   3   10   19 13  0  3189  189  1  2  
98 8 0   19 31    3   14   6   11   3   18   31 3  0  321  278  1  3  
99 21 0   3 15    6   8   4   14   0   13   21 12  0  288  245  0  1  
100 20 5   21 7    10   3   1   14   4   1   15 0  0  1783  283  1  2  
101 19 2   14 33    5   16   12   0   15   10   7 14  0  639  339  1  2  
102 13 1   5 22    15   20   16   3   18   8   5 2  0  449  249  0  2  
103 22 3   0 19    2   8   3   16   9   3   5 15  0  706  206  1  2  
104 7 6   5 16    6   18   2   0   18   8   16 0  0  3206  206  1  3  
105 7 3   24 3    4   18   16   5   16   17   3 5  0  799  299  1  3  
106 11 6   7 29    19   3   15   4   6   9   29 9  0  3235  235  1  3  
107 5 6   1 9    12   10   14   11   14   4   1 14  0  3159  159  1  3  
108 17 6   24 27    19   7   0   19   15   7   27 14  0  3156  156  1  3  
109 3 2   5 28    9   18   5   5   0   16   5 18  0  615  315  0  2  
110 10 2   32 12    19   10   12   18   12   14   12 14  0  533  233  0  2  
111 21 3   7 19    1   6   16   20   4   6   1 12  0  677  177  1  2  
112 23 6   1 25    3   2   7   0   14   11   30 20  0  3183  183  1  3  
113 17 3   30 3    9   4   3   13   20   2   3 16  0  681  181  1  3  
114 14 0   6 2    1   14   8   13   4   11   6 4  0  431  388  0  2  
115 0 4   7 9    11   8   4   19   12   10   7 11 1  0  0  0  0  
116 18 3   21 11    20   3   0   9   0   17   9 12  0  681  181  1  2  
117 15 5   32 24    2   4   20   16   13   11   24 20  0  1704  204  1  3  
118 4 1   28 3    18   1   4   1   6   0   28 4  0  402  202  1  2  
119 11 1   7 14    4   19   6   2   8   11   14 11  0  409  209  1  2  
120 2 1   1 15    3   17   13   19   20   12   1 17  0  377  177  0  2  
121 16 4   8 18    8   12   15   10   16   0   18 15  0  989  189  0  2  
122 23 4   24 32    2   7   13   10   9   15   11 9  0  977  177  1  2  
123 20 2   11 3    18   16   12   10   11   1   32 10  0  502  202  0  2  
124 22 4   15 6    7   9   3   19   12   6   31 11  0  1001  201  0  3  
125 10 6   31 5    14   11   6   16   3   18   5 18  0  3207  207  0  2  
126 19 5   8 12    14   18   9   13   18   16   5 16  0  1705  205  1  3  
127 0 0   19 33    17   14   19   2   16   19   19 17  0  274  231  1  3  
128 13 3   4 27    4   9   1   4   13   18   4 18  0  741  241  1  2  
129 13 2   19 9    4   9   0   0   5   20   19 16  0  630  330  1  2  
130 2 4   25 26    3   7   14   8   12   1   25 7  0  979  179  1  1  
131 1 2   35 29    10   17   5   14   16   12   35 10  0  461  161  0  2  
132 7 2   28 27    11   12   15   1   12   7   27 1  0  482  182  1  2  
133 19 4   31 29    0   17   20   4   15   16   27 1  0  982  182  0  2  
134 7 4   9 26    9   3   11   11   10   12   26 11  0  1030  230  0  2  
135 22 1   5 16    1   13   10   16   4   2   0 2  0  475  275  0  2  
136 23 0   0 15    3   12   8   4   17   1   9 9  0  426  383  1  2  
137 2 0   9 2    0   10   1   4   17   5   9 10  0  275  232  0  2  
138 1 3   30 28    14   16   3   19   13   10   30 14  0  674  174  0  2  
139 11 2   19 2    0   15   9   20   15   14   2 14  0  636  336  1  2  
140 2 5   5 30    20   17   5   4   13   3   5 17  0  1746  246  1  2  
141 10 5   0 25    17   18   13   13   5   14   25 14  0  1691  191  1  2  
142 6 3   22 5    6   15   0   11   17   0   5 11  0  738  238  1  3  
143 10 0   28 26    9   0   4   10   8   3   26 3  0  281  238  0  2  
144 3 5   21 12    6   17   16   14   3   9   21 17  0  1694  194  1  3  
145 3 1   27 35    10   8   7   2   13   8   27 8  0  450  250  0  3  
146 15 0   18 8    15   1   18   6   10   4   8 17  0  268  225  0  2  
147 3 4   30 21    14   12   16   15   17   7   30 12  0  1002  202  0  2  
148 2 3   11 17    17   0   19   3   10   13   11 0  0  681  181  0  2  
149 5 3   7 30    16   12   9   11   12   8   7 9  0  868  368  1  2  
150 6 6   0 8    9   5   7   16   7   12   8 16  0  3162  162  1  3  
151 19 6   34 32    17   9   10   6   8   0   8 16  0  3191  191  1  2  
152 20 4   3 6    3   16   8   18   0   20   32 6  0  994  194  0  1  
153 12 0   35 25    4   6   11   11   19   0   35 12  0  366  323  0  2  
154 19 3   15 29    1   4   5   2   10   0   25 19  0  769  269  1  2  
155 11 0   2 31    10   19   2   10   1   18   31 18  0  324  281  1  3  
156 14 6   26 7    10   12   4   2   11   6   26 19  0  3187  187  1  3  
157 20 3   27 14    3   18   5   1   18   6   7 2  0  704  204  1  3  
158 15 4   19 5    13   5   4   10   16   18   5 19  0  985  185  1  3  
159 23 1   18 11    1   5   8   6   9   18   0 9  0  410  210  0  1  
160 14 3   0 27    19   5   7   0   7   11   0 17  0  726  226  1  2  
161 9 5   21 15    2   14   15   1   9   8   15 9  0  1679  179  1  3  
162 8 3   29 34    4   1   2   15   13   14   34 13  0  949  449  1  2  
163 14 4   30 0    14   3   0   13   17   3   30 12  0  1002  202  0  2  
164 17 2   8 12    5   3   17   11   4   14   12 19  0  573  273  1  3  
165 18 2   15 4    18   20   7   6   5   19   12 4  0  553  253  1  2  
166 7 0   32 5    11   1   7   12   10   18   5 12  0  321  278  0  2  
167 6 0   28 6    8   13   7   8   7   11   6 8  0  635  592  0  2  
0 14 1   15 16    18   13   3   18   11   19   15 8  0  444  244  1  2  
1 8 1   13 22    9   10   20   1   0   14   22 0  0  420  220  1  3  
2 10 0   15 35    18   5   20   4   15   18   35 18  0  251  208  0  3  
3 17 5   14 31    5   16   8   4   12   8   31 17  0  1666  166  1  3  
4 7 0   9 8    9   18   16   6   12   18   8 6  0  280  237  1  3  
5 0 3   21 0    12   4   6   16   19   20   21 12  0  699  199  1  3  
6 19 6   11 16    9   16   8   8   15   2   0 16  0  3206  206  1  3  
7 3 4   19 23    3   1   16   0   2   8   19 1  0  1026  226  1  3  
8 5 5   5 34    2   4   10   15   13   9   5 10  0  1714  214  1  3  
9 15 6   11 27    9   2   16   11   16   8   27 12  0  3185  185  1  3  
10 23 6   16 9    1   14   4   11   12   9   30 14  0  3180  180  1  3  
11 2 3   30 0    2   15   6   0   3   20   30 15  0  715  215  0  3  
12 9 3   25 12    18   19   10   17   14   10   12 14  0  722  222  1  3  
13 1 2   23 27    13   4   17   2   1   17   23 13  0  488  188  0  2  
14 5 2   24 12    19   20   13   20   4   18   24 13  0  461  161  0  2  
15 1 5   16 32    6   7   10   13   14   18   16 6  0  1763  263  1  2  
16 9 5   31 29    10   11   5   9   10   15   29 10  0  1693  193  0  2  
17 1 6   13 23    14   4   6   0   7   4   13 14  0  3182  182  0  2  
18 12 0   6 29    4   6   5   16   4   1   6 20  0  292  249  1  2  
19 10 2   13 5    9   0   20   0   4   16   5 16  0  491  191  1  3  
20 7 2   2 18    7   15   13   1   3   10   18 1 1  0  0  0  0  
21 8 0   31 21    7   9   3   9   17   16   21 17  0  307  264  1  3  
22 7 4   13 20    11   16   7   3   8   10   20 3  0  1003  203  1  3  
23 22 0   11 5    1   14   13   2   20   4   26 12  0  267  224  0  1  
24 11 1   26 20    12   8   18   18   12   13   20 13  0  403  203  1  3  
25 21 4   15 22    9   13   11   16   5   1   11 1 1  0  0  0  0  
26 21 5   11 8    5   15   13   9   12   16   30 2  0  1739  239  0  2  
27 10 1   30 33    4   19   13   16   10   4   33 4  0  384  184  1  3  
28 8 3   8 27    11   19   0   19   7   11   27 7  0  693  193  1  3  
29 22 2   7 12    11   10   7   13   6   17   5 2  0  518  218  1  3  
30 4 4   5 15    20   18   17   7   10   13   5 17  0  985  185  0  3  
31 11 0   35 31    14   6   19   7   9   10   31 10  0  223  180  1  2  
32 7 3   9 10    7   12   8   17   12   9   10 17  0  817  317  1  13  
33 23 2   30 14    16   7   14   20   1   7   27 19  0  510  210  0  2  
34 20 3   27 23    6   20   0   12   10   6   14 1  0  904  404  1  2  
35 4 6   15 18    20   2   8   18   12   15   15 8  0  3164  164  0  2  
36 4 2   35 31    3   6   4   0   20   16   35 4  0  789  489  1  2  
37 15 0   3 0    12   20   14   8   19   2   0 20  0  546  503  1  2  
38 22 4   20 6    20   4   1   3   10   1   10 17  0  982  182  1  2  
39 6 6   10 27    10   6   17   13   14   12   27 13  0  3160  160  1  2  
40 22 3   19 8    0   5   12   5   1   20   18 18  0  701  201  1  2  
41 20 1   18 6    14   18   20   9   15   4   8 5 1  0  0  0  0  
42 16 2   7 32    12   1   4   3   12   15   32 7  0  537  237  1  2  
43 23 3   33 28    8   19   4   13   12   19   0 8  0  692  192  1  2  
44 20 2   0 14    11   18   10   10   19   2   28 13  0  687  387  1  2  
45 16 5   11 3    2   9   15   8   2   7   3 16  0  1666  166  0  3  
46 0 4   16 12    14   5   3   6   17   15   16 14  0  1016  216  1  12  
47 23 1   24 27    18   5   19   3   5   8   13 8  0  419  219  1  2  
48 0 5   13 21    1   10   17   10   4   12   13 1  0  1647  147  0  2  
49 13 0   25 19    11   20   15   3   2   5   25 3  0  283  240  0  2  
50 20 0   15 22    0   12   8   18   3   8   19 3  0  665  622  0  2  
51 17 2   2 14    8   0   10   19   15   5   14 17  0  798  498  0  2  
52 16 3   33 12    6   15   2   12   16   1   12 18  0  1314  814  0  2  
53 14 2   14 17    13   16   0   9   14   5   14 9  0  501  201  1  2  
54 23 4   4 34    10   18   5   11   0   16   16 14  0  987  187  1  2  
55 15 3   16 31    6   14   10   17   12   13   31 15 1  0  0  0  0  
56 7 5   26 3    18   5   4   9   0   8   3 9  0  1705  205  1  3  
57 23 0   7 25    13   12   19   10   8   9   14 13  0  284  241  1  3  
58 1 3   14 29    8   3   5   18   0   12   14 8  0  706  206  1  3  
59 19 1   27 8    5   17   12   7   15   8   29 0  0  420  220  0  1  
60 2 4   29 0    10   7   14   12   13   6   29 7  0  986  186  0  2  
61 9 0   8 28    8   1   7   6   0   2   28 0 1  0  0  0  0  
62 3 3   21 29    19   5   17   8   2   20   21 5  0  892  392  1  1  
63 0 2   2 8    7   14   0   13   11   9   2 7  0  713  413  1  2  
64 4 1   23 7    15   7   2   5   18   13   23 2  0  766  566  1  2  
65 5 4   24 14    0   11   8   17   10   11   24 8  0  1017  217  1  3  
66 2 6   3 13    3   9   5   3   2   16   3 9  0  3154  154  1  3  
67 16 0   30 22    13   16   11   10   3   14   22 0  0  394  351  1  2  
68 19 2   33 8    3   6   12   6   17   19   22 10  0  535  235  1  3  
69 18 6   28 0    6   11   1   15   9   12   8 17  0  3649  649  1  2  
70 18 5   15 31    1   8   16   13   15   14   0 9  0  1673  173  1  3  
71 22 6   26 22    20   18   0   19   7   9   29 8  0  3163  163  1  2  
72 22 1   29 13    19   14   16   16   4   20   17 9  0  461  261  1  2  
73 3 1   17 26    11   20   14   15   10   0   17 20  0  559  359  0  2  
74 0 1   32 12    12   11   13   1   3   7   32 12  0  431  231  1  2  
75 17 0   25 5    10   1   8   6   14   13   5 16  0  207  164  0  2  
76 13 5   14 30    16   20   3   10   14   4   14 6  0  1708  208  1  2  
77 9 2   23 11    11   2   4   20   7   4   11 7  0  765  465  1  2  
78 13 1   27 10    5   2   14   17   20   15   27 4  0  654  454  0  2  
79 7 6   15 14    20   17   18   8   17   0   14 8  0  3175  175  1  2  
80 4 0   32 31    19   17   5   4   6   20   32 5  0  598  555  1  2  
81 9 1   33 28    17   2   12   10   2   4   28 2  0  591  391  0  2  
82 7 1   3 15    4   14   7   12   5   1   15 12  0  394  194  1  3  
83 3 0   5 27    19   5   7   20   4   17   5 5  0  329  286  0  2  
84 17 6   34 9    1   13   14   0   2   1   9 11  0  3176  176  1  2  
85 12 4   23 28    7   16   0   7   6   2   23 11  0  972  172  1  2  
86 6 1   21 15    14   11   0   16   14   15   15 16  0  421  221  1  3  
87 8 6   24 4    12   6   8   19   12   0   4 12  0  3184  184  1  3  
88 14 6   10 12    6   10   17   5   13   12   10 18  0  3496  496  0  1  
89 21 2   29 26    19   6   11   8   12   9   5 19  0  543  243  1  2  
90 5 3   5 7    8   1   20   7   0   11   5 20  0  676  176  0  2  
91 19 4   29 33    13   19   2   19   14   0   7 0  0  1031  231  0  2  
92 5 0   10 28    10   5   15   11   2   9   10 15  0  208  165  0  2  
93 5 1   23 29    2   10   7   0   1   15   23 7  0  440  240  1  3  
94 17 1   24 14    16   12   14   9   11   10   14 2  0  689  489  0  2  
95 4 3   11 25    20   11   2   20   14   7   11 2 1  0  0  0  0  
96 20 6   9 18    4   13   1   7   3   11   25 14  0  3176  176  1  2  
97 18 3   28 14    8   7   17   10   4   12   18 3  0  720  220  0  2  
98 8 2   10 23    19   3   8   15   20   18   23 20  0  523  223  0  2  
99 6 2   14 3    11   9   20   4   17   9   3 4  0  543  243  1  2  
100 12 1   19 10    10   18   7   2   19   1   19 12  0  500  300  1  3  
101 15 5   27 11    3   12   6   13   20   12   11 11  0  1693  193  1  2  
102 19 3   6 30    11   20   3   2   20   15   11 13  0  682  182  0  3  
103 12 5   10 9    3   7   15   12   14   20   10 6  0  1648  148  0  3  
104 2 5   17 11    6   13   11   20   16   15   17 13  0  1826  326  0  2  
105 14 4   22 30    3   5   17   2   3   20   22 11  0  1008  208  1  2  
106 19 5   29 10    15   13   12   6   3   19   30 2  0  1733  233  0  3  
107 11 6   21 0    7   6   1   18   1   11   0 11  0  3177  177  0  2  
108 10 3   22 30    9   14   1   5   4   2   30 2  0  916  416  0  2  
109 0 0   12 32    20   19   15   7   4   1   12 20  0  322  279  1  2  
110 12 6   9 33    2   7   4   15   1   17   9 8 1  0  0  0  0  
111 15 1   28 23    10   6   0   10   18   16   23 20  0  450  250  0  3  
112 20 5   11 27    10   18   13   16   5   15   23 10 1  0  0  0  0  
113 1 4   4 16    14   19   15   19   7   17   4 14  0  2442  1642  1  1  
114 13 2   6 20    17   0   13   1   4   16   6 11  0  577  277  1  2  
115 15 4   10 15    8   6   0   14   16   5   15 18  0  1007  207  1  2  
116 3 2   32 2    18   1   8   11   16   4   32 1  0  528  228  1  2  
117 2 0   13 10    17   13   2   2   1   14   13 13  0  416  373  1  3  
118 4 5   7 8    17   9   10   15   1   7   7 10  0  1704  204  1  2  
119 17 4   23 13    19   8   7   18   9   6   13 4  0  1000  200  1  2  
120 5 6   34 12    20   10   13   10   18   1   34 13  0  3185  185  0  2  
121 11 2   26 20    6   12   3   4   6   2   20 2 1  0  0  0  0  
122 18 0   9 27    2   4   10   6   12   18   20 6  0  371  328  0  2  
123 16 1   26 16    9   16   5   19   11   3   16 5  0  486  286  1  2  
124 22 5   7 22    12   19   15   0   13   14   6 17  0  1703  203  1  2  
125 8 4   6 19    2   11   19   12   10   19   19 10  0  980  180  0  2  
126 10 5   17 29    15   10   13   9   12   8   29 8  0  1732  232  1  3  
127 12 2   16 14    2   16   1   8   11   5   16 8  0  544  244  1  2  
128 6 4   4 32    6   0   14   3   18   7   32 3  0  1025  225  1  3  
129 2 1   16 24    12   10   15   16   18   19   16 10  0  544  344  0  2  
130 0 6   20 21    9   0   4   7   8   1   20 9  0  3204  204  0  2  
131 21 3   10 27    19   0   12   20   17   8   30 1  0  691  191  1  2  
132 8 5   30 31    6   2   14   20   7   11   31 7  0  1690  190  1  3  
133 14 3   11 14    10   5   8   11   8   4   11 14  0  730  230  1  2  
134 11 5   33 24    3   15   12   16   14   3   24 3  0  1695  195  1  2  
135 15 2   15 19    8   18   9   11   9   6   19 19  0  599  299  1  2  
136 10 4   3 26    5   17   13   20   0   15   26 15  0  1027  227  1  3  
137 1 0   5 24    20   2   7   3   19   15   5 20  0  282  239  0  2  
138 21 1   15 34    10   8   20   3   18   6   26 20  0  456  256  0  1  
139 16 4   26 18    10   1   3   17   2   4   18 8  0  975  175  1  2  
140 18 1   6 27    2   20   0   8   5   17   18 2  0  398  198  1  2  
141 13 6   19 18    20   12   15   14   4   2   19 3  0  3171  171  1  2  
142 6 0   9 25    8   20   4   9   13   15   25 9  0  312  269  1  3  
143 13 3   14 29    6   8   2   16   10   5   14 12  0  663  163  1  2  
144 14 0   33 22    11   9   20   14   5   9   33 6  0  302  259  0  1  
145 11 3   20 6    16   0   6   5   19   3   6 3  0  705  205  0  1  
146 19 0   13 19    20   6   10   0   1   13   6 19  0  278  235  0  2  
147 21 6   10 4    10   14   20   15   17   16   27 8  0  3170  170  1  2  
148 2 2   27 33    11   10   13   15   2   13   27 10  0  509  209  1  3  
149 18 2   35 22    16   17   2   16   15   8   33 15  0  499  199  1  2  
150 23 5   23 11    6   18   2   2   0   11   2 8  0  1695  195  1  2  
151 18 4   2 35    7   13   14   12   7   13   11 2  0  942  142  1  2  
152 12 3   16 22    19   7   1   11   15   3   16 5  0  697  197  0  2  
153 11 4   15 17    10   1   9   14   5   10   17 10  0  995  195  1  3  
154 9 6   8 10    17   11   14   3   1   12   10 1  0  3175  175  1  2  
155 6 3   33 28    14   17   1   10   13   14   28 10  0  744  244  1  3  
156 16 6   20 15    1   6   18   17   0   9   15 16  0  3227  227  1  2  
157 3 5   7 32    17   0   4   13   10   16   7 0  0  1726  226  1  3  
158 17 3   3 4    14   1   4   2   20   17   4 15  0  742  242  0  3  
159 9 4   20 15    8   16   7   9   13   0   15 13  0  1062  262  1  3  
160 3 6   0 8    0   7   9   5   19   20   0 7  0  3184  184  0  2  
161 21 0   26 24    17   11   6   11   9   18   29 16  0  711  668  1  2  
162 13 4   29 31    9   20   18   19   5   15   29 10  0  996  196  1  2  
163 14 5   10 5    1   5   3   13   17   7   10 18  0  1717  217  1  3  
164 6 5   17 8    9   10   5   11   13   15   8 11  0  1703  203  1  3  
165 10 6   35 14    9   16   4   12   14   15   14 15  0  3257  257  1  3  
166 1 1   30 27    15   13   14   18   4   12   30 15  0  489  289  0  1  
167 20 4   14 26    13   15   12   6   2   16   27 4  0  1018  218  1  2  
0 15 0   2 14    2   0   9   18   4   20   14 5  0  354  311  0  2  
1 2 4   29 17    15   10   12   12   13   11   29 10 1  0  0  0  0  
2 22 6   31 2    1   17   18   7   2   8   25 9  0  3191  191  1  3  
3 15 4   25 27    11   9   3   11   20   15   27 13  0  1004  204  1  3  
4 4 1   30 14    7   0   18   2   0   3   30 18  0  395  195  0  3  
5 6 5   18 34    13   5   20   19   20   2   34 19  0  1785  285  1  3  
6 4 5   11 0    0   1   5   13   12   16   11 5  0  1678  178  0  3  
7 2 2   23 24    3   6   18   17   7   0   23 6  0  571  271  1  3  
8 10 5   18 11    19   8   13   8   0   15   11 15  0  1791  291  1  3  
9 17 1   7 17    18   17   3   16   1   7   17 12  0  454  254  0  2  
10 2 0   22 25    1   18   11   18   0   1   22 18  0  320  277  1  3  
11 17 4   21 17    19   17   7   8   4   15   17 5  0  979  179  1  33  
12 11 2   30 16    3   0   13   3   18   17   16 17  0  667  367  1  3  
13 9 5   4 35    8   14   7   15   6   18   35 6  0  1753  253  1  3  
14 0 4   23 11    11   1   13   11   14   15   23 11  0  972  172  1  3  
15 8 5   4 24    14   0   7   1   19   15   24 19  0  1755  255  1  3  
16 18 4   22 17    18   4   13   6   15   14   24 19  0  1002  202  1  2  
17 9 4   19 27    1   4   16   20   9   2   27 9  0  1047  247  1  2  
18 14 6   35 1    20   10   5   1   15   3   35 8  0  3161  161  1  3  
19 17 2   8 25    18   11   15   7   5   13   25 0  0  602  302  0  2  
20 20 0   17 33    9   19   8   11   8   9   25 5  0  274  231  1  2  
21 3 0   19 11    17   6   9   7   5   10   19 6  0  331  288  1  2  
22 22 1   17 35    19   2   18   2   19   14   24 1  0  394  194  1  2  
23 7 2   24 27    5   6   12   19   3   7   27 19  0  456  156  1  3  
24 10 4   19 17    9   1   0   10   1   8   17 8 1  0  0  0  0  
25 15 5   5 7    1   19   5   4   6   11   7 19  0  1718  218  1  3  
26 19 4   18 28    4   2   20   7   4   15   7 4  0  977  177  1  2  
27 12 0   9 11    16   19   5   7   17   5   9 3 1  0  0  0  0  
28 20 6   0 26    8   20   3   13   11   15   11 7  0  3163  163  1  3  
29 16 3   27 4    15   11   18   14   8   16   4 5  0  844  344  1  3  
30 1 0   25 21    5   8   3   8   17   5   25 5  0  271  228  0  3  
31 23 4   31 7    12   2   5   19   0   13   35 5  0  982  182  1  3  
32 2 6   35 5    1   2   6   5   3   2   35 2  0  3178  178  0  3  
33 19 6   17 34    14   11   16   9   15   16   5 5  0  3159  159  1  3  
34 23 0   24 26    15   9   12   15   19   18   19 9  0  263  220  0  3  
35 5 0   19 6    1   10   16   20   11   4   19 16  0  349  306  0  3  
36 0 0   10 29    7   10   20   6   7   19   10 7  0  306  263  1  3  
37 12 4   8 22    11   12   16   11   18   0   8 6  0  1001  201  1  3  
