103 16 2   0 11    16   3   11   13   17   9   11 16  0  485  185  1  3  
104 12 1   1 27    8   12   2   4   6   20   1 15  0  395  195  1  3  
105 8 4   10 12    11   2   8   11   7   17   12 7  0  988  188  1  3  
106 17 0   14 28    10   20   13   0   18   6   28 8  0  375  332  0  1  
107 22 6   13 7    11   1   15   0   11   10   17 12  0  3176  176  1  3  
108 3 3   17 5    18   12   0   11   14   7   17 12  0  676  176  1  3  
109 6 3   1 13    5   18   9   0   5   16   13 0  0  647  147  1  3  
110 19 6   3 26    7   8   11   11   16   3   13 0  0  3220  220  1  3  
111 0 0   12 14    0   20   11   20   3   10   12 0  0  293  250  1  3  
112 11 5   13 8    6   14   3   15   10   16   8 16  0  1674  174  1  3  
113 7 0   0 2    17   13   5   18   16   5   2 18  0  239  196  0  1  
114 11 3   28 6    15   16   10   4   3   20   6 20  0  654  154  1  3  
115 18 2   14 21    5   3   17   1   3   5   6 4  0  483  183  1  3  
116 11 4   7 23    5   2   8   20   9   19   23 19  0  992  192  1  3  
117 14 3   18 31    5   6   11   0   2   15   18 2 1  0  0  0  0  
118 20 1   35 14    3   11   2   10   8   2   31 2  0  415  215  1  3  
119 15 1   13 9    9   12   8   5   3   6   9 2  0  402  202  1  3  
120 12 3   6 12    13   15   18   8   3   0   6 8  0  671  171  1  3  
121 9 4   1 15    13   15   10   6   14   18   15 14  0  952  152  1  2  
122 22 0   31 21    7   6   16   17   15   18   12 8  0  372  329  1  1  
123 4 5   12 5    1   2   5   1   2   14   12 5  0  1701  201  1  3  
124 21 1   22 0    6   16   2   1   4   17   2 18  0  470  270  1  3  
125 8 3   2 30    10   6   17   20   18   9   30 18  0  653  153  1  3  
126 11 0   13 26    11   9   7   13   19   17   26 17  0  276  233  1  3  
127 8 1   0 24    6   15   9   17   5   1   24 5  0  362  162  1  3  
128 5 5   21 9    14   8   16   16   20   13   21 16  0  1680  180  1  3  
129 2 6   11 25    20   3   7   5   1   3   11 3  0  3160  160  1  3  
130 15 2   3 27    12   15   4   12   11   0   27 2  0  500  200  1  2  
131 9 2   15 32    12   1   10   16   14   2   32 14  0  475  175  1  3  
132 16 3   1 13    15   10   20   11   3   19   13 0  0  681  181  1  3  
133 17 2   6 24    1   17   4   13   17   6   24 9  0  583  283  1  3  
134 10 0   29 3    13   17   1   15   11   17   3 17  0  249  206  0  1  
135 0 2   21 12    8   12   5   8   13   12   21 8  0  467  167  0  1  
136 1 1   8 2    5   14   1   17   15   3   8 5  0  381  181  1  3  
137 5 6   27 18    15   1   5   7   6   5   27 5  0  3191  191  1  3  
138 17 5   34 24    11   18   8   3   16   17   24 6  0  1705  205  1  3  
139 20 2   30 10    9   2   16   7   5   0   24 3  0  512  212  0  1  
140 11 1   19 24    16   4   10   6   10   14   24 14  0  348  148  1  3  
141 2 1   32 1    10   15   7   17   16   1   32 15  0  395  195  0  1  
142 19 0   10 21    12   2   6   4   0   12   1 17  0  379  336  0  1  
143 16 5   15 27    6   15   13   17   20   1   27 4  0  1693  193  1  3  
144 10 4   29 2    14   13   20   18   6   13   2 13 1  0  0  0  0  
145 5 3   18 19    0   2   7   10   8   16   18 7  0  675  175  1  3  
146 20 3   17 20    17   5   7   7   9   19   19 10  0  693  193  1  3  
147 6 4   11 5    16   20   5   4   18   6   5 4  0  992  192  1  3  
148 14 5   20 35    18   11   0   13   14   0   20 1  0  1695  195  1  3  
149 23 4   1 24    6   3   20   5   14   15   2 18  0  968  168  1  3  
150 13 4   2 6    6   1   8   5   0   15   2 7  0  968  168  1  3  
151 10 1   8 13    12   7   9   11   0   12   13 12  0  397  197  1  3  
152 18 3   28 24    9   0   15   17   3   14   13 11  0  664  164  1  3  
153 20 5   31 14    1   6   2   17   8   9   24 3  0  1699  199  1  3  
154 20 4   24 28    19   2   3   10   19   9   14 17  0  974  174  1  3  
155 14 2   29 3    7   15   19   0   11   20   29 10  0  462  162  1  3  
156 22 2   0 27    12   4   16   5   16   20   22 6  0  462  162  1  3  
157 1 3   22 13    20   16   4   11   18   16   22 20  0  661  161  1  3  
158 12 0   1 19    16   20   5   3   7   12   1 19  0  253  210  0  1  
159 11 2   32 17    17   12   0   15   8   1   17 1  0  444  144  1  3  
160 10 2   34 2    6   14   15   4   14   11   2 11  0  418  118  1  3  
161 16 4   29 1    10   6   19   0   13   4   1 10  0  976  176  1  3  
162 12 4   26 7    19   15   13   20   5   17   26 6  0  970  170  1  3  
163 7 5   11 25    18   2   6   19   12   0   25 19  0  1686  186  1  3  
164 3 0   23 15    19   13   12   20   17   5   23 13  0  415  372  1  3  
165 1 4   11 31    6   5   17   19   18   0   11 6  0  963  163  1  3  
166 4 4   35 1    0   12   14   2   10   5   35 14  0  964  164  1  3  
167 15 4   30 11    7   8   3   10   8   19   11 13  0  964  164  1  3  
0 11 3   24 9    0   3   18   16   2   4   9 4  0  642  142  1  3  
1 5 4   34 7    5   13   19   18   15   4   34 19  0  943  143  1  3  
2 5 5   21 18    3   8   16   10   15   5   21 16  0  1657  157  1  3  
3 1 2   6 28    18   9   16   11   15   0   6 18  0  502  202  1  3  
4 3 3   3 18    13   9   7   1   7   15   3 9  0  592  92  1  3  
5 11 6   12 33    9   6   13   8   6   4   33 4  0  3155  155  1  3  
6 16 2   0 26    9   8   15   0   7   3   26 8  0  511  211  0  1  
7 5 3   13 22    1   9   11   18   0   13   13 11  0  707  207  1  3  
8 3 4   18 34    4   15   3   16   5   8   18 15  0  970  170  1  3  
9 14 4   32 33    6   19   3   15   8   3   32 14  0  951  151  1  3  
10 21 5   5 8    7   9   11   6   5   12   23 19  0  1682  182  1  3  
11 4 1   23 24    17   16   11   3   10   9   23 11  0  409  209  1  3  
12 4 5   4 20    8   18   0   11   12   14   4 0  0  1679  179  1  3  
13 10 4   9 24    3   18   16   9   13   12   24 12  0  998  198  1  3  
14 18 4   14 28    20   10   14   19   10   3   24 13  0  975  175  1  3  
15 13 1   6 35    0   12   9   7   18   2   6 15  0  487  287  1  3  
16 21 3   24 1    12   17   5   15   18   5   31 19  0  670  170  1  3  
17 0 6   31 3    9   2   4   18   15   13   31 9  0  3162  162  1  3  
18 16 5   25 11    9   3   15   0   10   9   11 19  0  1713  213  1  3  
19 8 1   17 30    20   10   19   8   9   13   30 9  0  402  202  1  3  
20 23 5   3 6    10   7   3   2   14   8   1 15  0  1664  164  1  3  
21 20 4   1 25    12   19   3   3   15   18   6 2  0  962  162  1  3  
22 17 6   17 11    9   0   8   9   3   7   11 5  0  3206  206  1  3  
23 9 4   1 18    4   16   1   0   10   11   18 10  0  978  178  1  3  
24 4 3   33 5    17   15   4   13   17   1   33 4  0  687  187  0  3  
25 23 2   1 16    10   17   6   16   7   15   19 15  0  464  164  1  3  
26 20 3   19 26    10   12   19   6   11   7   16 16  0  640  140  1  3  
27 4 0   0 11    2   8   0   7   4   9   0 0  0  375  332  0  1  
28 14 5   10 20    17   8   10   10   4   5   10 20  0  1662  162  1  3  
29 6 2   30 9    14   7   11   4   18   20   9 4  0  499  199  0  1  
30 1 3   21 12    12   14   13   8   13   6   21 12  0  654  154  1  3  
31 18 1   19 14    7   3   8   14   19   15   12 8  0  430  230  1  3  
32 21 6   5 12    13   20   16   3   4   17   30 14 1  0  0  0  0  
33 0 3   30 23    19   1   7   11   17   13   30 19  0  695  195  1  3  
34 0 4   6 21    0   17   3   7   11   3   6 0  0  988  188  1  3  
35 3 6   9 34    14   18   12   7   9   2   9 18  0  3178  178  1  3  
36 14 6   24 31    5   15   18   9   3   11   24 13  0  3151  151  1  3  
37 20 5   35 16    14   1   6   12   4   9   31 9  0  1659  159  1  3  
38 9 6   17 26    14   4   12   6   16   9   26 16  0  3175  175  1  3  
39 12 4   25 3    7   0   5   20   14   1   25 15  0  1004  204  0  3  
40 19 0   23 26    12   0   5   11   18   13   3 14  0  422  379  0  1  
41 15 4   1 11    14   10   0   15   10   12   11 19  0  979  179  1  3  
42 8 3   28 25    13   17   4   10   0   17   25 0  0  680  180  1  3  
43 17 2   21 14    12   20   8   7   1   15   14 8  0  491  191  1  3  
44 17 0   7 30    2   12   8   14   5   18   30 12  0  361  318  1  3  
45 6 4   8 21    6   12   10   16   12   1   21 16  0  965  165  1  3  
46 10 0   33 28    13   16   18   5   7   6   28 6  0  341  298  1  3  
47 7 0   18 3    15   20   12   8   13   16   3 8  0  396  353  1  3  
48 8 0   27 31    10   6   12   1   5   12   31 5  0  260  217  1  3  
49 10 1   25 14    17   14   7   19   15   4   14 4  0  358  158  1  3  
50 23 4   18 2    11   20   14   13   0   18   4 8  0  969  169  1  3  
51 8 6   4 13    20   6   2   20   9   10   13 9  0  3167  167  1  3  
52 4 6   34 10    4   7   20   11   20   0   34 20  0  3158  158  1  3  
53 23 0   32 4    17   10   3   19   5   17   16 12  0  431  388  1  3  
54 6 3   16 15    18   17   16   3   19   18   15 3  0  647  147  1  3  
55 16 6   30 4    16   15   8   6   15   4   4 11  0  3185  185  1  3  
56 18 6   9 15    7   12   2   15   8   0   4 15  0  3135  135  1  3  
57 22 3   22 5    13   11   7   10   3   8   15 15  0  663  163  1  3  
58 22 4   15 1    7   8   12   3   1   10   27 18  0  1008  208  1  3  
59 13 6   27 13    17   18   10   9   0   20   27 2  0  3195  195  1  3  
60 20 0   16 1    6   17   11   17   11   13   13 0  0  390  347  1  3  
61 19 5   9 18    20   18   3   12   3   10   1 11  0  1711  211  1  3  
62 11 1   2 7    9   7   15   2   7   1   7 1  0  404  204  1  3  
63 5 2   17 10    5   7   0   14   17   10   17 0  0  498  198  1  3  
64 19 4   21 7    3   7   19   5   13   8   10 14  0  986  186  0  2  
65 11 2   4 9    0   2   17   19   15   14   9 14  0  367  67  1  3  
66 23 3   25 10    7   5   16   11   15   17   7 5  0  661  161  1  3  
67 17 5   7 6    20   11   13   20   4   9   6 11  0  1674  174  1  3  
68 12 6   11 24    2   3   15   10   12   2   11 5  0  3178  178  1  3  
69 16 4   20 2    2   15   6   5   11   13   2 17  0  967  167  1  3  
70 0 2   12 30    6   4   1   16   15   11   12 6  0  482  182  1  3  
71 21 4   0 7    1   8   2   5   3   19   8 12  0  993  193  1  3  
72 22 5   8 28    18   11   0   8   7   15   30 16  0  1690  190  1  3  
73 5 0   30 21    11   5   15   3   11   7   30 15  0  363  320  1  3  
74 6 5   0 12    20   2   15   13   8   4   12 13 1  0  0  0  0  
75 3 1   25 9    5   15   10   4   1   0   25 15  0  377  177  1  3  
76 13 4   8 17    11   0   19   0   18   2   8 10  0  967  167  1  3  
77 12 3   28 12    7   15   17   10   16   8   28 10  0  672  172  1  3  
78 5 1   22 17    9   10   8   16   6   8   22 8  0  401  201  0  1  
79 9 5   15 7    11   17   12   1   6   4   7 6  0  1670  170  1  3  
80 23 6   30 25    15   16   3   17   1   8   8 11  0  3191  191  1  3  
81 9 3   8 23    14   20   13   8   5   4   23 5  0  677  177  1  3  
82 1 0   33 18    4   8   15   17   8   0   33 4  0  375  332  1  3  
83 2 1   12 11    1   14   3   16   10   5   12 14  0  396  196  1  3  
84 17 3   26 20    0   16   6   19   14   5   20 20  0  664  164  1  3  
85 20 6   32 6    3   2   14   10   9   20   20 14  0  3174  174  1  3  
86 2 2   35 19    6   0   1   16   6   17   35 0  0  501  201  1  3  
87 12 2   6 9    3   8   14   12   5   17   6 10  0  472  172  0  1  
88 12 5   1 7    10   3   18   12   18   9   1 2  0  1913  413  1  3  
89 22 1   9 18    18   2   16   15   17   11   34 18  0  384  184  1  3  
90 20 2   34 32    8   16   12   13   5   11   18 17  0  467  167  1  3  
91 13 3   30 7    15   20   8   1   16   7   30 9  0  644  144  1  3  
92 21 1   0 4    13   7   0   15   12   6   21 7  0  364  164  1  3  
93 7 5   21 25    1   5   20   20   19   15   25 20  0  1668  168  1  3  
94 4 4   31 26    12   19   15   18   16   7   31 15 1  0  0  0  0  
95 19 2   7 4    2   20   0   16   2   10   26 16  0  493  193  0  1  
96 11 0   16 10    18   10   8   17   18   8   10 8  0  376  333  1  3  
97 10 2   15 11    8   16   1   4   11   18   11 18  0  480  180  1  3  
98 21 2   34 19    2   19   15   11   17   19   15 8  0  502  202  1  3  
99 13 2   15 25    15   7   6   2   20   11   15 5  0  496  196  1  3  
100 6 1   4 19    6   15   7   10   19   0   19 10  0  385  185  0  1  
101 3 0   22 18    18   1   5   5   9   12   22 1  0  346  303  1  2  
102 18 5   14 30    12   10   13   14   1   11   18 9  0  1705  205  1  3  
103 21 0   33 26    10   17   2   5   11   6   31 12  0  326  283  0  1  
104 14 3   31 10    14   11   8   4   3   20   31 2  0  645  145  0  2  
105 17 4   27 34    11   2   18   8   7   19   34 10  0  956  156  1  3  
106 9 2   3 30    14   13   0   9   17   16   30 17 1  0  0  0  0  
107 19 1   14 27    4   6   7   17   13   10   30 17  0  433  233  1  3  
108 3 5   32 6    3   2   18   13   8   19   32 2  0  1693  193  1  3  
109 15 5   23 15    5   10   4   9   6   4   15 17  0  1687  187  1  3  
110 17 1   11 5    5   14   10   13   20   17   5 0  0  446  246  0  1  
111 2 0   31 16    13   16   8   20   19   15   31 16  0  285  242  0  1  
112 18 2   18 23    3   5   15   19   20   16   16 20  0  484  184  0  1  
113 14 1   33 0    12   17   2   5   17   16   33 11  0  404  204  1  3  
114 3 2   20 3    14   8   10   10   4   19   20 8  0  462  162  0  1  
115 14 2   19 13    20   19   6   3   11   14   19 1  0  492  192  1  3  
116 8 5   9 21    11   13   8   9   4   0   21 4 1  0  0  0  0  
117 2 5   24 2    17   0   6   2   16   12   24 0  0  1688  188  1  3  
118 11 4   10 14    5   2   11   15   10   4   14 4  0  1020  220  1  3  
119 15 0   16 26    17   3   19   5   14   18   26 2  0  552  509  0  1  
120 8 2   27 20    15   5   3   17   3   2   20 3  0  424  124  1  3  
121 12 1   22 34    18   13   10   14   13   17   22 15  0  419  219  0  1  
122 9 1   28 31    8   11   5   18   6   10   31 6  0  405  205  0  1  
123 18 3   10 14    13   0   10   4   1   12   31 18  0  705  205  0  1  
124 6 0   28 2    3   2   19   20   16   7   2 20  0  375  332  1  3  
125 15 6   1 8    11   8   13   7   19   0   8 4  0  3169  169  1  3  
126 7 1   19 15    11   7   0   9   16   15   15 9  0  413  213  1  3  
127 22 6   9 25    3   0   4   3   11   10   15 9  0  3183  183  1  3  
128 2 6   15 19    4   1   8   6   14   9   15 1  0  3194  194  0  3  
129 13 5   10 2    20   5   2   15   0   9   10 10  0  1788  288  1  3  
130 13 0   5 9    19   20   3   16   9   12   5 0  0  309  266  0  1  
131 19 3   27 19    1   16   19   12   8   7   9 9  0  669  169  1  3  
132 1 5   11 33    20   12   1   9   4   2   11 20  0  1687  187  1  3  
133 10 6   22 23    3   13   16   15   13   4   23 4  0  3203  203  1  3  
134 19 6   0 10    5   12   15   9   4   2   23 13  0  3175  175  1  3  
135 0 0   32 6    11   17   3   10   16   5   32 11  0  401  358  1  3  
136 12 0   28 25    3   2   16   12   11   16   28 15  0  344  301  0  1  
137 2 4   19 23    10   15   2   0   4   11   19 15  0  953  153  1  3  
138 7 2   21 32    12   16   20   13   7   19   32 13  0  464  164  1  3  
139 8 4   7 35    3   6   12   11   17   3   35 17  0  965  165  1  3  
140 22 2   17 25    0   18   17   0   18   7   15 4  0  489  189  1  3  
141 15 2   15 4    18   8   1   1   9   16   4 12  0  470  170  1  3  
142 23 1   27 25    13   3   10   20   7   10   19 10  0  408  208  1  3  
143 9 0   19 6    15   2   10   18   7   4   6 7  0  226  183  0  1  
144 15 1   25 8    18   8   7   15   18   1   8 17  0  406  206  1  3  
145 7 6   13 20    3   7   10   18   7   12   20 18  0  3237  237  1  3  
146 0 5   10 16    16   0   3   12   16   0   10 16  0  1673  173  1  3  
147 7 3   25 0    19   4   8   18   6   13   0 18  0  659  159  1  3  
148 2 3   28 14    19   18   6   20   9   7   28 18  0  659  159  1  3  
149 11 5   25 20    0   13   7   12   5   13   20 13  0  1670  170  1  3  
150 14 0   19 34    15   19   9   1   10   7   19 14  0  266  223  0  1  
151 7 4   18 0    0   13   2   2   16   15   0 2  0  949  149  1  3  
152 16 1   15 17    8   6   15   15   13   19   17 8  0  410  210  1  3  
153 6 6   22 27    0   9   13   4   13   17   27 4 1  0  0  0  0  
154 16 3   12 10    13   8   11   3   14   0   10 10  0  670  170  1  3  
155 18 0   31 32    20   1   8   7   2   1   10 3  0  361  318  0  1  
156 16 0   11 13    14   3   1   12   2   16   13 14  0  319  276  1  3  
157 5 6   22 24    16   20   10   17   19   0   22 10  0  3183  183  1  3  
158 10 3   13 15    19   2   0   16   10   0   15 0  0  634  134  1  3  
159 1 6   34 25    17   3   9   18   9   14   34 17  0  3169  169  1  3  
160 1 4   23 3    18   4   15   8   6   5   23 18  0  973  173  1  3  
161 0 1   30 32    1   17   15   11   6   15   30 1  0  474  274  1  3  
162 10 5   19 8    0   17   2   2   19   15   8 15  0  1686  186  1  3  
163 20 1   28 31    9   4   11   15   9   16   8 19  0  446  246  1  3  
164 22 0   34 10    12   18   2   12   6   15   30 1  0  270  227  0  1  
165 15 3   30 24    11   12   3   10   2   15   24 13  0  663  163  1  3  
166 4 2   16 18    14   16   2   6   13   2   16 2  0  471  171  0  1  
167 1 1   28 4    7   5   2   19   5   7   28 7  0  421  221  1  3  
0 3 4   23 6    6   19   1   4   17   11   23 19  0  952  152  1  3  
1 6 0   27 4    15   19   0   3   5   14   4 3  0  311  268  1  3  
2 13 0   32 31    6   17   12   16   18   14   32 7  0  229  186  0  1  
3 0 2   25 24    13   5   15   6   19   3   25 13  0  439  139  1  3  
4 18 0   20 3    16   7   13   8   14   11   24 19  0  228  185  0  1  
5 20 3   12 24    1   0   10   7   3   13   3 14 1  0  0  0  0  
6 6 6   31 11    19   15   14   18   0   20   11 18  0  3239  239  1  3  
7 4 1   26 15    9   14   17   17   2   15   26 17  0  482  282  1  3  
8 4 2   2 16    7   12   8   6   3   18   2 8  0  448  148  1  3  
9 7 2   3 13    9   4   18   17   20   0   13 17  0  439  139  1  3  
10 18 3   20 4    9   20   8   14   7   2   13 20  0  680  180  1  3  
11 17 2   12 15    4   11   8   11   5   2   15 6  0  491  191  1  3  
12 13 2   19 3    7   12   19   1   16   6   19 5  0  459  159  1  3  
13 1 3   35 26    0   11   1   4   9   17   35 0  0  694  194  1  3  
14 22 1   29 2    20   6   14   11   0   3   6 4  0  409  209  1  3  
15 2 4   6 18    5   2   14   2   6   13   6 2 1  0  0  0  0  
16 2 6   28 25    20   13   15   1   17   4   28 13  0  3194  194  1  3  
17 0 1   9 5    12   2   18   4   6   20   9 12  0  391  191  1  3  
18 8 5   7 26    20   7   15   8   15   12   26 15  0  1681  181  1  3  
19 18 6   4 9    2   18   1   17   11   13   26 15  0  3239  239  1  2  
20 17 0   25 21    19   3   11   3   11   19   21 9  0  341  298  0  1  
21 19 2   7 3    13   10   16   14   8   15   21 3  0  690  390  0  3  
22 22 2   20 1    19   13   17   3   13   15   0 19  0  465  165  1  3  
23 17 5   0 27    8   13   19   15   2   7   27 6  0  1689  189  1  3  
24 10 0   19 4    14   2   17   18   9   3   4 3  0  290  247  0  1  
25 2 0   16 24    13   10   11   9   15   10   16 10  0  247  204  1  1  
26 2 1   15 13    19   14   11   0   12   17   15 14  0  368  168  1  3  
27 15 2   30 8    0   9   4   9   7   14   8 3  0  454  154  1  3  
28 22 3   25 27    13   6   16   4   0   15   20 19  0  661  161  1  3  
29 3 3   20 28    14   7   10   17   11   8   20 7  0  684  184  1  3  
30 14 3   8 19    20   12   6   10   11   6   8 18  0  785  285  0  1  
31 12 3   12 28    18   4   17   15   1   7   12 6  0  657  157  1  3  
32 16 6   26 29    0   12   6   19   14   20   29 6  0  3181  181  1  3  
33 11 0   10 23    3   2   8   18   19   2   23 2  0  349  306  1  3  
34 23 6   4 8    13   19   7   3   8   1   25 13  0  3204  204  1  3  
35 19 5   25 24    10   13   2   18   12   2   8 3  0  1688  188  1  3  
36 10 6   20 5    3   18   4   16   4   18   5 18  0  3208  208  1  3  
37 21 2   25 27    1   9   8   17   15   10   30 2  0  493  193  1  3  
38 20 0   30 14    1   15   17   6   8   0   27 15  0  409  366  0  1  
