43 16 2   25 1    19   15   20   7   20   12   1 11  0  472  172  1  3  
44 13 2   6 2    8   5   12   0   17   8   6 7  0  476  176  1  3  
45 18 1   16 34    0   12   10   8   3   11   2 0  0  394  194  1  3  
46 4 3   28 23    7   8   20   16   3   11   28 20  0  701  201  1  3  
47 1 3   26 13    18   15   9   12   0   4   26 18  0  628  128  1  3  
48 15 6   11 2    1   15   2   17   15   8   2 18  0  3194  194  1  3  
49 13 4   30 17    14   2   15   10   4   9   30 13  0  1053  253  1  3  
50 20 4   20 32    11   5   2   16   11   19   17 10  0  984  184  0  3  
51 12 4   30 23    12   11   1   9   19   13   30 4  0  960  160  1  3  
52 21 2   7 31    1   20   5   18   0   16   27 6  0  481  181  0  3  
53 21 6   27 30    11   4   13   19   5   1   31 18  0  3206  206  1  3  
54 20 2   31 0    1   16   17   4   14   3   30 5  0  474  174  0  3  
55 16 3   30 24    14   13   9   2   19   20   24 10  0  684  184  1  3  
56 8 6   6 18    15   1   16   18   11   13   18 11  0  3282  282  1  3  
57 18 0   7 9    11   5   18   7   9   6   18 18  0  271  228  0  3  
58 4 4   1 19    6   18   10   1   2   7   1 10  0  1024  224  0  3  
59 22 6   16 27    2   15   3   18   13   7   10 14  0  3218  218  1  3  
60 11 6   10 18    9   8   0   7   14   11   18 11  0  3204  204  1  3  
61 0 5   29 2    3   20   8   10   11   14   29 3  0  1691  191  0  3  
62 15 2   6 11    1   3   5   8   12   15   11 16  0  502  202  1  3  
63 17 0   27 29    0   15   2   14   3   0   29 19  0  345  302  1  1  
64 15 3   13 8    18   16   12   20   9   13   8 8  0  641  141  1  3  
65 17 4   7 28    16   14   19   18   2   19   28 17  0  1019  219  1  3  
66 6 1   24 17    11   19   15   14   11   10   17 14  0  394  194  0  3  
67 8 0   34 30    12   5   16   10   19   3   30 19  0  262  219  0  1  
68 19 2   4 26    9   1   6   1   4   10   30 19  0  457  157  1  3  
69 19 6   29 6    11   16   10   18   10   19   26 1  0  3204  204  1  3  
70 17 2   8 17    17   9   5   19   2   1   17 12  0  491  191  1  3  
71 11 4   26 29    18   19   14   9   2   8   29 8  0  978  178  1  3  
72 1 5   25 20    14   13   6   1   16   11   25 14  0  1679  179  0  3  
73 18 2   28 0    5   12   7   13   14   8   20 1  0  484  184  1  3  
74 10 5   6 25    14   8   7   8   4   0   25 0 1  0  0  0  0  
75 12 1   33 9    8   15   9   20   0   7   33 1  0  495  295  1  3  
76 13 0   25 6    5   16   19   12   15   9   25 10  0  434  391  1  3  
77 6 2   20 24    15   3   16   13   3   0   24 13  0  542  242  1  3  
78 11 5   5 6    12   6   20   4   18   0   6 0  0  1722  222  1  3  
79 12 6   7 14    12   0   17   18   10   20   7 14  0  3233  233  1  3  
80 10 1   5 19    7   5   20   18   15   3   19 3  0  429  229  1  3  
81 4 0   18 26    2   10   0   6   16   8   18 0  0  283  240  1  3  
82 14 4   30 13    20   8   18   11   9   15   30 4  0  1022  222  1  3  
83 22 3   17 33    13   12   19   0   18   1   34 12  0  721  221  1  3  
84 8 5   34 10    20   18   9   11   6   2   10 6  0  1698  198  1  3  
85 20 1   4 30    3   1   11   13   18   17   10 11  0  394  194  1  3  
86 19 3   9 29    15   16   2   6   4   18   30 18  0  655  155  1  3  
87 22 0   1 3    4   15   13   14   1   10   11 8  0  269  226  1  3  
88 12 0   11 9    4   3   11   6   0   16   11 5  0  243  200  1  3  
89 4 5   24 18    16   20   17   8   3   9   24 17  0  1701  201  1  3  
90 16 5   4 7    18   11   16   11   16   17   7 2  0  1648  148  1  2  
91 15 1   34 9    6   1   10   3   0   16   9 14  0  388  188  1  3  
92 4 1   0 23    8   5   20   10   7   16   0 20  0  402  202  0  3  
93 11 0   2 5    2   9   1   4   2   9   5 9  0  257  214  0  1  
94 9 2   8 21    17   15   18   2   14   0   21 14  0  473  173  1  3  
95 20 6   34 15    1   12   14   6   10   13   21 2  0  3179  179  1  2  
96 3 2   24 17    1   13   0   11   17   4   24 13  0  519  219  0  2  
97 0 6   18 33    6   11   10   7   20   17   18 6  0  3203  203  1  3  
98 6 6   23 9    19   14   10   5   4   6   9 5  0  3221  221  1  3  
99 23 2   27 20    2   15   3   3   0   10   29 6  0  529  229  1  2  
100 6 0   29 15    8   16   10   3   18   12   15 3  0  371  328  0  1  
101 9 3   34 18    1   4   5   10   11   15   18 11  0  684  184  1  3  
102 6 5   7 3    13   4   20   0   7   15   3 0  0  1690  190  1  2  
103 8 2   17 27    14   5   16   4   13   1   27 13  0  508  208  1  2  
104 7 5   3 33    17   12   4   0   13   8   33 0  0  1695  195  1  2  
105 14 5   10 35    0   11   17   9   20   19   10 2  0  1675  175  1  3  
106 21 3   13 1    19   6   20   15   18   10   9 5  0  912  412  1  3  
107 2 0   9 24    12   15   6   13   20   0   9 15  0  319  276  0  2  
108 8 1   18 2    8   1   14   19   15   16   2 15  0  456  256  0  1  
109 3 1   19 28    10   16   2   4   17   1   19 16  0  450  250  1  3  
110 14 0   9 8    2   17   19   9   16   7   9 3  0  242  199  0  1  
111 11 2   19 35    12   5   3   8   10   12   35 12  0  510  210  1  3  
112 2 5   17 5    0   5   14   14   3   18   17 5  0  1697  197  0  3  
113 1 2   13 35    12   3   18   1   3   19   13 12  0  497  197  1  3  
114 11 1   7 3    7   3   10   7   20   16   3 16  0  427  227  1  3  
115 22 1   8 17    7   0   20   12   1   20   15 16  0  400  200  0  3  
116 23 1   15 25    3   14   13   14   5   0   34 4  0  463  263  0  3  
117 16 1   34 23    10   7   12   16   11   14   23 20  0  395  195  0  1  
118 9 0   25 8    18   0   13   1   8   15   8 8  0  260  217  1  3  
119 2 3   35 0    16   8   10   14   3   10   35 8  0  655  155  1  3  
120 17 1   19 16    5   15   1   18   13   15   16 8 1  0  0  0  0  
121 7 4   27 34    2   9   18   11   12   5   34 11  0  1217  417  0  2  
122 16 6   20 7    5   13   10   3   20   8   7 10  0  3186  186  1  3  
123 13 5   1 31    7   5   17   0   1   10   1 15  0  1682  182  1  3  
124 19 1   17 27    3   0   13   17   12   16   31 0  0  380  180  0  3  
125 10 4   2 20    13   8   3   8   2   18   20 18 1  0  0  0  0  
126 5 1   32 25    7   0   8   15   4   14   32 8  0  570  370  1  3  
127 2 6   5 29    16   14   7   8   12   9   5 14  0  3174  174  1  3  
128 19 4   33 7    13   5   2   7   9   16   29 12  0  1001  201  0  3  
129 9 6   27 0    15   17   13   19   5   8   0 5  0  3272  272  1  3  
130 12 5   33 24    7   1   20   5   7   17   33 2  0  1708  208  0  3  
131 22 2   3 25    15   8   6   17   11   15   31 0  0  515  215  0  3  
132 3 6   31 34    18   6   20   1   6   11   31 6  0  3236  236  0  3  
133 1 4   8 25    2   14   19   8   14   5   8 2  0  1003  203  1  3  
134 22 4   7 6    19   20   4   3   16   4   1 7  0  1012  212  1  3  
135 18 3   1 9    20   7   5   10   1   0   6 16  0  696  196  1  3  
136 7 0   31 28    8   12   15   20   15   18   28 20  0  289  246  1  3  
137 9 5   25 8    18   17   14   5   10   18   8 10  0  1692  192  1  2  
138 13 6   5 13    17   8   11   0   4   19   5 13  0  3230  230  0  3  
139 23 5   20 25    20   8   12   3   1   9   16 0  0  1711  211  1  3  
140 18 4   16 27    15   4   7   17   7   15   25 1  0  1022  222  1  3  
141 0 4   4 3    3   0   9   9   13   5   4 3  0  1012  212  0  3  
142 21 1   15 34    13   4   6   9   4   15   29 8  0  414  214  0  3  
143 17 6   29 8    2   16   15   19   1   0   8 18  0  3208  208  1  2  
144 10 2   15 33    4   11   2   9   10   1   33 1  0  484  184  1  3  
145 1 0   25 20    8   10   3   14   1   0   25 8  0  355  312  1  3  
146 21 0   26 34    6   14   13   12   16   3   35 17  0  246  203  0  3  
147 18 5   35 16    1   5   9   4   1   8   34 16  0  1701  201  1  3  
148 21 4   20 11    20   16   3   13   7   8   3 9  0  998  198  1  3  
149 0 1   3 4    2   9   18   4   14   2   3 2  0  482  282  0  2  
150 19 0   1 10    17   15   6   7   20   10   4 14  0  249  206  0  3  
151 17 3   26 5    18   10   4   10   15   2   5 17  0  702  202  1  3  
152 14 1   10 17    10   5   11   18   16   5   10 12  0  412  212  1  3  
153 9 1   1 8    17   13   0   4   6   20   8 6  0  410  210  0  3  
154 12 2   21 27    8   7   11   5   0   9   21 5  0  491  191  1  3  
155 21 5   5 8    4   14   19   2   4   19   29 2  0  1717  217  1  3  
156 15 0   29 30    17   13   0   3   19   5   30 20  0  287  244  0  1  
157 7 2   34 33    8   2   16   10   17   20   33 10  0  470  170  1  3  
158 3 4   13 1    2   5   20   9   1   4   13 5  0  1016  216  1  2  
159 16 4   34 29    13   18   15   16   4   0   29 10  0  995  195  0  3  
160 5 3   35 0    12   13   3   1   13   15   35 3  0  703  203  0  1  
161 0 3   27 26    10   12   2   0   10   1   27 10  0  695  195  1  2  
162 17 5   14 5    19   7   1   13   6   14   5 19  0  2268  768  1  1  
163 3 0   24 13    15   3   11   2   11   18   24 3  0  264  221  1  3  
164 3 3   34 2    15   10   3   16   2   6   34 10  0  649  149  1  3  
165 2 1   7 4    6   5   11   7   10   18   7 5  0  359  159  1  1  
166 13 1   6 23    6   13   5   1   14   3   6 2  0  407  207  0  2  
167 20 0   30 25    18   14   3   0   11   8   23 14  0  241  198  0  1  
0 21 5   28 24    13   17   2   16   0   7   29 16  0  1716  216  0  3  
1 9 6   29 23    9   2   10   4   12   2   23 12  0  3192  192  1  3  
2 8 1   7 12    12   7   18   4   2   20   12 2  0  394  194  1  3  
3 12 0   31 26    13   8   16   8   20   4   31 11  0  236  193  0  1  
4 11 0   8 19    0   18   12   1   3   17   19 17  0  217  174  1  3  
5 23 1   12 35    1   13   14   18   11   1   25 0  0  394  194  0  1  
6 12 3   25 19    14   9   1   11   16   0   25 8  0  917  417  1  3  
7 16 3   1 29    7   18   17   12   7   2   29 9  0  699  199  1  1  
8 19 1   31 15    0   8   13   15   12   17   29 7 1  0  0  0  0  
9 14 2   24 1    10   1   11   5   1   14   24 19  0  616  316  1  3  
10 16 1   29 15    9   11   8   20   4   17   15 8  0  415  215  1  3  
11 0 0   4 13    0   19   20   18   17   16   4 0  0  223  180  0  3  
12 5 0   30 31    19   9   13   11   16   8   30 13  0  240  197  0  3  
13 20 1   5 16    13   4   2   9   19   11   31 11  0  409  209  1  3  
14 8 6   28 35    19   0   5   19   10   18   35 10  0  3186  186  1  3  
15 21 3   33 2    7   9   10   15   4   19   19 11  0  678  178  1  3  
16 19 0   19 12    1   6   15   11   6   10   2 15  0  247  204  1  3  
17 19 5   17 27    4   8   12   16   12   3   12 6  0  1712  212  0  3  
18 8 0   1 33    10   3   17   13   20   16   33 20  0  256  213  0  1  
19 19 6   3 0    19   8   6   11   0   1   33 13  0  3194  194  1  2  
20 1 3   18 34    7   18   0   8   17   6   18 7  0  718  218  0  3  
21 11 4   13 30    2   13   1   4   13   7   30 7  0  960  160  1  3  
22 10 3   15 7    19   1   20   18   12   0   7 0  0  677  177  1  3  
23 8 4   13 18    5   17   4   3   17   7   18 17  0  973  173  1  3  
24 13 6   5 28    2   1   12   5   12   0   5 19  0  3204  204  1  3  
25 2 1   22 29    12   8   7   3   8   13   22 8  0  401  201  1  3  
26 8 5   15 33    3   7   18   4   13   17   33 13  0  1667  167  1  2  
27 20 5   18 4    18   17   8   6   10   9   33 4  0  1740  240  0  3  
28 10 4   12 2    14   13   8   5   9   3   2 3  0  950  150  1  3  
29 18 3   9 27    15   13   7   0   12   1   2 9  0  688  188  1  3  
30 17 5   25 21    0   16   12   7   5   4   21 1  0  1697  197  1  3  
31 0 3   12 27    6   3   14   20   2   6   12 6  0  685  185  0  3  
32 14 5   17 16    0   5   4   15   8   13   17 13  0  1702  202  1  3  
33 9 0   26 7    2   14   16   5   17   3   7 17  0  265  222  1  2  
34 7 5   13 14    5   7   8   16   3   0   14 16  0  1704  204  0  3  
35 0 2   18 9    13   17   20   9   8   5   18 13  0  517  217  0  3  
36 14 6   19 16    9   4   15   19   18   8   19 13  0  3197  197  1  3  
37 16 6   14 6    10   15   1   7   9   3   6 12  0  3226  226  1  3  
38 18 6   29 10    11   4   13   15   5   17   6 7  0  3171  171  1  3  
39 23 4   18 31    16   14   9   11   8   3   20 20  0  998  198  1  3  
40 0 1   20 24    5   14   13   12   3   8   20 5  0  407  207  0  3  
41 3 2   18 5    2   20   13   13   4   6   18 20  0  507  207  0  3  
42 18 5   14 12    12   7   4   12   20   3   5 4  0  1712  212  1  3  
43 17 3   20 33    9   0   1   1   20   18   33 6  0  672  172  1  3  
44 2 6   26 7    4   12   11   14   20   15   26 12  0  3185  185  1  3  
45 13 5   12 3    12   20   2   2   5   20   12 10  0  1704  204  1  3  
46 18 4   9 23    6   8   14   0   10   2   3 5  0  1703  903  0  1  
47 0 6   6 0    20   9   16   9   7   10   6 20  0  3189  189  1  2  
48 13 0   14 26    16   19   17   20   4   17   14 13  0  293  250  0  1  
49 1 0   16 25    12   8   20   12   15   8   16 12  0  246  203  0  3  
50 20 6   24 28    16   6   12   12   2   8   25 12  0  3166  166  1  3  
51 21 4   5 0    18   1   16   17   16   15   31 11  0  1050  250  1  3  
52 23 5   31 19    6   11   5   12   11   18   4 6  0  3754  2254  1  3  
53 22 4   4 28    2   17   10   8   4   11   24 16  0  1268  468  1  3  
54 5 1   24 2    0   5   15   0   19   1   24 15  0  397  197  1  3  
55 5 2   17 27    4   0   9   0   4   16   17 9  0  472  172  1  3  
56 4 2   4 3    6   13   11   14   0   3   4 11  0  477  177  0  3  
57 16 0   5 12    12   18   1   5   16   6   12 8  0  240  197  1  3  
58 8 3   34 31    17   6   8   17   5   13   31 5  0  655  155  1  3  
59 23 2   8 29    16   3   1   17   4   20   21 7  0  451  151  1  3  
60 15 4   21 14    6   7   16   14   3   16   14 17  0  959  159  1  3  
61 10 2   23 12    15   6   11   19   7   0   12 0  0  436  136  1  3  
62 10 6   19 18    15   0   5   7   16   20   18 20  0  3180  180  1  3  
63 15 5   0 10    15   11   8   16   6   9   10 11  0  1688  188  1  3  
64 2 3   27 5    10   11   1   2   9   5   27 11  0  675  175  1  3  
65 9 5   29 30    16   19   5   14   5   11   30 5  0  1678  178  1  3  
66 3 6   7 3    6   13   10   9   1   2   7 13  0  3167  167  1  3  
67 14 3   10 26    13   17   19   16   8   2   10 14  0  649  149  1  3  
68 15 0   18 31    6   14   9   13   5   4   31 2  0  269  226  0  2  
69 7 0   34 13    3   15   20   1   16   10   13 1  0  254  211  1  3  
70 19 2   26 20    14   3   9   5   7   11   13 1  0  477  177  0  1  
71 3 0   24 18    15   5   13   1   17   16   24 5  0  222  179  1  1  
72 13 3   25 23    17   9   15   10   20   3   25 13  0  663  163  1  3  
73 10 0   32 6    17   3   0   12   9   0   6 0  0  255  212  0  1  
74 7 3   31 16    5   1   12   17   8   14   16 17  0  632  132  1  3  
75 17 1   14 15    11   20   2   4   17   2   15 5  0  419  219  0  1  
76 12 2   20 27    15   14   0   15   14   7   20 10  0  491  191  0  1  
77 14 1   14 32    4   20   17   4   16   8   14 0  0  358  158  1  3  
78 11 3   21 5    13   17   10   16   12   18   5 18 1  0  0  0  0  
79 10 1   8 7    15   11   6   10   3   19   7 19  0  375  175  1  3  
80 2 4   3 33    3   20   12   4   1   19   3 20  0  980  180  0  3  
81 17 2   21 9    7   5   1   5   15   13   9 17  0  482  182  1  3  
82 22 6   26 34    20   18   11   13   10   7   9 5  0  3163  163  1  3  
83 5 4   9 0    11   16   1   3   17   16   9 1  0  965  165  1  3  
84 7 2   21 24    0   14   3   15   13   2   24 15  0  489  189  1  3  
85 21 2   22 27    1   14   5   8   19   11   15 4  0  511  211  0  1  
86 2 5   15 28    12   0   9   15   9   0   15 0  0  1683  183  0  3  
87 7 4   4 30    8   6   14   11   0   17   30 11  0  968  168  1  3  
88 13 2   3 18    6   8   17   4   12   9   3 12  0  462  162  1  3  
89 14 4   35 30    10   8   0   15   0   11   35 4  0  965  165  1  3  
90 6 5   0 3    20   14   0   9   5   1   3 9  0  1691  191  1  3  
91 18 1   21 5    13   0   10   17   6   14   3 5  0  373  173  1  3  
92 4 0   2 7    16   12   11   16   6   0   2 11  0  241  198  1  3  
93 11 1   24 17    5   4   1   20   11   0   17 0  0  357  157  1  3  
94 6 3   21 30    18   14   13   9   6   8   30 9  0  722  222  0  2  
95 22 1   2 31    7   8   17   14   11   7   0 20  0  397  197  0  1  
96 21 1   0 9    4   17   18   12   10   17   1 19  0  356  156  1  3  
97 2 2   1 35    2   10   9   8   12   20   1 10  0  478  178  0  3  
98 8 2   28 3    3   19   10   4   9   18   3 9  0  494  194  1  3  
99 22 0   33 5    11   3   18   4   15   19   23 10  0  288  245  0  1  
100 13 1   23 12    20   13   12   17   18   7   23 14  0  388  188  1  3  
101 18 0   18 8    9   4   18   17   11   6   12 17  0  288  245  1  3  
102 11 5   14 28    6   8   17   0   10   8   28 8  0  1688  188  1  3  
103 16 4   4 1    15   3   10   12   15   2   1 11  0  1043  243  0  3  
104 1 6   17 28    6   20   16   10   13   0   17 6  0  3203  203  0  1  
105 23 3   9 24    20   8   11   11   6   4   31 10  0  699  199  0  2  
106 17 0   31 33    16   9   14   12   6   0   33 16  0  228  185  1  3  
107 21 6   4 24    2   6   19   1   10   13   23 20  0  3164  164  1  3  
108 23 0   23 5    4   20   17   5   7   9   15 12  0  360  317  1  3  
109 2 0   15 10    16   11   1   17   13   12   15 11  0  224  181  0  3  
110 7 1   7 22    0   20   4   17   18   9   22 17  0  389  189  0  1  
111 20 0   31 4    3   13   7   14   15   3   22 17  0  249  206  1  3  
112 19 3   5 0    12   8   18   7   5   12   4 15  0  663  163  1  3  
113 15 2   32 29    0   8   3   19   1   6   29 12  0  501  201  1  3  
114 15 3   27 28    20   17   8   3   15   9   28 1  0  680  180  0  1  
115 20 2   9 24    2   5   17   0   20   15   28 3  0  469  169  1  3  
116 17 6   31 16    11   16   19   15   1   13   16 16  0  3196  196  1  3  
117 4 6   23 14    5   9   6   11   18   4   23 6  0  3214  214  0  3  
118 12 5   30 4    20   15   6   10   3   9   30 9  0  1679  179  1  3  
119 5 3   18 35    0   10   12   6   5   7   18 12  0  676  176  0  3  
120 6 2   9 0    13   19   12   7   10   1   0 7  0  470  170  0  3  
121 0 4   24 14    0   3   9   12   3   17   24 0  0  966  166  0  3  
122 7 6   21 0    0   8   15   1   0   5   0 1  0  3205  205  0  3  
123 20 4   3 30    6   0   7   1   14   10   0 0  0  954  154  1  3  
124 4 3   19 33    13   12   16   5   13   2   19 16  0  678  178  1  3  
125 3 5   35 18    10   1   7   9   0   11   35 1 1  0  0  0  0  
126 0 5   30 2    0   11   16   18   6   8   30 0  0  1705  205  1  3  
127 19 4   22 20    19   6   2   9   1   13   2 6  0  1005  205  0  3  
128 14 0   1 31    16   2   6   5   18   3   1 13  0  443  400  1  1  
129 3 3   10 17    12   11   20   16   6   1   10 11  0  665  165  1  2  
130 10 5   1 20    10   9   18   11   2   4   20 4  0  1671  171  1  3  
131 12 4   23 30    4   2   14   14   9   13   23 17  0  965  165  1  3  
132 9 3   19 27    7   4   11   19   3   1   27 3  0  682  182  1  3  
133 22 2   35 13    17   5   14   1   14   9   8 8  0  452  152  1  3  
134 4 1   8 9    5   8   2   18   8   14   8 2  0  391  191  1  3  
135 11 2   5 12    11   20   12   7   0   2   12 2  0  465  165  1  3  
136 20 3   21 23    17   13   2   11   10   2   12 7  0  699  199  1  3  
137 13 4   16 3    13   7   15   12   14   8   16 19  0  1001  201  1  3  
138 4 4   24 6    12   9   20   13   6   9   24 20  0  986  186  0  3  
139 22 3   19 10    6   5   20   8   3   10   20 11  0  678  178  1  3  
140 5 6   20 28    6   10   2   16   19   13   20 2  0  3197  197  0  3  
141 15 6   35 10    8   2   13   8   4   20   10 17  0  3154  154  1  3  
142 1 2   20 25    14   11   10   3   6   14   20 14  0  484  184  1  3  
143 21 0   18 31    19   11   15   15   4   18   26 19  0  245  202  0  1  
144 3 1   26 13    1   20   4   12   17   3   26 20  0  392  192  0  3  
145 1 4   14 25    20   7   13   0   12   5   14 20  0  948  148  1  3  
146 12 1   7 28    0   15   4   17   0   6   7 6  0  385  185  1  3  
147 17 4   14 5    19   12   8   16   10   3   5 0  0  1003  203  1  3  
148 1 1   25 13    14   8   7   9   11   15   25 14  0  411  211  1  3  
149 22 5   21 22    2   13   1   12   2   19   32 0  0  1724  224  1  3  
150 12 6   32 9    7   16   3   5   7   12   32 6  0  3232  232  1  3  
151 9 1   26 18    15   16   11   10   9   8   18 9  0  384  184  0  3  
152 11 6   9 34    17   9   2   16   17   6   34 6  0  3185  185  1  3  
153 16 5   33 21    14   7   2   5   20   17   21 10  0  1669  169  1  2  
154 16 2   29 26    5   14   18   1   10   15   26 5  0  481  181  1  3  
155 6 6   31 13    8   3   18   8   16   5   13 8  0  3200  200  0  2  
156 6 4   10 34    6   4   3   3   20   17   34 3  0  1014  214  1  3  
157 6 1   32 1    17   20   0   3   10   0   1 3  0  407  207  1  3  
158 5 5   27 21    19   17   4   18   6   9   27 4 1  0  0  0  0  
159 9 4   25 9    18   14   2   11   19   9   9 19  0  998  198  1  3  
160 3 4   10 14    13   4   8   9   1   10   10 4  0  976  176  0  3  
161 6 0   28 5    8   9   7   8   18   11   5 8  0  228  185  1  3  
162 9 2   33 24    18   10   19   20   5   13   24 5  0  467  167  1  1  
163 1 5   9 1    3   14   11   10   3   4   9 3  0  1704  204  0  2  
164 15 1   22 24    19   2   1   9   8   12   24 6  0  387  187  0  2  
165 18 2   13 8    15   13   10   10   17   2   24 9  0  637  337  0  2  
166 23 6   30 18    4   7   5   6   5   20   25 18  0  3173  173  1  3  
167 4 5   25 26    9   13   6   3   17   5   25 6  0  1693  193  0  2  
0 4 3   25 30    9   0   2   20   16   1   25 2  0  682  182  1  3  
1 5 5   28 13    16   13   5   15   0   9   28 5  0  1668  168  1  2  
2 9 2   1 35    2   7   19   6   14   19   35 14  0  466  166  1  3  
3 19 1   19 5    5   18   11   7   1   3   35 6  0  417  217  0  1  
4 16 5   28 31    20   8   19   11   17   6   31 8 1  0  0  0  0  
5 2 2   15 26    20   5   15   16   8   10   15 5  0  513  213  0  3  
6 9 5   0 1    18   12   3   19   3   20   1 3  0  1859  359  0  2  
7 13 3   8 33    16   13   5   18   12   1   8 3  0  680  180  1  2  
8 8 1   4 34    4   18   15   15   12   20   34 12  0  410  210  0  1  
9 4 0   8 33    20   6   16   20   19   2   8 16  0  231  188  1  1  
10 6 2   7 4    17   19   12   12   0   13   4 12  0  492  192  1  3  
11 18 4   20 2    2   9   14   13   12   9   4 0  0  973  173  1  3  
12 11 4   3 17    12   0   17   9   18   13   17 13  0  990  190  1  3  
13 0 0   14 21    10   7   12   13   1   15   14 10  0  225  182  1  3  
14 23 1   5 4    20   8   3   13   2   0   24 9  0  390  190  1  3  
15 22 0   24 13    16   18   20   15   18   4   23 1  0  258  215  1  3  
16 16 6   23 4    2   18   11   6   4   19   4 7  0  3171  171  1  3  
17 17 4   16 14    18   13   1   2   6   12   14 3  0  1009  209  1  3  
18 10 6   1 31    11   8   17   3   14   6   31 6  0  3192  192  1  3  
19 18 3   17 27    12   8   9   0   17   10   31 14  0  672  172  0  3  
20 14 0   10 15    18   19   15   8   4   11   10 13  0  306  263  0  1  
21 8 6   30 21    7   9   8   14   5   4   21 5  0  3161  161  1  2  
22 15 6   4 31    17   12   11   10   12   18   31 4 1  0  0  0  0  
23 10 0   30 6    18   19   1   8   13   1   6 1  0  311  268  0  1  
24 7 5   33 22    1   3   10   7   10   20   22 7  0  1677  177  1  3  
25 10 2   7 10    0   17   10   10   0   20   10 20  0  468  168  1  3  
26 3 5   15 8    4   20   10   16   5   18   15 20  0  1667  167  1  3  
27 14 3   17 0    2   1   4   4   5   16   17 10  0  680  180  1  3  
28 17 3   12 34    11   16   8   14   1   6   34 10  0  686  186  1  3  
29 3 4   4 26    6   15   10   5   9   19   4 15  0  985  185  0  3  
30 21 4   19 25    2   14   6   14   18   3   7 0  0  1027  227  1  3  
31 15 4   7 10    3   5   18   15   16   11   10 20  0  988  188  1  3  
32 3 6   29 30    20   11   18   9   13   14   29 11  0  3188  188  0  2  
33 15 5   35 28    5   10   3   0   14   18   28 9  0  1657  157  1  3  
34 1 5   16 22    5   15   0   5   2   10   16 5  0  1660  160  1  3  
35 1 1   21 13    18   0   2   15   0   17   21 18  0  404  204  0  1  
36 2 4   8 25    9   20   12   14   3   1   8 20  0  982  182  1  3  
37 22 4   33 30    0   14   7   14   10   4   16 5  0  997  197  1  3  
