   10      1     44      1      0      2      4      2      2      1      1    999    999     3.090     1.400  -999.000  -999.000      1      1    999    999  
   10      1     44      0      1      4      2      1      1      1      1      0      0     1.552     3.296    17.488     2.159      1      1      1      1  
   10      1     45      0      0      4      2      2      1      1      1      0      0     1.088     4.568     1.432     1.848      1      1      1      0  
   10      1     45      0      0      2      4      1      2      1      1    999    999     1.552     1.887  -999.000  -999.000      1      1    999    999  
   10      1     46      0      0      2      2      1      1      1      1    999    999     2.254     1.320  -999.000  -999.000      1      1    999    999  
   10      1     46      0      0      2      2      2      2      1      1    999    999     2.056     0.920  -999.000  -999.000      1      1    999    999  
   10      1     47      1      1      4      4      1      2      1      1      1      1     1.128     1.008     0.952     1.905      1      1      1      1  
   10      1     47      1      1      4      4      2      1      1      1      1      1     1.777     1.845     2.115     0.760      1      1      1      1  
   10      1     48      0      1      2      4      1      1      1      1    999    999     1.584     1.480  -999.000  -999.000      1      1    999    999  
   10      1     48      1      0      4      2      2      2      1      1      1      1     1.887     0.960     0.744     1.160      1      1      1      1  
   10      1     49      0      1      2      4      2      1      1      1    999    999     2.856     1.081  -999.000  -999.000      1      1    999    999  
   10      1     49      1      0      4      2      1      2      1      1      1      1     1.741     1.536     1.012     0.563      1      1      1      1  
   10      1     50      1      1      2      4      1      2      1      1    999    999     0.752     1.400  -999.000  -999.000      1      1    999    999  
   10      1     50      1      1      4      2      2      1      1      1      1      1     6.071     1.992     1.409     0.720      1      1      1      1  
   10      1     51      1      1      2      4      1      2      1      1    999    999     1.079     1.129  -999.000  -999.000      1      1    999    999  
   10      1     51      1      1      4      2      2      1      1      1      1      1     1.871     1.272     0.880     1.040      1      1      1      1  
   10      1     52      1      0      2      4      1      1      1      1    999    999     2.809     1.848  -999.000  -999.000      1      1    999    999  
   10      1     52      0      1      4      2      2      2      1      1      1      1     0.976     1.952     2.841     1.056      1      1      1      1  
   10      1     53      0      1      4      4      1      1      1      1      1      1     2.674     1.272     1.087     2.040      1      1      1      1  
   10      1     53      1      0      4      4      2      2      1      1      1      1     1.024     1.593     1.152     0.712      1      1      1      1  
   10      1     54      1      1      4      4      1      2      1      1      1      1     0.960     0.848     0.704     2.272      1      1      1      1  
   10      1     54      1      1      4      4      2      1      1      1      1      1     1.544     0.753     0.744     0.927      1      1      1      1  
   10      1     55      1      0      4      4      1      1      0      1      1      1     6.907     2.361     0.583     2.081      0      1      1      1  
   10      1     55      0      1      4      4      2      2      1      1      1      1     5.184     1.800     1.265     1.071      1      1      1      1  
   10      1     56      1      0      2      2      2      2      1      1    999    999     2.612     0.848  -999.000  -999.000      1      1    999    999  
   10      1     56      0      1      2      2      1      1      1      1    999    999     1.544     1.264  -999.000  -999.000      1      1    999    999  
   10      1     57      1      0      4      4      2      2      1      1      1      1     2.438     1.640     3.736     1.736      1      1      1      1  
   10      1     57      0      1      4      4      1      1      1      1      1      1     0.904     1.280     1.056     0.864      1      1      1      1  
   10      1     58      0      1      4      4      1      2      1      1      1      1     1.160     3.687     3.144     1.096      1      1      1      1  
   10      1     58      1      0      4      4      2      1      1      1      1      1     2.022     1.471     2.336     0.600      1      1      1      1  
   10      1     59      0      0      2      2      2      1      1      1    999    999     2.448     0.848  -999.000  -999.000      1      1    999    999  
   10      1     59      0      0      2      2      1      2      1      1    999    999     1.586     2.096  -999.000  -999.000      1      1    999    999  
   10      1     60      1      1      4      2      1      1      1      1      1      1     1.446     1.088     2.632     1.673      1      1      1      1  
   10      1     60      1      1      2      4      2      2      1      1    999    999     1.742     0.624  -999.000  -999.000      1      1    999    999  
   10      1     61      1      1      2      4      1      2      1      1    999    999     0.952     0.944  -999.000  -999.000      1      1    999    999  
   10      1     61      1      1      4      2      2      1      1      1      1      1     1.560     1.280     1.562     0.742      1      1      1      1  
   10      1     62      0      0      2      2      1      1      1      1    999    999     1.806     1.152  -999.000  -999.000      1      1    999    999  
   10      1     62      0      0      2      2      2      2      1      1    999    999     0.984     0.840  -999.000  -999.000      1      1    999    999  
   10      1     63      1      0      2      4      1      2      1      1    999    999     1.191     1.097  -999.000  -999.000      1      1    999    999  
   10      1     63      0      1      4      2      2      1      1      1      1      1     3.693     1.431     1.376     1.208      1      1      1      1  
   10      1     64      0      0      2      4      2      1      1      1    999    999     3.728     1.008  -999.000  -999.000      1      1    999    999  
   10      1     64      0      0      4      2      1      2      1      1      1      1     3.047     3.680     1.776     1.152      1      1      1      1  
   10      1     65      1      1      4      4      2      1      1      1      1      1     1.239     0.712     0.680     1.344      1      1      1      1  
   10      1     65      1      1      4      4      1      2      1      1      1      1     1.538     1.272     0.696     0.656      1      1      1      1  
   10      1     66      1      1      2      4      2      2      1      1    999    999     1.610     1.160  -999.000  -999.000      1      1    999    999  
   10      1     66      1      1      4      2      1      1      1      1      1      1     1.488     1.200     1.296     3.391      1      1      1      1  
   10      1     67      1      1      4      2      1      1      1      1      1      1     6.137     0.815     0.624     1.992      1      1      1      1  
   10      1     67      1      1      2      4      2      2      1      1    999    999     1.240     0.584  -999.000  -999.000      1      1    999    999  
   10      1     68      0      1      2      2      1      2      1      1    999    999     0.944     1.000  -999.000  -999.000      1      1    999    999  
   10      1     68      1      0      2      2      2      1      1      1    999    999     1.660     0.583  -999.000  -999.000      1      1    999    999  
   10      1     69      0      1      4      4      2      2      1      1      1      1     2.303     0.865     0.968     1.112      1      1      1      1  
   10      1     69      1      0      4      4      1      1      1      1      0      1     1.792     1.064     1.184     1.144      1      1      0      1  
   10      1     70      0      1      2      4      1      2      1      1    999    999     1.000     0.968  -999.000  -999.000      1      1    999    999  
   10      1     70      1      0      4      2      2      1      1      1      1      1     2.278     0.752     0.768     0.864      1      1      1      1  
   10      1     71      0      1      2      2      2      1      1      1    999    999     2.488     1.408  -999.000  -999.000      1      1    999    999  
   10      1     71      1      0      2      2      1      2      1      1    999    999     1.634     0.664  -999.000  -999.000      1      1    999    999  
   10      1     72      0      1      4      2      1      2      1      1      1      1     1.176     1.360     2.616     0.887      1      1      1      1  
   10      1     72      1      0      2      4      2      1      1      1    999    999     1.687     0.823  -999.000  -999.000      1      1    999    999  
   10      1     73      0      1      2      4      1      1      1      1    999    999     1.564     0.864  -999.000  -999.000      1      1    999    999  
   10      1     73      1      0      4      2      2      2      1      1      1      1     1.704     0.864     0.665     0.600      1      1      1      1  
   10      1     74      1      0      2      4      1      2      1      1    999    999     0.927     1.432  -999.000  -999.000      1      1    999    999  
   10      1     74      0      1      4      2      2      1      1      1      1      1     1.648     0.825     1.648     1.032      1      1      1      1  
   10      1     75      1      0      2      4      2      2      1      1    999    999     1.645     1.064  -999.000  -999.000      1      1    999    999  
   10      1     75      0      1      4      2      1      1      1      1      1      1     1.409     0.847     0.897     1.256      1      1      1      1  
   10      1     76      0      1      4      2      2      2      1      1      1      1     2.330     0.744     2.400     1.384      1      1      1      1  
   10      1     76      1      0      2      4      1      1      1      1    999    999     1.992     0.568  -999.000  -999.000      1      1    999    999  
   10      1     77      1      0      4      2      1      2      1      1      1      1     1.336     0.864     0.992     0.928      1      1      1      1  
   10      1     77      0      1      2      4      2      1      1      1    999    999     1.849     0.823  -999.000  -999.000      1      1    999    999  
   10      1     78      1      0      2      2      2      2      1      1    999    999     1.622     1.055  -999.000  -999.000      1      1    999    999  
   10      1     78      0      1      2      2      1      1      1      1    999    999     0.864     1.544  -999.000  -999.000      1      1    999    999  
   10      1     79      0      0      2      4      2      2      1      0    999    999     3.068    16.256  -999.000  -999.000      1      0    999    999  
   10      1     79      0      0      4      2      1      1      1      1      1      1     1.784     0.687     0.824     2.480      1      1      1      1  
   10      1     80      1      1      4      2      1      1      1      1      1      1     1.545     0.712     1.424     1.304      1      1      1      1  
   10      1     80      1      1      2      4      2      2      1      1    999    999     1.472     0.584  -999.000  -999.000      1      1    999    999  
   10      1     81      1      0      4      2      2      1      1      1      1      1     0.929     1.863     1.624     0.809      1      1      1      1  
   10      1     81      0      1      2      4      1      2      1      1    999    999     1.936     0.723  -999.000  -999.000      1      1    999    999  
   10      1     82      0      1      2      4      2      1      1      1    999    999     1.026     1.958  -999.000  -999.000      1      1    999    999  
   10      1     82      1      0      4      2      1      2      1      1      0      1     1.603     0.848     2.216     0.910      1      1      0      1  
   10      1     83      0      1      4      2      1      2      1      1      1      1     2.536     0.746     1.494     0.944      1      1      1      1  
   10      1     83      1      0      2      4      2      1      1      1    999    999     2.295     0.880  -999.000  -999.000      1      1    999    999  
   10      1     84      1      1      4      4      1      1      1      1      1      1     2.521     1.064     1.792     1.424      1      1      1      1  
   10      1     84      1      1      4      4      2      2      1      1      1      1     1.272     1.744     0.744     0.744      1      1      1      1  
   10      1     85      0      1      2      4      1      2      1      1    999    999     1.792     0.712  -999.000  -999.000      1      1    999    999  
   10      1     85      1      0      4      2      2      1      1      0      1      1     1.770     3.200     1.224     2.840      1      0      1      1  
   10      1     86      1      0      2      4      1      1      1      1    999    999     2.800     1.288  -999.000  -999.000      1      1    999    999  
   10      1     86      0      1      4      2      2      2      1      1      1      1     1.104     3.280     1.744     0.904      1      1      1      1  
   10      1     87      1      0      2      2      1      1      1      1    999    999     2.404     2.336  -999.000  -999.000      1      1    999    999  
   10      1     87      0      1      2      2      2      2      0      0    999    999     7.664     2.632  -999.000  -999.000      1      1    999    999  
   10      1     88      0      1      2      4      1      2      1      1    999    999     0.872     1.032  -999.000  -999.000      1      1    999    999  
   10      1     88      1      0      4      2      2      1      1      1      1      1     2.236     0.856     1.360     0.768      1      1      1      1  
   10      1     89      0      1      2      2      2      2      1      1    999    999     2.566     0.928  -999.000  -999.000      1      1    999    999  
   10      1     89      1      0      2      2      1      1      1      1    999    999     1.376     0.672  -999.000  -999.000      1      1    999    999  
   10      1     90      1      1      4      4      1      2      1      1      1      1     0.968     0.808     0.752     1.168      1      1      1      1  
   10      1     90      1      1      4      4      2      1      1      1      1      1     1.876     1.160     0.936     1.528      1      1      1      1  
   10      1     91      1      0      2      2      2      1      1      1    999    999     0.864     0.904  -999.000  -999.000      1      1    999    999  
   10      1     91      0      1      2      2      1      2      1      1    999    999     2.021     0.968  -999.000  -999.000      1      1    999    999  
   10      1     92      1      0      4      2      1      1      1      1      1      1     1.746     1.360     1.352     1.768      1      1      1      1  
   10      1     92      0      1      2      4      2      2      1      1    999    999     1.127     0.801  -999.000  -999.000      1      1    999    999  
   10      1     93      1      1      2      2      2      2      1      1    999    999     1.483     1.410  -999.000  -999.000      1      1    999    999  
   10      1     93      1      1      2      2      1      1      1      1    999    999     0.598     0.560  -999.000  -999.000      1      1    999    999  
   10      1     94      0      0      2      2      1      1      1      1    999    999     1.845     0.888  -999.000  -999.000      1      1    999    999  
   10      1     94      0      0      2      2      2      2      1      1    999    999     0.976     1.144  -999.000  -999.000      1      1    999    999  
   10      1     95      1      1      2      2      1      1      1      1    999    999     2.346     0.985  -999.000  -999.000      1      1    999    999  
   10      1     95      1      1      2      2      2      2      1      1    999    999     0.647     0.557  -999.000  -999.000      1      1    999    999  
   10      1     96      0      1      2      4      2      2      1      1    999    999     1.880     0.825  -999.000  -999.000      1      1    999    999  
   10      1     96      1      0      4      2      1      1      1      1      1      1     1.584     1.448     0.881     0.528      1      1      1      1  
   10      1     97      1      1      4      2      2      2      1      1      1      1     1.447     0.720     0.975     1.296      1      1      1      1  
   10      1     97      1      1      2      4      1      1      1      1    999    999     0.944     0.600  -999.000  -999.000      1      1    999    999  
   10      1     98      0      1      2      4      2      1      1      1    999    999     0.749     1.235  -999.000  -999.000      1      1    999    999  
   10      1     98      1      0      4      2      1      2      1      1      1      1     1.960     1.912     2.080     0.599      1      1      1      1  
   10      1     99      1      0      2      4      2      2      1      1    999    999     1.869     3.127  -999.000  -999.000      1      1    999    999  
   10      1     99      0      1      4      2      1      1      1      1      1      1     1.280     1.040     0.987     1.285      1      1      1      1  
   10      1    100      0      0      2      4      1      1      1      1    999    999     2.594     1.673  -999.000  -999.000      1      1    999    999  
   10      1    100      0      0      4      2      2      2      1      1      1      1     2.360     1.032     1.122     0.982      1      1      1      1  
   10      1    101      0      1      4      2      1      2      1      1      1      1     0.906     2.054     1.016     0.992      1      1      1      1  
   10      1    101      1      0      2      4      2      1      1      1    999    999     2.020     1.144  -999.000  -999.000      1      1    999    999  
   10      1    102      0      0      2      2      2      1      1      1    999    999     0.688     1.041  -999.000  -999.000      1      1    999    999  
   10      1    102      0      0      2      2      1      2      1      1    999    999     1.709     0.664  -999.000  -999.000      1      1    999    999  
   10      1    103      0      0      4      4      1      1      1      1      1      1     3.188     0.607     1.744     1.151      1      1      1      1  
   10      1    103      0      0      4      4      2      2      0      0      1      1     0.487     0.488     4.538     1.444      0      0      1      1  
   10      1    104      1      0      4      2      1      1      1      1      1      1     2.662     0.928     1.345     0.895      1      1      1      1  
   10      1    104      0      1      2      4      2      2      1      1    999    999     1.616     0.816  -999.000  -999.000      1      1    999    999  
   10      1    105      1      0      4      2      1      2      1      1      1      1     0.669     1.355     0.632     0.808      1      1      1      1  
   10      1    105      0      1      2      4      2      1      1      1    999    999     2.483     0.712  -999.000  -999.000      1      1    999    999  
   10      1    106      0      0      2      2      2      1      1      1    999    999     0.720     1.561  -999.000  -999.000      1      1    999    999  
   10      1    106      0      0      2      2      1      2      1      1    999    999     2.117     0.744  -999.000  -999.000      1      1    999    999  
   10      1    107      0      0      2      4      2      1      1      1    999    999     0.728     1.448  -999.000  -999.000      1      1    999    999  
   10      1    107      0      0      4      2      1      2      1      1      1      1     2.414     1.449     1.234     1.622      1      1      1      1  
   10      1    108      0      0      2      4      1      1      1      1    999    999     2.858     0.736  -999.000  -999.000      1      1    999    999  
   10      1    108      0      0      4      2      2      2      1      1      0      0     0.952     1.216     4.944     3.848      1      1      1      0  
   10      1    109      1      1      2      4      2      2      1      1    999    999     1.663     1.897  -999.000  -999.000      1      1    999    999  
   10      1    109      1      1      4      2      1      1      1      1      1      1     1.480     0.904     0.620     0.739      1      1      1      1  
   10      1    110      0      0      2      4      1      2      1      1    999    999     1.200     0.816  -999.000  -999.000      1      1    999    999  
   10      1    110      0      0      4      2      2      1      1      1      1      1     5.710     1.047     2.288     2.368      1      1      1      1  
   10      1    111      0      0      2      4      2      2      1      1    999    999     1.816     1.735  -999.000  -999.000      1      1    999    999  
   10      1    111      0      0      4      2      1      1      1      1      1      1     1.207     0.609     1.496     2.104      1      1      1      1  
   10      1    112      1      0      4      2      2      1      1      1      1      1     0.887     0.760     0.616     1.032      1      1      1      1  
   10      1    112      0      1      2      4      1      2      1      1    999    999     2.393     0.874  -999.000  -999.000      1      1    999    999  
   12      1      1      1      1      4      2      1      1      1      1      1      1     4.266     1.438     1.263     1.322      1      1      1      1  
   12      1      1      1      1      2      4      2      2      1      1    999    999     1.562     1.164  -999.000  -999.000      1      1    999    999  
   12      1      2      1      1      2      2      1      1      1      1    999    999     1.877     1.249  -999.000  -999.000      1      1    999    999  
   12      1      2      1      1      2      2      2      2      1      1    999    999     1.325     1.075  -999.000  -999.000      1      1    999    999  
   12      1      3      0      1      2      2      1      2      1      1    999    999     1.230     1.178  -999.000  -999.000      1      1    999    999  
   12      1      3      1      0      2      2      2      1      1      1    999    999     2.560     1.159  -999.000  -999.000      1      1    999    999  
   12      1      4      1      0      4      4      2      2      1      1      1      1     3.314     2.610     1.473     1.530      1      1      1      1  
   12      1      4      0      1      4      4      1      1      1      1      1      1     1.602     1.225     1.144     1.425      1      1      1      1  
   12      1      5      0      1      4      2      1      2      1      1      0      1     2.366     1.279     1.404     1.717      1      1      0      1  
   12      1      5      1      0      2      4      2      1      1      1    999    999     2.441     1.237  -999.000  -999.000      1      1    999    999  
   12      1      6      0      1      4      4      1      2      1      1      1      1     1.554     1.535     1.341     1.462      1      1      1      1  
   12      1      6      1      0      4      4      2      1      1      1      1      1     7.763     3.734     1.868     3.033      1      1      1      1  
   12      1      7      1      1      4      2      1      1      1      1      1      1     2.189     1.256     0.992     1.041      1      1      1      1  
   12      1      7      1      1      2      4      2      2      1      1    999    999     1.469     0.903  -999.000  -999.000      1      1    999    999  
   12      1      8      1      1      4      4      1      1      1      1      1      1     2.108     1.841     1.041     1.180      1      1      1      1  
   12      1      8      1      1      4      4      2      2      1      1      1      1     1.721     1.847     1.142     1.114      1      1      1      1  
   12      1      9      0      1      2      2      1      2      1      1    999    999     1.293     1.139  -999.000  -999.000      1      1    999    999  
   12      1      9      1      0      2      2      2      1      1      1    999    999     2.202     1.482  -999.000  -999.000      1      1    999    999  
   12      1     10      1      0      4      2      2      2      1      1      1      1     2.246     1.925     2.004     2.308      1      1      1      1  
   12      1     10      0      1      2      4      1      1      1      1    999    999     1.745     1.195  -999.000  -999.000      1      1    999    999  
   12      1     11      0      1      4      4      1      2      1      1      1      1     1.455     1.372     2.165     1.850      1      1      1      1  
   12      1     11      1      0      4      4      2      1      1      1      1      1     3.861     1.490     3.620     2.703      1      1      1      1  
   12      1     12      1      1      2      4      1      1      1      1    999    999     1.879     0.989  -999.000  -999.000      1      1    999    999  
   12      1     12      1      1      4      2      2      2      1      1      1      1     1.372     1.270     1.224     1.776      1      1      1      1  
   12      1     13      1      1      4      2      1      2      1      1      1      1     1.247     1.123     0.934     0.978      1      1      1      1  
   12      1     13      1      1      2      4      2      1      1      1    999    999     2.602     0.894  -999.000  -999.000      1      1    999    999  
   12      1     14      0      0      4      4      2      2      1      1      1      1     5.705     1.103     1.217     1.493      1      1      1      1  
   12      1     14      0      0      4      4      1      1      1      1      1      1     1.411     1.577     1.134     1.786      1      1      1      1  
   12      1     15      1      0      4      2      2      1      1      1      1      1     1.025     2.193     0.834     0.846      1      1      1      1  
   12      1     15      0      1      2      4      1      2      1      1    999    999     2.044     1.126  -999.000  -999.000      1      1    999    999  
   12      1     16      0      1      2      4      2      1      1      1    999    999     1.545     1.080  -999.000  -999.000      1      1    999    999  
   12      1     16      1      0      4      2      1      2      1      1      1      1     2.328     1.959     1.968     1.593      1      1      1      1  
   12      1     17      1      1      2      2      2      2      1      1    999    999     2.143     0.891  -999.000  -999.000      1      1    999    999  
   12      1     17      1      1      2      2      1      1      1      1    999    999     1.235     0.855  -999.000  -999.000      1      1    999    999  
   12      1     18      0      0      4      2      1      1      1      1      1      1     3.442     1.152     1.712     1.480      1      1      1      1  
   12      1     18      0      0      2      4      2      2      1      1    999    999     1.576     1.520  -999.000  -999.000      1      1    999    999  
   12      1     19      1      1      4      2      2      2      1      1      1      1     2.414     0.928     0.896     0.962      1      1      1      1  
   12      1     19      1      1      2      4      1      1      1      1    999    999     2.126     0.825  -999.000  -999.000      1      1    999    999  
   12      1     20      1      0      2      2      2      1      1      1    999    999     1.488     1.216  -999.000  -999.000      1      1    999    999  
   12      1     20      0      1      2      2      1      2      1      1    999    999     2.049     1.184  -999.000  -999.000      1      1    999    999  
   12      1     21      0      0      2      2      2      2      1      1    999    999     2.673     1.152  -999.000  -999.000      1      1    999    999  
   12      1     21      0      0      2      2      1      1      1      1    999    999     1.216     1.200  -999.000  -999.000      1      1    999    999  
   12      1     22      0      1      2      2      2      1      1      1    999    999     1.544     1.314  -999.000  -999.000      1      1    999    999  
   12      1     22      1      0      2      2      1      2      1      1    999    999     1.888     1.128  -999.000  -999.000      1      1    999    999  
   12      1     23      1      0      4      4      2      1      1      1      1      1     1.360     3.559     0.872     0.976      1      1      1      1  
   12      1     23      0      1      4      4      1      2      1      1      1      1     2.151     1.208     1.033     3.071      1      1      1      1  
   12      1     24      0      0      2      4      2      2      1      1    999    999     2.535     1.192  -999.000  -999.000      1      1    999    999  
   12      1     24      0      0      4      2      1      1      1      1      0      1     1.784     1.608     5.608     1.072      1      1      0      1  
   12      1     25      1      0      4      2      2      2      1      1      1      1     1.824     1.553     0.999     5.672      1      1      1      1  
   12      1     25      0      1      2      4      1      1      1      1    999    999     1.376     1.272  -999.000  -999.000      1      1    999    999  
   12      1     26      1      1      4      4      1      2      1      1      1      1     1.463     1.216     0.968     1.360      1      1      1      1  
   12      1     26      1      1      4      4      2      1      1      1      1      1     1.925     1.128     1.760     1.537      1      1      1      1  
   12      1     27      1      0      2      4      2      2      1      1    999    999     3.556     1.773  -999.000  -999.000      1      1    999    999  
   12      1     27      0      1      4      2      1      1      1      1      1      1     2.531     1.168     1.816     1.592      1      1      1      1  
   12      1     28      1      0      4      2      2      2      1      1      1      1     1.958     2.632     0.960     1.000      1      1      1      1  
   12      1     28      0      1      2      4      1      1      1      1    999    999     1.391     1.120  -999.000  -999.000      1      1    999    999  
   12      1     29      1      0      4      4      1      2      0      1      1      1     0.038     6.281     1.144     1.376      0      1      1      1  
   12      1     29      0      1      4      4      2      1      1      1      1      1     2.241     1.209     0.960     2.072      1      1      1      1  
   12      1     30      0      1      2      4      1      2      1      1    999    999     1.216     1.120  -999.000  -999.000      1      1    999    999  
   12      1     30      1      0      4      2      2      1      1      1      1      1     3.931     1.272     2.552     3.904      1      1      1      1  
   12      1     31      0      1      4      4      2      1      1      1      1      1     1.489     0.960     1.080     1.153      1      1      1      1  
   12      1     31      1      0      4      4      1      2      1      1      1      1     1.978     1.368     2.584     2.471      1      1      1      1  
   12      1     32      1      0      4      4      2      2      1      1      1      1     2.119     4.352     0.991     1.160      1      1      1      1  
   12      1     32      0      1      4      4      1      1      1      1      1      1     1.192     1.272     1.024     0.960      1      1      1      1  
   12      1     33      0      0      4      2      1      1      1      0      1      1     5.456     1.297     1.184     2.279      1      0      1      1  
   12      1     33      0      0      2      4      2      2      0      1    999    999     1.200     1.392  -999.000  -999.000      0      1    999    999  
   12      1     34      0      1      2      2      1      2      1      1    999    999     1.816     1.016  -999.000  -999.000      1      1    999    999  
   12      1     34      1      0      2      2      2      1      1      1    999    999     1.851     1.528  -999.000  -999.000      1      1    999    999  
   12      1     35      1      1      2      4      2      1      1      1    999    999     1.191     0.873  -999.000  -999.000      1      1    999    999  
   12      1     35      1      1      4      2      1      2      1      1      1      1     2.010     1.000     2.200     3.417      1      1      1      1  
   12      1     36      0      0      2      4      2      2      1      1    999    999     2.624     1.104  -999.000  -999.000      1      1    999    999  
   12      1     36      0      0      4      2      1      1      1      1      1      1     1.593     1.704     1.536     1.296      1      1      1      1  
   12      1     37      1      1      4      2      1      1      1      1      1      1     1.884     1.056     0.967     1.136      1      1      1      1  
   12      1     37      1      1      2      4      2      2      1      1    999    999     0.958     0.866  -999.000  -999.000      1      1    999    999  
   12      1     38      1      1      4      2      1      1      1      1      1      1     1.749     1.039     1.072     1.016      1      1      1      1  
   12      1     38      1      1      2      4      2      2      1      1    999    999     1.032     0.888  -999.000  -999.000      1      1    999    999  
   12      1     39      1      1      4      2      2      2      1      1      1      1     2.468     0.984     1.032     1.184      1      1      1      1  
   12      1     39      1      1      2      4      1      1      1      1    999    999     1.105     0.925  -999.000  -999.000      1      1    999    999  
   12      1     40      0      0      4      2      1      1      1      1      1      1     3.577     1.351     1.145     1.488      1      1      1      1  
   12      1     40      0      0      2      4      2      2      1      1    999    999     1.168     1.376  -999.000  -999.000      1      1    999    999  
   12      1     41      1      0      2      2      1      2      1      1    999    999     1.088     0.888  -999.000  -999.000      1      1    999    999  
   12      1     41      0      1      2      2      2      1      1      1    999    999     2.034     0.912  -999.000  -999.000      1      1    999    999  
   12      1     42      1      1      4      2      2      1      1      1      1      1     1.175     1.112     1.048     1.881      1      1      1      1  
   12      1     42      1      1      2      4      1      2      1      1    999    999     1.807     0.872  -999.000  -999.000      1      1    999    999  
   12      1     43      0      1      4      4      1      2      1      1      1      1     1.279     1.312     2.608     2.056      1      1      1      1  
   12      1     43      1      0      4      4      2      1      1      1      1      1     2.269     1.064     1.656     2.729      1      1      1      1  
   12      1     44      0      0      2      2      2      1      1      1    999    999     1.247     1.327  -999.000  -999.000      1      1    999    999  
   12      1     44      0      0      2      2      1      2      1      1    999    999     2.020     2.921  -999.000  -999.000      1      1    999    999  
   12      1     45      1      0      2      2      1      1      1      1    999    999     1.608     1.384  -999.000  -999.000      1      1    999    999  
   12      1     45      0      1      2      2      2      2      1      1    999    999     1.360     1.216  -999.000  -999.000      1      1    999    999  
   12      1     46      0      0      4      4      1      2      1      0      0      0     1.592     1.776     2.392     5.000      1      1      1      0  
   12      1     46      0      0      4      4      2      1      1      0      0      1     3.170     1.264     1.192     1.376      1      1      1      1  
   12      1     47      1      1      2      4      2      1      1      1    999    999     2.496     0.849  -999.000  -999.000      1      1    999    999  
   12      1     47      1      1      4      2      1      2      1      1      1      1     2.324     0.912     1.320     1.752      1      1      1      1  
   12      1     48      0      1      4      4      2      2      1      1      1      1     2.124     1.344     1.543     2.129      1      1      1      1  
   12      1     48      1      0      4      4      1      1      1      1      1      1     1.480     0.936     1.472     1.720      1      1      1      1  
   12      1     49      1      1      2      2      1      1      1      1    999    999     1.815     0.736  -999.000  -999.000      1      1    999    999  
   12      1     49      1      1      2      2      2      2      1      1    999    999     1.129     0.704  -999.000  -999.000      1      1    999    999  
   12      1     50      1      1      2      4      2      2      1      1    999    999     2.137     1.432  -999.000  -999.000      1      1    999    999  
   12      1     50      1      1      4      2      1      1      1      1      1      1     1.336     2.304     1.888     1.353      1      1      1      1  
   12      1     51      1      0      4      4      1      1      1      1      1      1     3.978     2.977     1.072     1.912      1      1      1      1  
   12      1     51      0      1      4      4      2      2      1      1      1      1     1.432     1.464     1.904     0.992      1      1      1      1  
   12      1     52      0      0      4      4      1      1      1      0      0      0     3.674     1.528     2.344     1.624      1      1      1      1  
   12      1     52      0      0      4      4      2      2      1      1      0      0     2.169     1.383     1.640     1.039      1      1      0      0  
   12      1     53      1      0      2      2      2      2      1      1    999    999     1.638     0.656  -999.000  -999.000      1      1    999    999  
   12      1     53      0      1      2      2      1      1      1      1    999    999     1.313     1.496  -999.000  -999.000      1      1    999    999  
   12      1     54      0      1      2      4      1      2      1      1    999    999     1.292     1.152  -999.000  -999.000      1      1    999    999  
   12      1     54      1      0      4      2      2      1      1      1      1      1     2.218     1.960     2.904     1.532      1      1      1      1  
   12      1     55      1      1      4      4      2      1      1      1      1      1     1.401     1.487     1.496     1.872      1      1      1      1  
   12      1     55      1      1      4      4      1      2      1      1      1      1     1.907     0.943     2.833     1.207      1      1      1      1  
   12      1     56      0      1      4      4      2      2      1      1      1      1     2.777     1.143     1.672     1.312      1      1      1      1  
   12      1     56      1      0      4      4      1      1      1      1      1      1     1.600     1.072     2.440     1.360      1      1      1      1  
   12      1     57      1      1      2      2      1      1      1      1    999    999     1.939     0.744  -999.000  -999.000      1      1    999    999  
   12      1     57      1      1      2      2      2      2      1      1    999    999     0.952     0.632  -999.000  -999.000      1      1    999    999  
   12      1     58      0      0      2      2      2      1      1      1    999    999     1.065     0.976  -999.000  -999.000      1      1    999    999  
   12      1     58      0      0      2      2      1      2      1      1    999    999     1.752     1.144  -999.000  -999.000      1      1    999    999  
   12      1     59      1      1      2      4      1      2      1      1    999    999     0.910     0.666  -999.000  -999.000      1      1    999    999  
   12      1     59      1      1      4      2      2      1      1      1      1      1     1.922     0.959     0.928     1.305      1      1      1      1  
   12      1     60      0      1      4      2      1      2      1      1      1      1     1.384     1.160     1.016     1.160      1      1      1      1  
   12      1     60      1      0      2      4      2      1      1      0    999    999     2.070     1.614  -999.000  -999.000      1      0    999    999  
   12      1     61      1      0      4      4      2      1      1      1      1      1     1.200     2.128     1.216     1.121      1      1      1      1  
   12      1     61      0      1      4      4      1      2      1      1      1      1     2.319     1.376     0.952     1.217      1      1      1      1  
   12      1     62      0      0      4      2      2      2      1      1      1      1     2.456     1.103     2.440     1.216      1      1      1      1  
   12      1     62      0      0      2      4      1      1      1      1    999    999     1.176     1.433  -999.000  -999.000      1      1    999    999  
   12      1     63      0      1      4      2      2      1      1      1      1      1     1.240     1.360     1.152     0.928      1      1      1      1  
   12      1     63      1      0      2      4      1      2      1      1    999    999     2.109     1.096  -999.000  -999.000      1      1    999    999  
