    1     16      1      3    348      2      2      0      0      0     4.920     0.840     1.066      1      0      0     -2    999    999  
    1     16      2      3    402      3      2      1      0      0     1.342     0.597     0.539      1      1      0    999     -1    999  
    1     16      3      1     66      1      2    999    999      0  -999.000  -999.000     4.085    999    999      0    999    999    999  
    1     17      1      3    395      3      3      0      0      1     2.721     0.834     1.474      1      0      1     -1    999    999  
    1     17      2      3    353      1      3      1      0      0     1.673     2.777     0.633      1      0      1    999    999      1  
    1     17      3      3    325      2      3      1      0      0     3.347     2.362     0.555      1      0      0    999    999    999  
    1     18      1      3    431      3      3      0      0      0     3.914     3.304     0.729      1      0      0     -1    999    999  
    1     18      2      3    323      2      3      1      1      1     1.278     0.547     0.577      1      1      1    999    999    999  
    1     18      3      3    454      1      3      1      1      1     2.512     0.609     0.504      1      1      1    999    999    999  
    1     19      1      1     76      3      1    999    999      0  -999.000  -999.000     1.872    999    999      0    999    999    999  
    1     19      2      3    390      1      1      1      1      0     2.428     0.960     1.019      1      1      0    999    999    999  
    1     19      3      3    414      2      1      0      0      0     2.510     1.206     0.512      0      0      0    999    999    999  
    1     20      1      3    416      1      3      0      0      0     3.574     0.680     1.377      0      1      0    999      1    999  
    1     20      2      3    394      2      3      1      1      0     1.125     0.563     0.842      1      1      0    999    999    999  
    1     20      3      3    456      3      3      0      0      0     0.772     1.821     1.005      1      1      1     -2      1      1  
    1     21      1     10    221      2      4      0      0      0     7.790     0.601     1.375      1      1      0     -1     -1    999  
    1     21      2      3    333      3      4      0      0      0     4.778     1.251     1.059      0      0      1    999    999      1  
    1     21      3      3    406      1      4      1      1      1     3.638     0.714     1.073      1      1      1    999    999    999  
    1     22      1     10    222      1      4      1      1      1     2.697     0.590     1.258      1      1      1    999    999    999  
    1     22      2      3    391      3      4      0      0      0     3.783     0.489     0.358      0      0      0    999    999    999  
    1     22      3      3    358      2      4      0      0      0     4.226     0.536     0.803      0      0      1    999    999      1  
    1     23      1      1     70      2      1    999    999      0  -999.000  -999.000     1.134    999    999      0    999    999    999  
    1     23      2      3    308      1      1      1      1      1     1.756     0.758     0.947      1      1      1    999    999    999  
    1     23      3      3    434      3      1      1      0      0     4.333     0.482     0.806      1      0      0    999    999    999  
    1     24      1      3    438      2      5      1      1      1     3.338     0.561     0.753      1      1      1    999    999    999  
    1     24      2      3    309      3      5      0      0      0     4.349     0.582     0.512      1      0      1     -1    999      2  
    1     24      3     10    216      1      5      0      0      1     2.068     0.806     1.994      0      0      1    999    999    999  
    1     25      1     10    208      2      4      0      0      0     4.121     0.766     0.918      1      1      1     -2      1      1  
    1     25      2      3    455      3      4      0      0      0     5.146     1.883     0.436      0      0      0    999    999    999  
    1     25      3      3    423      1      4      1      1      0     1.996     2.079     0.694      1      1      0    999    999    999  
    1     26      1      3    354      1      3      1      1      1     4.152     0.978     0.993      1      1      1    999    999    999  
    1     26      2      3    352      2      3      1      0      0     2.825     0.529     1.284      1      1      0    999     -1    999  
    1     26      3      3    411      3      3      0      0      0     2.192     0.929     0.568      1      0      1     -2    999      1  
    1     27      1      3    432      3      5      1      0      1     2.647     0.427     0.495      1      0      1    999    999    999  
    1     27      2      3    383      2      5      1      1      0     1.135     0.623     0.713      1      1      0    999    999    999  
    1     27      3     10    224      1      5      1      1      1     1.541     0.786     0.651      1      1      1    999    999    999  
    1     28      1      3    344      1      5      0      0      0     5.453     0.675     0.996      1      1      0     -1      1    999  
    1     28      2      3    415      3      5      0      0      0     5.719     0.536     1.195      0      0      0    999    999    999  
    1     28      3     10    205      2      5      1      1      1     1.645     0.634     0.789      1      1      1    999    999    999  
    1     29      1     10    223      2      4      0      1      1     1.830     0.608     3.271      0      1      1    999    999    999  
    1     29      2      3    401      1      4      1      1      1     1.475     1.078     1.844      1      1      1    999    999    999  
    1     29      3      3    316      3      4      1      1      0     1.745     4.206     0.408      1      1      0    999    999    999  
    1     30      1      3    337      3      2      0      0      0     8.304     0.457     0.513      0      0      0    999    999    999  
    1     30      2      3    318      1      2      1      1      1     1.227     0.965     0.906      1      1      1    999    999    999  
    1     30      3      1     71      2      2    999    999      0  -999.000  -999.000     2.893    999    999      0    999    999    999  
    1     31      1     10    229      3      4      1      1      1     0.790     1.168     0.642      1      1      1    999    999    999  
    1     31      2      3    322      1      4      1      1      1     6.581     0.659     1.305      1      1      1    999    999    999  
    1     31      3      3    384      2      4      1      1      1     1.977     0.577     0.657      1      1      1    999    999    999  
    1     32      1      3    393      3      3      0      0      0     5.757     0.507     0.538      1      0      0     -1    999    999  
    1     32      2      3    441      2      3      1      0      0     1.054     0.513     2.217      1      1      1    999     -1      1  
    1     32      3      3    427      1      3      1      1      1     1.333     0.727     1.032      1      1      1    999    999    999  
    1     33      1      3    302      1      2      1      1      1     3.246     0.581     0.664      1      1      1    999    999    999  
    1     33      2      3    452      2      2      1      1      1     1.183     1.478     0.657      1      1      1    999    999    999  
    1     33      3      1     66      3      2    999    999      1  -999.000  -999.000     1.007    999    999      1    999    999    999  
    1     34      1      3    343      1      3      0      1      0     6.031     1.385     0.694      1      1      0     -2    999    999  
    1     34      2      3    451      2      3      1      0      0     2.585     0.518     1.159      1      0      0    999    999    999  
    1     34      3      3    459      3      3      1      0      0     1.697     0.646     0.819      1      1      0    999     -1    999  
    1     35      1      1     90      2      1    999    999      1  -999.000  -999.000     1.575    999    999      1    999    999    999  
    1     35      2      3    439      3      1      1      1      1     1.433     0.886     0.703      1      1      1    999    999    999  
    1     35      3      3    342      1      1      1      1      1     1.869     0.684     1.678      1      1      1    999    999    999  
    1     36      1     10    204      1      4      1      0      0     3.636     0.656     1.742      1      1      1    999     -1      1  
    1     36      2      3    341      2      4      1      0      0     0.809     2.839     0.857      1      0      0    999    999    999  
    1     36      3      3    409      3      4      1      1      0     1.445     0.483     0.415      1      1      0    999    999    999  
    1     37      1      3    404      3      5      0      0      0     2.183     0.678     0.472      1      0      0     -1    999    999  
    1     37      2      3    407      1      5      1      0      0     1.980     1.595     0.680      1      1      0    999     -1    999  
    1     37      3     10    230      2      5      1      1      1     1.273     0.774     0.518      1      1      1    999    999    999  
    1     38      1      1     76      1      1    999    999      1  -999.000  -999.000     2.005    999    999      1    999    999    999  
    1     38      2      3    363      2      1      1      0      0     1.897     1.012     0.768      1      0      0    999    999    999  
    1     38      3      3    303      3      1      1      1      0     3.271     0.842     0.965      1      1      0    999    999    999  
    1     39      1      3    426      3      5      1      0      0     3.855     0.724     1.435      1      0      0    999    999    999  
    1     39      2      3    306      1      5      1      0      0     1.593     0.480     1.202      1      0      1    999    999      1  
    1     39      3     10    201      2      5      1      1      0     1.698     0.704     0.998      1      1      0    999    999    999  
    1     40      1      3    389      3      5      1      0      1     2.354     1.539     0.600      1      0      1    999    999    999  
    1     40      2      3    356      1      5      1      1      0     2.315     0.593     0.981      1      1      0    999    999    999  
    1     40      3     10    203      2      5      1      1      0     1.565     3.294     0.654      1      1      0    999    999    999  
    1     41      1      1     68      2      1    999    999      0  -999.000  -999.000     3.103    999    999      0    999    999    999  
    1     41      2      3    458      1      1      1      1      1     2.877     0.807     0.907      1      1      1    999    999    999  
    1     41      3      3    435      3      1      1      0      1     1.161     0.692     0.608      1      0      1    999    999    999  
    1     42      1      3    328      3      5      0      0      0     2.936     0.498     1.536      0      0      0    999    999    999  
    1     42      2      3    367      2      5      1      0      0     1.437     0.554     0.569      1      1      0    999     -1    999  
    1     42      3     10    225      1      5      1      1      1     1.129     0.664     0.968      1      1      1    999    999    999  
    1     43      1      1     77      1      1    999    999      1  -999.000  -999.000     1.914    999    999      1    999    999    999  
    1     43      2      3    372      3      1      1      1      1     1.335     0.573     0.783      1      1      1    999    999    999  
    1     43      3      3    420      2      1      1      1      1     2.510     0.551     1.470      1      1      1    999    999    999  
    1     44      1      3    410      2      5      1      0      0     2.928     0.800     0.667      1      1      1    999     -1      1  
    1     44      2      3    310      3      5      1      1      1     1.506     0.794     0.886      1      1      1    999    999    999  
    1     44      3     10    207      1      5      1      1      1     3.964     1.883     2.283      1      1      1    999    999    999  
    1     45      1      3    330      1      5      0      0      1     5.776     1.289     1.663      1      1      1     -1      1    999  
    1     45      2      3    374      3      5      0      0      0     1.898     0.734     0.840      0      0      0    999    999    999  
    1     45      3     10    215      2      5      1      1      1     6.198     0.663     0.807      1      1      1    999    999    999  
    1     46      1      3    424      3      2      0      1      0     2.464     0.888     2.152      0      1      0    999    999    999  
    1     46      2      3    396      1      2      1      1      1     5.037     1.646     0.834      1      1      1    999    999    999  
    1     46      3      1     71      2      2    999    999      1  -999.000  -999.000     1.282    999    999      1    999    999    999  
    1     47      1      3    335      2      3      1      0      0     4.944     0.521     0.737      1      0      0    999    999    999  
    1     47      2      3    320      3      3      0      1      1     1.098     0.845     0.480      0      1      1    999    999    999  
    1     47      3      3    350      1      3      1      1      1     1.776     0.722     0.658      1      1      1    999    999    999  
    1     48      1      3    462      1      2      1      1      1     2.176     1.118     1.482      1      1      1    999    999    999  
    1     48      2      3    305      3      2      0      1      0     3.162     0.478     1.153      0      1      0    999    999    999  
    1     48      3      1     80      2      2    999    999      1  -999.000  -999.000     3.069    999    999      1    999    999    999  
    1     49      1      3    437      2      5      1      0      0     3.842     0.861     1.082      1      0      1    999    999      1  
    1     49      2      3    392      3      5      1      0      0     1.792     1.004     0.815      1      0      1    999    999      1  
    1     49      3     10    214      1      5      1      0      0     1.506     0.625     0.674      1      1      1    999     -1      1  
    1     50      1      3    313      1      3      1      0      0     3.366     1.554     1.376      1      0      1    999    999      1  
    1     50      2      3    385      3      3      1      1      0     1.494     1.612     2.059      1      1      0    999    999    999  
    1     50      3      3    408      2      3      1      1      1     3.090     1.627     3.372      1      1      1    999    999    999  
    1     51      1      3    442      3      2      1      1      1     3.791     1.443     0.592      1      1      1    999    999    999  
    1     51      2      3    334      1      2      1      0      1     2.257     1.107     2.334      1      0      1    999    999    999  
    1     51      3      1     67      2      2    999    999      1  -999.000  -999.000     1.754    999    999      1    999    999    999  
    1     52      1      3    336      3      2      1      1      0     2.505     0.601     1.263      1      1      0    999    999    999  
    1     52      2      3    413      2      2      1      1      1     1.818     0.642     0.694      1      1      1    999    999    999  
    1     52      3      1     78      1      2    999    999      1  -999.000  -999.000     1.532    999    999      1    999    999    999  
    1     53      1     10    219      3      4      1      1      1     4.197     1.102     1.880      1      1      1    999    999    999  
    1     53      2      3    464      2      4      1      1      1     1.477     0.737     1.475      1      1      1    999    999    999  
    1     53      3      3    319      1      4      1      0      0     2.512     2.452     1.530      1      1      1    999     -1      1  
    1     54      1     10    209      3      4      1      0      0     2.099     0.702     0.658      1      1      0    999     -1    999  
    1     54      2      3    429      1      4      1      0      0     1.560     1.786     0.611      1      0      1    999    999      1  
    1     54      3      3    307      2      4      1      1      1     1.122     0.592     0.675      1      1      1    999    999    999  
    1     55      1      1     68      2      1    999    999      1  -999.000  -999.000     1.133    999    999      1    999    999    999  
    1     55      2      3    428      3      1      1      1      1     2.035     1.035     1.034      1      1      1    999    999    999  
    1     55      3      3    461      1      1      1      1      1     1.766     0.710     2.141      1      1      1    999    999    999  
    1     56      1      3    321      2      3      1      1      1     3.104     0.594     0.799      1      1      1    999    999    999  
    1     56      2      3    386      3      3      1      0      0     3.218     1.095     1.303      1      0      1    999    999      1  
    1     56      3      3    463      1      3      1      1      0     2.142     1.680     2.137      1      1      0    999    999    999  
    1     57      1      1     68      3      1    999    999      1  -999.000  -999.000     0.750    999    999      1    999    999    999  
    1     57      2      3    450      1      1      1      1      1     1.565     0.814     1.260      1      1      1    999    999    999  
    1     57      3      3    382      2      1      1      0      0     1.821     0.982     0.782      1      1      1    999     -1      1  
    1     58      1      3    465      1      2      1      0      0     2.690     1.344     0.775      1      0      0    999    999    999  
    1     58      2      3    443      3      2      0      0      0     2.534     0.762     0.648      0      0      1    999    999      2  
    1     58      3      1     68      2      2    999    999      0  -999.000  -999.000     2.454    999    999      0    999    999    999  
    1     59      1      3    417      2      3      1      1      1     2.809     0.519     1.536      1      1      1    999    999    999  
    1     59      2      3    339      1      3      1      1      1     1.460     1.022     0.819      1      1      1    999    999    999  
    1     59      3      3    436      3      3      0      0      0     1.923     0.530     1.382      0      0      0    999    999    999  
    1     60      1     10    228      3      4      1      1      1     2.173     1.611     0.666      1      1      1    999    999    999  
    1     60      2      3    446      1      4      1      1      1     1.420     0.983     0.735      1      1      1    999    999    999  
    1     60      3      3    331      2      4      1      1      1     1.296     0.657     2.607      1      1      1    999    999    999  
    1     61      1      3    448      3      5      1      0      0     1.663     0.848     0.563      1      0      1    999    999      1  
    1     61      2      3    340      2      5      1      1      1     1.177     0.511     1.200      1      1      1    999    999    999  
    1     61      3     10    211      1      5      1      1      1     1.629     0.858     0.527      1      1      1    999    999    999  
    1     62      1      3    371      3      3      0      1      0     3.055     0.626     1.043      0      1      0    999    999    999  
    1     62      2      3    430      1      3      1      1      1     2.954     1.016     1.076      1      1      1    999    999    999  
    1     62      3      3    369      2      3      1      1      1     2.513     0.690     1.261      1      1      1    999    999    999  
    1     63      1     10    227      3      4      1      1      1     1.408     0.801     0.534      1      1      1    999    999    999  
    1     63      2      3    400      1      4      1      1      1     2.340     1.936     0.864      1      1      1    999    999    999  
    1     63      3      3    345      2      4      0      0      0     4.101     1.272     1.443      0      0      0    999    999    999  
    1     64      1     10    206      3      4      1      1      1     0.877     0.414     0.575      1      1      1    999    999    999  
    1     64      2      3    370      1      4      1      1      1     1.460     0.850     5.046      1      1      1    999    999    999  
    1     64      3      3    425      2      4      0      0      1     5.287     0.894     0.704      0      0      1    999    999    999  
    1     65      1      1     83      3      1    999    999      1  -999.000  -999.000     1.039    999    999      1    999    999    999  
    1     65      2      3    324      2      1      0      0      1     1.842     0.653     0.915      1      1      1     -1      1    999  
    1     65      3      3    405      1      1      1      1      1     1.347     0.767     1.174      1      1      1    999    999    999  
    1     66      1      3    378      1      2      1      0      0     2.968     1.486     1.170      1      1      1    999     -1      1  
    1     66      2      3    317      2      2      1      0      1     5.677     1.392     1.294      1      0      1    999    999    999  
    1     66      3      1     82      3      2    999    999      1  -999.000  -999.000     2.916    999    999      1    999    999    999  
    1     67      1      1     76      1      1    999    999      1  -999.000  -999.000     1.486    999    999      1    999    999    999  
    1     67      2      3    380      2      1      1      1      1     1.337     1.112     0.739      1      1      1    999    999    999  
    1     67      3      3    444      3      1      1      0      1     1.485     1.210     0.724      1      0      1    999    999    999  
    1     68      1      1     83      3      1    999    999      1  -999.000  -999.000     0.654    999    999      1    999    999    999  
    1     68      2      3    327      2      1      1      1      1     1.674     0.979     0.594      1      1      1    999    999    999  
    1     68      3      3    312      1      1      1      1      1     2.152     0.983     1.855      1      1      1    999    999    999  
    1     69      1      3    418      2      5      1      0      0     2.783     0.649     0.934      1      0      0    999    999    999  
    1     69      2      3    357      1      5      0      0      0     4.971     0.546     0.560      0      0      0    999    999    999  
    1     69      3     10    220      3      5      1      1      1     0.718     0.727     0.832      1      1      1    999    999    999  
    1     70      1      3    376      2      5      1      1      0     5.118     1.194     1.546      1      1      0    999    999    999  
    1     70      2      3    433      3      5      1      1      0     1.407     0.952     1.003      1      1      0    999    999    999  
    1     70      3     10    212      1      5      1      1      1     1.750     0.588     0.607      1      1      1    999    999    999  
    1     71      1      3    422      2      3      1      1      0     2.288     0.464     0.488      1      1      0    999    999    999  
    1     71      2      3    460      1      3      1      1      1     1.394     0.905     0.694      1      1      1    999    999    999  
    1     71      3      3    388      3      3      0      1      0     1.629     0.832     1.088      1      1      0     -2    999    999  
    1     72      1     10    226      1      4      1      1      1     2.020     0.895     0.553      1      1      1    999    999    999  
    1     72      2      3    366      2      4      1      1      1     0.911     0.508     2.243      1      1      1    999    999    999  
    1     72      3      3    315      3      4      1      1      1     0.913     0.552     0.990      1      1      1    999    999    999  
    1     73      1      3    349      2      5      1      1      1     2.239     0.606     0.909      1      1      1    999    999    999  
    1     73      2      3    362      1      5      1      1      1     1.401     0.954     0.838      1      1      1    999    999    999  
    1     73      3     10    202      3      5      1      0      1     2.105     0.548     0.681      1      0      1    999    999    999  
    1     74      1      3    364      1      5      1      1      1     2.068     0.562     0.737      1      1      1    999    999    999  
    1     74      2      3    419      2      5      1      0      1     1.299     0.723     3.627      1      0      1    999    999    999  
    1     74      3     10    217      3      5      1      1      1     3.467     1.302     0.502      1      1      1    999    999    999  
    1     75      1      3    314      1      2      1      1      0     2.220     0.523     1.044      1      1      0    999    999    999  
    1     75      2      3    399      2      2      1      1      1     0.781     0.399     0.646      1      1      1    999    999    999  
    1     75      3      1     75      3      2    999    999      1  -999.000  -999.000     0.466    999    999      1    999    999    999  
    1     76      1      3    447      3      3      0      0      0     2.601     0.423     1.274      0      0      1    999    999      2  
    1     76      2      3    445      2      3      1      1      0     1.193     0.770     1.041      1      1      0    999    999    999  
    1     76      3      3    332      1      3      1      1      1     4.626     1.359     1.160      1      1      1    999    999    999  
    1     77      1     10    210      1      4      0      1      0     4.253     0.535     1.370      1      1      1     -2    999      2  
    1     77      2      3    412      3      4      1      0      0     1.709     1.339     0.769      1      0      0    999    999    999  
    1     77      3      3    351      2      4      0      0      0     1.931     0.404     2.051      0      0      0    999    999    999  
    1     78      1      3    440      3      5      1      0      1     2.585     0.925     0.540      1      0      1    999    999    999  
    1     78      2      3    397      1      5      1      1      1     5.103     1.110     1.121      1      1      1    999    999    999  
    1     78      3     10    213      2      5      0      0      0     6.518     1.288     0.534      1      0      0     -1    999    999  
    1     79      1      1     84      2      1    999    999      1  -999.000  -999.000     0.844    999    999      1    999    999    999  
    1     79      2      3    387      1      1      1      0      1     2.460     1.585     0.717      1      0      1    999    999    999  
    1     79      3      3    346      3      1      1      0      0     1.519     0.865     0.679      1      0      0    999    999    999  
    1     80      1      3    381      1      2      0      1      1     3.053     0.648     2.468      0      1      1    999    999    999  
    1     80      2      3    360      2      2      1      1      1     1.693     0.914     0.871      1      1      1    999    999    999  
    1     80      3      1     66      3      2    999    999      1  -999.000  -999.000     0.725    999    999      1    999    999    999  
    1     81      1      3    338      3      3      0      1      0     1.067     2.208     1.593      0      1      0    999    999    999  
    1     81      2      3    311      1      3      0      1      1     2.425     0.491     1.353      0      1      1    999    999    999  
    1     81      3      3    453      2      3      0      0      0     1.224     1.683     0.892      0      1      0    999     -1    999  
    1     82      1      3    373      3      3      0      0      0     1.726     1.071     0.524      0      1      0    999     -1    999  
    1     82      2      3    368      2      3      0      0      0     1.975     1.415     0.656      0      0      1    999    999      1  
    1     82      3      3    304      1      3      0      1      1     1.213     3.294     0.629      0      1      1    999    999    999  
    1     83      1     10    218      1      4      1      1      0     2.412     0.650     1.095      1      1      0    999    999    999  
    1     83      2      3    359      2      4      0      0      0     1.656     0.591     0.595      0      0      1    999    999      2  
    1     83      3      3    329      3      4      0      1      1     2.662     0.559     1.022      0      1      1    999    999    999  
    1     84      1     10    221      1      4      1      0      0     3.878     0.863     1.228      1      1      1    999     -1      1  
    1     84      2      3    398      3      4      1      0      0     2.154     0.924     0.466      1      0      0    999    999    999  
    1     84      3      3    326      2      4      1      0      0     2.432     1.477     1.632      1      1      1    999     -1      1  
    1     85      1      3    301      1      3      0      0      0     5.950     0.538     1.278      0      0      0    999    999    999  
    1     85      2      3    375      3      3      1      1      0     1.787     1.638     0.401      1      1      0    999    999    999  
    1     85      3      3    421      2      3      1      1      1     2.762     0.761     2.911      1      1      1    999    999    999  
    1     86      1      1     80      1      1    999    999      1  -999.000  -999.000     1.415    999    999      1    999    999    999  
    1     86      2      3    355      3      1      1      1      0     1.578     0.718     1.566      1      1      0    999    999    999  
    1     86      3      3    361      2      1      1      0      0     2.861     0.587     0.647      1      0      0    999    999    999  
    1     87      1      1     67      1      1    999    999      1  -999.000  -999.000     3.591    999    999      1    999    999    999  
    1     87      2      3    365      3      1      0      0      1     1.399     0.623     0.432      0      0      1    999    999    999  
    1     87      3      3    347      2      1      0      0      1     1.947     0.543     0.539      0      0      1    999    999    999  
    1     88      1      3    457      2      3      0      0      1     1.995     1.398     0.773      0      0      1    999    999    999  
    1     88      2      3    379      3      3      1      0      0     1.541     0.922     0.801      1      0      0    999    999    999  
    1     88      3      3    377      1      3      1      1      1     1.417     0.578     0.988      1      1      1    999    999    999  
    1     89      1     10    222      3      4      1      0      0     7.610     0.474     0.459      1      1      0    999     -1    999  
    1     89      2      3    403      2      4      1      1      1     0.953     0.964     1.383      1      1      1    999    999    999  
    1     89      3      3    449      1      4      1      1      1     1.677     0.804     1.320      1      1      1    999    999    999  
    1     90      1      3    348      2      2      1      0      0     2.721     0.585     0.964      1      1      1    999     -1      1  
    1     90      2      3    402      1      2      1      1      1     1.281     1.314     2.235      1      1      1    999    999    999  
    1     90      3      1     82      3      2    999    999      1  -999.000  -999.000     2.592    999    999      1    999    999    999  
    1     91      1      3    395      1      3      1      1      0     1.800     0.678     0.640      1      1      0    999    999    999  
    1     91      2      3    353      2      3      1      1      1     1.474     0.606     0.548      1      1      1    999    999    999  
    1     91      3      3    325      3      3      1      1      1     1.377     1.710     1.235      1      1      1    999    999    999  
    1     92      1      3    431      2      3      0      0      0     1.566     0.576     0.873      0      0      0    999    999    999  
    1     92      2      3    323      1      3      1      1      1     2.094     0.569     0.858      1      1      1    999    999    999  
    1     92      3      3    454      3      3      1      1      1     1.288     0.493     0.417      1      1      1    999    999    999  
    1     93      1     10    216      1      4      1      1      1     1.488     1.547     1.808      1      1      1    999    999    999  
    1     93      2      3    390      3      4      1      0      0     1.225     0.742     0.625      1      0      1    999    999      1  
    1     93      3      3    414      2      4      1      0      0     2.629     0.632     1.402      1      0      0    999    999    999  
    1     94      1      3    416      2      2      1      1      1     1.090     0.675     0.963      1      1      1    999    999    999  
    1     94      2      3    394      1      2      1      0      0     1.699     0.602     1.112      1      1      0    999     -1    999  
    1     94      3      1     87      3      2    999    999      1  -999.000  -999.000     1.063    999    999      1    999    999    999  
    1     95      1      1     77      2      1    999    999      1  -999.000  -999.000     1.467    999    999      1    999    999    999  
    1     95      2      3    456      3      1      1      0      0     3.477     1.329     0.549      1      1      0    999     -1    999  
    1     95      3      3    333      1      1      1      1      1     4.285     0.917     1.731      1      1      1    999    999    999  
    1     96      1      3    406      3      2      1      0      0     3.217     0.510     1.206      1      0      1    999    999      1  
    1     96      2      3    391      2      2      1      1      0     1.153     0.459     0.507      1      1      0    999    999    999  
    1     96      3      1     76      1      2    999    999      1  -999.000  -999.000     1.167    999    999      1    999    999    999  
    1     97      1      3    358      2      2      1      0      0     1.741     0.633     0.739      1      0      1    999    999      1  
    1     97      2      3    308      3      2      1      1      1     1.245     0.950     0.649      1      1      1    999    999    999  
    1     97      3      1     80      1      2    999    999      1  -999.000  -999.000     1.285    999    999      1    999    999    999  
    1     98      1      1     68      3      1    999    999      1  -999.000  -999.000     0.960    999    999      1    999    999    999  
    1     98      2      3    434      2      1      0      0      0     4.357     0.719     0.687      0      0      0    999    999    999  
    1     98      3      3    438      1      1      1      1      1     3.092     0.897     4.419      1      1      1    999    999    999  
    1     99      1      1     78      1      1    999    999      1  -999.000  -999.000     1.208    999    999      1    999    999    999  
    1     99      2      3    309      2      1      1      1      1     1.557     0.861     0.937      1      1      1    999    999    999  
    1     99      3      3    455      3      1      1      1      1     1.689     1.077     0.531      1      1      1    999    999    999  
    1    100      1     10    208      1      4      1      1      1     1.791     0.679     0.688      1      1      1    999    999    999  
    1    100      2      3    423      2      4      1      1      1     2.146     0.787     0.685      1      1      1    999    999    999  
    1    100      3      3    354      3      4      1      1      0     1.783     0.689     0.893      1      1      0    999    999    999  
    1    101      1     10    224      2      4      1      1      1     1.023     0.502     1.028      1      1      1    999    999    999  
