    4    114      0      3      2    175      1      4      1      1      1     2.293     0.624     0.728      1      1      1    999    999    999  
    4    115      1      1      2    186      3      2      1      1      1     0.568     1.281     0.590      1      1      1    999    999    999  
    4    115      1      2      1     17      2      2      1      1      1     2.576     0.751     0.680      1      1      1    999    999    999  
    4    115      1      3      2    122      1      2      1      1      1     2.290     0.632     0.456      1      1      1    999    999    999  
    4    116      1      1      1      4      3      1      1      1      1     0.841     0.471     0.440      1      1      1    999    999    999  
    4    116      1      2      2    125      2      1      1      1      1     1.240     0.528     0.520      1      1      1    999    999    999  
    4    116      1      3      2    112      1      1      1      1      1     3.431     0.895     0.616      1      1      1    999    999    999  
    4    117      0      1      2    130      1      4      0      1      1     2.243     0.744     0.656      0      1      1    999    999    999  
    4    117      0      2      2    111      3      4      1      1      1     5.296     0.646     0.394      1      1      1    999    999    999  
    4    117      0      3      2    104      2      4      1      1      1     2.152     0.617     0.583      1      1      1    999    999    999  
    4    118      1      1      2    114      3      2      0      0      0     4.816     0.600     2.370      1      1      0     -1     -1    999  
    4    118      1      2      1     18      1      2      1      1      1     2.383     0.402     0.776      1      1      1    999    999    999  
    4    118      1      3      2    121      2      2      1      1      1     2.096     0.648     1.160      1      1      1    999    999    999  
    4    119      0      1      2    103      2      4      1      0      1     8.510     0.456     0.712      1      0      1    999    999    999  
    4    119      0      2      2    166      3      4      1      0      0     4.432     0.672     0.496      1      1      0    999     -1    999  
    4    119      0      3      2    121      1      4      1      1      1     3.127     2.296     0.441      1      1      1    999    999    999  
    4    120      1      1      2    190      2      2      1      1      1     1.840     0.536     0.464      1      1      1    999    999    999  
    4    120      1      2      1     11      3      2      1      1      1     0.816     0.456     0.592      1      1      1    999    999    999  
    4    120      1      3      2    163      1      2      1      1      1     1.992     0.464     0.488      1      1      1    999    999    999  
    5      1      1      1      2    181      1      2      1      1      1     2.413     1.120     0.616      1      1      1    999    999    999  
    5      1      1      2      1     15      2      2      1      1      1     2.520     0.808     0.640      1      1      1    999    999    999  
    5      1      1      3      2    121      3      2      1      1      0     1.312     0.600     2.648      1      1      0    999    999    999  
    5      2      1      1      2    190      2      2      1      0      1     1.224     0.600     0.544      1      0      1    999    999    999  
    5      2      1      2      1     14      1      2      1      1      1     2.405     0.800     0.768      1      1      1    999    999    999  
    5      2      1      3      2    118      3      2      0      0      0     6.416     2.344     1.456      0      0      0    999    999    999  
    5      3      0      1      2    190      1      4      1      1      1     3.073     0.746     0.552      1      1      1    999    999    999  
    5      3      0      2      2    181      2      4      1      1      1     1.166     0.554     0.706      1      1      1    999    999    999  
    5      3      0      3      2    153      3      4      0      0      1     1.884     0.962     0.464      0      0      1    999    999    999  
    5      4      0      1      2    113      3      4      0      0      0     4.832     0.544     0.616      0      1      0    999     -1    999  
    5      4      0      2      2    173      2      4      1      1      1     2.848     0.896     1.160      1      1      1    999    999    999  
    5      4      0      3      2    151      1      4      1      1      1     1.847     0.928     0.888      1      1      1    999    999    999  
    5      5      1      1      2    157      3      3      0      1      0     3.400     2.408     0.640      0      1      0    999    999    999  
    5      5      1      2      2    187      2      3      0      0      0    13.128     0.512     0.464      0      0      1    999    999      1  
    5      5      1      3      1     22      1      3      1      1      1     2.395     0.688     0.608      1      1      1    999    999    999  
    5      6      1      1      1     25      2      1      1      1      1     1.848     0.657     0.631      1      1      1    999    999    999  
    5      6      1      2      2    148      1      1      1      1      1     2.460     0.976     1.024      1      1      1    999    999    999  
    5      6      1      3      2    134      3      1      0      1      1     2.184     0.632     0.912      0      1      1    999    999    999  
    5      7      1      1      1      6      3      1      1      1      1     1.640     0.440     0.824      1      1      1    999    999    999  
    5      7      1      2      2    104      2      1      0      0      0    13.192     0.912     0.520      0      0      0    999    999    999  
    5      7      1      3      2    144      1      1      1      1      1     2.207     0.824     0.576      1      1      1    999    999    999  
    5      8      1      1      2    101      2      2      0      0      0    13.976     1.888     0.632      0      0      0    999    999    999  
    5      8      1      2      1     29      3      2      1      1      1     1.336     0.680     0.553      1      1      1    999    999    999  
    5      8      1      3      2    171      1      2      1      1      1     2.612     0.697     0.632      1      1      1    999    999    999  
    5      9      1      1      2    167      2      2      0      1      1    11.465     0.576     1.264      0      1      1    999    999    999  
    5      9      1      2      1     18      3      2      1      1      1     1.026     0.510     0.495      1      1      1    999    999    999  
    5      9      1      3      2    102      1      2      1      1      1     2.620     1.136     0.535      1      1      1    999    999    999  
    5     10      0      1      2    118      3      4      0      1      1     2.960     0.600     0.816      0      1      1    999    999    999  
    5     10      0      2      2    142      2      4      1      1      1     3.144     1.090     0.630      1      1      1    999    999    999  
    5     10      0      3      2    189      1      4      0      1      1     2.585     0.744     0.632      0      1      1    999    999    999  
    5     11      1      1      1      5      1      1      1      1      1     2.138     0.664     0.872      1      1      1    999    999    999  
    5     11      1      2      2    115      3      1      1      1      1     2.502     0.762     0.552      1      1      1    999    999    999  
    5     11      1      3      2    145      2      1      0      0      1     3.296     0.832     0.864      0      0      1    999    999    999  
    5     12      1      1      1     28      2      1      1      1      1     1.624     1.304     0.528      1      1      1    999    999    999  
    5     12      1      2      2    121      3      1      1      1      1     2.472     0.640     0.624      1      1      1    999    999    999  
    5     12      1      3      2    136      1      1      1      1      1     2.628     0.824     1.752      1      1      1    999    999    999  
    5     13      1      1      2    141      3      3      0      0      0     2.727     1.290     0.488      0      0      1    999    999      1  
    5     13      1      2      2    139      1      3      0      0      0     9.504     1.304     1.007      1      1      0     -2      1    999  
    5     13      1      3      1     18      2      3      1      1      1     1.009     1.128     0.559      1      1      1    999    999    999  
    5     14      1      1      2    168      1      2      0      1      1     6.655     0.799     0.671      0      1      1    999    999    999  
    5     14      1      2      1     23      2      2      1      1      1     2.161     1.144     0.616      1      1      1    999    999    999  
    5     14      1      3      2    180      3      2      1      1      0     2.905     3.559     0.576      1      1      0    999    999    999  
    5     15      1      1      2    151      2      3      1      1      1     1.584     2.112     0.624      1      1      1    999    999    999  
    5     15      1      2      2    159      1      3      1      1      1     2.801     1.408     0.536      1      1      1    999    999    999  
    5     15      1      3      1      8      3      3      1      1      1     1.256     1.560     0.848      1      1      1    999    999    999  
    5     16      1      1      2    175      1      2      1      1      1     3.358     1.392     0.698      1      1      1    999    999    999  
    5     16      1      2      1      9      3      2      1      1      1     1.384     0.848     0.768      1      1      1    999    999    999  
    5     16      1      3      2    165      2      2      1      1      1     1.838     0.552     0.624      1      1      1    999    999    999  
    5     17      1      1      1     30      3      1      1      1      1     2.208     0.640     0.808      1      1      1    999    999    999  
    5     17      1      2      2    113      1      1      1      1      1     2.705     0.528     0.560      1      1      1    999    999    999  
    5     17      1      3      2    140      2      1      1      1      1     1.158     0.754     0.760      1      1      1    999    999    999  
    5     18      0      1      2    119      3      4      0      0      0     0.921     0.511     0.422      0      0      0    999    999    999  
    5     18      0      2      2    129      1      4      1      1      1     2.371     1.282     0.648      1      1      1    999    999    999  
    5     18      0      3      2    185      2      4      0      0      0     1.744     1.280     0.712      0      0      0    999    999    999  
    5     19      0      1      2    141      1      4      1      1      1     3.188     0.760     0.951      1      1      1    999    999    999  
    5     19      0      2      2    149      2      4      0      0      0     1.721     1.328     0.784      0      0      0    999    999    999  
    5     19      0      3      2    126      3      4      1      1      1     1.368     0.520     0.552      1      1      1    999    999    999  
    5     20      0      1      2    164      2      4      0      0      0     2.816     0.712     0.472      0      0      0    999    999    999  
    5     20      0      2      2    147      3      4      1      1      1     3.664     3.856     0.976      1      1      1    999    999    999  
    5     20      0      3      2    132      1      4      1      1      1     2.898     0.760     1.960      1      1      1    999    999    999  
    5     21      1      1      2    105      1      2      1      1      0     4.057     0.448     0.840      1      1      0    999    999    999  
    5     21      1      2      1     30      3      2      1      1      1     1.576     0.624     0.583      1      1      1    999    999    999  
    5     21      1      3      2    126      2      2      1      1      1     2.328     0.560     0.648      1      1      1    999    999    999  
    5     22      1      1      2    190      1      3      0      0      0     2.133     0.464     0.703      1      0      1     -2    999      2  
    5     22      1      2      2    131      2      3      0      1      0     3.665     0.454     0.442      0      1      0    999    999    999  
    5     22      1      3      1      5      3      3      1      1      1     2.816     0.808     0.736      1      1      1    999    999    999  
    5     23      1      1      2    106      3      2      0      0      0     4.480     0.624     0.536      0      0      0    999    999    999  
    5     23      1      2      1     24      1      2      1      1      1     2.620     0.778     0.552      1      1      1    999    999    999  
    5     23      1      3      2    125      2      2      1      0      1     1.248     0.464     0.840      1      0      1    999    999    999  
    5     24      0      1      2    111      1      4      0      0      0     5.307     0.616     0.920      0      0      0    999    999    999  
    5     24      0      2      2    171      3      4      0      0      0     2.336     0.744     0.624      0      1      0    999     -1    999  
    5     24      0      3      2    102      2      4      0      0      1     2.584     1.016     0.800      0      0      1    999    999    999  
    5     25      0      1      2    188      1      4      1      1      1     3.358     2.656     0.936      1      1      1    999    999    999  
    5     25      0      2      2    106      3      4      1      1      1     1.208     0.752     0.624      1      1      1    999    999    999  
    5     25      0      3      2    105      2      4      1      1      0     6.512     0.656     1.568      1      1      0    999    999    999  
    5     26      1      1      1      5      2      1      1      1      1     2.144     0.359     0.625      1      1      1    999    999    999  
    5     26      1      2      2    128      1      1      1      1      1     3.850     0.544     0.632      1      1      1    999    999    999  
    5     26      1      3      2    131      3      1      1      1      1     0.968     1.168     0.944      1      1      1    999    999    999  
    5     27      1      1      2    163      1      2      1      1      1     2.834     1.120     1.536      1      1      1    999    999    999  
    5     27      1      2      1     30      3      2      1      1      1     1.088     0.664     0.624      1      1      1    999    999    999  
    5     27      1      3      2    120      2      2      1      1      1     1.032     0.832     0.824      1      1      1    999    999    999  
    5     28      1      1      1     29      3      1      1      1      1     0.744     0.488     0.584      1      1      1    999    999    999  
    5     28      1      2      2    159      1      1      1      1      1     3.002     0.840     1.144      1      1      1    999    999    999  
    5     28      1      3      2    135      2      1      1      1      1     1.760     0.896     0.728      1      1      1    999    999    999  
    5     29      1      1      2    158      2      3      1      0      0     2.574     1.010     0.600      1      0      1    999    999      1  
    5     29      1      2      2    186      3      3      0      0      0     3.430     0.962     0.544      0      0      0    999    999    999  
    5     29      1      3      1     23      1      3      1      1      1     3.311     0.600     0.640      1      1      1    999    999    999  
    5     30      1      1      1     11      1      1      1      1      1     2.594     1.128     0.864      1      1      1    999    999    999  
    5     30      1      2      2    102      3      1      0      0      1     3.432     0.584     0.624      0      0      1    999    999    999  
    5     30      1      3      2    152      2      1      1      1      1     2.184     0.424     1.056      1      1      1    999    999    999  
    5     31      1      1      1      2      3      1      1      1      1     1.256     0.640     0.720      1      1      1    999    999    999  
    5     31      1      2      2    103      2      1      1      0      0    12.744     0.728     0.688      1      0      0    999    999    999  
    5     31      1      3      2    112      1      1      0      1      1     2.438     1.016     2.320      0      1      1    999    999    999  
    5     32      1      1      2    172      3      2      1      1      0     1.000     0.784     0.496      1      1      0    999    999    999  
    5     32      1      2      1      8      2      2      1      1      1     1.328     1.440     1.032      1      1      1    999    999    999  
    5     32      1      3      2    177      1      2      1      1      1     1.982     1.112     1.144      1      1      1    999    999    999  
    5     33      1      1      1     19      1      1      1      1      1     2.860     1.496     0.680      1      1      1    999    999    999  
    5     33      1      2      2    117      2      1      1      1      0     1.681     0.919     0.656      1      1      0    999    999    999  
    5     33      1      3      2    130      3      1      1      0      1     2.624     0.616     0.552      1      0      1    999    999    999  
    5     34      1      1      2    103      1      2      1      1      1     2.498     0.664     1.832      1      1      1    999    999    999  
    5     34      1      2      1     10      2      2      1      1      1     1.544     0.704     0.992      1      1      1    999    999    999  
    5     34      1      3      2    176      3      2      0      0      0     4.335     0.496     0.608      0      1      1    999      1      1  
    5     35      0      1      2    127      1      4      1      1      1     2.270     0.520     0.712      1      1      1    999    999    999  
    5     35      0      2      2    148      2      4      0      1      1     3.368     0.824     0.584      0      1      1    999    999    999  
    5     35      0      3      2    145      3      4      0      0      0     1.992     0.662     0.610      0      0      0    999    999    999  
    5     36      1      1      1     28      2      1      1      1      1     1.481     0.591     0.888      1      1      1    999    999    999  
    5     36      1      2      2    155      1      1      1      0      0     2.768     0.664     0.552      1      0      0    999    999    999  
    5     36      1      3      2    137      3      1      0      0      0     1.464     0.610     0.446      1      0      0     -1    999    999  
    5     37      1      1      2    185      2      2      1      1      1     1.889     1.080     0.592      1      1      1    999    999    999  
    5     37      1      2      1      4      1      2      1      1      1     2.401     0.640     0.375      1      1      1    999    999    999  
    5     37      1      3      2    178      3      2      0      0      0     1.216     0.816     0.472      1      1      0     -2      1    999  
    5     38      1      1      2    169      2      3      0      1      1     1.392     1.152     0.640      0      1      1    999    999    999  
    5     38      1      2      2    185      3      3      1      1      1     1.416     0.816     0.839      1      1      1    999    999    999  
    5     38      1      3      1     19      1      3      1      1      1     3.134     1.168     1.328      1      1      1    999    999    999  
    5     39      1      1      2    183      2      2      1      1      0     1.725     2.363     0.896      1      1      0    999    999    999  
    5     39      1      2      1     16      1      2      1      1      1     3.533     0.672     1.096      1      1      1    999    999    999  
    5     39      1      3      2    107      3      2      0      0      0     2.816     0.577     0.471      0      0      1    999    999      1  
    5     40      0      1      2    136      2      4      0      0      0     2.424     0.577     0.728      0      0      0    999    999    999  
    5     40      0      2      2    150      1      4      1      1      1     2.165     0.600     0.679      1      1      1    999    999    999  
    5     40      0      3      2    109      3      4      0      0      0     3.984     2.936     0.720      0      0      1    999    999      1  
    5     41      1      1      1     20      1      1      1      1      1     5.643     0.864     0.624      1      1      1    999    999    999  
    5     41      1      2      2    142      3      1      1      1      1     1.960     0.576     0.848      1      1      1    999    999    999  
    5     41      1      3      2    119      2      1      1      0      0     6.408     1.096     0.632      1      0      0    999    999    999  
    5     42      0      1      2    179      1      4      0      0      0     3.106     0.663     1.016      0      1      0    999     -1    999  
    5     42      0      2      2    140      3      4      0      0      0     1.614     1.242     0.712      0      0      0    999    999    999  
    5     42      0      3      2    128      2      4      0      0      0     3.048     0.744     0.936      0      0      0    999    999    999  
    5     43      1      1      2    160      1      3      0      0      1     3.786     0.688     1.144      1      1      1     -1      1    999  
    5     43      1      2      2    132      2      3      0      0      0     4.104     0.608     0.616      0      0      0    999    999    999  
    5     43      1      3      1     26      3      3      1      1      1     1.320     1.120     0.584      1      1      1    999    999    999  
    5     44      0      1      2    180      1      4      1      1      1     2.502     0.536     1.080      1      1      1    999    999    999  
    5     44      0      2      2    175      2      4      1      1      1     1.232     0.696     0.655      1      1      1    999    999    999  
    5     44      0      3      2    172      3      4      1      1      0     1.662     0.898     0.520      1      1      0    999    999    999  
    5     45      1      1      1     22      1      1      1      1      1     2.682     0.784     0.816      1      1      1    999    999    999  
    5     45      1      2      2    129      2      1      1      1      1     2.968     0.600     0.688      1      1      1    999    999    999  
    5     45      1      3      2    158      3      1      1      0      0     1.672     0.736     0.568      1      0      0    999    999    999  
    5     46      1      1      2    136      1      3      1      1      1     2.276     2.048     0.616      1      1      1    999    999    999  
    5     46      1      2      2    181      3      3      1      1      1     1.392     0.560     0.983      1      1      1    999    999    999  
    5     46      1      3      1     11      2      3      1      1      1     2.600     1.072     0.688      1      1      1    999    999    999  
    5     47      1      1      2    122      2      2      1      1      0     3.072     0.928     0.777      1      1      0    999    999    999  
    5     47      1      2      1      1      1      2      1      1      1     2.222     0.439     0.641      1      1      1    999    999    999  
    5     47      1      3      2    169      3      2      1      1      0     1.207     0.536     0.464      1      1      0    999    999    999  
    5     48      1      1      1     24      3      1      1      1      1     4.287     0.865     0.560      1      1      1    999    999    999  
    5     48      1      2      2    109      2      1      1      1      1     1.233     0.712     0.712      1      1      1    999    999    999  
    5     48      1      3      2    124      1      1      1      1      1     2.238     0.835     0.679      1      1      1    999    999    999  
    5     49      0      1      2    122      2      4      1      0      1     2.352     0.568     0.576      1      0      1    999    999    999  
    5     49      0      2      2    182      3      4      1      0      0     7.688     1.104     0.848      1      0      0    999    999    999  
    5     49      0      3      2    167      1      4      1      1      1     1.886     0.592     0.616      1      1      1    999    999    999  
    5     50      1      1      2    147      3      3      1      1      1     3.022     0.659     0.584      1      1      1    999    999    999  
    5     50      1      2      2    167      2      3      0      1      1     1.080     1.088     0.528      0      1      1    999    999    999  
    5     50      1      3      1      2      1      3      1      1      1     1.846     0.664     0.952      1      1      1    999    999    999  
    5     51      1      1      1     13      1      1      0      1      1     2.742     1.280     0.792      0      1      1    999    999    999  
    5     51      1      2      2    143      2      1      1      0      1     1.720     0.528     1.008      1      0      1    999    999    999  
    5     51      1      3      2    106      3      1      1      1      1     1.248     0.536     0.673      1      1      1    999    999    999  
    5     52      1      1      2    110      3      2      1      1      1     2.112     0.624     0.592      1      1      1    999    999    999  
    5     52      1      2      1     13      2      2      1      1      1     2.774     0.658     0.520      1      1      1    999    999    999  
    5     52      1      3      2    173      1      2      1      1      1     1.963     0.616     0.704      1      1      1    999    999    999  
    5     53      0      1      2    123      3      4      1      0      1     6.630     0.547     0.480      1      0      1    999    999    999  
    5     53      0      2      2    101      1      4      0      1      1     1.584     0.504     0.952      0      1      1    999    999    999  
    5     53      0      3      2    104      2      4      1      0      1     3.688     0.712     0.536      1      0      1    999    999    999  
    5     54      1      1      1     11      3      1      1      1      1     1.137     1.134     0.688      1      1      1    999    999    999  
    5     54      1      2      2    120      1      1      1      1      1     3.433     0.859     0.632      1      1      1    999    999    999  
    5     54      1      3      2    151      2      1      1      1      1     1.104     0.584     0.768      1      1      1    999    999    999  
    5     55      1      1      2    184      2      2      1      1      1     5.528     0.575     0.489      1      1      1    999    999    999  
    5     55      1      2      1     10      1      2      1      1      0     3.743     0.432     0.560      1      1      0    999    999    999  
    5     55      1      3      2    162      3      2      0      0      0     7.432     1.176     0.512      1      0      1     -1    999      2  
    5     56      1      1      2    174      3      2      1      1      1     1.072     0.656     0.536      1      1      1    999    999    999  
    5     56      1      2      1      7      1      2      1      1      1     2.472     1.648     0.728      1      1      1    999    999    999  
    5     56      1      3      2    104      2      2      0      0      0     1.608     0.616     0.536      0      0      0    999    999    999  
    5     57      1      1      2    164      1      3      1      0      1     6.089     1.911     3.848      1      0      1    999    999    999  
    5     57      1      2      2    176      3      3      0      0      0     2.064     0.600     0.976      0      0      0    999    999    999  
    5     57      1      3      1     27      2      3      1      0      0    16.312     0.424     0.576      1      0      0    999    999    999  
    5     58      0      1      2    165      1      4      1      1      1     2.589     0.904     0.376      1      1      1    999    999    999  
    5     58      0      2      2    103      3      4      1      1      1     0.752     0.584     0.800      1      1      1    999    999    999  
    5     58      0      3      2    168      2      4      1      1      1     5.256     0.704     0.904      1      1      1    999    999    999  
    5     59      1      1      1     23      1      1      1      1      1     5.118     0.513     0.526      1      1      1    999    999    999  
    5     59      1      2      2    154      2      1      1      1      0     1.944     0.568     0.565      1      1      0    999    999    999  
    5     59      1      3      2    160      3      1      1      0      0     2.356     1.839     2.039      1      1      0    999     -1    999  
    5     60      1      1      2    146      3      3      0      0      0     0.792     1.432     0.584      0      0      0    999    999    999  
    5     60      1      2      2    174      1      3      1      1      1     2.130     0.776     0.480      1      1      1    999    999    999  
    5     60      1      3      1      7      2      3      1      1      1     1.264     0.545     0.567      1      1      1    999    999    999  
    5     61      1      1      2    108      3      2      0      0      0     3.816     0.912     0.745      1      0      1     -2    999      1  
    5     61      1      2      1     17      1      2      1      1      1     2.860     0.392     0.416      1      1      1    999    999    999  
    5     61      1      3      2    182      2      2      0      1      0     4.720     0.552     0.376      0      1      1    999    999      2  
    5     62      0      1      2    170      2      4      0      0      0     2.320     1.040     0.768      0      0      0    999    999    999  
    5     62      0      2      2    156      1      4      1      1      1     2.029     0.443     0.936      1      1      1    999    999    999  
    5     62      0      3      2    115      3      4      0      1      0     1.952     0.792     1.392      1      1      0     -2    999    999  
    5     63      1      1      2    165      1      3      1      1      1     2.136     0.376     0.360      1      1      1    999    999    999  
    5     63      1      2      2    144      2      3      1      1      1     2.193     0.632     0.568      1      1      1    999    999    999  
    5     63      1      3      1      8      3      3      1      1      1     0.824     0.480     1.928      1      1      1    999    999    999  
    5     64      0      1      2    121      2      4      1      1      1     1.256     0.608     1.520      1      1      1    999    999    999  
    5     64      0      2      2    186      1      4      1      1      1     1.915     0.784     0.624      1      1      1    999    999    999  
    5     64      0      3      2    166      3      4      1      1      0     2.136     1.168     0.760      1      1      0    999    999    999  
    5     65      0      1      2    154      3      4      1      1      1     1.192     0.776     0.832      1      1      1    999    999    999  
    5     65      0      2      2    137      2      4      1      1      1     1.632     0.760     0.568      1      1      1    999    999    999  
    5     65      0      3      2    174      1      4      1      1      1     2.822     0.504     0.608      1      1      1    999    999    999  
    5     66      1      1      1     26      3      1      1      1      1     2.114     1.126     0.552      1      1      1    999    999    999  
    5     66      1      2      2    122      1      1      1      1      1     1.948     0.673     0.632      1      1      1    999    999    999  
    5     66      1      3      2    139      2      1      0      0      1     1.112     0.568     1.584      0      0      1    999    999    999  
    5     67      0      1      2    110      2      4      1      1      0     1.944     1.176     0.560      1      1      0    999    999    999  
    5     67      0      2      2    135      3      4      0      0      0     0.856     0.648     0.688      0      0      0    999    999    999  
    5     67      0      3      2    108      1      4      1      1      1     2.262     0.608     0.408      1      1      1    999    999    999  
    5     68      1      1      1     17      3      1      1      1      1     0.872     1.856     0.760      1      1      1    999    999    999  
    5     68      1      2      2    153      1      1      1      1      1     2.385     0.496     0.408      1      1      1    999    999    999  
    5     68      1      3      2    123      2      1      1      1      1     1.429     0.979     0.848      1      1      1    999    999    999  
    5     69      0      1      2    120      2      4      1      1      1     1.216     0.537     0.671      1      1      1    999    999    999  
    5     69      0      2      2    169      3      4      1      1      1     0.815     0.457     0.456      1      1      1    999    999    999  
    5     69      0      3      2    133      1      4      1      1      1     2.078     0.696     0.584      1      1      1    999    999    999  
    5     70      1      1      1      4      2      1      1      1      1     1.824     0.488     0.456      1      1      1    999    999    999  
    5     70      1      2      2    146      3      1      1      1      1     0.840     2.080     0.952      1      1      1    999    999    999  
    5     70      1      3      2    156      1      1      1      1      1     1.565     0.824     0.616      1      1      1    999    999    999  
    5     71      1      1      2    123      2      2      1      1      1     0.958     0.946     0.552      1      1      1    999    999    999  
    5     71      1      2      1     14      3      2      1      1      1     0.728     0.496     1.960      1      1      1    999    999    999  
    5     71      1      3      2    170      1      2      1      1      0     2.559     0.897     0.616      1      1      0    999    999    999  
    5     72      0      1      2    162      1      4      0      1      1     1.629     2.374     1.330      0      1      1    999    999    999  
    5     72      0      2      2    143      3      4      1      1      1     1.913     0.575     0.632      1      1      1    999    999    999  
    5     72      0      3      2    146      2      4      1      1      1     2.832     0.560     0.560      1      1      1    999    999    999  
    5     73      1      1      2    137      1      3      1      1      1     1.642     0.486     0.682      1      1      1    999    999    999  
    5     73      1      2      2    148      3      3      1      1      1     2.560     0.472     0.536      1      1      1    999    999    999  
    5     73      1      3      1     12      2      3      1      1      1     0.823     0.712     0.455      1      1      1    999    999    999  
    5     74      1      1      2    175      3      3      1      1      1     1.288     0.632     0.552      1      1      1    999    999    999  
    5     74      1      2      2    143      2      3      1      1      1     0.712     0.520     0.568      1      1      1    999    999    999  
    5     74      1      3      1      2      1      3      1      1      1     1.769     0.408     2.136      1      1      1    999    999    999  
    5     75      0      1      2    159      3      4      1      1      1     1.528     5.624     0.977      1      1      1    999    999    999  
    5     75      0      2      2    152      1      4      1      1      1     3.264     0.576     0.592      1      1      1    999    999    999  
    5     75      0      3      2    176      2      4      0      0      0     1.680     0.736     0.536      0      1      1    999      1      1  
    5     76      1      1      2    138      1      3      1      0      0     7.024     0.720     0.536      1      0      1    999    999      1  
    5     76      1      2      2    173      3      3      0      1      0     2.144     0.560     0.480      0      1      0    999    999    999  
    5     76      1      3      1     28      2      3      1      1      1     1.072     0.424     0.328      1      1      1    999    999    999  
    5     77      1      1      1     12      2      1      0      0      0     2.792     0.608     0.640      0      0      0    999    999    999  
    5     77      1      2      2    133      1      1      1      1      1     2.546     0.543     0.416      1      1      1    999    999    999  
    5     77      1      3      2    141      3      1      0      0      0     6.152     0.321     1.295      0      0      0    999    999    999  
    5     78      0      1      2    183      2      4      1      1      1     2.536     1.040     0.800      1      1      1    999    999    999  
    5     78      0      2      2    163      3      4      1      1      1     0.768     0.416     1.032      1      1      1    999    999    999  
    5     78      0      3      2    161      1      4      1      1      1     1.980     1.072     0.640      1      1      1    999    999    999  
    5     79      0      1      2    114      3      4      1      1      1     0.968     0.744     1.816      1      1      1    999    999    999  
    5     79      0      2      2    117      2      4      1      1      1     2.144     0.512     2.016      1      1      1    999    999    999  
    5     79      0      3      2    125      1      4      1      1      1     3.309     0.536     0.480      1      1      1    999    999    999  
    5     80      0      1      2    178      3      4      1      1      1     0.864     0.520     0.512      1      1      1    999    999    999  
    5     80      0      2      2    124      1      4      0      0      1     2.855     2.175     0.624      1      1      1     -1      1    999  
    5     80      0      3      2    116      2      4      1      1      1     1.432     0.608     0.592      1      1      1    999    999    999  
    5     81      1      1      2    152      3      3      1      0      0     2.048     1.073     0.584      1      0      0    999    999    999  
    5     81      1      2      2    172      2      3      1      1      1     3.272     1.744     0.464      1      1      1    999    999    999  
    5     81      1      3      1      3      1      3      1      1      1     1.411     0.520     0.552      1      1      1    999    999    999  
    5     82      1      1      2    153      2      3      0      1      1     1.337     0.511     0.392      0      1      1    999    999    999  
    5     82      1      2      2    184      3      3      1      1      1     0.874     0.510     0.432      1      1      1    999    999    999  
    5     82      1      3      1     25      1      3      1      1      1     1.877     0.512     0.560      1      1      1    999    999    999  
    5     83      1      1      2    189      2      2      1      1      0     2.104     1.016     0.456      1      1      0    999    999    999  
    5     83      1      2      1     16      3      2      1      1      1     0.728     0.440     0.495      1      1      1    999    999    999  
    5     83      1      3      2    130      1      2      1      1      1     2.289     0.640     0.752      1      1      1    999    999    999  
    5     84      1      1      2    171      2      3      1      1      0     4.768     0.488     0.688      1      1      0    999    999    999  
    5     84      1      2      2    161      1      3      1      1      1     3.033     2.703     0.465      1      1      1    999    999    999  
    5     84      1      3      1     21      3      3      1      0      0     0.904     0.709     1.979      1      0      1    999    999      1  
    5     85      0      1      2    138      1      4      1      1      1     1.522     0.655     0.472      1      1      1    999    999    999  
    5     85      0      2      2    139      2      4      1      1      1     4.784     2.216     0.552      1      1      1    999    999    999  
    5     85      0      3      2    184      3      4      1      1      1     2.150     1.442     0.504      1      1      1    999    999    999  
    5     86      1      1      2    189      2      3      1      1      1     1.495     1.113     0.624      1      1      1    999    999    999  
    5     86      1      2      2    163      3      3      1      1      1     0.888     0.402     1.071      1      1      1    999    999    999  
    5     86      1      3      1      9      1      3      1      1      1     1.636     0.754     0.856      1      1      1    999    999    999  
    5     87      0      1      2    187      3      4      1      1      1     1.752     0.514     0.430      1      1      1    999    999    999  
    5     87      0      2      2    144      1      4      0      0      0     2.105     0.448     0.550      0      0      0    999    999    999  
    5     87      0      3      2    155      2      4      0      0      0     1.370     0.744     1.184      0      0      0    999    999    999  
    5     88      1      1      1     21      3      1      1      1      1     1.593     0.864     0.536      1      1      1    999    999    999  
    5     88      1      2      2    127      2      1      1      1      1     0.970     0.584     1.022      1      1      1    999    999    999  
    5     88      1      3      2    105      1      1      1      1      1     2.657     0.721     0.782      1      1      1    999    999    999  
    5     89      1      1      1      3      2      1      1      1      1     1.080     0.568     0.520      1      1      1    999    999    999  
    5     89      1      2      2    110      1      1      1      1      1     2.604     1.059     0.552      1      1      1    999    999    999  
    5     89      1      3      2    125      3      1      1      1      1     1.328     0.872     0.791      1      1      1    999    999    999  
    5     90      1      1      2    188      3      2      1      1      0     5.217     0.463     0.784      1      1      0    999    999    999  
    5     90      1      2      1     19      2      2      1      1      1     2.792     1.312     0.680      1      1      1    999    999    999  
    5     90      1      3      2    124      1      2      1      1      1     1.947     0.616     0.544      1      1      1    999    999    999  
    5     91      1      1      2    164      3      2      1      1      1     1.688     0.824     0.624      1      1      1    999    999    999  
    5     91      1      2      1      6      1      2      1      1      1     3.353     0.798     0.512      1      1      1    999    999    999  
