12 3 90 884 889 1 33  3 6 0 1693 8 6 0 760 2 2 1 1399 
12 3 91 2792 2795 3 100  1 1 1 1715 9 9 1 1719 3 3 1 721 
12 3 92 6000 5999 4 100  7 7 1 1608 8 8 1 530 8 8 1 301 
12 3 93 1352 1357 2 100  6 6 1 1313 3 3 1 1470 4 4 1 336 
12 3 94 1028 1033 1 33  8 3 0 1502 2 2 1 1529 9 6 0 200 
12 3 95 1820 1824 3 100  4 4 1 1880 1 1 1 1708 3 3 1 1716 
12 3 96 1172 1177 2 66  8 8 1 1641 4 6 0 576 3 3 1 1930 
12 3 97 1172 1177 1 100  4 4 1 2183 2 2 1 2117 6 6 1 1027 
12 3 98 1352 1357 3 100  7 7 1 1369 3 3 1 955 7 7 1 382 
12 3 99 1028 1033 2 0  8 6 0 1337 3 2 0 1799 1 2 0 1711 
12 3 100 884 889 1 33  1 2 0 1530 5 8 0 1843 4 4 1 1068 
12 3 101 1172 1177 3 33  3 6 0 1563 7 7 1 677 3 6 0 1244 
12 3 102 1352 1357 2 66  2 2 1 1587 2 2 1 361 8 2 0 1055 
12 3 103 1028 1033 1 66  2 2 1 1959 2 3 0 1295 5 5 1 975 
12 3 104 1820 1824 3 100  3 3 1 1382 9 9 1 1009 3 3 1 363 
12 3 105 6000 5999 4 100  4 4 1 1796 4 4 1 1636 7 7 1 382 
12 3 106 1172 1177 2 66  4 6 0 1299 5 5 1 1856 4 4 1 1073 
12 3 107 776 781 1 0  4 6 0 1293 1 8 0 314 6 8 0 256 
12 3 108 1820 1824 3 100  7 7 1 1162 7 7 1 460 3 3 1 1298 
12 3 109 1568 1572 2 100  2 2 1 1290 6 6 1 1196 2 2 1 265 
12 3 110 884 889 1 33  8 6 0 1196 1 6 0 881 6 6 1 147 
12 3 111 2792 2795 3 100  2 2 1 1384 2 2 1 240 2 2 1 168 
12 3 112 1352 1357 2 33  1 1 1 1478 5 6 0 2503 3 9 0 1695 
12 3 113 1028 1033 1 66  6 7 0 1762 7 7 1 42 7 7 1 27 
12 3 114 1820 1824 3 33  1 1 1 1057 8 6 0 1704 2 5 0 275 
12 3 115 1172 1177 2 66  2 2 1 1451 6 6 1 1845 9 6 0 1076 
12 3 116 1172 1177 1 33  1 5 0 687 7 5 0 176 5 5 1 118 
12 3 117 1352 1357 3 66  2 3 0 1283 8 8 1 1823 4 4 1 1088 
12 3 118 6000 5999 4 100  2 2 1 1268 9 9 1 1177 2 2 1 521 
12 3 119 1028 1033 2 100  6 6 1 1374 3 3 1 1096 9 9 1 1380 
12 3 120 1352 1357 1 66  3 3 1 1062 5 3 0 384 3 3 1 123 
12 3 121 1172 1177 3 66  4 4 1 1940 3 3 1 1126 9 5 0 1928 
12 3 122 884 889 2 33  4 4 1 1805 6 2 0 1618 8 4 0 370 
12 3 123 1028 1033 1 66  2 2 1 1318 7 7 1 1103 6 7 0 427 
12 3 124 1028 1033 3 33  5 5 1 2177 5 6 0 1890 9 6 0 198 
12 3 125 776 781 2 0  3 6 0 2686 8 5 0 1084 4 2 0 726 
12 3 126 776 781 1 33  6 2 0 1745 7 2 0 163 2 2 1 403 
12 3 127 884 889 3 33  1 5 0 2567 1 2 0 1378 1 1 1 1596 
12 3 128 1028 1033 2 33  5 6 0 1088 8 3 0 1584 5 5 1 266 
12 3 129 884 889 1 66  8 8 1 1278 9 9 1 943 8 6 0 646 
12 3 130 1172 1177 3 66  6 1 0 1778 4 4 1 1371 8 8 1 1119 
12 3 131 6000 5999 4 100  7 7 1 2739 7 7 1 1885 6 6 1 625 
12 3 132 1568 1572 2 66  9 9 1 1389 7 8 0 936 2 2 1 439 
12 3 133 668 673 1 66  9 9 1 1836 1 1 1 1818 1 6 0 1406 
12 3 134 2432 2435 3 100  7 7 1 1545 6 6 1 1283 4 4 1 255 
12 3 135 1568 1572 2 33  1 1 1 1458 4 8 0 1351 2 8 0 163 
12 3 136 668 673 1 66  3 3 1 1695 8 2 0 1423 2 2 1 278 
12 3 137 2432 2435 3 100  2 2 1 1241 1 1 1 1253 6 6 1 612 
12 3 138 1568 1572 2 100  7 7 1 1363 1 1 1 959 6 6 1 360 
12 3 139 668 673 1 0  7 4 0 539 7 4 0 169 3 4 0 139 
12 3 140 2432 2435 3 100  1 1 1 1911 2 2 1 1768 2 2 1 295 
12 3 141 1568 1572 2 66  3 3 1 1159 8 8 1 984 9 6 0 1117 
12 3 142 668 673 1 66  5 5 1 1623 8 8 1 854 2 6 0 916 
12 3 143 2432 2435 3 100  5 5 1 1332 6 6 1 1881 2 2 1 1675 
12 3 144 6000 5999 4 100  7 7 1 1687 3 3 1 1755 8 8 1 1389 
12 3 145 1568 1572 2 100  3 3 1 1247 7 7 1 925 7 7 1 132 
12 3 146 668 673 1 66  7 7 1 1730 8 4 0 1442 4 4 1 141 
12 3 147 2432 2435 3 100  5 5 1 1144 2 2 1 1257 9 9 1 498 
12 3 148 1568 1572 2 100  3 3 1 1194 6 6 1 1452 7 7 1 388 
12 3 149 776 781 1 33  8 8 1 2106 5 8 0 643 6 8 0 1084 
12 3 150 2108 2111 3 100  5 5 1 1284 4 4 1 676 9 9 1 588 
12 3 151 1568 1572 2 100  7 7 1 1127 3 3 1 1361 1 1 1 258 
12 3 152 668 673 1 33  1 3 0 2672 7 7 1 899 9 4 0 1575 
12 3 153 2432 2435 3 100  9 9 1 1271 1 1 1 929 8 8 1 373 
12 3 154 1568 1572 2 100  1 1 1 1545 2 2 1 1191 9 9 1 474 
12 3 155 776 781 1 66  6 6 1 2469 6 6 1 441 4 6 0 832 
12 3 156 2792 2795 3 100  7 7 1 1215 7 7 1 405 8 8 1 334 
12 3 157 6000 5999 4 100  9 9 1 1094 8 8 1 662 9 9 1 213 
12 3 158 1352 1357 2 100  1 1 1 1311 5 5 1 1750 5 5 1 416 
12 3 159 668 673 1 33  2 2 1 1294 4 5 0 1462 6 5 0 178 
12 3 160 2108 2112 3 100  1 1 1 1321 7 7 1 913 4 4 1 712 
12 3 161 1568 1572 2 100  8 8 1 1253 7 7 1 1051 7 7 1 204 
12 3 162 776 781 1 66  6 6 1 1303 9 9 1 880 3 4 0 1404 
12 3 163 2432 2435 3 0  4 1 0 1140 4 6 0 1449 8 7 0 1335 
12 3 164 1352 1357 2 100  2 2 1 1557 3 3 1 1123 3 3 1 414 
12 3 165 668 673 1 33  2 6 0 2487 4 3 0 1220 7 7 1 800 
12 3 166 2792 2795 3 100  6 6 1 1529 3 3 1 1334 4 4 1 626 
12 3 167 1568 1572 2 100  2 2 1 1107 2 2 1 479 4 4 1 597 
12 3 168 776 781 1 66  2 2 1 1298 8 8 1 911 2 6 0 543 
12 3 169 2108 2112 3 66  1 3 0 1217 5 5 1 1225 5 5 1 569 
12 3 170 6000 5999 4 100  2 2 1 1345 7 7 1 950 1 1 1 447 
12 3 171 1352 1357 2 66  4 7 0 2673 1 1 1 1410 6 6 1 985 
12 3 172 668 673 1 66  5 5 1 1339 4 1 0 1262 1 1 1 30 
12 3 173 2432 2435 3 100  3 3 1 1421 7 7 1 1430 1 1 1 1323 
12 3 174 1568 1572 2 100  6 6 1 1023 7 7 1 848 9 9 1 297 
12 3 175 776 781 1 66  1 1 1 1070 2 2 1 794 6 3 0 885 
12 3 176 2792 2795 3 100  9 9 1 986 6 6 1 1043 9 9 1 171 
12 3 177 1172 1177 2 100  5 5 1 1426 9 9 1 1069 4 4 1 1056 
12 3 178 668 673 1 66  9 3 0 1798 5 5 1 614 9 9 1 1208 
12 3 179 2108 2111 3 100  3 3 1 1178 4 4 1 971 5 5 1 533 
12 3 180 1352 1357 2 66  2 2 1 1146 4 4 1 1821 1 9 0 1424 
12 3 181 776 781 1 33  4 3 0 1653 5 1 0 303 1 1 1 1539 
12 3 182 2432 2435 3 100  7 7 1 1292 6 6 1 1229 1 1 1 637 
12 3 183 6000 5999 4 100  1 1 1 1745 8 8 1 1651 4 4 1 231 
12 3 184 1568 1572 2 100  7 7 1 1322 8 8 1 1017 9 9 1 762 
12 3 185 668 673 1 33  7 4 0 1856 4 4 1 109 5 4 0 130 
12 3 186 2792 2795 3 100  8 8 1 1243 4 4 1 1103 1 1 1 289 
12 3 187 1172 1177 2 66  5 5 1 3229 1 5 0 1505 8 8 1 1278 
12 3 188 776 781 1 0  5 4 0 2831 7 6 0 3464 8 5 0 327 
12 3 189 2108 2112 3 100  2 2 1 1439 9 9 1 2130 5 5 1 918 
12 3 190 1352 1357 2 0  7 6 0 2085 8 5 0 732 6 1 0 445 
12 3 191 668 673 1 33  1 1 1 1616 7 6 0 1499 4 6 0 105 
12 3 192 2432 2435 3 66  6 6 1 1477 2 2 1 1672 2 6 0 838 
12 3 193 1568 1572 2 66  2 6 0 1302 7 7 1 1278 2 2 1 975 
12 3 194 776 781 1 33  1 4 0 1445 4 2 0 1164 5 5 1 2330 
12 3 195 2792 2795 3 100  3 3 1 1482 1 1 1 974 3 3 1 236 
12 3 196 6000 5999 4 100  8 8 1 2118 3 3 1 1316 2 2 1 295 
12 3 197 1172 1177 2 100  6 6 1 1882 6 6 1 480 3 3 1 1446 
12 3 198 884 889 1 66  5 6 0 2153 1 1 1 1404 5 5 1 130 
12 3 199 2108 2111 3 100  9 9 1 1349 5 5 1 1071 7 7 1 625 
12 3 200 1352 1357 2 66  2 2 1 1249 2 7 0 1599 6 6 1 628 
12 3 201 668 673 1 33  5 2 0 2560 8 2 0 58 2 2 1 54 
12 3 202 2432 2435 3 100  7 7 1 1512 6 6 1 817 9 9 1 477 
12 3 203 1568 1572 2 100  4 4 1 1297 8 8 1 1170 7 7 1 348 
12 3 204 776 781 1 66  4 6 0 2570 6 6 1 583 6 6 1 373 
12 3 205 2792 2795 3 100  1 1 1 1726 9 9 1 997 9 9 1 92 
12 3 206 1172 1177 2 66  9 2 0 2368 2 2 1 1964 3 3 1 158 
12 3 207 884 889 1 33  4 4 1 2369 8 2 0 3103 2 3 0 752 
12 3 208 1820 1824 3 66  5 5 1 2941 7 6 0 570 3 3 1 1458 
12 3 209 6000 5999 4 100  6 6 1 1312 6 6 1 1533 1 1 1 676 
12 3 210 1352 1357 2 100  4 4 1 1173 2 2 1 1356 3 3 1 309 
12 3 211 668 673 1 66  3 3 1 1648 3 3 1 441 8 3 0 558 
12 3 212 2108 2111 3 100  3 3 1 1591 2 2 1 635 2 2 1 1930 
12 3 213 1568 1572 2 100  8 8 1 1060 9 9 1 1115 8 8 1 356 
12 3 214 776 781 1 33  2 2 1 3279 3 5 0 1247 6 2 0 1804 
12 3 215 2432 2435 3 100  6 6 1 1527 5 5 1 557 5 5 1 139 
12 3 216 1172 1177 2 33  7 9 0 2654 6 9 0 998 9 9 1 156 
12 3 217 884 889 1 66  7 1 0 1872 1 1 1 2261 3 3 1 215 
12 3 218 2792 2795 3 100  4 4 1 1292 6 6 1 1274 1 1 1 499 
12 3 219 1352 1357 2 66  5 5 1 1954 5 5 1 1209 6 4 0 99 
12 3 220 668 673 1 33  6 3 0 1915 5 5 1 1384 2 1 0 274 
12 3 221 1820 1824 3 100  3 3 1 1156 5 5 1 1026 5 5 1 133 
12 3 222 6000 5999 4 100  2 2 1 1408 5 5 1 1125 2 2 1 262 
12 3 223 1568 1572 2 100  4 4 1 1205 8 8 1 878 9 9 1 312 
12 3 224 776 781 1 66  6 6 1 2238 8 4 0 1100 4 4 1 46 
12 3 225 2108 2112 3 100  2 2 1 1160 8 8 1 899 9 9 1 125 
12 3 226 1172 1177 2 66  3 3 1 1326 2 2 1 1074 6 9 0 227 
12 3 227 884 889 1 66  9 5 0 1592 4 4 1 1229 5 5 1 404 
12 3 228 2432 2435 3 100  2 2 1 1234 5 5 1 1149 2 2 1 283 
12 3 229 1352 1357 2 100  5 5 1 1264 4 4 1 604 4 4 1 90 
12 3 230 1028 1033 1 100  9 9 1 1223 4 4 1 1262 5 5 1 388 
12 3 231 2792 2795 3 100  7 7 1 1828 8 8 1 530 3 3 1 1096 
12 3 232 1568 1572 2 100  8 8 1 1176 9 9 1 1169 6 6 1 201 
12 3 233 668 673 1 33  1 1 1 1744 8 5 0 1802 2 6 0 1051 
12 3 234 1820 1824 3 100  9 9 1 1122 2 2 1 1988 1 1 1 916 
12 4 1 6000 5999 4 25  3 6 0 1807 7 8 0 1718 4 4 1 1028 4 2 0 1131 
12 4 2 2792 2795 2 100  1 1 1 2666 9 9 1 1322 4 4 1 1148 3 3 1 913 
12 4 3 2432 2435 1 100  8 8 1 1575 1 1 1 1141 4 4 1 1196 7 7 1 1412 
12 4 4 3692 3694 3 50  7 3 0 1285 8 8 1 2289 5 5 1 1452 6 9 0 1689 
12 4 5 2432 2435 2 25  5 5 1 1431 2 7 0 1857 8 5 0 2027 4 7 0 685 
12 4 6 1820 1824 1 50  9 9 1 1266 5 8 0 842 5 5 1 1206 9 8 0 1389 
12 4 7 3224 3227 3 100  1 1 1 1603 2 2 1 1209 5 5 1 475 5 5 1 388 
12 4 8 2108 2112 2 25  3 6 0 1750 6 8 0 1047 5 5 1 551 9 4 0 189 
12 4 9 1352 1356 1 50  2 2 1 1099 7 4 0 1457 7 7 1 1151 2 6 0 1054 
12 4 10 3224 3227 3 100  9 9 1 1610 7 7 1 2393 9 9 1 1562 2 2 1 900 
12 4 11 2792 2795 2 75  5 5 1 1371 7 7 1 1063 3 3 1 1268 2 4 0 1454 
12 4 12 1028 1033 1 0  3 2 0 1286 2 6 0 1409 6 5 0 256 3 8 0 163 
12 4 13 2108 2111 3 50  3 6 0 1548 9 5 0 978 2 2 1 1242 5 5 1 1943 
12 4 14 6000 5999 4 100  6 6 1 1077 8 8 1 1357 3 3 1 1610 9 9 1 450 
12 4 15 2432 2435 2 25  5 5 1 1554 7 3 0 1277 9 6 0 619 5 9 0 1554 
12 4 16 1172 1176 1 50  2 2 1 1125 4 6 0 1469 5 3 0 823 9 9 1 564 
12 4 17 2108 2112 3 50  9 9 1 1326 3 4 0 2219 9 9 1 1090 1 2 0 903 
12 4 18 2108 2112 2 75  8 8 1 1236 4 4 1 1473 5 3 0 2184 3 3 1 297 
12 4 19 884 889 1 25  3 4 0 801 1 1 1 1867 7 8 0 789 2 6 0 355 
12 4 20 2108 2112 3 100  4 4 1 2327 8 8 1 1618 6 6 1 1012 2 2 1 1086 
12 4 21 1820 1824 2 25  6 9 0 1180 1 5 0 1420 1 1 1 1145 3 6 0 489 
12 4 22 1028 1033 1 50  9 9 1 900 3 2 0 1300 9 6 0 531 3 3 1 721 
12 4 23 3224 3227 3 75  6 6 1 1963 7 2 0 1401 4 4 1 1575 5 5 1 1714 
12 4 24 2432 2435 2 50  1 1 1 2080 9 9 1 2236 4 3 0 1593 1 3 0 2402 
12 4 25 776 781 1 25  7 2 0 1285 5 3 0 561 2 8 0 987 1 1 1 668 
12 4 26 2108 2111 3 50  9 3 0 1643 1 1 1 1909 8 8 1 1906 9 3 0 997 
12 4 27 6000 5999 4 100  7 7 1 1614 2 2 1 1049 5 5 1 1834 4 4 1 1006 
12 4 28 2108 2112 2 50  1 2 0 1135 8 8 1 1498 9 6 0 960 4 4 1 1870 
12 4 29 884 889 1 25  6 6 1 1110 5 9 0 1055 3 8 0 310 3 2 0 307 
12 4 30 2108 2111 3 100  1 1 1 1456 2 2 1 971 4 4 1 2001 2 2 1 368 
12 4 31 2792 2795 2 75  4 4 1 1254 4 4 1 814 4 6 0 983 5 5 1 314 
12 4 32 668 673 1 75  6 6 1 909 7 7 1 1653 8 8 1 431 5 2 0 821 
12 4 33 2108 2111 3 25  6 2 0 979 3 6 0 520 5 4 0 2078 4 4 1 893 
12 4 34 2432 2435 2 75  1 1 1 1198 8 8 1 1287 9 9 1 966 4 5 0 657 
12 4 35 524 530 1 25  7 3 0 1113 4 3 0 1452 4 4 1 1106 9 6 0 820 
12 4 36 2108 2112 3 100  8 8 1 1559 8 8 1 559 8 8 1 538 9 9 1 871 
12 4 37 2108 2111 2 75  2 2 1 1788 5 3 0 1078 6 6 1 568 6 6 1 297 
12 4 38 596 601 1 50  5 6 0 749 6 2 0 497 8 8 1 1167 5 5 1 211 
12 4 39 2108 2112 3 50  2 2 1 1174 5 5 1 1308 4 6 0 1193 4 3 0 189 
12 4 40 6000 5999 4 75  2 2 1 1609 3 3 1 643 3 5 0 1113 3 3 1 613 
12 4 41 1820 1824 2 75  2 2 1 1372 3 3 1 1247 4 6 0 733 5 5 1 1192 
12 4 42 668 673 1 50  1 6 0 655 4 5 0 813 7 7 1 1152 4 4 1 448 
12 4 43 2108 2111 3 50  4 4 1 1161 8 8 1 1231 5 3 0 777 3 5 0 295 
12 4 44 1568 1572 2 75  1 1 1 1512 9 3 0 1063 2 2 1 1424 2 2 1 520 
12 4 45 776 781 1 75  2 2 1 1034 3 3 1 883 5 2 0 1648 4 4 1 1650 
12 4 46 3224 3227 3 100  5 5 1 1471 6 6 1 1309 1 1 1 1301 3 3 1 1443 
12 4 47 1352 1356 2 75  2 2 1 1054 4 1 0 847 4 4 1 866 2 2 1 942 
12 4 48 596 601 1 25  3 2 0 1405 9 6 0 423 5 4 0 479 1 1 1 487 
12 4 49 3224 3227 3 100  7 7 1 1581 4 4 1 2029 1 1 1 2195 9 9 1 1255 
12 4 50 1172 1176 2 75  7 8 0 1858 6 6 1 1370 2 2 1 1338 4 4 1 312 
12 4 51 668 673 1 50  7 7 1 1535 3 3 1 865 5 6 0 627 6 5 0 1297 
12 4 52 2108 2112 3 100  3 3 1 1737 4 4 1 1382 8 8 1 936 9 9 1 540 
12 4 53 6000 5999 4 100  8 8 1 1915 8 8 1 704 3 3 1 954 3 3 1 9 
12 4 54 1568 1572 2 75  5 5 1 1612 5 6 0 1418 5 5 1 1312 3 3 1 1147 
12 4 55 524 530 1 25  6 6 1 976 5 4 0 1230 2 6 0 616 6 5 0 996 
12 4 56 2108 2112 3 75  2 2 1 1328 2 2 1 1236 2 2 1 2018 7 8 0 989 
12 4 57 1352 1357 2 50  4 3 0 1528 1 5 0 1805 5 5 1 1621 4 4 1 144 
12 4 58 380 386 1 0  7 6 0 859 2 8 0 2069 3 5 0 145 2 4 0 159 
12 4 59 2108 2111 3 25  6 6 1 1066 8 5 0 181 2 4 0 244 1 0 0 395 
12 4 60 1820 1824 2 25  3 6 0 1315 9 8 0 801 3 3 1 1280 7 5 0 740 
12 4 61 452 457 1 100  5 5 1 830 6 6 1 1374 7 7 1 944 4 4 1 1202 
12 4 62 2108 2112 3 50  8 6 0 2604 4 4 1 1016 6 8 0 635 7 7 1 1717 
12 4 63 2432 2435 2 75  5 5 1 1633 2 2 1 1473 3 3 1 1216 7 6 0 803 
12 4 64 344 350 1 50  8 8 1 1156 9 9 1 834 5 6 0 1245 3 4 0 229 
12 4 65 2108 2112 3 100  3 3 1 1416 6 6 1 1915 4 4 1 1798 8 8 1 1079 
12 4 66 6000 5999 4 75  8 4 0 1536 8 8 1 2151 9 9 1 1192 3 3 1 252 
12 4 67 2108 2112 2 100  8 8 1 1855 5 5 1 1032 4 4 1 1479 6 6 1 393 
12 4 68 272 278 1 0  4 6 0 666 1 4 0 464 3 5 0 164 9 2 0 244 
12 4 69 2108 2111 3 75  3 3 1 1574 7 7 1 1386 1 9 0 1796 2 2 1 1478 
12 4 70 1820 1824 2 75  4 2 0 1634 9 9 1 1863 1 1 1 1460 7 7 1 255 
12 4 71 308 313 1 75  6 6 1 798 3 3 1 814 7 2 0 554 5 5 1 957 
12 4 72 2108 2112 3 75  8 8 1 1508 1 1 1 324 4 3 0 2320 1 1 1 439 
12 4 73 2432 2435 2 75  9 9 1 1749 2 2 1 1639 9 9 1 952 7 2 0 479 
12 4 74 272 277 1 25  1 1 1 1013 8 5 0 729 8 6 0 195 6 3 0 159 
12 4 75 2108 2111 3 100  3 3 1 1354 2 2 1 1125 6 6 1 1424 3 3 1 294 
12 4 76 2108 2111 2 75  2 2 1 1485 7 3 0 1000 2 2 1 985 8 8 1 280 
12 4 77 272 278 1 25  2 6 0 874 2 2 1 1137 8 5 0 668 4 3 0 261 
12 4 78 2108 2112 3 75  1 1 1 2854 2 9 0 1514 9 9 1 1061 3 3 1 1001 
12 4 79 6000 5999 4 100  8 8 1 2472 8 8 1 959 3 3 1 925 2 2 1 470 
12 4 80 1820 1824 2 75  7 7 1 1563 6 6 1 1054 8 5 0 1714 9 9 1 465 
12 4 81 308 313 1 0  2 3 0 1485 4 5 0 1901 4 6 0 1902 1 5 0 317 
12 4 82 2108 2111 3 50  2 2 1 2183 9 9 1 1505 9 7 0 1830 5 6 0 1066 
12 4 83 1568 1572 2 25  2 9 0 3009 1 9 0 804 4 6 0 261 3 3 1 105 
12 4 84 344 349 1 0  6 3 0 1319 4 6 0 441 5 6 0 472 7 5 0 810 
12 4 85 2108 2112 3 50  7 3 0 1298 8 9 0 1410 1 1 1 1157 1 1 1 1780 
12 4 86 2108 2111 2 75  5 5 1 1286 8 3 0 1078 7 7 1 1498 6 6 1 414 
12 4 87 380 386 1 0  8 6 0 773 4 5 0 680 4 5 0 1658 3 6 0 1796 
12 4 88 2108 2112 3 100  6 6 1 1517 9 9 1 1097 9 9 1 421 4 4 1 752 
12 4 89 1820 1824 2 75  4 4 1 1626 1 1 1 1013 1 1 1 360 9 4 0 968 
12 4 90 452 457 1 25  4 6 0 1383 9 9 1 980 8 6 0 433 3 6 0 90 
12 4 91 2108 2111 3 100  8 8 1 1603 8 8 1 1145 4 4 1 2110 5 5 1 269 
12 4 92 6000 5999 4 100  9 9 1 2048 7 7 1 1214 5 5 1 1008 9 9 1 1042 
12 4 93 1568 1572 2 75  2 1 0 2324 4 4 1 1313 2 2 1 1218 2 2 1 183 
12 4 94 524 530 1 0  5 3 0 1644 6 9 0 1130 9 6 0 1034 8 5 0 1472 
12 4 95 2108 2112 3 100  8 8 1 1258 5 5 1 1366 5 5 1 887 6 6 1 784 
12 4 96 2108 2111 2 75  1 1 1 1380 6 6 1 1199 2 2 1 1146 8 6 0 408 
12 4 97 596 601 1 50  8 8 1 1902 4 6 0 1484 9 9 1 1247 1 2 0 839 
12 4 98 2108 2112 3 25  9 9 1 2441 4 6 0 1876 5 9 0 1581 1 9 0 1851 
12 4 99 1820 1824 2 75  8 5 0 1477 7 7 1 2168 3 3 1 1559 6 6 1 406 
12 4 100 452 457 1 75  9 9 1 1212 6 6 1 1220 4 4 1 1256 7 2 0 1176 
12 4 101 2108 2111 3 100  6 6 1 1261 9 9 1 1160 6 6 1 643 7 7 1 1367 
12 4 102 2432 2435 2 100  6 6 1 1389 5 5 1 1486 8 8 1 2108 7 7 1 282 
12 4 103 344 350 1 0  6 2 0 1660 2 1 0 1413 9 6 0 1716 4 5 0 124 
12 4 104 2108 2111 3 100  8 8 1 1676 6 6 1 1256 9 9 1 802 7 7 1 817 
12 4 105 6000 5999 4 100  3 3 1 1129 1 1 1 1356 5 5 1 1058 2 2 1 478 
12 4 106 2108 2112 2 100  4 4 1 1615 4 4 1 1401 3 3 1 1199 9 9 1 462 
12 4 107 380 386 1 50  6 3 0 1121 8 8 1 1318 9 6 0 1938 7 7 1 686 
12 4 108 2108 2112 3 100  6 6 1 1394 7 7 1 1140 2 2 1 1237 2 2 1 160 
12 4 109 1820 1824 2 100  9 9 1 1574 5 5 1 1714 5 5 1 1756 4 4 1 1521 
12 4 110 452 457 1 25  8 6 0 1567 2 2 1 1772 3 6 0 633 7 6 0 24 
12 4 111 2108 2111 3 50  7 3 0 2170 3 6 0 1960 3 3 1 1494 6 6 1 384 
12 4 112 1568 1572 2 50  5 5 1 1538 4 3 0 976 5 5 1 461 1 6 0 1093 
12 4 113 524 530 1 0  6 9 0 1623 9 3 0 1890 6 5 0 681 1 6 0 213 
12 4 114 2108 2111 3 100  4 4 1 1284 5 5 1 1296 5 5 1 457 9 9 1 606 
12 4 115 1352 1356 2 100  6 6 1 1754 4 4 1 2224 2 2 1 1260 7 7 1 510 
12 4 116 596 601 1 25  1 1 1 1357 2 6 0 1650 4 6 0 33 4 6 0 73 
12 4 117 3224 3227 3 75  2 2 1 1220 8 4 0 1569 2 2 1 1517 9 9 1 2019 
12 4 118 6000 5999 4 75  6 6 1 1577 7 1 0 1654 3 3 1 1849 5 5 1 1037 
12 4 119 1172 1176 2 100  9 9 1 1649 3 3 1 1010 9 9 1 1208 7 7 1 871 
12 4 120 452 457 1 50  3 3 1 1600 2 2 1 2610 5 6 0 811 5 2 0 500 
12 4 121 3224 3227 3 100  4 4 1 1439 2 2 1 999 3 3 1 1126 7 7 1 391 
12 4 122 1028 1033 2 25  3 6 0 1762 1 1 1 1341 8 6 0 403 5 6 0 234 
12 4 123 344 350 1 25  4 3 0 1436 2 2 1 542 2 6 0 717 1 5 0 275 
12 4 124 3224 3227 3 100  3 3 1 1140 3 3 1 1202 7 7 1 1725 9 9 1 658 
12 4 125 1352 1356 2 50  4 4 1 1388 1 2 0 1245 3 2 0 2129 7 7 1 505 
12 4 126 380 386 1 0  7 6 0 1329 4 6 0 149 3 6 0 144 9 6 0 472 
12 4 127 2108 2112 3 50  8 8 1 2365 5 5 1 803 5 6 0 1773 3 2 0 663 
12 4 128 1172 1176 2 75  7 3 0 1592 1 1 1 1741 4 4 1 1025 9 9 1 336 
12 4 129 452 457 1 50  6 6 1 1130 5 3 0 715 8 8 1 1724 2 1 0 315 
12 4 130 3224 3227 3 75  6 6 1 1392 5 2 0 1348 3 3 1 1743 8 8 1 563 
12 4 131 6000 5999 4 100  1 1 1 1641 6 6 1 1163 4 4 1 749 1 1 1 496 
12 4 132 1352 1356 2 0  5 4 0 626 5 4 0 299 8 4 0 226 1 4 0 217 
12 4 133 344 350 1 25  5 6 0 1485 3 6 0 1783 8 6 0 460 7 7 1 1098 
12 4 134 2432 2435 3 50  3 3 1 1959 1 1 1 1530 9 1 0 1485 7 3 0 883 
12 4 135 1352 1356 2 50  5 5 1 1909 6 6 1 1626 4 5 0 2830 4 5 0 569 
12 4 136 380 386 1 50  4 6 0 1458 2 2 1 1516 1 3 0 2050 6 6 1 1307 
12 4 137 1568 1572 3 75  1 2 0 1798 2 2 1 1017 6 6 1 1409 7 7 1 1226 
12 4 138 1352 1356 2 50  3 3 1 1181 6 6 1 1863 5 6 0 2377 3 6 0 394 
12 4 139 524 530 1 25  4 3 0 1830 2 6 0 1311 2 2 1 1252 7 5 0 1339 
12 4 140 2432 2435 3 100  7 7 1 2734 6 6 1 1373 4 4 1 1434 1 1 1 953 
12 4 141 1352 1356 2 100  7 7 1 1783 9 9 1 1376 4 4 1 1759 4 4 1 123 
12 4 142 596 601 1 50  5 6 0 1517 9 9 1 1837 4 8 0 1287 8 8 1 211 
12 4 143 1568 1572 3 100  5 5 1 1503 4 4 1 1154 7 7 1 754 2 2 1 692 
12 4 144 6000 5999 4 100  3 3 1 1661 6 6 1 1431 4 4 1 1130 6 6 1 499 
12 4 145 1352 1356 2 75  1 1 1 1643 5 4 0 1232 1 1 1 1623 4 4 1 2524 
12 4 146 344 350 1 25  3 3 1 1482 9 6 0 1641 5 6 0 1358 7 6 0 310 
12 4 147 2432 2435 3 100  3 3 1 1652 1 1 1 2459 5 5 1 1200 5 5 1 181 
12 4 148 1352 1357 2 75  4 6 0 2138 2 2 1 1411 6 6 1 1589 1 1 1 409 
12 4 149 380 386 1 50  1 7 0 1556 2 2 1 1309 8 4 0 1544 4 4 1 1067 
12 4 150 3224 3227 3 75  6 2 0 2418 9 9 1 2215 5 5 1 1624 6 6 1 1189 
12 4 151 1352 1356 2 75  5 5 1 1234 7 3 0 2148 6 6 1 1780 6 6 1 1081 
12 4 152 524 530 1 50  6 2 0 1787 3 3 1 550 2 2 1 1401 5 6 0 1069 
12 4 153 1568 1572 3 100  6 6 1 1129 3 3 1 1656 6 6 1 1226 4 4 1 1458 
