 6 73  1 -9  1  4  3  4  5 2385 696 3880  2 572 1386 
 6 74  1  6 -9 -9  4  3 -9 2108 1960 537 2340 2478 1566 
 6 75  1 -1 -1 -1  3  2  6 2263 558 569 2299 727 526 
 6 76  1  1  2  3  4  6  5 3803 1153 516 1470 3169 399 
 6 77  1 -9  4  3 -9  5  6 3159 632 579 739 399 1079 
 6 78  1 -1 -1 -1 -1 -1  6 4453 516 952 914 1128 1398 
 6 79  1  1 -9  2  4  6 -9 3213 825 557 2150 420 792 
 6 80  1  1  2  3 -9  5 -9 1918 483 697 2362 1025 611 
 6 81  1  1  2  5  3 -9 -1 1707 664 750 2521 1556 803 
 6 82  1  1  2  3 -9  4  6 1995 301 1078 3911 325 680 
 6 83  1  1  5 -1 -1 -1 -1 2195 632 4464 3042 645 357 
 6 84  1  3 -1 -1 -9  6  5 4179 3539 1175 718 1662 1545 
 6 85  1 -1 -9  1 -1 -1 -1 2832 610 875 5398 835 357 
 6 86  1  1  2 -9 -9 -9  6 4816 314 547 2267 844 422 
 6 87  1  1 -9  5  4 -1  6 2503 622 1884 1727 1047 1451 
 6 88  1  1  2  4  6 -1  5 3831 1332 962 3625 2872 877 
 6 89  1  1  5  2  4  3  6 1632 1195 1015 2544 1048 643 
 6 90  1  4 -9  6 -1 -1 -1 2655 568 4262 1684 877 988 
 6 91  1  1  4 -9  5  3 -9 3016 674 3635 473 3243 909 
 6 92  1  1  2 -9  3 -9 -1 3029 1864 1726 2373 579 1550 
 6 93  1  1  6  2  4  5  3 3117 898 1047 1270 1673 633 
 6 94  1  1 -9  4  5  6  2 2746 1354 4145 845 1025 4283 
 6 95  1  1  2  3  4  6 -1 3181 537 2065 3020 1057 2171 
 6 96  1  1  2 -1 -1  3  6 2162 908 2883 781 431 941 
 6 97  1 -1 -1 -9  1  5 -1 3849 804 3850 590 3510 1471 
 6 98  1  1  3  2 -9  4 -1 4884 1334 3264 1069 1343 984 
 6 99  1  1  3 -9  4  6  2 2078 1184 1556 1268 2100 557 
 6 100  1  4 -9  5  5  5  5 2895 579 2183 691 76 77 
 6 101  1 -1 -1 -1 -1 -1  6 1792 207 314 463 1429 515 
 6 102  1  1 -1 -9  5  4  2 2308 1937 494 559 1694 1407 
 6 103  1 -9  5 -9  4  5  6 3965 1101 1345 2098 2839 1354 
 6 104  1  1  3  4 -9 -9  6 4398 590 2289 569 1758 542 
 6 105  1  1 -9  2  5  3  6 2500 505 1273 1064 601 388 
 6 106  1 -1 -1 -1 -1  4  6 3765 528 527 421 356 941 
 6 107  1  1 -9  3  5 -9  4 2395 367 1822 819 1014 473 
 6 108  1  1  2 -9  5  6 -1 4212 1472 685 717 654 2787 
 6 109  1  1  6 -9  3 -9 -9 2799 548 1078 580 475 824 
 6 110  1  1  4 -9 -9  2  6 5099 431 1247 691 35 1584 
 6 111  1  6  2  4  5  2  4 2498 696 1142 664 10173 346 
 6 112  1 -9  3  1  4  6 -1 2354 601 2383 498 1084 1804 
 6 113  1  1  2 -9  4 -9  6 2131 1736 2914 983 2511 802 
 6 114  1  2  5  3  6 -1 -1 3628 505 537 2383 1375 613 
 6 115  1  1  5  3 -9 -1 -1 3074 1907 2502 888 1960 634 
 6 116  1  1  2  3  6  5  5 2424 559 942 1259 1492 690 
 6 117  1  1  2  6 -9  3 -1 1825 980 623 2427 3749 623 
 6 118  1  1  2  4  3  2  6 2810 655 1950 3286 1387 473 
 6 119  1 -9  2  3  4  6 -9 2221 1345 1078 2056 495 1896 
 6 120  1  1  3 -9  2 -9  5 2629 1079 4083 452 2120 731 
 6 121  1  1  2  2 -9  3  5 1993 398 691 960 589 1726 
 6 122  1  3  2 -9 -9 -1 -1 2693 1854 1567 441 2481 793 
 6 123  1  1  2  4  6  3  5 2323 515 411 600 1004 536 
 6 124  1  1  1  1  2  4  6 2903 690 77 1640 1684 473 
 6 125  1 -1 -1 -1  2  3  1 3574 378 410 1270 4878 718 
 6 126  1  1  3 -1 -1  5  6 3872 346 4283 282 389 239 
 6 127  1 -1 -1  5  6  1  2 5430 697 569 409 623 409 
 6 128  1  1 -9  3  4 -1 -1 2563 559 3392 2713 816 387 
 6 129  1  1  4  2  5  6 -1 2290 537 1206 590 2608 2798 
 6 130  1 -1 -1 -1 -1 -1 -1 4016 709 613 432 400 409 
 6 131  1  1  2 -9 -9  1 -9 2736 1152 1174 1672 621 2797 
 6 132  1  3  4  2  6 -9 -1 2855 548 5101 1757 1343 1089 
 6 133  1  1  2 -1 -1 -9  6 2862 1110 1812 835 1789 537 
 6 134  1 -9 -9  2  6  1 -9 5289 3785 1790 558 496 1005 
 6 135  1  1  2  3  4 -9  6 1778 441 1111 1375 2533 664 
 6 136  1  1 -9  5  3  4 -1 3043 2193 1110 1906 3838 1237 
 6 137  1  3  2  1  6 -1 -1 2195 462 781 1354 654 462 
 6 138  1  1 -9 -1  4 -9  6 2565 727 2384 525 633 654 
 6 139  1  1  2 -9  3 -1 -1 3010 526 4984 483 1780 377 
 7  0  1  1  2  3  4  5  6 3411 630 1407 1014 748 887 
 7  1  1  1  2  3 -9  5  6 9487 1257 770 1501 409 1544 
 7  2  1  1 -9  3  4  5  6 9752 208 1757 621 593 1063 
 7  3  1  1  2  3  4  5 -9 4396 2170 2892 1183 1936 346 
 7  4  1  1  3 -9 -9 -1  6 6578 3199 1714 3039 738 547 
 7  5  1  1  2 -1 -1 -9  6 1968 2393 6635 420 1853 504 
 7  6  1  1  2  3  4  5  6 1954 770 430 865 1119 675 
 7  7  1  1  2 -9  4  5  6 4926 1267 313 1263 1295 1915 
 7  8  1 -9  2  3  4 -9  6 4691 578 484 664 2265 494 
 7  9  1 -9 -9  2  4  5  6 6464 366 558 367 664 727 
 7 10  1  1 -9  5  4  3  6 5171 1502 589 1141 3539 1215 
 7 11  1  6  2  5 -9 -9  3 4194 887 2235 887 1025 662 
 7 12  1  1  2  3  4 -9  6 8054 1152 356 313 3475 313 
 7 13  1  1  2  4  3  2  6 1525 292 2998 5394 441 802 
 7 14  1  1  5  2  4  3 -9 2466 515 2074 1121 652 750 
 7 15  1  5 -9  3  6 -1 -1 10613 1216 472 802 2244 165 
 7 16  1  1  2  3 -9  5  6 1860 430 706 2329 1173 855 
 7 17  1  1  2  3  4  5  6 4661 493 2651 712 844 504 
 7 18  1  1  2  3  4  5  6 2845 1024 483 2626 1173 430 
 7 19  1  1  4 -1  2 -9 -1 4713 887 4217 377 3963 440 
 7 20  1  1 -9  4  6 -1  3 5220 1831 7814 876 2244 249 
 7 21  1  1  2  3 -9 -1  6 3611 250 3327 696 387 2266 
 7 22  1  2  3 -9 -9  4  6 3463 855 4313 3506 664 1215 
 7 23  1  1  2  3  4  5  6 1835 621 1258 748 685 547 
 7 24  1  1  2  3 -9  5 -9 1703 323 1724 208 1300 515 
 7 25  1  1 -9  2  4  5  6 3930 335 611 812 802 1067 
 7 26  1  1 -9  2  5 -9  6 3188 696 5013 399 1375 440 
 7 27  1  1  2  3  4  5 -9 3128 1427 781 801 1428 207 
 7 28  1  1  2 -9 -9 -9  4 3080 1152 2733 1395 1099 1640 
 7 29  1  1  2  3  4  5  6 2298 1375 1683 1309 632 632 
 7 30  1  1  5  3  4 -9  6 1788 218 1300 229 3698 483 
 7 31  1  1  2  3  4 -9  2 2645 366 1778 1947 1428 504 
 7 32  1  1 -9 -9  4 -9  6 1485 536 4366 207 377 420 
 7 33  1  1  2  3  5 -9  4 2031 1066 356 1173 1630 1162 
 7 34  1  1  3 -1  2  5  6 1650 961 5395 622 2513 281 
 7 35  1  3  2  4  5 -9  6 3612 2477 2139 430 717 356 
 7 36  1  1  4 -9 -9  2  6 4337 547 2086 419 399 600 
 7 37  1  1 -9  3 -9 -9  6 2441 515 3900 749 452 271 
 7 38  1  1  4  3  4  6 -1 5555 823 2722 972 3327 313 
 7 39  1  1  2  4 -1  5  6 2147 546 3190 557 441 367 
 7 40  1  1  2  3  4 -9  6 2566 315 1842 324 3720 653 
 7 41  1  1  5 -1 -1  3  4 5637 8123 696 1428 1355 376 
 7 42  1  1 -9  2 -9  5  6 2839 2086 1735 2139 918 240 
 7 43  1  1  2  4  5  3  6 1664 260 1460 483 770 324 
 7 44  1  3  5  1 -1 -1  2 1830 4951 3772 1555 4951 474 
 7 45  1  1  2 -9  3  4  5 2151 855 2754 419 823 366 
 7 46  1  1 -9  2 -9 -9  4 7901 611 2033 1045 452 1449 
 7 47  1 -9  1  2  4  6  5 5491 398 1608 430 2002 950 
 7 48  1  1 -9  3  4  5  6 2012 377 844 260 834 896 
 7 49  1 -1 -9 -9 -9  2  6 4634 356 1321 282 1322 1598 
 7 50  1  1  4  3  5 -9  6 2309 1028 1385 462 2097 1268 
 7 51  1  1  5 -9 -9 -9 -9 4884 2499 1481 1803 7646 589 
 7 52  1  1  4  2  6 -9 -9 3000 1120 536 3709 1842 611 
 7 53  1 -9 -9  2  5  1  6 7828 239 3540 866 993 2170 
 7 54  1  2  3  6  4  5 -9 2767 229 812 983 1449 3316 
 7 55  1  1 -9  4 -9  5  6 3106 600 1003 271 463 515 
 7 56  1  1  2  3  4  5  6 2427 260 525 813 759 631 
 7 57  1  1  2  5  4  3  6 1630 854 887 378 3147 440 
 7 58  1  3  2  5  4 -9  6 1470 951 1778 950 5396 473 
 7 59  1  1 -9  3  4  5  6 1708 521 1194 728 589 994 
 7 60  1  1  5  3  2 -9  6 2639 1109 803 1226 461 547 
 7 61  1  1  2  5 -9  3  6 1875 2160 4527 600 461 197 
 7 62  1  1 -9  3  2  5  6 1949 493 1492 430 1726 1040 
 7 63  1  1 -9  4 -9  5  6 1583 228 2860 633 324 1078 
 7 64  1  1  2  3  4 -9  6 2509 1332 515 441 770 1120 
 7 65  1  1  6 -9  4 -9  6 5001 1024 1253 3009 1460 473 
 7 66  1  1  2 -9  4  3  6 4741 1078 3179 855 1374 1056 
 7 67  1  3  2 -9 -9 -9  6 1428 1216 2563 1449 1675 215 
 7 68  1  1  5  3  2 -9 -9 3219 1141 1226 950 950 271 
 7 69  1  1  4  5  6 -9  6 3860 430 802 451 1239 2903 
 7 70  0  1  2  3  4  5  6 2723 492 1343 876 1057 674 
 7 71  0  1  2  3  4  5  6 1129 1534 1035 1545 473 851 
 7 72  0  1  2  3  4  5  6 1490 292 600 807 966 1162 
 7 73  0  1  2  3  4  5  6 1352 345 996 738 1682 887 
 7 74  0  1  2  5  4  3  6 1158 833 4824 335 547 207 
 7 75  0  1  2  3  4  5  6 1266 1376 430 1471 1576 2287 
 7 76  0  1  2  3  4 -9  6 1202 900 714 1683 579 812 
 7 77  0  1  2  3  4  5  6 1352 1822 1727 494 843 345 
 7 78  0  1  2  3 -9  5  6 1554 1130 2181 410 1513 1133 
 7 79  0  1  2  3  4  5  6 3644 409 1025 801 2246 377 
 7 80  0  1  2  3  4  5  2 4046 2575 1279 696 939 697 
 7 81  0  1  2  3  4  5  6 1576 386 760 1183 2754 186 
 7 82  0  1  2  3  4  5  6 1558 632 1110 791 536 590 
 7 83  0  1  2  3  4  5  6 1213 526 2341 589 876 1036 
 7 84  0  1  2  3  4  5  6 1840 250 451 483 770 791 
 7 85  0  1  2  3  4  5  6 1850 345 2139 377 3922 314 
 7 86  0  1  2  3  4  5  6 2667 441 1061 288 887 908 
 7 87  0  1  2  3  4  5  6 1317 1184 802 552 1062 1071 
 7 88  0  1  2  3  4 -9  6 2846 440 1025 1258 898 536 
 7 89  0  1  2  3  4  5  6 958 487 939 324 696 260 
 7 90  0  1  2  3  4  5  6 1732 1088 812 695 855 440 
 7 91  0  1  2  3  4  5  6 2072 1163 1905 1120 1183 1056 
 7 92  0  1  2  5  4  3 -9 1987 791 1014 706 1238 621 
 7 93  0  1  2  3  4  5  6 1098 886 632 802 377 335 
 7 94  0  1  2  3  4  5  6 1034 364 505 1545 377 749 
 7 95  0  1  2  3  4 -9  5 1055 2829 1131 1980 1555 388 
 7 96  0  1  2  3  4  5  6 1157 441 1237 611 1778 1440 
 7 97  0  1  2  3  4  5  6 1108 228 919 579 1545 855 
 7 98  0  1  2  3  4  6 -9 2551 334 1152 1184 2065 1014 
 7 99  0  1  2  3  4  5  6 1034 494 494 806 1031 250 
 7 100  0  1  2  3  4  5  6 1246 303 1576 1174 1406 282 
 7 101  0  1  2  3  4  5  6 2773 780 897 1778 866 441 
 7 102  0  1  2 -9  4  5  6 3247 844 1014 536 1035 712 
 7 103  0  1  2  3 -9  5  6 3323 388 1089 1417 611 844 
 7 104  0  1  2  3  4  5  6 1959 924 1099 1067 1089 462 
 7 105  0  1  2  3  4  5  6 1150 441 844 787 706 802 
 7 106  0  1  2  3  4  5  6 1484 515 1057 1343 1736 1661 
 7 107  0  1  2  3  4  5  6 1192 898 1247 643 579 473 
 7 108  0  1 -9  3  4  6  5 1989 366 1853 1057 1269 770 
 7 109  0  1  2  3  4  5  6 1904 898 1852 622 557 547 
 7 110  0  1  2  3  4  5  6 1904 271 1333 738 1290 516 
 7 111  0  1  2  3  4  5  6 1426 218 1460 1545 865 473 
 7 112  0  1  2  3  4  5  6 1076 749 483 1194 1969 504 
 7 113  0  1  2  3  4  5  6 1220 420 1067 1577 1492 539 
 7 114  0  1  2  3  4  5  6 2028 1958 961 324 801 366 
 7 115  0  1  2  3  4 -9  6 3210 901 760 1088 3349 547 
 7 116  0  1  2  3  4  5  6 1118 462 1418 611 1078 441 
 7 117  0  1  2  3  4  5  6 2455 271 770 526 781 664 
 7 118  0  1  2  3  4  5 -9 2371 430 823 1758 1194 1832 
 7 119  0  1  2  3  4  5 -9 1147 2192 1969 452 568 1186 
 7 120  0  1  2 -9  4  5  6 1967 260 3243 335 1503 749 
 7 121  0  1  2  3  4  5  6 1563 366 1354 494 887 940 
 7 122  0  1  2  3  4 -9  6 2646 3794 505 239 1577 398 
 7 123  0 -9  2  3  5 -9  6 1904 4389 1417 324 4591 441 
 7 124  0  1  2  3  4  5 -9 1065 399 1237 451 813 313 
 7 125  0  1  2  3  4  5  6 3238 1004 866 1088 971 515 
 7 126  0  1  2  3  4  5  6 1661 345 1831 431 1152 717 
 7 127  0  1  2  6  4  5  6 3953 4177 983 568 3965 1046 
 7 128  0  1  2  3  4  5  6 1012 621 717 802 844 430 
 7 129  0  1  2 -9  4  5  6 2063 1162 739 1025 1215 570 
 7 130  0  1  2  3  4  5  6 4375 770 918 2893 590 653 
 7 131  0  1  2  3 -1  5  6 1467 441 1195 4973 1418 462 
 7 132  0  1 -9  3  4  5  6 1431 462 1736 1173 483 516 
 7 133  0  1  2  3  4  6  5 1447 387 2055 271 2946 547 
 7 134  0  1  3  2  4  5  6 1055 557 420 494 1429 387 
 7 135  0  1  2  3  4  5  6 1299 271 696 483 2087 260 
 7 136  0  1  2  3  4  5  6 960 250 1226 462 579 303 
 7 137  0  1  2  3 -9  5  6 2764 643 2288 771 408 505 
 7 138  0  1  4  5 -9 -9  6 2680 2723 3371 2988 430 345 
 7 139  0  1  2  3  4  5  6 2250 887 727 1173 1221 765 
 8  0  0  1  2  3 -1 -1 -1 12028 238 282 2258 419 408 
 8  1  0  1  2  3  4  5  6 1698 513 1244 2215 1666 1581 
 8  2  0  1 -9  6  6 -9  3 1570 418 1021 1253 5408 566 
 8  3  0  1  4  6  4  5  6 2079 1434 1762 693 451 281 
 8  4  0  1  2  3 -9  5  6 1851 1327 1666 1709 3253 111 
 8  5  0  1  2  3 -9  1 -9 2967 77 263 978 715 1316 
 8  6  0  1  4  2  5  3  6 4323 375 651 650 1549 440 
 8  7  0  1  4  2 -9  4  5 1468 323 1709 1095 873 175 
 8  8  0  1  2  3  5 -9  6 1764 789 1973 3485 1857 768 
 8  9  0  4 -9  3  3  5  2 2483 270 863 2004 81 936 
 8 10  0  1  5  2 -1 -1 -1 3994 291 651 1327 196 196 
 8 11  0 -1 -1 -1 -1 -1 -1 1402 171 165 164 344 323 
 8 12  0  1  3  2  4  5  6 1045 3232 365 757 577 1117 
 8 13  0 -1  5  3 -1 -1 -1 2155 1455 979 810 249 217 
 8 14  0  1  2  3  4  5  6 2504 948 577 2324 671 207 
 8 15  0  1 -9  5 -9  2  6 3370 1532 3228 428 450 387 
 8 16  0  1  2  3  3  3  3 2186 927 1729 689 76 77 
 8 17  0 -1 -1 -1 -1 -1 -1 1891 323 281 355 270 419 
 8 18  0  1  2  3  4  5  6 1312 386 471 2259 324 566 
 8 19  0  1  2 -9  5 -1  6 1319 1064 873 2354 1530 2904 
 8 20  0  1  3  2 -1  4  5 2781 566 662 2075 809 354 
 8 21  0  1  2  3 -1 -9  6 2822 654 1135 1539 334 1910 
 8 22  0 -1 -1 -1 -1  5  6 2483 260 906 249 546 990 
 8 23  0  1  2  3 -1  5  6 1891 874 672 1307 1487 271 
 8 24  0  1  2  5  4 -1  6 1003 1581 418 1794 1587 154 
 8 25  0 -9  5 -9 -1 -1 -1 1606 1550 651 874 249 238 
 8 26  0  1  2  3  4  5  6 1077 450 577 885 852 1698 
 8 27  0  1  2 -9 -9  2  6 4505 673 1974 502 1710 281 
 8 28  0  4  2  3  6  2 -9 1413 249 705 1571 789 683 
 8 29  0 -1  2  3  1 -1 -1 2258 1063 460 948 630 1519 
 8 30  0  1  2  3  4 -1 -1 2770 120 762 842 195 196 
 8 31  0  1  2  3  4  5  6 2495 1393 111 1795 419 556 
 8 32  0 -1 -1 -1 -1 -1 -1 3627 217 186 153 536 302 
 8 33  0  1  2  3  4  5  6 2083 229 386 749 1117 323 
 8 34  0  1  2  3 -1 -1 -1 2507 88 910 259 218 217 
 8 35  0  6 -1 -1 -1 -1 -1 5205 334 250 260 514 397 
 8 36  0 -1 -1 -1  4  5  6 2233 227 280 629 1857 990 
 8 37  0  1  2  3  6  5  6 1620 938 639 1985 238 2291 
 8 38  0  1  2  4 -1 -1 -1 2188 1011 789 799 175 164 
 8 39  0  1  2  3  5 -1 -1 2254 281 1022 2619 546 238 
 8 40  0  1  3  2  4  5  6 1111 1339 884 619 1032 420 
 8 41  0  1  2 -1 -1 -1 -1 2490 3254 1413 218 196 227 
 8 42  0  1  3 -1 -1 -1 -1 943 1339 2089 196 206 207 
 8 43  0  1  3  4  2  5  6 2031 2353 1117 2407 1561 376 
 8 44  0  1  2  3 -1 -1 -1 1568 609 1095 980 217 239 
 8 45  0  1  2  3  5  4  6 951 1170 503 1000 397 482 
 8 46  0  1  2  6 -1 -1 -1 2773 2387 1699 322 207 196 
 8 47  0  1  2  3  5  4  6 1080 460 1392 916 979 620 
 8 48  0  1  2 -9 -1 -1 -1 2826 545 895 842 228 250 
 8 49  0  1  5  3 -1  2  6 1535 768 429 3403 821 768 
 8 50  0  1  4  3  4  5  6 2426 460 1265 2853 217 323 
 8 51  0  3  2  6  4  5  3 3469 291 1181 1244 848 1245 
 8 52  0 -1 -1 -1  4  5  6 1524 250 238 387 302 969 
 8 53  0  1  2  3 -1 -1 -1 1246 249 1530 673 207 514 
 8 54  0  5  5 -9  4  4  4 3034 1836 1794 895 688 77 
 8 55  0 -9 -1 -1 -1 -1 -1 1314 387 206 175 164 555 
 8 56  0  1  2  3  5  5  5 1409 609 641 2037 688 77 
 8 57  0  1  2  3 -9 -9  6 1473 323 662 503 1167 270 
 8 58  0  1 -1 -1  4  5  6 3087 354 196 1741 1001 2228 
 8 59  0  1  2 -1 -9  5 -9 1914 292 366 1255 195 206 
 8 60  0  1  2 -9  1  5  3 2762 821 784 2726 853 820 
 8 61  0  1  2  3 -9  2  6 2391 207 768 1286 1142 545 
 8 62  0  1  4  3 -1 -1 -1 5228 429 1022 820 217 206 
 8 63  0 -1 -1 -1  4  5 -9 2181 206 270 2472 980 1942 
 8 64  0  1  2  3  5 -1  6 2741 141 327 737 1498 228 
 8 65  0  1  2  3  5  4 -1 2993 98 1673 852 768 2430 
 8 66  0  1 -1 -1 -1 -1 -1 1141 1766 524 896 217 334 
 8 67  0  1  2  3  4  2  6 1778 142 2159 894 292 1255 
 8 68  0  1  2  3  4 -1  6 2820 515 2271 312 1217 281 
 8 69  0  1  2  3 -9 -9  6 3034 1223 620 694 1640 2472 
 8 70  1  2 -9  5 -9  6  2 669 1001 2070 387 386 12316 
 8 71  1  3  2  5 -9  6  3 703 1086 598 980 768 6229 
 8 72  1  1  2  3 -1 -9  6 1418 195 471 2208 493 429 
 8 73  1  1  5  6  1  5  6 1225 249 1912 3531 66 761 
 8 74  1 -1  5  6  5  6  5 38 344 504 5691 895 1985 
 8 75  1  3 -1 -1  6 -9 -9 1864 1689 397 366 1321 441 
 8 76  1 -1 -1 -1 -1 -1 -1 6230 218 239 207 1889 249 
 8 77  1  1  3  2 -1 -9 -9 3132 1192 588 949 1351 420 
 8 78  1  1  2  3 -1 -9  6 1195 109 1586 2155 1902 1869 
 8 79  1  3  4  1  6 -9  4 415 354 1117 2260 1318 556 
 8 80  1  1  3  2  5  2  6 245 141 889 1074 865 1422 
 8 81  1  2  3  4 -9  6  4 1037 493 1149 2483 66 1439 
 8 82  1  1  2  3 -9 -9 -9 1791 142 518 716 1488 250 
 8 83  1  3  4  4  4  4  4 693 472 3224 367 293 218 
 8 84  1  1  2  4 -1 -1 -1 911 397 1711 1118 217 218 
 8 85  1  1  3 -9  5  3  6 781 769 895 1191 1700 366 
 8 86  1  1  2  3 -9 -1  4 434 334 2070 969 1276 1011 
 8 87  1  3 -1 -1  6 -1 -9 244 1540 980 493 1035 367 
 8 88  1 -1 -1 -1 -9  5  6 138 228 334 3488 1086 270 
 8 89  1 -1 -1 -1  4  5  6 393 228 292 1096 1394 927 
 8 90  1  4  2  3 -9  5  6 1694 408 461 811 1681 577 
 8 91  1  1  3  6  5  2  6 2393 324 927 1064 418 1043 
 8 92  1  1  2  3 -9  5  6 1261 323 842 2198 694 217 
 8 93  1 -9  3  1  5  6 -1 334 1086 1371 482 1255 2261 
 8 94  1  1  4  3 -1 -9  6 2257 1774 503 1266 853 503 
 8 95  1  3  1  2 -9 -1 -1 976 768 1256 832 906 1649 
 8 96  1  2  3  4  2  6 -1  7 726 5489 1054 1692 1983 
 8 97  1  3  4  5  6  6 -1 1653 641 916 736 1746 727 
 8 98  1 -1  2  2 -1  5 -9 442 2547 527 652 800 356 
 8 99  1  4 -9  3 -1 -9 -9 1823 1606 1117 1784 387 482 
 8 100  1  1  5  3  4 -9 -9 664 397 483 652 599 2748 
 8 101  1  6  4 -1  5 -1 -1 1512 398 747 1108 1763 867 
 8 102  1  4  2  3  6 -9  5 1895 356 345 2642 599 1277 
 8 103  1  1  4  3  5 -9  6 2297 334 377 927 408 429 
 8 104  1  1  2 -9  5 -9 -9 393 130 533 938 1498 662 
 8 105  1  4  4  4  5  3 -1 4533 689 76 1923 769 537 
 8 106  1 -1 -9  3 -9 -1 -1 2458 514 387 642 22 188 
 8 107  1 -1 -1 -1  4 -9  6 2126 367 727 1331 324 250 
 8 108  1  3 -9  6 -1 -1 -1 2804 376 855 428 334 312 
 8 109  1  6  3  6 -9 -1 -9 3357 1955 366 726 1203 366 
 8 110  1  5 -9  3  2  4 -9 2225 334 419 980 768 874 
 8 111  1 -9  2  4 -9 -9  1 2828 303 323 1435 1901 821 
 8 112  1 -1 -1 -1 -1 -1 -1 2321 207 238 207 207 398 
 8 113  1  1  2  3 -1 -1 -1 2930 1722 184 328 207 207 
 8 114  1  1  2 -9 -1 -1 -1 6690 174 306 381 228 218 
 8 115  1  1  2  6  3 -1 -1 1844 303 528 864 609 270 
 8 116  1 -9 -1 -1 -1 -1 -1 1956 345 208 185 197 789 
 8 117  1  1  2  4 -1 -1 -1 1738 334 1059 376 260 217 
 8 118  1  1  2 -9 -1 -1 -1 1578 906 482 514 228 249 
 8 119  1 -9  2  3 -1 -1 -1 2293 292 652 493 217 207 
 8 120  1  1  2  3 -1 -1 -1 1759 397 948 514 239 249 
 8 121  1  1  2 -9 -1 -1 -1 3357 835 355 260 241 258 
 8 122  1  1  2  3 -1 -1 -1 1643 281 281 589 228 292 
 8 123  1  4  6 -9 -1 -1 -1 4022 737 238 462 238 217 
 8 124  1  5 -9 -9 -1 -1 -1 1731 249 1512 408 196 185 
 8 125  1  1 -9  3 -1 -1 -1 2246 120 562 536 239 229 
 8 126  1  4  6  3 -1 -1 -1 3179 323 706 927 249 228 
 8 127  1 -1 -1  3 -1 -1 -1 3029 197 292 313 238 252 
 8 128  1  1  2 -1 -1 -1 -1 2733 577 377 196 196 334 
 8 129  1  1  2  6 -1 -1 -1 3146 440 1468 355 238 238 
 8 130  1  1  5  3  6 -1 -1 1897 535 493 811 874 228 
 8 131  1  1  3 -1 -1 -1 -1 1367 313 313 557 238 250 
 8 132  1  1  3 -9 -1 -1 -1 2385 141 1620 621 239 207 
 8 133  1 -9 -9  4  2  6 -9 2299 109 2700 503 1012 1467 
 8 134  1  1  2  3  3  3  3 1113 302 355 690 76 77 
 8 135  1  1  2  3 -1 -1 -1 1845 142 1186 578 228 218 
 8 136  1  1  2  3 -1 -1 -1 1558 430 1192 642 218 207 
 8 137  1 -9  2 -9 -1 -1 -1 2300 864 875 927 378 313 
 8 138  1 -9 -1  5 -1 -1 -1 1967 641 949 408 228 238 
 8 139  1  4 -9  2 -1 -1 -1 2423 121 242 799 197 196 
 9  0  1 -1 -1 -1 -1 -1 -1 5349 2020 398 334 303 313 
 9  1  1  1  2  4  5  2  6 2011 716 1542 1850 959 981 
 9  2  1  1  3 -9  4  3 -9 1798 334 1819 1881 779 2274 
 9  3  1  3  5  4  1 -9  6 2138 429 3726 317 1531 589 
 9  4  1  5 -9  3 -1 -1 -1 2135 768 1585 1998 218 249 
 9  5  1  1  2  5  3 -9  6 2379 1415 737 642 1077 555 
 9  6  1 -1  6  2 -1 -1  4 2203 1786 1775 1056 567 758 
 9  7  1 -1 -1 -1  5  6 -1 2254 356 281 748 503 603 
 9  8  1  2  1 -1 -9  5  6 1901 621 3461 577 3005 303 
 9  9  1  1  4  2 -9  5  6 2201 440 1352 1839 1256 1426 
 9 10  1  1  2 -9  4 -1  6 1249 663 2040 536 1967 270 
 9 11  1  1 -9 -1  3  5  6 2329 885 2083 790 1394 482 
 9 12  1 -9  6  3 -9  6  4 2065 1881 896 3938 5527 621 
 9 13  1  1  4  2  6 -1 -1 1377 663 1076 864 1819 280 
 9 14  1  1  2 -9 -9  5  6 1906 2229 2920 472 864 228 
 9 15  1  1  3 -9 -9  2  6 2144 377 1659 345 2242 377 
 9 16  1  1  2 -9  3 -9  6 1980 1468 992 418 1776 313 
 9 17  1 -9 -9  5 -9 -9 -9 1853 2719 1786 567 844 964 
 9 18  1  2  1  3  5 -9  6 2753 1680 1553 515 2051 239 
 9 19  1  1  2  3 -9 -9  6 1936 1320 2009 447 947 503 
 9 20  1  1  3 -1 -1 -9  6 1291 471 2676 324 1091 727 
 9 21  1 -9 -9  2  5 -9  6 1439 1733 2190 3295 1511 1012 
 9 22  1  1  2 -9  5 -9  6 2129 737 1489 621 705 296 
 9 23  1  1  4 -9  2  5  6 1206 1575 398 816 1426 366 
 9 24  1 -1 -1 -9 -1 -1 -9 1599 408 663 1351 610 345 
 9 25  1  1  6 -1  4  5  2 1222 1956 962 2971 1818 811 
 9 26  1  1 -9 -9  2 -9  6 1594 387 1956 418 1184 533 
 9 27  1  1 -9  3  4  6 -9 2161 430 2327 1776 444 1051 
 9 28  1  1 -9 -9 -9  3  6 2160 907 1532 1940 1235 228 
 9 29  1  1 -9  2  5 -9  6 2002 631 694 399 578 822 
 9 30  1  1  6  3  1  5  6 2223 1935 1638 314 981 175 
 9 31  1  1  5 -9 -9 -9  6 1236 833 663 1320 694 546 
 9 32  1  1  3 -1 -1  1  6 1525 546 950 1119 1436 335 
 9 33  1  1 -9  2  6 -9 -9 2412 1515 1108 1097 1171 398 
 9 34  1  1  2 -9  4  1  6 985 334 2667 387 2024 302 
