"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
3 205 7 22 4 5 0 0 1 0.346 1
3 205 7 23 1 1 1 1 1 0.273 1
3 205 7 24 1 2 0 0 1 0.305 1
3 205 7 25 5 6 0 0 1 0.353 1
3 205 7 26 3 1 1 1 1 0.307 1
3 205 7 27 2 3 0 0 1 0.346 1
3 205 7 28 4 3 0 1 0 0.329 1
3 205 7 29 3 4 0 0 1 0.319 1
3 205 7 30 4 5 0 0 1 0.346 1
3 205 7 31 3 4 0 0 1 0.369 1
3 205 7 32 3 4 1 0 0 0.401 1
3 205 7 33 5 6 0 0 1 0.432 1
3 205 7 34 5 6 1 0 0 0.35 1
3 205 7 35 5 1 1 1 1 0.334 1
3 205 7 36 3 1 1 1 1 0.418 1
3 205 7 37 4 5 0 0 1 0.443 1
3 205 7 38 5 4 0 1 0 0.398 1
3 205 7 39 3 1 1 1 1 0.307 1
3 205 7 40 4 5 0 0 1 0.41 1
3 205 7 41 4 5 0 0 1 0.362 1
3 205 7 42 4 2 1 1 1 0.378 1
3 205 7 43 2 1 1 1 1 0.329 1
3 205 7 44 2 3 0 0 1 0.539 1
3 205 7 45 3 3 1 1 1 0.308 1
3 205 7 46 2 1 1 1 1 0.363 1
3 205 7 47 1 1 1 1 1 0.322 1
3 205 7 48 2 3 0 0 1 0.346 1
3 205 7 49 2 1 1 1 1 0.315 1
3 205 7 50 1 1 1 1 1 0.338 1
3 205 8 1 1 1 1 1 1 0.292 1
3 205 8 2 5 2 1 1 1 0.353 1
3 205 8 3 2 2 1 1 1 0.299 1
3 205 8 4 3 4 0 0 1 0.355 1
3 205 8 5 5 1 1 1 1 0.322 1
3 205 8 6 4 2 1 1 1 0.345 1
3 205 8 7 4 5 0 0 1 0.365 1
3 205 8 8 2 1 1 1 1 0.313 1
3 205 8 9 1 2 0 0 1 0.338 1
3 205 8 10 4 3 1 1 1 0.345 1
3 205 8 11 4 5 0 0 1 0.329 1
3 205 8 12 3 4 0 0 1 0.356 1
3 205 8 13 5 6 0 0 1 0.334 1
3 205 8 14 5 6 0 0 1 0.321 1
3 205 8 15 5 6 0 0 1 0.287 1
3 205 8 16 1 2 0 0 1 0.401 1
3 205 8 17 4 5 0 0 1 0.57 1
3 205 8 18 4 4 1 1 1 0.38 1
3 205 8 19 2 2 1 1 1 0.312 1
3 205 8 20 3 4 0 0 1 0.593 1
3 205 8 21 3 3 1 1 1 0.307 1
3 205 8 22 2 1 1 1 1 0.25 1
3 205 8 23 3 1 1 1 1 0.338 1
3 205 8 24 4 4 1 1 1 0.298 1
3 205 8 25 2 3 0 0 1 0.315 1
3 205 8 26 3 4 0 0 1 0.386 1
3 205 8 27 2 3 0 0 1 0.332 1
3 205 8 28 5 5 1 1 1 0.336 1
3 205 8 29 3 3 1 1 1 0.369 1
3 205 8 30 1 1 1 1 1 0.321 1
3 205 8 31 4 4 1 1 1 0.38 1
3 205 8 32 1 2 0 0 1 0.307 1
3 205 8 33 1 1 1 1 1 0.292 1
3 205 8 34 3 4 0 0 1 0.29 1
3 205 8 35 1 1 1 1 1 0.259 1
3 205 8 36 2 2 1 1 1 0.314 1
3 205 8 37 3 2 1 1 1 0.354 1
3 205 8 38 5 3 0 1 0 0.352 1
3 205 8 39 2 3 0 0 1 0.363 1
3 205 8 40 3 1 1 1 1 0.306 1
3 205 8 41 2 3 0 0 1 0.315 1
3 205 8 42 1 2 0 0 1 0.323 1
3 205 8 43 2 3 0 0 1 0.409 1
3 205 8 44 4 5 0 0 1 0.363 1
3 205 8 45 5 3 0 1 0 0.37 1
3 205 8 46 5 6 0 0 1 0.387 1
3 205 8 47 5 6 0 0 1 0.336 1
3 205 8 48 1 1 1 1 1 0.353 1
3 205 8 49 1 2 0 0 1 0.306 1
3 205 8 50 4 5 0 0 1 0.361 1
3 205 9 1 4 1 1 1 1 0.297 1
3 205 9 2 4 3 0 1 0 0.457 1
3 205 9 3 2 3 0 0 1 0.331 1
3 205 9 4 2 3 0 0 1 0.33 1
3 205 9 5 4 3 1 1 1 0.394 1
3 205 9 6 4 5 0 0 1 0.345 1
3 205 9 7 2 3 0 0 1 0.345 1
3 205 9 8 5 6 1 0 0 0.339 1
3 205 9 9 2 2 1 1 1 0.377 1
3 205 9 10 3 4 0 0 1 0.368 1
3 205 9 11 3 2 0 1 0 0.307 1
3 205 9 12 1 2 0 0 1 0.338 1
3 205 9 13 1 1 0 1 0 0.399 1
3 205 9 14 3 4 0 0 1 0.402 1
3 205 9 15 4 5 0 0 1 0.349 1
3 205 9 16 5 2 1 1 1 0.481 1
3 205 9 17 2 2 1 1 1 0.329 1
3 205 9 18 5 5 1 1 1 0.382 1
3 205 9 19 5 6 0 0 1 0.402 1
3 205 9 20 4 5 0 0 1 0.396 1
3 205 9 21 1 1 1 1 1 0.322 1
3 205 9 22 3 4 0 0 1 0.322 1
3 205 9 23 4 5 0 0 1 0.343 1
3 205 9 24 1 1 1 1 1 0.291 1
3 205 9 25 3 2 1 1 1 0.355 1
3 205 9 26 2 3 0 0 1 0.347 1
3 205 9 27 3 3 1 1 1 0.336 1
3 205 9 28 5 6 0 0 1 0.321 1
3 205 9 29 2 1 1 1 1 0.362 1
3 205 9 30 5 6 0 0 1 0.403 1
3 205 9 31 1 1 1 1 1 0.289 1
3 205 9 32 1 1 1 1 1 0.288 1
3 205 9 33 1 2 0 0 1 0.323 1
3 205 9 34 5 5 1 1 1 0.4 1
3 205 9 35 3 1 1 1 1 0.321 1
3 205 9 36 5 1 0 1 0 0.399 1
3 205 9 37 3 4 0 0 1 0.417 1
3 205 9 38 1 2 0 0 1 0.369 1
3 205 9 39 4 5 0 0 1 0.41 1
3 205 9 40 3 4 0 0 1 0.339 1
3 205 9 41 4 3 1 1 1 0.346 1
3 205 9 42 5 2 0 1 0 0.354 1
3 205 9 43 1 2 0 0 1 0.322 1
3 205 9 44 2 1 1 1 1 0.299 1
3 205 9 45 2 1 1 1 1 0.267 1
3 205 9 46 5 6 0 0 1 0.353 1
3 205 9 47 1 2 0 0 1 0.386 1
3 205 9 48 2 3 0 0 1 0.426 1
3 205 9 49 3 1 1 1 1 0.322 1
3 205 9 50 4 2 1 1 1 0.363 1
3 205 10 1 4 5 1 0 0 0.333 1
3 205 10 2 1 2 0 0 1 0.354 1
3 205 10 3 1 1 1 1 1 0.307 1
3 205 10 4 4 4 1 1 1 0.314 1
3 205 10 5 2 1 1 1 1 0.296 1
3 205 10 6 1 1 1 1 1 0.29 1
3 205 10 7 5 6 0 0 1 0.353 1
3 205 10 8 1 2 1 0 0 0.26 1
3 205 10 9 2 3 0 0 1 0.347 1
3 205 10 10 3 4 0 0 1 0.403 1
3 205 10 11 3 3 1 1 1 0.337 1
3 205 10 12 1 2 0 0 1 0.578 1
3 205 10 13 5 6 0 0 1 0.369 1
3 205 10 14 3 4 0 0 1 0.353 1
3 205 10 15 4 1 0 1 0 0.326 1
3 205 10 16 2 3 0 0 1 0.312 1
3 205 10 17 2 3 0 0 1 0.379 1
3 205 10 18 2 3 0 0 1 0.38 1
3 205 10 19 4 4 1 1 1 0.332 1
3 205 10 20 2 3 0 0 1 0.297 1
3 205 10 21 1 2 0 0 1 0.322 1
3 205 10 22 1 1 1 1 1 0.29 1
3 205 10 23 3 4 0 0 1 0.322 1
3 205 10 24 1 1 0 1 0 0.258 1
3 205 10 25 5 5 1 1 1 0.373 1
3 205 10 26 5 5 1 1 1 0.322 1
3 205 10 27 2 2 1 1 1 0.313 1
3 205 10 28 4 1 1 1 1 0.33 1
3 205 10 29 5 3 1 1 1 0.289 1
3 205 10 30 3 3 1 1 1 0.324 1
3 205 10 31 5 6 0 0 1 0.341 1
3 205 10 32 2 1 1 1 1 0.3 1
3 205 10 33 1 2 0 0 1 0.37 1
3 205 10 34 2 2 1 1 1 0.282 1
3 205 10 35 5 6 0 0 1 0.403 1
3 205 10 36 5 6 0 0 1 0.354 1
3 205 10 37 1 1 1 1 1 0.306 1
3 205 10 38 3 2 1 1 1 0.449 1
3 205 10 39 4 1 1 1 1 0.363 1
3 205 10 40 4 5 0 0 1 0.345 1
3 205 10 41 4 5 0 0 1 0.553 1
3 205 10 42 5 5 1 1 1 0.322 1
3 205 10 43 5 3 0 1 0 0.399 1
3 205 10 44 3 2 0 1 0 0.354 1
3 205 10 45 3 3 1 1 1 0.388 1
3 205 10 46 3 4 0 0 1 0.385 1
3 205 10 47 4 5 0 0 1 0.36 1
3 205 10 48 3 4 0 0 1 0.37 1
3 205 10 49 4 5 0 0 1 0.41 1
3 205 10 50 2 1 1 1 1 0.281 1
3 206 1 1 1 1 1 1 1 0.302 1
3 206 1 2 3 1 1 1 1 0.314 1
3 206 1 3 1 2 0 0 1 0.263 1
3 206 1 4 5 6 0 0 1 0.313 1
3 206 1 5 5 2 1 1 1 0.356 1
3 206 1 6 2 2 1 1 1 0.291 1
3 206 1 7 2 1 1 1 1 0.305 1
3 206 1 8 3 2 1 1 1 0.31 1
3 206 1 9 1 2 0 0 1 0.292 1
3 206 1 10 5 3 1 1 1 0.308 1
3 206 1 11 4 5 0 0 1 0.316 1
3 206 1 12 2 3 0 0 1 0.315 1
3 206 1 13 1 2 0 0 1 0.281 1
3 206 1 14 1 1 1 1 1 0.308 1
3 206 1 15 3 1 1 1 1 0.297 1
3 206 1 16 2 3 0 0 1 0.3 1
3 206 1 17 1 2 0 0 1 0.353 1
3 206 1 18 3 2 1 1 1 0.325 1
3 206 1 19 5 2 1 1 1 0.342 1
3 206 1 20 4 5 1 0 0 0.411 1
3 206 1 21 5 1 1 1 1 0.31 1
3 206 1 22 5 6 1 0 0 0.467 1
3 206 1 23 3 4 0 0 1 0.341 1
3 206 1 24 2 3 0 0 1 0.462 1
3 206 1 25 1 1 1 1 1 0.26 1
3 206 1 26 2 1 1 1 1 0.366 1
3 206 1 27 4 1 1 1 1 0.347 1
3 206 1 28 2 2 1 1 1 0.3 1
3 206 1 29 3 4 0 0 1 0.356 1
3 206 1 30 4 2 1 1 1 0.332 1
3 206 1 31 3 4 0 0 1 0.358 1
3 206 1 32 2 2 1 1 1 0.331 1
3 206 1 33 1 1 1 1 1 0.324 1
3 206 1 34 5 6 0 0 1 0.469 1
3 206 1 35 3 2 0 1 0 0.374 1
3 206 1 36 4 3 1 1 1 0.346 1
3 206 1 37 3 4 0 0 1 0.341 1
3 206 1 38 5 6 0 0 1 0.42 1
3 206 1 39 4 5 0 0 1 0.461 1
3 206 1 40 1 1 1 1 1 0.293 1
3 206 1 41 1 2 0 0 1 0.293 1
3 206 1 42 4 5 0 0 1 0.314 1
3 206 1 43 3 4 0 0 1 0.388 1
3 206 1 44 2 3 0 0 1 0.333 1
3 206 1 45 4 2 1 1 1 0.38 1
3 206 1 46 4 1 1 1 1 0.367 1
3 206 1 47 5 1 1 1 1 0.336 1
3 206 1 48 4 5 0 0 1 0.428 1
3 206 1 49 5 6 0 0 1 0.421 1
3 206 1 50 2 3 0 0 1 0.398 1
3 206 2 1 1 1 1 1 1 0.372 1
3 206 2 2 3 4 0 0 1 0.373 1
3 206 2 3 4 5 0 0 1 0.332 1
3 206 2 4 3 2 0 1 0 0.307 1
3 206 2 5 3 4 0 0 1 0.341 1
3 206 2 6 1 1 1 1 1 0.309 1
3 206 2 7 2 1 1 1 1 0.349 1
3 206 2 8 1 1 1 1 1 0.323 1
3 206 2 9 5 4 0 1 0 0.467 1
3 206 2 10 5 5 1 1 1 0.409 1
3 206 2 11 4 5 0 0 1 0.461 1
3 206 2 12 2 3 0 0 1 0.348 1
3 206 2 13 2 1 1 1 1 0.315 1
3 206 2 14 5 5 1 1 1 0.439 1
3 206 2 15 2 3 0 0 1 0.363 1
3 206 2 16 4 1 1 1 1 0.347 1
3 206 2 17 5 6 0 0 1 0.389 1
3 206 2 18 4 1 1 1 1 0.365 1
3 206 2 19 4 2 1 1 1 0.378 1
3 206 2 20 3 4 0 0 1 0.469 1
3 206 2 21 4 1 1 1 1 0.378 1
3 206 2 22 2 2 1 1 1 0.348 1
3 206 2 23 5 1 1 1 1 0.325 1
3 206 2 24 1 2 0 0 1 0.307 1
3 206 2 25 1 1 1 1 1 0.323 1
3 206 2 26 2 2 1 1 1 0.349 1
3 206 2 27 5 3 0 1 0 0.356 1
3 206 2 28 4 5 0 0 1 0.559 1
3 206 2 29 5 6 0 0 1 0.375 1
3 206 2 30 1 2 0 0 1 0.387 1
3 206 2 31 4 5 0 0 1 0.491 1
3 206 2 32 5 6 0 0 1 0.388 1
3 206 2 33 1 2 0 0 1 0.434 1
3 206 2 34 1 2 0 0 1 0.371 1
3 206 2 35 2 3 0 0 1 0.347 1
3 206 2 36 2 1 0 1 0 0.333 1
3 206 2 37 3 4 0 0 1 0.482 1
3 206 2 38 1 2 0 0 1 0.323 1
3 206 2 39 3 4 0 0 1 0.389 1
3 206 2 40 2 3 0 0 1 0.428 1
3 206 2 41 3 3 1 1 1 0.371 1
3 206 2 42 5 6 0 0 1 0.484 1
3 206 2 43 4 4 1 1 1 0.334 1
3 206 2 44 3 2 1 1 1 0.387 1
3 206 2 45 3 2 1 1 1 0.374 1
3 206 2 46 2 3 0 0 1 0.331 1
3 206 2 47 5 6 0 0 1 0.488 1
3 206 2 48 1 1 1 1 1 0.307 1
3 206 2 49 3 1 1 1 1 0.357 1
3 206 2 50 4 5 0 0 1 0.366 1
3 206 3 1 3 3 1 1 1 0.325 1
3 206 3 2 3 4 0 0 1 0.324 1
3 206 3 3 4 5 0 0 1 0.315 1
3 206 3 4 1 2 0 0 1 0.308 1
3 206 3 5 4 1 1 1 1 0.332 1
3 206 3 6 3 4 0 0 1 0.341 1
3 206 3 7 2 1 1 1 1 0.333 1
3 206 3 8 2 3 0 0 1 0.348 1
3 206 3 9 2 2 1 1 1 0.314 1
3 206 3 10 5 6 0 0 1 0.389 1
3 206 3 11 3 4 0 0 1 0.342 1
3 206 3 12 4 5 0 0 1 0.381 1
3 206 3 13 2 3 0 0 1 0.413 1
3 206 3 14 5 6 0 0 1 0.372 1
3 206 3 15 4 3 0 1 0 0.348 1
3 206 3 16 5 6 0 0 1 0.455 1
3 206 3 17 5 5 1 1 1 0.402 1
3 206 3 18 3 2 1 1 1 0.419 1
3 206 3 19 4 2 1 1 1 0.347 1
3 206 3 20 1 1 1 1 1 0.322 1
3 206 3 21 5 5 1 1 1 0.311 1
3 206 3 22 1 1 1 1 1 0.323 1
3 206 3 23 4 2 1 1 1 0.348 1
3 206 3 24 4 4 1 1 1 0.315 1
3 206 3 25 5 4 1 1 1 0.341 1
3 206 3 26 1 2 0 0 1 0.356 1
3 206 3 27 2 3 0 0 1 0.508 1
3 206 3 28 1 1 1 1 1 0.291 1
3 206 3 29 5 4 1 1 1 0.338 1
3 206 3 30 2 3 0 0 1 0.348 1
3 206 3 31 1 2 0 0 1 0.333 1
3 206 3 32 1 2 1 0 0 0.365 1
3 206 3 33 2 3 0 0 1 0.362 1
3 206 3 34 2 2 0 1 0 0.332 1
3 206 3 35 4 5 0 0 1 0.413 1
3 206 3 36 5 1 1 1 1 0.422 1
3 206 3 37 2 1 1 1 1 0.317 1
3 206 3 38 3 1 1 1 1 0.338 1
3 206 3 39 4 5 0 0 1 0.447 1
3 206 3 40 1 1 1 1 1 0.323 1
3 206 3 41 3 4 0 0 1 0.403 1
3 206 3 42 5 6 0 0 1 0.432 1
3 206 3 43 1 1 1 1 1 0.34 1
3 206 3 44 3 2 0 1 0 0.42 1
3 206 3 45 4 5 0 0 1 0.441 1
3 206 3 46 2 1 1 1 1 0.364 1
3 206 3 47 1 2 0 0 1 0.355 1
3 206 3 48 5 6 0 0 1 0.455 1
3 206 3 49 3 4 0 0 1 0.546 1
3 206 3 50 3 1 1 1 1 0.372 1
3 206 4 1 1 2 0 0 1 0.373 1
3 206 4 2 1 2 0 0 1 0.324 1
3 206 4 3 2 1 1 1 1 0.381 1
3 206 4 4 1 2 1 0 0 0.31 1
3 206 4 5 4 5 0 0 1 0.43 1
3 206 4 6 2 3 0 0 1 0.428 1
3 206 4 7 2 2 1 1 1 0.46 1
3 206 4 8 5 4 1 1 1 0.439 1
3 206 4 9 3 4 0 0 1 0.437 1
3 206 4 10 1 1 1 1 1 0.309 1
3 206 4 11 3 4 0 0 1 0.34 1
3 206 4 12 3 3 1 1 1 0.356 1
3 206 4 13 2 3 0 0 1 0.379 1
3 206 4 14 1 1 1 1 1 0.339 1
3 206 4 15 3 4 0 0 1 0.597 1
3 206 4 16 2 2 1 1 1 0.377 1
3 206 4 17 3 3 1 1 1 0.309 1
3 206 4 18 5 6 0 0 1 0.42 1
3 206 4 19 2 1 1 1 1 0.348 1
3 206 4 20 5 6 0 0 1 0.486 1
3 206 4 21 1 2 0 0 1 0.373 1
3 206 4 22 4 3 1 1 1 0.461 1
3 206 4 23 4 4 1 1 1 0.349 1
3 206 4 24 2 3 0 0 1 0.413 1
3 206 4 25 1 1 1 1 1 0.437 1
3 206 4 26 2 3 0 0 1 0.38 1
3 206 4 27 4 5 0 0 1 0.446 1
3 206 4 28 1 2 0 0 1 0.355 1
3 206 4 29 5 3 1 1 1 0.437 1
3 206 4 30 5 5 1 1 1 0.388 1
3 206 4 31 5 6 0 0 1 0.388 1
3 206 4 32 3 4 1 0 0 0.372 1
3 206 4 33 4 5 0 0 1 0.428 1
3 206 4 34 4 2 0 1 0 0.396 1
3 206 4 35 3 4 0 0 1 0.404 1
3 206 4 36 2 3 0 0 1 0.364 1
3 206 4 37 5 6 0 0 1 0.389 1
3 206 4 38 5 3 1 1 1 0.39 1
3 206 4 39 3 2 0 1 0 0.387 1
3 206 4 40 4 5 0 0 1 0.395 1
3 206 4 41 4 2 1 1 1 0.411 1
3 206 4 42 5 6 0 0 1 0.406 1
3 206 4 43 3 1 1 1 1 0.326 1
3 206 4 44 1 1 1 1 1 0.292 1
3 206 4 45 1 1 1 1 1 0.354 1
3 206 4 46 4 3 1 1 1 0.382 1
3 206 4 47 3 1 1 1 1 0.321 1
3 206 4 48 5 1 1 1 1 0.34 1
3 206 4 49 4 5 0 0 1 0.379 1
3 206 4 50 2 1 1 1 1 0.316 1
3 206 5 1 5 2 1 1 1 0.453 1
3 206 5 2 3 1 1 1 1 0.325 1
3 206 5 3 2 3 0 0 1 0.333 1
3 206 5 4 1 1 1 1 1 0.436 1
3 206 5 5 5 5 1 1 1 0.324 1
3 206 5 6 1 2 0 0 1 0.372 1
3 206 5 7 4 5 0 0 1 0.415 1
3 206 5 8 1 1 1 1 1 0.309 1
3 206 5 9 3 3 1 1 1 0.34 1
3 206 5 10 3 4 0 0 1 0.47 1
3 206 5 11 3 4 0 0 1 0.325 1
3 206 5 12 5 2 1 1 1 0.389 1
3 206 5 13 5 6 0 0 1 0.372 1
3 206 5 14 5 2 1 1 1 0.373 1
3 206 5 15 4 3 1 1 1 0.333 1
3 206 5 16 2 1 1 1 1 0.332 1
3 206 5 17 4 4 1 1 1 0.3 1
3 206 5 18 2 3 0 0 1 0.393 1
3 206 5 19 4 5 0 0 1 0.543 1
3 206 5 20 2 3 0 0 1 0.332 1
3 206 5 21 4 5 0 0 1 0.445 1
3 206 5 22 2 1 1 1 1 0.348 1
3 206 5 23 1 1 1 1 1 0.308 1
3 206 5 24 5 6 0 0 1 0.502 1
3 206 5 25 2 2 1 1 1 0.316 1
3 206 5 26 5 6 0 0 1 0.372 1
3 206 5 27 3 1 1 1 1 0.31 1
3 206 5 28 2 3 0 0 1 0.332 1
3 206 5 29 5 6 0 0 1 0.359 1
3 206 5 30 4 4 1 1 1 0.267 1
3 206 5 31 4 4 1 1 1 0.299 1
3 206 5 32 5 6 0 0 1 0.339 1
3 206 5 33 1 2 0 0 1 0.354 1
3 206 5 34 1 2 1 0 0 0.276 1
3 206 5 35 3 4 0 0 1 0.324 1
3 206 5 36 3 4 0 0 1 0.339 1
3 206 5 37 4 5 0 0 1 0.301 1
3 206 5 38 1 2 1 0 0 0.338 1
3 206 5 39 4 5 0 0 1 0.347 1
3 206 5 40 2 1 0 1 0 0.38 1
3 206 5 41 2 3 0 0 1 0.363 1
3 206 5 42 5 2 1 1 1 0.374 1
3 206 5 43 4 4 1 1 1 0.35 1
3 206 5 44 1 1 1 1 1 0.322 1
3 206 5 45 3 3 1 1 1 0.389 1
3 206 5 46 3 1 1 1 1 0.357 1
3 206 5 47 2 1 1 1 1 0.315 1
3 206 5 48 1 2 0 0 1 0.356 1
3 206 5 49 3 4 0 0 1 0.357 1
3 206 5 50 1 1 1 1 1 0.323 1
3 206 6 1 3 1 1 1 1 0.31 1
3 206 6 2 2 3 0 0 1 0.316 1
3 206 6 3 2 3 0 0 1 0.381 1
3 206 6 4 1 1 1 1 1 0.354 1
3 206 6 5 1 1 1 1 1 0.31 1
3 206 6 6 3 1 1 1 1 0.341 1
3 206 6 7 4 5 1 0 0 0.397 1
3 206 6 8 1 1 1 1 1 0.306 1
3 206 6 9 4 5 0 0 1 0.413 1
3 206 6 10 5 4 1 1 1 0.451 1
3 206 6 11 2 2 1 1 1 0.316 1
3 206 6 12 2 3 0 0 1 0.365 1
3 206 6 13 3 4 0 0 1 0.643 1
3 206 6 14 1 2 0 0 1 0.372 1
3 206 6 15 4 3 1 1 1 0.382 1
3 206 6 16 5 6 0 0 1 0.34 1
3 206 6 17 1 2 0 0 1 0.418 1
3 206 6 18 3 4 0 0 1 0.403 1
3 206 6 19 4 4 1 1 1 0.346 1
3 206 6 20 1 2 0 0 1 0.34 1
3 206 6 21 5 6 1 0 0 0.515 1
3 206 6 22 1 2 0 0 1 0.356 1
3 206 6 23 1 1 1 1 1 0.389 1
3 206 6 24 5 4 0 1 0 0.388 1
3 206 6 25 2 2 1 1 1 0.38 1
3 206 6 26 3 4 0 0 1 0.485 1
3 206 6 27 5 6 0 0 1 0.388 1
3 206 6 28 4 5 0 0 1 0.378 1
3 206 6 29 4 3 1 1 1 0.461 1
3 206 6 30 5 3 0 1 0 0.454 1
3 206 6 31 5 1 1 1 1 0.34 1
3 206 6 32 2 2 1 1 1 0.316 1
3 206 6 33 4 5 0 0 1 0.363 1
3 206 6 34 3 1 1 1 1 0.34 1
3 206 6 35 3 3 1 1 1 0.341 1
3 206 6 36 3 3 1 1 1 0.37 1
3 206 6 37 4 5 0 0 1 0.365 1
3 206 6 38 2 2 1 1 1 0.315 1
3 206 6 39 5 4 1 1 1 0.34 1
3 206 6 40 2 2 1 1 1 0.317 1
3 206 6 41 1 1 1 1 1 0.321 1
3 206 6 42 4 4 1 1 1 0.317 1
3 206 6 43 5 6 0 0 1 0.486 1
3 206 6 44 2 3 1 0 0 0.444 1
3 206 6 45 3 4 0 0 1 0.485 1
3 206 6 46 1 2 0 0 1 0.372 1
3 206 6 47 5 6 0 0 1 0.388 1
3 206 6 48 2 3 0 0 1 0.395 1
3 206 6 49 4 2 1 1 1 0.431 1
3 206 6 50 3 4 0 0 1 0.355 1
3 206 7 1 2 2 1 1 1 0.38 1
3 206 7 2 1 2 0 0 1 0.42 1
3 206 7 3 1 1 1 1 1 0.339 1
3 206 7 4 4 1 1 1 1 0.38 1
3 206 7 5 2 3 0 0 1 0.379 1
3 206 7 6 2 2 1 1 1 0.333 1
3 206 7 7 2 2 1 1 1 0.315 1
3 206 7 8 1 2 0 0 1 0.321 1
3 206 7 9 2 1 0 1 0 0.347 1
3 206 7 10 3 4 0 0 1 0.372 1
3 206 7 11 3 2 1 1 1 0.339 1
3 206 7 12 3 2 1 1 1 0.342 1
3 206 7 13 1 2 0 0 1 0.372 1
3 206 7 14 4 3 1 1 1 0.367 1
3 206 7 15 2 3 0 0 1 0.346 1
3 206 7 16 4 5 0 0 1 0.51 1
3 206 7 17 1 1 1 1 1 0.339 1
3 206 7 18 5 5 1 1 1 0.356 1
3 206 7 19 4 5 0 0 1 0.368 1
3 206 7 20 5 2 1 1 1 0.469 1
3 206 7 21 5 6 0 0 1 0.392 1
3 206 7 22 4 1 1 1 1 0.364 1
3 206 7 23 2 3 0 0 1 0.38 1
3 206 7 24 2 1 1 1 1 0.315 1
3 206 7 25 3 4 0 0 1 0.403 1
3 206 7 26 1 2 0 0 1 0.341 1
3 206 7 27 5 6 0 0 1 0.402 1
3 206 7 28 4 2 1 1 1 0.382 1
3 206 7 29 5 6 0 0 1 0.39 1
3 206 7 30 4 3 0 1 0 0.426 1
3 206 7 31 2 3 0 0 1 0.429 1
3 206 7 32 1 1 1 1 1 0.34 1
3 206 7 33 4 5 0 0 1 0.381 1
3 206 7 34 3 4 0 0 1 0.388 1
3 206 7 35 3 1 1 1 1 0.467 1
3 206 7 36 5 4 1 1 1 0.423 1
3 206 7 37 3 3 1 1 1 0.484 1
3 206 7 38 3 4 0 0 1 0.581 1
3 206 7 39 3 4 0 0 1 0.371 1
3 206 7 40 2 3 0 0 1 0.429 1
3 206 7 41 1 2 0 0 1 0.355 1
3 206 7 42 4 5 0 0 1 0.443 1
3 206 7 43 1 1 1 1 1 0.31 1
3 206 7 44 5 6 0 0 1 0.468 1
3 206 7 45 5 1 1 1 1 0.402 1
3 206 7 46 3 1 1 1 1 0.31 1
3 206 7 47 5 5 1 1 1 0.357 1
3 206 7 48 4 5 0 0 1 0.395 1
3 206 7 49 5 6 0 0 1 0.373 1
3 206 7 50 1 1 1 1 1 0.294 1
3 206 8 1 2 2 1 1 1 0.35 1
3 206 8 2 4 5 1 0 0 0.317 1
3 206 8 3 5 6 0 0 1 0.404 1
3 206 8 4 1 2 0 0 1 0.321 1
3 206 8 5 1 1 1 1 1 0.292 1
3 206 8 6 4 5 0 0 1 0.558 1
3 206 8 7 3 4 0 0 1 0.421 1
3 206 8 8 5 1 1 1 1 0.403 1
3 206 8 9 1 1 1 1 1 0.291 1
3 206 8 10 4 5 0 0 1 0.477 1
3 206 8 11 1 2 0 0 1 0.419 1
3 206 8 12 4 2 1 1 1 0.351 1
3 206 8 13 3 2 1 1 1 0.323 1
3 206 8 14 5 2 1 1 1 0.435 1
3 206 8 15 3 4 1 0 0 0.485 1
3 206 8 16 3 4 0 0 1 0.435 1
3 206 8 17 4 2 1 1 1 0.367 1
3 206 8 18 3 2 1 1 1 0.388 1
3 206 8 19 5 2 1 1 1 0.309 1
3 206 8 20 5 1 1 1 1 0.357 1
3 206 8 21 1 2 0 0 1 0.421 1
3 206 8 22 3 4 0 0 1 0.436 1
3 206 8 23 2 3 0 0 1 0.46 1
3 206 8 24 2 3 0 0 1 0.442 1
3 206 8 25 5 6 0 0 1 0.357 1
3 206 8 26 2 1 1 1 1 0.379 1
3 206 8 27 2 3 0 0 1 0.379 1
3 206 8 28 1 1 1 1 1 0.355 1
3 206 8 29 1 1 1 1 1 0.356 1
3 206 8 30 2 3 0 0 1 0.316 1
3 206 8 31 4 2 0 1 0 0.431 1
3 206 8 32 1 2 0 0 1 0.324 1
3 206 8 33 5 5 1 1 1 0.372 1
3 206 8 34 3 4 0 0 1 0.389 1
3 206 8 35 1 1 1 1 1 0.322 1
3 206 8 36 4 5 0 0 1 0.445 1
3 206 8 37 4 2 1 1 1 0.331 1
3 206 8 38 2 2 1 1 1 0.3 1
3 206 8 39 5 6 1 0 0 0.358 1
3 206 8 40 4 4 0 1 0 0.392 1
3 206 8 41 5 6 0 0 1 0.439 1
3 206 8 42 2 1 1 1 1 0.361 1
3 206 8 43 1 2 0 0 1 0.34 1
3 206 8 44 2 3 0 0 1 0.364 1
3 206 8 45 4 5 0 0 1 0.524 1
3 206 8 46 2 1 1 1 1 0.333 1
3 206 8 47 5 6 0 0 1 0.37 1
3 206 8 48 3 2 1 1 1 0.34 1
3 206 8 49 3 2 1 1 1 0.323 1
3 206 8 50 3 3 1 1 1 0.372 1
3 206 9 1 5 4 1 1 1 0.293 1
3 206 9 2 1 1 1 1 1 0.306 1
