"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
4 304 6 33 4 5 0 0 1 0.475 1
4 304 6 34 2 1 1 1 1 0.457 1
4 304 6 35 1 2 0 0 1 0.466 1
4 304 6 36 2 3 0 0 1 0.443 1
4 304 6 37 4 3 1 1 1 0.524 1
4 304 6 38 5 6 0 0 1 0.466 1
4 304 6 39 1 1 1 1 1 0.385 1
4 304 6 40 2 3 0 0 1 0.411 1
4 304 6 41 3 1 1 1 1 0.496 1
4 304 6 42 2 2 1 1 1 0.38 1
4 304 6 43 4 2 1 1 1 0.569 1
4 304 6 44 5 3 1 1 1 0.465 1
4 304 6 45 5 4 1 1 1 0.416 1
4 304 6 46 5 5 1 1 1 0.418 1
4 304 6 47 4 3 1 1 1 0.428 1
4 304 6 48 5 6 0 0 1 0.608 1
4 304 6 49 1 1 1 1 1 0.418 1
4 304 6 50 5 6 0 0 1 0.513 1
4 304 7 1 3 4 0 0 1 0.437 1
4 304 7 2 4 3 1 1 1 0.475 1
4 304 7 3 1 1 1 1 1 0.354 1
4 304 7 4 3 1 0 1 0 0.513 1
4 304 7 5 4 5 0 0 1 0.697 1
4 304 7 6 2 3 0 0 1 0.508 1
4 304 7 7 5 6 0 0 1 0.5 1
4 304 7 8 3 2 1 1 1 0.42 1
4 304 7 9 3 4 0 0 1 0.593 1
4 304 7 10 1 1 1 1 1 0.403 1
4 304 7 11 5 2 1 1 1 0.418 1
4 304 7 12 5 2 1 1 1 0.418 1
4 304 7 13 4 5 0 0 1 0.424 1
4 304 7 14 4 5 0 0 1 0.443 1
4 304 7 15 1 2 0 0 1 0.483 1
4 304 7 16 3 3 1 1 1 0.383 1
4 304 7 17 1 2 0 0 1 0.452 1
4 304 7 18 2 1 1 1 1 0.52 1
4 304 7 19 5 1 1 1 1 0.69 1
4 304 7 20 1 1 1 1 1 0.37 1
4 304 7 21 2 3 0 0 1 0.503 1
4 304 7 22 4 1 1 1 1 0.465 1
4 304 7 23 1 2 0 0 1 0.45 1
4 304 7 24 4 4 1 1 1 0.875 0
4 304 7 25 3 1 1 1 1 0.498 1
4 304 7 26 4 2 1 1 1 0.41 1
4 304 7 27 5 3 1 1 1 0.483 1
4 304 7 28 1 2 0 0 1 0.467 1
4 304 7 29 3 4 0 0 1 0.418 1
4 304 7 30 2 3 0 0 1 0.458 1
4 304 7 31 4 5 0 0 1 0.457 1
4 304 7 32 3 4 0 0 1 0.498 1
4 304 7 33 1 1 1 1 1 0.387 1
4 304 7 34 4 5 0 0 1 0.491 1
4 304 7 35 2 2 1 1 1 0.362 1
4 304 7 36 1 2 0 0 1 0.434 1
4 304 7 37 2 2 1 1 1 0.38 1
4 304 7 38 5 6 1 0 0 0.513 1
4 304 7 39 5 6 0 0 1 0.548 1
4 304 7 40 3 3 1 1 1 0.434 1
4 304 7 41 1 1 1 1 1 0.405 1
4 304 7 42 3 4 0 0 1 0.578 1
4 304 7 43 5 6 0 0 1 0.466 1
4 304 7 44 5 6 1 0 0 0.704 1
4 304 7 45 2 1 1 1 1 0.428 1
4 304 7 46 2 3 0 0 1 0.492 1
4 304 7 47 5 4 1 1 1 0.561 1
4 304 7 48 2 3 0 0 1 0.427 1
4 304 7 49 2 1 1 1 1 0.506 1
4 304 7 50 4 2 1 1 1 0.504 1
4 304 8 1 4 5 0 0 1 0.509 1
4 304 8 2 4 2 1 1 1 0.505 1
4 304 8 3 4 2 1 1 1 0.554 1
4 304 8 4 3 4 0 0 1 0.626 1
4 304 8 5 3 4 0 0 1 0.42 1
4 304 8 6 2 2 1 1 1 0.553 1
4 304 8 7 1 1 1 1 1 0.42 1
4 304 8 8 2 3 0 0 1 0.521 1
4 304 8 9 2 1 1 1 1 0.474 1
4 304 8 10 1 1 1 1 1 0.387 1
4 304 8 11 2 2 1 1 1 0.425 1
4 304 8 12 1 2 0 0 1 0.531 1
4 304 8 13 4 5 0 0 1 0.427 1
4 304 8 14 3 4 0 0 1 0.466 1
4 304 8 15 5 6 0 0 1 0.641 1
4 304 8 16 5 6 0 0 1 0.641 1
4 304 8 17 2 2 1 1 1 0.427 1
4 304 8 18 3 1 1 1 1 0.497 1
4 304 8 19 5 5 1 1 1 0.401 1
4 304 8 20 2 1 1 1 1 0.459 1
4 304 8 21 5 6 0 0 1 0.611 1
4 304 8 22 3 2 1 1 1 0.37 1
4 304 8 23 5 6 0 0 1 0.45 1
4 304 8 24 5 4 1 1 1 0.485 1
4 304 8 25 5 5 1 1 1 0.384 1
4 304 8 26 1 2 0 0 1 0.5 1
4 304 8 27 1 2 0 0 1 0.498 1
4 304 8 28 3 4 0 0 1 0.564 1
4 304 8 29 1 2 0 0 1 0.515 1
4 304 8 30 1 1 1 1 1 0.387 1
4 304 8 31 3 3 1 1 1 0.386 1
4 304 8 32 4 5 0 0 1 0.506 1
4 304 8 33 4 2 1 1 1 0.536 1
4 304 8 34 2 3 0 0 1 0.412 1
4 304 8 35 2 3 0 0 1 0.505 1
4 304 8 36 2 3 0 0 1 0.426 1
4 304 8 37 1 1 1 1 1 0.386 1
4 304 8 38 1 2 0 0 1 0.466 1
4 304 8 39 5 1 1 1 1 0.496 1
4 304 8 40 1 1 1 1 1 0.369 1
4 304 8 41 4 4 1 1 1 0.395 1
4 304 8 42 4 5 0 0 1 0.489 1
4 304 8 43 4 2 1 1 1 0.585 1
4 304 8 44 3 3 1 1 1 0.339 1
4 304 8 45 2 3 0 0 1 0.41 1
4 304 8 46 3 1 1 1 1 0.467 1
4 304 8 47 5 3 1 1 1 0.594 1
4 304 8 48 4 5 0 0 1 0.634 1
4 304 8 49 5 6 0 0 1 0.399 1
4 304 8 50 3 4 0 0 1 0.466 1
4 304 9 1 2 1 1 1 1 0.428 1
4 304 9 2 2 3 0 0 1 0.395 1
4 304 9 3 1 2 0 0 1 0.435 1
4 304 9 4 1 2 0 0 1 0.4 1
4 304 9 5 2 3 0 0 1 0.444 1
4 304 9 6 1 1 1 1 1 0.369 1
4 304 9 7 4 5 0 0 1 0.459 1
4 304 9 8 4 4 1 1 1 0.394 1
4 304 9 9 4 3 1 1 1 0.393 1
4 304 9 10 5 6 0 0 1 0.625 1
4 304 9 11 1 1 1 1 1 0.386 1
4 304 9 12 1 2 0 0 1 0.42 1
4 304 9 13 2 2 1 1 1 0.394 1
4 304 9 14 5 6 0 0 1 0.434 1
4 304 9 15 5 4 1 1 1 0.416 1
4 304 9 16 3 4 0 0 1 0.529 1
4 304 9 17 2 3 0 0 1 0.423 1
4 304 9 18 3 1 1 1 1 0.802 1
4 304 9 19 5 5 1 1 1 0.404 1
4 304 9 20 5 4 1 1 1 0.435 1
4 304 9 21 3 4 0 0 1 0.576 1
4 304 9 22 1 1 1 1 1 0.418 1
4 304 9 23 5 6 0 0 1 0.609 1
4 304 9 24 3 1 1 1 1 0.495 1
4 304 9 25 3 2 1 1 1 0.529 1
4 304 9 26 5 6 0 0 1 0.577 1
4 304 9 27 5 6 0 0 1 0.737 1
4 304 9 28 3 4 0 0 1 0.485 1
4 304 9 29 4 4 1 1 1 0.395 1
4 304 9 30 3 4 0 0 1 0.466 1
4 304 9 31 1 2 0 0 1 0.564 1
4 304 9 32 4 5 0 0 1 0.586 1
4 304 9 33 2 3 0 0 1 0.458 1
4 304 9 34 1 1 1 1 1 0.369 1
4 304 9 35 1 2 0 0 1 0.417 1
4 304 9 36 1 1 1 1 1 0.388 1
4 304 9 37 3 1 1 1 1 0.405 1
4 304 9 38 3 4 0 0 1 0.467 1
4 304 9 39 4 1 1 1 1 0.537 1
4 304 9 40 4 5 0 0 1 0.666 1
4 304 9 41 2 1 1 1 1 0.537 1
4 304 9 42 2 1 1 1 1 0.572 1
4 304 9 43 5 4 0 1 0 0.687 1
4 304 9 44 4 5 0 0 1 0.568 1
4 304 9 45 2 3 0 0 1 0.492 1
4 304 9 46 3 2 1 1 1 0.642 1
4 304 9 47 2 1 1 1 1 0.475 1
4 304 9 48 4 5 0 0 1 0.57 1
4 304 9 49 4 3 1 1 1 0.603 1
4 304 9 50 5 1 1 1 1 0.513 1
4 304 10 1 1 1 1 1 1 0.373 1
4 304 10 2 3 4 0 0 1 0.497 1
4 304 10 3 5 6 0 0 1 0.721 1
4 304 10 4 3 2 1 1 1 0.467 1
4 304 10 5 2 1 1 1 1 0.362 1
4 304 10 6 3 2 1 1 1 0.404 1
4 304 10 7 4 3 1 1 1 0.409 1
4 304 10 8 3 3 1 1 1 0.37 1
4 304 10 9 5 6 0 0 1 0.562 1
4 304 10 10 1 2 0 0 1 0.597 1
4 304 10 11 1 1 1 1 1 0.369 1
4 304 10 12 5 1 1 1 1 0.53 1
4 304 10 13 2 2 1 1 1 0.441 1
4 304 10 14 1 1 1 1 1 0.371 1
4 304 10 15 1 2 0 0 1 0.531 1
4 304 10 16 5 4 1 1 1 0.401 1
4 304 10 17 2 2 1 1 1 0.395 1
4 304 10 18 3 4 0 0 1 0.592 1
4 304 10 19 3 3 1 1 1 0.658 1
4 304 10 20 5 4 1 1 1 0.499 1
4 304 10 21 5 5 1 1 1 0.452 1
4 304 10 22 1 2 0 0 1 0.434 1
4 304 10 23 2 3 0 0 1 0.429 1
4 304 10 24 1 2 0 0 1 0.434 1
4 304 10 25 3 4 0 0 1 0.402 1
4 304 10 26 3 1 1 1 1 0.607 1
4 304 10 27 5 5 1 1 1 0.464 1
4 304 10 28 4 5 0 0 1 0.457 1
4 304 10 29 1 1 1 1 1 0.371 1
4 304 10 30 1 1 1 1 1 0.337 1
4 304 10 31 2 3 0 0 1 0.49 1
4 304 10 32 4 5 0 0 1 0.426 1
4 304 10 33 3 4 0 0 1 0.513 1
4 304 10 34 4 3 1 1 1 0.553 1
4 304 10 35 4 5 0 0 1 0.427 1
4 304 10 36 2 3 0 0 1 0.554 1
4 304 10 37 2 3 0 0 1 0.426 1
4 304 10 38 5 6 0 0 1 0.803 1
4 304 10 39 2 2 1 1 1 0.411 1
4 304 10 40 4 5 0 0 1 0.427 1
4 304 10 41 3 4 0 0 1 0.481 1
4 304 10 42 2 3 0 0 1 0.491 1
4 304 10 43 4 5 0 0 1 0.633 1
4 304 10 44 4 2 1 1 1 0.441 1
4 304 10 45 2 1 1 1 1 0.411 1
4 304 10 46 1 2 0 0 1 0.437 1
4 304 10 47 5 6 0 0 1 0.496 1
4 304 10 48 5 6 0 0 1 0.462 1
4 304 10 49 4 1 1 1 1 0.603 1
4 304 10 50 4 4 1 1 1 0.391 1
4 305 1 1 1 1 1 1 1 0.477 1
4 305 1 2 1 1 1 1 1 0.386 1
4 305 1 3 5 6 0 0 1 0.438 1
4 305 1 4 5 6 0 0 1 0.559 1
4 305 1 5 1 2 0 0 1 0.401 1
4 305 1 6 5 6 0 0 1 0.59 1
4 305 1 7 3 1 1 1 1 0.576 1
4 305 1 8 2 3 0 0 1 0.427 1
4 305 1 9 4 4 1 1 1 0.406 1
4 305 1 10 2 1 1 1 1 0.442 1
4 305 1 11 4 3 1 1 1 0.473 1
4 305 1 12 1 2 0 0 1 0.417 1
4 305 1 13 3 3 1 1 1 0.449 1
4 305 1 14 4 5 0 0 1 0.473 1
4 305 1 15 3 4 0 0 1 0.704 1
4 305 1 16 5 1 1 1 1 0.529 1
4 305 1 17 4 3 1 1 1 0.44 1
4 305 1 18 2 2 1 1 1 0.362 1
4 305 1 19 5 3 1 1 1 0.514 1
4 305 1 20 3 1 1 1 1 0.402 1
4 305 1 21 2 3 0 0 1 0.603 1
4 305 1 22 3 2 1 1 1 0.4 1
4 305 1 23 4 5 0 0 1 0.571 1
4 305 1 24 3 1 1 1 1 0.386 1
4 305 1 25 1 1 1 1 1 0.387 1
4 305 1 26 5 6 0 0 1 0.9 0
4 305 1 27 5 1 1 1 1 0.512 1
4 305 1 28 3 4 0 0 1 0.595 1
4 305 1 29 2 1 1 1 1 0.441 1
4 305 1 30 1 2 0 0 1 0.467 1
4 305 1 31 1 2 0 0 1 0.419 1
4 305 1 32 4 4 1 1 1 0.475 1
4 305 1 33 1 2 0 0 1 0.42 1
4 305 1 34 2 1 1 1 1 0.459 1
4 305 1 35 5 6 1 0 0 0.611 1
4 305 1 36 3 4 0 0 1 0.403 1
4 305 1 37 1 1 1 1 1 0.417 1
4 305 1 38 4 5 0 0 1 0.489 1
4 305 1 39 2 3 0 0 1 0.409 1
4 305 1 40 4 5 0 0 1 0.54 1
4 305 1 41 2 2 1 1 1 0.378 1
4 305 1 42 3 4 0 0 1 0.435 1
4 305 1 43 1 1 1 1 1 0.357 1
4 305 1 44 5 4 1 1 1 0.496 1
4 305 1 45 4 5 0 0 1 0.553 1
4 305 1 46 5 5 1 1 1 0.371 1
4 305 1 47 2 3 0 0 1 0.49 1
4 305 1 48 2 3 0 0 1 0.505 1
4 305 1 49 4 2 1 1 1 0.522 1
4 305 1 50 3 4 0 0 1 0.642 1
4 305 2 1 1 1 1 1 1 0.293 1
4 305 2 2 5 2 1 1 1 0.8 1
4 305 2 3 4 5 0 0 1 0.636 1
4 305 2 4 5 6 0 0 1 0.498 1
4 305 2 5 3 2 1 1 1 0.451 1
4 305 2 6 5 1 1 1 1 0.48 1
4 305 2 7 3 2 1 1 1 0.389 1
4 305 2 8 1 2 0 0 1 0.497 1
4 305 2 9 5 6 0 0 1 0.944 0
4 305 2 10 3 4 0 0 1 0.609 1
4 305 2 11 3 1 1 1 1 0.465 1
4 305 2 12 4 4 1 1 1 0.505 1
4 305 2 13 3 4 0 0 1 0.643 1
4 305 2 14 2 3 0 0 1 0.748 1
4 305 2 15 2 3 0 0 1 0.571 1
4 305 2 16 3 4 0 0 1 0.531 1
4 305 2 17 2 3 0 0 1 0.524 1
4 305 2 18 1 1 1 1 1 0.354 1
4 305 2 19 1 2 0 0 1 0.514 1
4 305 2 20 4 5 0 0 1 0.509 1
4 305 2 21 5 5 1 1 1 0.415 1
4 305 2 22 5 6 0 0 1 0.499 1
4 305 2 23 1 2 0 0 1 0.45 1
4 305 2 24 3 2 1 1 1 0.368 1
4 305 2 25 5 1 1 1 1 0.463 1
4 305 2 26 4 5 0 0 1 0.475 1
4 305 2 27 4 5 0 0 1 0.508 1
4 305 2 28 1 1 1 1 1 0.354 1
4 305 2 29 3 3 1 1 1 0.354 1
4 305 2 30 1 2 0 0 1 0.417 1
4 305 2 31 5 6 0 0 1 0.577 1
4 305 2 32 1 2 0 0 1 0.419 1
4 305 2 33 4 2 1 1 1 0.521 1
4 305 2 34 1 1 1 1 1 0.355 1
4 305 2 35 4 5 0 0 1 0.507 1
4 305 2 36 2 1 1 1 1 0.412 1
4 305 2 37 3 4 0 0 1 0.578 1
4 305 2 38 1 1 1 1 1 0.387 1
4 305 2 39 4 4 1 1 1 0.441 1
4 305 2 40 2 3 0 0 1 0.427 1
4 305 2 41 2 1 1 1 1 0.473 1
4 305 2 42 5 6 0 0 1 0.546 1
4 305 2 43 4 4 1 1 1 0.361 1
4 305 2 44 2 2 1 1 1 0.49 1
4 305 2 45 2 2 1 1 1 0.41 1
4 305 2 46 2 3 0 0 1 0.474 1
4 305 2 47 5 5 1 1 1 0.449 1
4 305 2 48 3 4 0 0 1 0.434 1
4 305 2 49 2 1 1 1 1 0.393 1
4 305 2 50 4 2 1 1 1 0.41 1
4 305 3 1 4 5 0 0 1 0.509 1
4 305 3 2 3 3 1 1 1 0.305 1
4 305 3 3 3 4 0 0 1 0.465 1
4 305 3 4 3 4 0 0 1 0.562 1
4 305 3 5 3 3 1 1 1 0.418 1
4 305 3 6 1 2 0 0 1 0.466 1
4 305 3 7 1 2 0 0 1 0.451 1
4 305 3 8 2 3 0 0 1 0.411 1
4 305 3 9 2 1 1 1 1 0.36 1
4 305 3 10 3 4 0 0 1 0.466 1
4 305 3 11 5 3 1 1 1 0.433 1
4 305 3 12 2 3 0 0 1 0.698 1
4 305 3 13 5 3 1 1 1 0.447 1
4 305 3 14 4 1 1 1 1 0.409 1
4 305 3 15 4 3 1 1 1 0.409 1
4 305 3 16 5 6 0 0 1 0.643 1
4 305 3 17 5 6 0 0 1 0.45 1
4 305 3 18 1 1 1 1 1 0.353 1
4 305 3 19 1 1 1 1 1 0.483 1
4 305 3 20 1 2 0 0 1 0.468 1
4 305 3 21 2 1 1 1 1 0.397 1
4 305 3 22 1 2 0 0 1 0.448 1
4 305 3 23 4 4 1 1 1 0.473 1
4 305 3 24 3 3 1 1 1 0.387 1
4 305 3 25 4 5 0 0 1 0.584 1
4 305 3 26 1 2 0 0 1 0.402 1
4 305 3 27 2 1 1 1 1 0.557 1
4 305 3 28 4 2 0 1 0 0.459 1
4 305 3 29 5 6 0 0 1 0.817 1
4 305 3 30 4 2 1 1 1 0.459 1
4 305 3 31 5 2 1 1 1 0.576 1
4 305 3 32 3 2 1 1 1 0.401 1
4 305 3 33 3 1 1 1 1 0.368 1
4 305 3 34 1 1 1 1 1 0.338 1
4 305 3 35 4 5 0 0 1 0.459 1
4 305 3 36 2 3 0 0 1 0.604 1
4 305 3 37 2 3 0 0 1 0.442 1
4 305 3 38 5 4 1 1 1 0.466 1
4 305 3 39 5 6 0 0 1 0.594 1
4 305 3 40 4 5 0 0 1 0.459 1
4 305 3 41 1 1 1 1 1 0.5 1
4 305 3 42 5 3 1 1 1 0.433 1
4 305 3 43 2 3 0 0 1 0.473 1
4 305 3 44 1 1 1 1 1 0.371 1
4 305 3 45 3 4 0 0 1 0.513 1
4 305 3 46 5 6 0 0 1 0.815 1
4 305 3 47 4 5 1 0 0 0.489 1
4 305 3 48 2 2 1 1 1 0.427 1
4 305 3 49 3 4 0 0 1 0.484 1
4 305 3 50 2 2 1 1 1 0.412 1
4 305 4 1 1 2 0 0 1 0.548 1
4 305 4 2 1 2 0 0 1 0.386 1
4 305 4 3 5 4 1 1 1 0.498 1
4 305 4 4 4 2 1 1 1 0.426 1
4 305 4 5 4 5 0 0 1 0.411 1
4 305 4 6 2 3 0 0 1 0.425 1
4 305 4 7 4 1 1 1 1 0.727 1
4 305 4 8 1 1 1 1 1 0.404 1
4 305 4 9 5 3 1 1 1 0.481 1
4 305 4 10 4 5 0 0 1 0.697 1
4 305 4 11 1 1 1 1 1 0.387 1
4 305 4 12 3 3 0 1 0 0.453 1
4 305 4 13 1 1 1 1 1 0.322 1
4 305 4 14 2 3 0 0 1 0.426 1
4 305 4 15 3 3 1 1 1 0.354 1
4 305 4 16 1 2 0 0 1 0.436 1
4 305 4 17 5 6 0 0 1 0.514 1
4 305 4 18 4 5 0 0 1 0.535 1
4 305 4 19 5 6 0 0 1 0.417 1
4 305 4 20 5 6 0 0 1 0.451 1
4 305 4 21 5 6 0 0 1 0.433 1
4 305 4 22 3 2 1 1 1 0.499 1
4 305 4 23 5 2 1 1 1 0.639 1
4 305 4 24 2 3 0 0 1 0.569 1
4 305 4 25 3 3 1 1 1 0.45 1
4 305 4 26 2 3 0 0 1 0.553 1
4 305 4 27 1 2 0 0 1 0.449 1
4 305 4 28 3 4 0 0 1 0.466 1
4 305 4 29 3 4 0 0 1 0.643 1
4 305 4 30 2 2 1 1 1 0.521 1
4 305 4 31 5 6 0 0 1 0.575 1
4 305 4 32 4 1 1 1 1 0.986 0
4 305 4 33 2 3 0 0 1 0.521 1
4 305 4 34 3 4 0 0 1 0.417 1
4 305 4 35 1 1 1 1 1 0.324 1
4 305 4 36 4 4 1 1 1 0.81 0
4 305 4 37 1 1 1 1 1 0.401 1
4 305 4 38 4 5 0 0 1 0.554 1
4 305 4 39 4 3 1 1 1 0.537 1
4 305 4 40 3 4 0 0 1 0.468 1
4 305 4 41 1 2 0 0 1 0.434 1
4 305 4 42 3 1 1 1 1 0.467 1
4 305 4 43 2 1 1 1 1 0.49 1
4 305 4 44 2 1 1 1 1 0.49 1
4 305 4 45 3 4 0 0 1 0.467 1
4 305 4 46 5 1 1 1 1 0.369 1
4 305 4 47 2 1 1 1 1 0.363 1
4 305 4 48 2 1 1 1 1 0.474 1
4 305 4 49 5 5 1 1 1 0.481 1
4 305 4 50 4 5 0 0 1 0.521 1
4 305 5 1 2 1 1 1 1 0.366 1
4 305 5 2 1 1 1 1 1 0.32 1
4 305 5 3 1 1 1 1 1 0.353 1
4 305 5 4 3 4 0 0 1 0.499 1
4 305 5 5 2 2 1 1 1 0.491 1
4 305 5 6 3 1 1 1 1 0.339 1
4 305 5 7 2 2 1 1 1 0.491 1
4 305 5 8 2 1 1 1 1 0.396 1
4 305 5 9 4 2 1 1 1 0.377 1
4 305 5 10 2 3 0 0 1 0.7 1
4 305 5 11 4 5 0 0 1 0.473 1
4 305 5 12 5 2 1 1 1 0.418 1
4 305 5 13 4 2 1 1 1 0.441 1
4 305 5 14 4 5 0 0 1 0.425 1
4 305 5 15 3 2 1 1 1 0.496 1
4 305 5 16 5 4 1 1 1 0.481 1
4 305 5 17 3 4 0 0 1 0.721 1
4 305 5 18 4 5 0 0 1 0.715 1
4 305 5 19 4 5 0 0 1 0.87 1
4 305 5 20 5 6 0 0 1 0.559 1
4 305 5 21 2 3 0 0 1 0.554 1
4 305 5 22 1 1 1 1 1 0.357 1
4 305 5 23 4 5 0 0 1 0.41 1
4 305 5 24 1 2 0 0 1 0.435 1
4 305 5 25 3 4 0 0 1 0.386 1
4 305 5 26 1 2 0 0 1 0.37 1
4 305 5 27 3 3 1 1 1 0.384 1
4 305 5 28 4 1 1 1 1 0.443 1
4 305 5 29 2 3 0 0 1 0.441 1
4 305 5 30 5 6 0 0 1 0.932 0
4 305 5 31 2 3 0 0 1 0.444 1
4 305 5 32 5 3 1 1 1 0.45 1
4 305 5 33 4 4 1 1 1 0.44 1
4 305 5 34 3 2 1 1 1 0.37 1
4 305 5 35 3 4 0 0 1 0.419 1
4 305 5 36 1 1 1 1 1 0.356 1
4 305 5 37 2 1 1 1 1 0.411 1
4 305 5 38 1 2 0 0 1 0.466 1
4 305 5 39 3 1 1 1 1 0.434 1
4 305 5 40 3 4 0 0 1 0.724 1
4 305 5 41 5 6 0 0 1 0.737 1
4 305 5 42 5 4 1 1 1 0.45 1
4 305 5 43 5 6 0 0 1 0.435 1
4 305 5 44 1 2 0 0 1 0.451 1
4 305 5 45 5 6 0 0 1 0.482 1
4 305 5 46 1 1 1 1 1 0.403 1
4 305 5 47 1 2 0 0 1 0.402 1
4 305 5 48 4 4 1 1 1 0.426 1
4 305 5 49 2 3 0 0 1 0.411 1
4 305 5 50 5 4 1 1 1 0.627 1
4 305 6 1 5 6 1 0 0 0.467 1
4 305 6 2 4 5 0 0 1 0.761 1
4 305 6 3 5 2 1 1 1 0.511 1
4 305 6 4 4 2 1 1 1 0.538 1
4 305 6 5 3 4 0 0 1 0.691 1
4 305 6 6 3 2 1 1 1 0.45 1
4 305 6 7 2 2 1 1 1 0.379 1
4 305 6 8 5 5 1 1 1 0.404 1
4 305 6 9 1 1 1 1 1 0.436 1
4 305 6 10 4 5 0 0 1 0.475 1
4 305 6 11 1 2 0 0 1 0.514 1
4 305 6 12 5 6 0 0 1 0.528 1
4 305 6 13 2 3 0 0 1 0.488 1
4 305 6 14 5 5 1 1 1 0.465 1
4 305 6 15 1 2 0 0 1 0.452 1
4 305 6 16 3 2 1 1 1 0.61 1
4 305 6 17 2 2 1 1 1 0.378 1
4 305 6 18 4 4 1 1 1 0.407 1
4 305 6 19 5 6 0 0 1 0.48 1
4 305 6 20 5 6 0 0 1 0.616 1
4 305 6 21 4 3 0 1 0 0.728 1
4 305 6 22 2 1 1 1 1 0.586 1
4 305 6 23 4 5 0 0 1 0.651 1
4 305 6 24 4 4 1 1 1 0.407 1
4 305 6 25 1 2 0 0 1 0.401 1
4 305 6 26 3 4 0 0 1 0.419 1
4 305 6 27 3 3 1 1 1 0.464 1
4 305 6 28 1 2 0 0 1 0.45 1
4 305 6 29 2 3 0 0 1 0.459 1
4 305 6 30 4 5 0 0 1 0.407 1
4 305 6 31 1 1 1 1 1 0.418 1
4 305 6 32 2 3 0 0 1 0.41 1
4 305 6 33 1 1 1 1 1 0.371 1
4 305 6 34 5 6 0 0 1 0.48 1
4 305 6 35 5 3 1 1 1 0.431 1
4 305 6 36 3 4 0 0 1 0.594 1
4 305 6 37 2 2 1 1 1 0.328 1
4 305 6 38 1 2 0 0 1 0.468 1
4 305 6 39 4 2 1 1 1 0.616 1
4 305 6 40 2 1 0 1 0 0.36 1
4 305 6 41 5 2 1 1 1 0.444 1
4 305 6 42 3 3 1 1 1 0.465 1
4 305 6 43 3 2 1 1 1 0.385 1
4 305 6 44 1 1 1 1 1 0.4 1
4 305 6 45 3 4 0 0 1 0.496 1
4 305 6 46 2 3 0 0 1 0.568 1
4 305 6 47 4 5 0 0 1 0.472 1
4 305 6 48 2 3 0 0 1 0.457 1
4 305 6 49 3 4 0 0 1 0.403 1
4 305 6 50 1 1 1 1 1 0.306 1
4 305 7 1 4 5 0 0 1 0.525 1
4 305 7 2 1 2 0 0 1 0.625 1
4 305 7 3 5 6 0 0 1 0.449 1
4 305 7 4 4 5 0 0 1 0.442 1
4 305 7 5 5 6 0 0 1 0.561 1
4 305 7 6 3 3 1 1 1 0.45 1
4 305 7 7 3 3 1 1 1 0.337 1
4 305 7 8 5 2 1 1 1 0.431 1
4 305 7 9 2 3 0 0 1 0.427 1
4 305 7 10 1 1 1 1 1 0.419 1
4 305 7 11 2 2 1 1 1 0.28 1
4 305 7 12 1 2 0 0 1 0.386 1
4 305 7 13 2 1 1 1 1 0.569 1
4 305 7 14 3 4 0 0 1 0.545 1
4 305 7 15 2 1 1 1 1 0.602 1
4 305 7 16 2 3 0 0 1 0.422 1
4 305 7 17 2 3 0 0 1 0.411 1
4 305 7 18 3 4 0 0 1 0.642 1
4 305 7 19 2 2 1 1 1 0.378 1
4 305 7 20 2 3 0 0 1 0.458 1
4 305 7 21 3 2 1 1 1 0.417 1
4 305 7 22 4 5 0 0 1 0.458 1
4 305 7 23 5 2 1 1 1 0.511 1
4 305 7 24 5 6 0 0 1 0.612 1
4 305 7 25 4 4 1 1 1 0.377 1
4 305 7 26 4 3 1 1 1 0.472 1
4 305 7 27 3 4 0 0 1 0.593 1
4 305 7 28 4 5 0 0 1 0.586 1
4 305 7 29 2 3 0 0 1 0.378 1
4 305 7 30 3 4 0 0 1 0.514 1
4 305 7 31 5 6 0 0 1 0.481 1
4 305 7 32 4 3 1 1 1 0.55 1
4 305 7 33 4 3 1 1 1 0.46 1
4 305 7 34 1 1 1 1 1 0.354 1
4 305 7 35 1 2 0 0 1 0.467 1
4 305 7 36 4 5 0 0 1 0.456 1
4 305 7 37 1 2 0 0 1 0.496 1
4 305 7 38 5 5 1 1 1 0.432 1
4 305 7 39 2 2 1 1 1 0.315 1
4 305 7 40 5 3 1 1 1 0.494 1
4 305 7 41 3 1 1 1 1 0.351 1
4 305 7 42 1 1 1 1 1 0.371 1
4 305 7 43 1 2 0 0 1 0.659 1
4 305 7 44 5 2 1 1 1 0.497 1
4 305 7 45 3 4 0 0 1 0.708 1
4 305 7 46 5 6 0 0 1 0.483 1
4 305 7 47 1 1 1 1 1 0.417 1
4 305 7 48 1 1 1 1 1 0.367 1
4 305 7 49 4 3 1 1 1 0.507 1
4 305 7 50 3 1 1 1 1 0.385 1
4 305 8 1 4 5 0 0 1 0.51 1
4 305 8 2 5 5 1 1 1 0.353 1
4 305 8 3 2 2 1 1 1 0.361 1
4 305 8 4 1 2 0 0 1 0.627 1
4 305 8 5 4 5 0 0 1 0.409 1
4 305 8 6 4 5 0 0 1 0.456 1
4 305 8 7 4 5 0 0 1 0.506 1
4 305 8 8 3 4 0 0 1 0.352 1
4 305 8 9 3 4 0 0 1 0.451 1
4 305 8 10 2 1 0 1 0 0.731 0
4 305 8 11 2 3 0 0 1 0.426 1
4 305 8 12 1 2 0 0 1 0.401 1
4 305 8 13 3 2 1 1 1 0.465 1
