"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
5 1 5 42 3 3 1 1 1 0.36 1
5 1 5 43 1 1 1 1 1 0.328 1
5 1 5 44 2 1 1 1 1 0.376 1
5 1 5 45 5 3 1 1 1 0.421 1
5 1 5 46 4 2 1 1 1 0.422 1
5 1 5 47 1 1 1 1 1 0.293 1
5 1 5 48 2 3 0 0 1 0.391 1
5 1 5 49 5 6 0 0 1 0.431 1
5 1 5 50 5 6 0 0 1 0.526 1
5 1 6 1 3 4 0 0 1 0.399 1
5 1 6 2 1 1 1 1 1 0.295 1
5 1 6 3 2 3 0 0 1 0.455 1
5 1 6 4 2 3 0 0 1 0.322 1
5 1 6 5 5 6 0 0 1 0.525 1
5 1 6 6 5 1 1 1 1 0.288 1
5 1 6 7 1 2 0 0 1 0.327 1
5 1 6 8 2 3 0 0 1 0.279 1
5 1 6 9 4 3 1 1 1 0.37 1
5 1 6 10 2 1 1 1 1 0.312 1
5 1 6 11 5 3 1 1 1 0.47 1
5 1 6 12 1 2 0 0 1 0.438 1
5 1 6 13 2 2 1 1 1 0.329 1
5 1 6 14 5 4 1 1 1 0.468 1
5 1 6 15 3 4 0 0 1 0.35 1
5 1 6 16 5 6 0 0 1 0.496 1
5 1 6 17 2 3 0 0 1 0.324 1
5 1 6 18 4 4 0 1 0 0.303 1
5 1 6 19 4 5 0 0 1 0.406 1
5 1 6 20 1 2 0 0 1 0.26 1
5 1 6 21 3 3 1 1 1 0.373 1
5 1 6 22 4 5 0 0 1 0.37 1
5 1 6 23 2 1 1 1 1 0.385 1
5 1 6 24 4 4 1 1 1 0.453 1
5 1 6 25 5 4 1 1 1 0.387 1
5 1 6 26 3 4 0 0 1 0.366 1
5 1 6 27 2 3 0 0 1 0.306 1
5 1 6 28 3 3 1 1 1 0.324 1
5 1 6 29 2 1 1 1 1 0.343 1
5 1 6 30 1 2 0 0 1 0.518 1
5 1 6 31 4 5 0 0 1 0.454 1
5 1 6 32 2 1 1 1 1 0.679 1
5 1 6 33 1 1 1 1 1 0.339 1
5 1 6 34 4 5 0 0 1 0.407 1
5 1 6 35 3 1 1 1 1 0.325 1
5 1 6 36 4 5 0 0 1 0.415 1
5 1 6 37 1 1 1 1 1 0.342 1
5 1 6 38 5 6 0 0 1 0.387 1
5 1 6 39 1 2 0 0 1 0.487 1
5 1 6 40 3 4 0 0 1 0.358 1
5 1 6 41 3 1 1 1 1 0.372 1
5 1 6 42 4 2 1 1 1 0.31 1
5 1 6 43 5 6 1 0 0 0.373 1
5 1 6 44 4 2 1 1 1 0.485 1
5 1 6 45 3 4 0 0 1 0.472 1
5 1 6 46 3 2 1 1 1 0.309 1
5 1 6 47 5 2 1 1 1 0.322 1
5 1 6 48 1 1 1 1 1 0.309 1
5 1 6 49 5 6 0 0 1 0.468 1
5 1 6 50 1 1 1 1 1 0.356 1
5 1 1 1 4 2 0 1 0 0.389 1
5 1 1 2 5 5 1 1 1 0.37 1
5 1 1 3 4 5 0 0 1 0.592 1
5 1 1 4 1 2 0 0 1 0.319 1
5 1 1 5 2 2 1 1 1 0.292 1
5 1 1 6 1 2 0 0 1 0.303 1
5 1 1 7 4 2 1 1 1 0.312 1
5 1 1 8 1 2 0 0 1 0.353 1
5 1 1 9 5 6 1 0 0 0.6 1
5 1 1 10 1 1 1 1 1 0.323 1
5 1 1 11 3 1 1 1 1 0.35 1
5 1 1 12 3 3 1 1 1 0.301 1
5 1 1 13 3 4 0 0 1 0.379 1
5 1 1 14 2 1 1 1 1 0.367 1
5 1 1 15 4 5 0 0 1 0.533 1
5 1 1 16 1 1 1 1 1 0.369 1
5 1 1 17 5 2 1 1 1 0.326 1
5 1 1 18 2 3 0 0 1 0.336 1
5 1 1 19 3 1 1 1 1 0.525 1
5 1 1 20 5 1 1 1 1 0.613 1
5 1 1 21 1 1 1 1 1 0.271 1
5 1 1 22 3 4 0 0 1 0.42 1
5 1 1 23 4 5 0 0 1 0.584 1
5 1 1 24 3 4 0 0 1 0.505 1
5 1 1 25 4 5 0 0 1 0.475 1
5 1 1 26 2 2 1 1 1 0.402 1
5 1 1 27 5 1 1 1 1 0.305 1
5 1 1 28 5 5 1 1 1 0.534 1
5 1 1 29 4 1 1 1 1 0.35 1
5 1 1 30 3 3 1 1 1 0.348 1
5 1 1 31 3 4 0 0 1 0.429 1
5 1 1 32 4 5 0 0 1 0.473 1
5 1 1 33 1 1 1 1 1 0.334 1
5 1 1 34 4 2 1 1 1 0.347 1
5 1 1 35 5 6 0 0 1 0.514 1
5 1 1 36 2 1 1 1 1 0.395 1
5 1 1 37 3 4 0 0 1 0.334 1
5 1 1 38 2 3 0 0 1 0.369 1
5 1 1 39 2 3 0 0 1 0.364 1
5 1 1 40 5 6 0 0 1 0.434 1
5 1 1 41 2 3 0 0 1 0.351 1
5 1 1 42 5 6 0 0 1 0.563 1
5 1 1 43 1 2 0 0 1 0.321 1
5 1 1 44 3 3 1 1 1 0.362 1
5 1 1 45 2 1 1 1 1 0.351 1
5 1 1 46 1 2 0 0 1 0.319 1
5 1 1 47 2 3 0 0 1 0.364 1
5 1 1 48 1 1 1 1 1 0.318 1
5 1 1 49 4 4 1 1 1 0.361 1
5 1 1 50 5 6 0 0 1 0.385 1
5 1 2 1 1 2 0 0 1 0.401 1
5 1 2 2 5 4 1 1 1 0.485 1
5 1 2 3 3 4 1 0 0 0.461 1
5 1 2 4 5 1 1 1 1 0.469 1
5 1 2 5 3 2 1 1 1 0.341 1
5 1 2 6 5 5 1 1 1 0.344 1
5 1 2 7 5 5 1 1 1 0.424 1
5 1 2 8 1 2 0 0 1 0.456 1
5 1 2 9 1 1 1 1 1 0.286 1
5 1 2 10 4 2 1 1 1 0.376 1
5 1 2 11 1 1 1 1 1 0.258 1
5 1 2 12 1 1 1 1 1 0.338 1
5 1 2 13 4 1 1 1 1 0.376 1
5 1 2 14 2 1 1 1 1 0.318 1
5 1 2 15 5 6 0 0 1 0.516 1
5 1 2 16 5 6 0 0 1 1.174 0
5 1 2 17 2 3 0 0 1 0.383 1
5 1 2 18 1 1 1 1 1 0.353 1
5 1 2 19 1 1 1 1 1 0.224 1
5 1 2 20 2 1 1 1 1 0.442 1
5 1 2 21 3 4 0 0 1 0.426 1
5 1 2 22 2 3 0 0 1 0.391 1
5 1 2 23 4 5 0 0 1 0.477 1
5 1 2 24 4 5 0 0 1 0.358 1
5 1 2 25 2 3 0 0 1 0.302 1
5 1 2 26 5 6 0 0 1 0.405 1
5 1 2 27 3 2 1 1 1 0.361 1
5 1 2 28 1 2 0 0 1 0.321 1
5 1 2 29 4 5 0 0 1 0.612 1
5 1 2 30 5 5 1 1 1 0.312 1
5 1 2 31 4 3 1 1 1 0.486 1
5 1 2 32 5 6 0 0 1 0.631 1
5 1 2 33 3 4 0 0 1 0.539 1
5 1 2 34 3 1 1 1 1 0.347 1
5 1 2 35 2 3 0 0 1 0.35 1
5 1 2 36 3 3 1 1 1 0.399 1
5 1 2 37 1 2 0 0 1 0.32 1
5 1 2 38 2 1 1 1 1 0.382 1
5 1 2 39 2 2 1 1 1 0.312 1
5 1 2 40 3 2 1 1 1 0.327 1
5 1 2 41 3 4 0 0 1 0.456 1
5 1 2 42 3 4 0 0 1 0.375 1
5 1 2 43 4 5 0 0 1 0.372 1
5 1 2 44 4 1 1 1 1 0.422 1
5 1 2 45 5 6 0 0 1 0.615 1
5 1 2 46 2 3 0 0 1 0.366 1
5 1 2 47 4 5 0 0 1 0.396 1
5 1 2 48 2 2 1 1 1 0.347 1
5 1 2 49 4 3 1 1 1 0.328 1
5 1 2 50 1 2 0 0 1 0.305 1
5 1 3 1 4 2 1 1 1 0.41 1
5 1 3 2 4 1 1 1 1 0.425 1
5 1 3 3 5 3 1 1 1 0.423 1
5 1 3 4 4 5 0 0 1 0.461 1
5 1 3 5 1 2 0 0 1 0.402 1
5 1 3 6 4 1 1 1 1 0.322 1
5 1 3 7 1 2 0 0 1 0.384 1
5 1 3 8 2 2 1 1 1 0.463 1
5 1 3 9 2 3 0 0 1 0.384 1
5 1 3 10 5 6 0 0 1 0.486 1
5 1 3 11 4 5 0 0 1 0.47 1
5 1 3 12 3 4 0 0 1 0.394 1
5 1 3 13 5 6 0 0 1 0.47 1
5 1 3 14 1 1 1 1 1 0.352 1
5 1 3 15 4 5 0 0 1 0.378 1
5 1 3 16 4 5 0 0 1 0.343 1
5 1 3 17 5 2 0 1 0 0.437 1
5 1 3 18 2 2 1 1 1 0.365 1
5 1 3 19 3 3 1 1 1 0.615 1
5 1 3 20 1 1 1 1 1 0.32 1
5 1 3 21 3 1 1 1 1 0.332 1
5 1 3 22 3 1 0 1 0 0.362 1
5 1 3 23 3 4 0 0 1 0.589 1
5 1 3 24 2 2 1 1 1 0.412 1
5 1 3 25 2 3 0 0 1 0.509 1
5 1 3 26 2 1 1 1 1 0.347 1
5 1 3 27 5 6 0 0 1 0.423 1
5 1 3 28 5 6 0 0 1 0.517 1
5 1 3 29 1 2 0 0 1 0.318 1
5 1 3 30 4 5 0 0 1 0.489 1
5 1 3 31 3 4 0 0 1 0.301 1
5 1 3 32 1 2 0 0 1 0.303 1
5 1 3 33 3 4 0 0 1 0.36 1
5 1 3 34 5 2 1 1 1 0.359 1
5 1 3 35 1 1 1 1 1 0.381 1
5 1 3 36 2 3 0 0 1 0.347 1
5 1 3 37 1 1 1 1 1 0.257 1
5 1 3 38 1 1 1 1 1 0.351 1
5 1 3 39 4 1 1 1 1 0.314 1
5 1 3 40 2 1 1 1 1 0.376 1
5 1 3 41 2 3 0 0 1 0.347 1
5 1 3 42 2 3 0 0 1 0.365 1
5 1 3 43 3 4 0 0 1 0.36 1
5 1 3 44 5 1 1 1 1 0.474 1
5 1 3 45 3 2 1 1 1 0.443 1
5 1 3 46 1 2 0 0 1 0.335 1
5 1 3 47 3 1 1 1 1 0.456 1
5 1 3 48 5 6 0 0 1 0.469 1
5 1 3 49 4 3 1 1 1 1.307 0
5 1 3 50 5 1 1 1 1 0.374 1
5 1 4 1 3 4 0 0 1 0.49 1
5 1 4 2 2 1 1 1 1 0.392 1
5 1 4 3 1 1 1 1 1 0.335 1
5 1 4 4 5 2 1 1 1 0.342 1
5 1 4 5 2 3 0 0 1 0.412 1
5 1 4 6 4 5 0 0 1 0.488 1
5 1 4 7 2 3 0 0 1 0.385 1
5 1 4 8 1 2 0 0 1 0.379 1
5 1 4 9 5 1 1 1 1 0.368 1
5 1 4 10 1 1 1 1 1 0.381 1
5 1 4 11 5 6 0 0 1 0.463 1
5 1 4 12 2 1 1 1 1 0.346 1
5 1 4 13 4 2 1 1 1 0.377 1
5 1 4 14 3 4 0 0 1 0.604 1
5 1 4 15 3 3 1 1 1 0.429 1
5 1 4 16 4 1 1 1 1 0.406 1
5 1 4 17 4 5 0 0 1 0.584 1
5 1 4 18 1 1 1 1 1 0.354 1
5 1 4 19 2 3 0 0 1 0.43 1
5 1 4 20 4 2 1 1 1 0.306 1
5 1 4 21 5 5 1 1 1 0.308 1
5 1 4 22 3 2 1 1 1 0.362 1
5 1 4 23 4 3 1 1 1 0.437 1
5 1 4 24 5 6 0 0 1 0.413 1
5 1 4 25 5 2 1 1 1 0.324 1
5 1 4 26 3 2 1 1 1 0.406 1
5 1 4 27 3 4 0 0 1 0.38 1
5 1 4 28 1 1 1 1 1 0.318 1
5 1 4 29 2 1 1 1 1 0.429 1
5 1 4 30 1 1 1 1 1 0.3 1
5 1 4 31 1 2 0 0 1 0.306 1
5 1 4 32 3 1 1 1 1 0.284 1
5 1 4 33 5 6 1 0 0 0.355 1
5 1 4 34 1 2 0 0 1 0.32 1
5 1 4 35 2 2 1 1 1 0.331 1
5 1 4 36 2 1 1 1 1 0.548 1
5 1 4 37 4 5 0 0 1 0.564 1
5 1 4 38 2 3 0 0 1 0.495 1
5 1 4 39 2 3 0 0 1 0.506 1
5 1 4 40 5 3 1 1 1 0.455 1
5 1 4 41 3 4 0 0 1 0.461 1
5 1 4 42 4 1 1 1 1 0.501 1
5 1 4 43 5 6 0 0 1 0.455 1
5 1 4 44 4 5 0 0 1 0.423 1
5 1 4 45 3 4 0 0 1 0.413 1
5 1 4 46 4 5 0 0 1 0.632 1
5 1 4 47 3 1 1 1 1 0.423 1
5 1 4 48 5 6 0 0 1 0.527 1
5 1 4 49 1 2 0 0 1 0.334 1
5 1 4 50 1 2 0 0 1 0.335 1
5 1 5 1 2 3 0 0 1 0.394 1
5 1 5 2 3 4 0 0 1 0.364 1
5 1 5 3 4 3 1 1 1 0.439 1
5 1 5 4 5 2 1 1 1 0.313 1
5 1 5 5 1 2 0 0 1 0.385 1
5 1 5 6 3 2 1 1 1 0.396 1
5 1 5 7 2 1 1 1 1 0.493 1
5 1 5 8 2 3 0 0 1 0.488 1
5 1 5 9 1 1 1 1 1 0.322 1
5 1 5 10 1 1 1 1 1 0.287 1
5 1 5 11 5 6 0 0 1 0.536 1
5 1 5 12 1 2 0 0 1 0.399 1
5 1 5 13 4 5 0 0 1 0.373 1
5 1 5 14 5 1 1 1 1 0.358 1
5 1 5 15 4 3 1 1 1 0.374 1
5 1 5 16 5 1 1 1 1 0.377 1
5 1 5 17 3 1 1 1 1 0.392 1
5 1 5 18 5 2 1 1 1 0.309 1
5 1 5 19 3 4 0 0 1 0.469 1
5 1 5 20 4 3 1 1 1 0.33 1
5 1 5 21 2 3 0 0 1 0.32 1
5 1 5 22 4 5 0 0 1 0.4 1
5 1 5 23 2 3 0 0 1 0.351 1
5 1 5 24 4 5 0 0 1 0.409 1
5 1 5 25 1 2 0 0 1 0.287 1
5 1 5 26 1 2 0 0 1 0.319 1
5 1 5 27 1 1 1 1 1 0.285 1
5 1 5 28 3 2 1 1 1 0.438 1
5 1 5 29 5 6 0 0 1 0.454 1
5 1 5 30 2 1 1 1 1 0.285 1
5 1 5 31 3 3 1 1 1 0.329 1
5 1 5 32 2 1 1 1 1 0.334 1
5 1 5 33 4 4 1 1 1 0.356 1
5 1 5 34 3 4 0 0 1 0.349 1
5 1 5 35 1 1 1 1 1 0.303 1
5 1 5 36 2 1 1 1 1 0.456 1
5 1 5 37 5 6 0 0 1 0.489 1
5 1 5 38 2 3 0 0 1 0.381 1
5 1 5 39 4 5 0 0 1 0.345 1
5 1 5 40 1 1 1 1 1 0.321 1
5 1 5 41 3 4 0 0 1 0.376 1
5 1 5 42 5 1 1 1 1 0.375 1
5 1 5 43 4 5 0 0 1 0.39 1
5 1 5 44 5 6 0 0 1 0.404 1
5 1 5 45 3 4 0 0 1 0.378 1
5 1 5 46 3 1 1 1 1 0.373 1
5 1 5 47 5 6 0 0 1 0.407 1
5 1 5 48 2 2 1 1 1 0.318 1
5 1 5 49 4 2 1 1 1 0.532 1
5 1 5 50 1 2 0 0 1 0.369 1
5 1 6 1 2 1 1 1 1 0.333 1
5 1 6 2 4 3 1 1 1 0.563 1
5 1 6 3 3 4 0 0 1 0.426 1
5 1 6 4 5 6 0 0 1 0.481 1
5 1 6 5 5 4 1 1 1 0.324 1
5 1 6 6 1 2 0 0 1 0.386 1
5 1 6 7 4 4 0 1 0 0.362 1
5 1 6 8 1 2 0 0 1 0.369 1
5 1 6 9 1 1 1 1 1 0.334 1
5 1 6 10 4 5 0 0 1 0.492 1
5 1 6 11 2 2 1 1 1 0.32 1
5 1 6 12 5 6 0 0 1 0.625 1
5 1 6 13 1 1 1 1 1 0.369 1
5 1 6 14 3 4 0 0 1 0.397 1
5 1 6 15 1 2 0 0 1 0.418 1
5 1 6 16 5 1 1 1 1 0.392 1
5 1 6 17 3 1 1 1 1 0.333 1
5 1 6 18 2 3 0 0 1 0.366 1
5 1 6 19 2 2 1 1 1 0.348 1
5 1 6 20 4 3 0 1 0 0.373 1
5 1 6 21 1 1 1 1 1 0.306 1
5 1 6 22 5 2 1 1 1 0.369 1
5 1 6 23 5 2 1 1 1 0.291 1
5 1 6 24 3 1 1 1 1 0.419 1
5 1 6 25 5 6 0 0 1 0.614 1
5 1 6 26 2 3 0 0 1 0.398 1
5 1 6 27 4 5 0 0 1 0.41 1
5 1 6 28 5 4 1 1 1 0.624 1
5 1 6 29 2 2 1 1 1 0.349 1
5 1 6 30 1 2 0 0 1 0.465 1
5 1 6 31 4 2 1 1 1 0.361 1
5 1 6 32 4 5 0 0 1 0.521 1
5 1 6 33 3 4 0 0 1 0.398 1
5 1 6 34 4 1 1 1 1 0.521 1
5 1 6 35 2 3 0 0 1 0.398 1
5 1 6 36 4 5 0 0 1 0.489 1
5 1 6 37 4 5 0 0 1 0.359 1
5 1 6 38 1 2 0 0 1 0.304 1
5 1 6 39 2 1 1 1 1 0.414 1
5 1 6 40 1 1 1 1 1 0.368 1
5 1 6 41 3 1 1 1 1 0.358 1
5 1 6 42 3 4 0 0 1 0.379 1
5 1 6 43 5 6 0 0 1 0.414 1
5 1 6 44 5 6 0 0 1 0.548 1
5 1 6 45 1 1 1 1 1 0.322 1
5 1 6 46 2 3 0 0 1 0.429 1
5 1 6 47 2 3 0 0 1 0.62 1
5 1 6 48 3 4 0 0 1 0.381 1
5 1 6 49 3 3 1 1 1 0.494 1
5 1 6 50 3 2 1 1 1 0.331 1
5 1 1 1 4 4 1 1 1 0.311 1
5 1 1 2 3 2 1 1 1 0.293 1
5 1 1 3 5 2 1 1 1 0.297 1
5 1 1 4 5 4 1 1 1 0.353 1
5 1 1 5 4 5 0 0 1 0.296 1
5 1 1 6 2 2 1 1 1 0.338 1
5 1 1 7 2 1 1 1 1 0.262 1
5 1 1 8 1 1 1 1 1 0.24 1
5 1 1 9 4 4 1 1 1 0.299 1
5 1 1 10 2 3 0 0 1 0.474 1
5 1 1 11 3 2 1 1 1 0.295 1
5 1 1 12 1 1 1 1 1 0.257 1
5 1 1 13 5 6 0 0 1 0.337 1
5 1 1 14 1 1 1 1 1 0.236 1
5 1 1 15 3 4 0 0 1 0.362 1
5 1 1 16 5 2 1 1 1 0.223 1
5 1 1 17 5 6 1 0 0 0.257 1
5 1 1 18 1 1 1 1 1 0.241 1
5 1 1 19 4 5 0 0 1 0.44 1
5 1 1 20 5 6 1 0 0 0.292 1
5 1 1 21 2 1 1 1 1 0.293 1
5 1 1 22 2 3 0 0 1 0.356 1
5 1 1 23 5 4 1 1 1 0.355 1
5 1 1 24 3 2 1 1 1 0.274 1
5 1 1 25 1 2 0 0 1 0.285 1
5 1 1 26 2 3 0 0 1 0.435 1
5 1 1 27 2 3 0 0 1 0.327 1
5 1 1 28 4 5 0 0 1 0.315 1
5 1 1 29 3 4 0 0 1 0.293 1
5 1 1 30 1 2 0 0 1 0.286 1
5 1 1 31 1 2 0 0 1 0.337 1
5 1 1 32 1 1 1 1 1 0.287 1
5 1 1 33 1 2 0 0 1 0.301 1
5 1 1 34 4 1 1 1 1 0.325 1
5 1 1 35 2 3 0 0 1 0.324 1
5 1 1 36 5 6 0 0 1 0.36 1
5 1 1 37 3 4 0 0 1 0.325 1
5 1 1 38 5 6 0 0 1 0.398 1
5 1 1 39 4 2 1 1 1 0.331 1
5 1 1 40 4 5 0 0 1 0.318 1
5 1 1 41 5 1 1 1 1 0.294 1
5 1 1 42 3 2 1 1 1 0.231 1
5 1 1 43 2 2 1 1 1 0.281 1
5 1 1 44 4 5 0 0 1 0.348 1
5 1 1 45 4 2 1 1 1 0.512 1
5 1 1 46 2 1 1 1 1 0.278 1
5 1 1 47 3 3 1 1 1 0.526 1
5 1 1 48 3 4 0 0 1 0.373 1
5 1 1 49 3 4 0 0 1 0.511 1
5 1 1 50 1 2 0 0 1 0.33 1
5 1 2 1 5 3 1 1 1 0.239 1
5 1 2 2 3 4 0 0 1 0.361 1
5 1 2 3 5 6 0 0 1 0.368 1
5 1 2 4 2 1 1 1 1 0.326 1
5 1 2 5 5 4 1 1 1 0.313 1
5 1 2 6 3 1 1 1 1 0.282 1
5 1 2 7 4 5 0 0 1 0.38 1
5 1 2 8 2 1 1 1 1 0.292 1
5 1 2 9 3 4 0 0 1 0.296 1
5 1 2 10 4 5 0 0 1 0.365 1
5 1 2 11 2 3 0 0 1 0.354 1
5 1 2 12 5 3 1 1 1 0.288 1
5 1 2 13 3 2 1 1 1 0.266 1
5 1 2 14 4 5 0 0 1 0.314 1
5 1 2 15 4 1 1 1 1 0.343 1
5 1 2 16 1 2 0 0 1 0.337 1
5 1 2 17 2 2 1 1 1 0.292 1
5 1 2 18 4 5 0 0 1 0.344 1
5 1 2 19 5 6 0 0 1 0.322 1
5 1 2 20 1 2 0 0 1 0.274 1
5 1 2 21 2 1 1 1 1 0.29 1
5 1 2 22 1 2 0 0 1 0.253 1
5 1 2 23 3 1 1 1 1 0.407 1
5 1 2 24 5 6 0 0 1 0.383 1
5 1 2 25 1 2 0 0 1 0.3 1
5 1 2 26 1 1 1 1 1 0.337 1
5 1 2 27 1 1 1 1 1 0.381 1
5 1 2 28 4 4 1 1 1 0.284 1
5 1 2 29 1 2 0 0 1 0.362 1
5 1 2 30 3 1 1 1 1 0.406 1
5 1 2 31 4 1 1 1 1 0.349 1
5 1 2 32 1 1 1 1 1 0.288 1
5 1 2 33 4 3 1 1 1 0.356 1
5 1 2 34 2 3 0 0 1 0.41 1
5 1 2 35 3 3 1 1 1 0.321 1
5 1 2 36 1 1 1 1 1 0.314 1
5 1 2 37 3 4 0 0 1 0.523 1
5 1 2 38 3 4 0 0 1 0.335 1
5 1 2 39 2 3 0 0 1 0.356 1
5 1 2 40 4 1 1 1 1 0.375 1
5 1 2 41 5 1 1 1 1 0.285 1
5 1 2 42 2 3 0 0 1 0.327 1
5 1 2 43 4 5 0 0 1 0.316 1
5 1 2 44 5 6 0 0 1 0.401 1
5 1 2 45 2 3 0 0 1 0.297 1
5 1 2 46 5 5 1 1 1 0.291 1
5 1 2 47 1 1 1 1 1 0.258 1
5 1 2 48 3 4 0 0 1 0.343 1
5 1 2 49 5 6 0 0 1 0.374 1
5 1 2 50 2 1 1 1 1 0.362 1
5 1 3 1 5 3 1 1 1 0.286 1
5 1 3 2 3 2 1 1 1 0.264 1
5 1 3 3 5 6 0 0 1 0.481 1
5 1 3 4 4 4 1 1 1 0.292 1
5 1 3 5 5 6 0 0 1 0.527 1
5 1 3 6 1 1 1 1 1 0.286 1
5 1 3 7 4 5 0 0 1 0.353 1
5 1 3 8 1 2 0 0 1 0.288 1
5 1 3 9 3 2 1 1 1 0.294 1
5 1 3 10 2 1 1 1 1 0.341 1
5 1 3 11 3 3 1 1 1 0.25 1
5 1 3 12 1 1 1 1 1 0.287 1
5 1 3 13 5 4 1 1 1 0.285 1
5 1 3 14 4 4 1 1 1 0.296 1
5 1 3 15 3 4 0 0 1 0.337 1
5 1 3 16 5 6 0 0 1 0.456 1
5 1 3 17 2 2 1 1 1 0.323 1
5 1 3 18 1 1 1 1 1 0.275 1
5 1 3 19 1 2 0 0 1 0.27 1
5 1 3 20 1 1 1 1 1 0.221 1
5 1 3 21 2 1 1 1 1 0.309 1
5 1 3 22 5 6 0 0 1 0.354 1
5 1 3 23 3 4 0 0 1 0.325 1
5 1 3 24 3 3 1 1 1 0.39 1
5 1 3 25 3 4 1 0 0 0.313 1
5 1 3 26 1 2 0 0 1 0.285 1
5 1 3 27 1 2 0 0 1 0.371 1
5 1 3 28 2 3 0 0 1 0.334 1
5 1 3 29 4 3 1 1 1 0.298 1
5 1 3 30 4 1 1 1 1 0.306 1
5 1 3 31 5 5 0 1 0 0.418 1
5 1 3 32 2 3 0 0 1 0.581 1
5 1 3 33 4 5 0 0 1 0.334 1
5 1 3 34 2 1 1 1 1 0.289 1
5 1 3 35 3 1 1 1 1 0.326 1
5 1 3 36 1 2 0 0 1 0.305 1
5 1 3 37 4 5 0 0 1 0.488 1
5 1 3 38 5 1 1 1 1 0.641 1
5 1 3 39 2 3 0 0 1 0.258 1
5 1 3 40 3 4 0 0 1 0.311 1
5 1 3 41 4 4 1 1 1 0.3 1
5 1 3 42 2 3 0 0 1 0.404 1
5 1 3 43 5 2 1 1 1 0.275 1
5 1 3 44 4 5 0 0 1 0.316 1
5 1 3 45 1 1 1 1 1 0.259 1
5 1 3 46 3 4 0 0 1 0.276 1
5 1 3 47 2 3 0 0 1 0.31 1
5 1 3 48 5 6 0 0 1 0.421 1
5 1 3 49 4 5 0 0 1 0.382 1
5 1 3 50 2 2 1 1 1 0.311 1
5 1 4 1 4 5 0 0 1 0.507 1
5 1 4 2 1 1 1 1 1 0.206 1
5 1 4 3 1 2 0 0 1 0.402 1
5 1 4 4 1 2 0 0 1 0.293 1
5 1 4 5 5 6 0 0 1 0.308 1
5 1 4 6 5 3 1 1 1 0.324 1
5 1 4 7 5 6 0 0 1 0.323 1
5 1 4 8 3 1 1 1 1 0.294 1
5 1 4 9 2 3 0 0 1 0.262 1
5 1 4 10 2 1 1 1 1 0.305 1
5 1 4 11 3 1 1 1 1 0.295 1
5 1 4 12 4 5 0 0 1 0.364 1
5 1 4 13 2 3 0 0 1 0.309 1
5 1 4 14 5 5 0 1 0 0.274 1
5 1 4 15 4 1 1 1 1 0.392 1
5 1 4 16 4 5 1 0 0 0.316 1
5 1 4 17 3 4 0 0 1 0.377 1
5 1 4 18 2 3 0 0 1 0.31 1
5 1 4 19 1 1 1 1 1 0.337 1
5 1 4 20 1 1 1 1 1 0.257 1
5 1 4 21 4 2 1 1 1 0.269 1
5 1 4 22 4 2 1 1 1 0.248 1
5 1 4 23 5 6 0 0 1 0.355 1
5 1 4 24 4 5 0 0 1 0.327 1
5 1 4 25 5 5 1 1 1 0.318 1
5 1 4 26 3 4 0 0 1 0.329 1
5 1 4 27 5 3 0 1 0 0.325 1
5 1 4 28 4 4 1 1 1 0.369 1
5 1 4 29 5 6 0 0 1 0.531 1
5 1 4 30 3 1 1 1 1 0.311 1
5 1 4 31 1 2 0 0 1 0.339 1
5 1 4 32 3 3 1 1 1 0.407 1
5 1 4 33 5 6 0 0 1 0.421 1
5 1 4 34 2 3 0 0 1 0.292 1
5 1 4 35 3 4 1 0 0 0.249 1
5 1 4 36 2 2 1 1 1 0.33 1
5 1 4 37 5 2 1 1 1 0.538 1
5 1 4 38 2 2 1 1 1 0.258 1
5 1 4 39 2 2 1 1 1 0.416 1
5 1 4 40 2 3 0 0 1 0.572 1
5 1 4 41 1 1 1 1 1 0.318 1
5 1 4 42 4 3 1 1 1 0.288 1
5 1 4 43 1 2 0 0 1 0.317 1
5 1 4 44 3 4 0 0 1 0.485 1
5 1 4 45 3 4 1 0 0 0.558 1
5 1 4 46 4 5 0 0 1 0.555 1
5 1 4 47 3 2 1 1 1 0.371 1
5 1 4 48 1 1 1 1 1 0.326 1
5 1 4 49 1 2 0 0 1 0.345 1
5 1 4 50 2 2 1 1 1 0.358 1
5 1 5 1 2 3 0 0 1 0.328 1
5 1 5 2 5 5 1 1 1 0.422 1
5 1 5 3 5 6 0 0 1 0.419 1
5 1 5 4 3 1 1 1 1 0.323 1
5 1 5 5 3 4 0 0 1 0.65 1
5 1 5 6 1 2 0 0 1 0.336 1
5 1 5 7 1 1 1 1 1 0.307 1
5 1 5 8 4 3 1 1 1 0.379 1
5 1 5 9 4 1 1 1 1 0.386 1
5 1 5 10 4 5 0 0 1 0.668 1
5 1 5 11 3 1 1 1 1 0.325 1
5 1 5 12 1 2 0 0 1 0.322 1
5 1 5 13 3 2 1 1 1 0.289 1
5 1 5 14 3 4 0 0 1 0.36 1
5 1 5 15 3 4 0 0 1 0.352 1
5 1 5 16 4 5 0 0 1 0.352 1
5 1 5 17 1 2 0 0 1 0.289 1
5 1 5 18 5 4 1 1 1 0.351 1
5 1 5 19 2 3 0 0 1 0.291 1
5 1 5 20 2 1 1 1 1 0.347 1
5 1 5 21 4 5 0 0 1 0.33 1
5 1 5 22 4 1 1 1 1 0.301 1
