"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
6 2 6 41 1 1 1 1 1 0.745 1
6 2 6 42 1 1 1 1 1 0.44 1
6 2 6 43 1 2 0 0 1 0.458 1
6 2 6 44 2 3 0 0 1 0.541 1
6 2 6 45 4 5 0 0 1 0.713 1
6 2 6 46 2 3 0 0 1 0.466 1
6 2 6 47 4 2 1 1 1 0.507 1
6 2 6 48 5 6 0 0 1 0.602 1
6 2 6 49 5 4 1 1 1 0.497 1
6 2 6 50 3 2 1 1 1 0.845 1
6 2 1 1 4 5 0 0 1 1.348 1
6 2 1 2 3 1 1 1 1 0.69 1
6 2 1 3 2 3 0 0 1 0.413 1
6 2 1 4 1 2 0 0 1 0.474 1
6 2 1 5 4 3 1 1 1 0.588 1
6 2 1 6 4 5 0 0 1 0.473 1
6 2 1 7 2 3 0 0 1 0.672 1
6 2 1 8 5 5 1 1 1 0.778 1
6 2 1 9 1 2 0 0 1 0.802 1
6 2 1 10 1 1 1 1 1 0.417 1
6 2 1 11 4 4 1 1 1 0.492 1
6 2 1 12 2 2 1 1 1 0.389 1
6 2 1 13 5 6 0 0 1 0.682 1
6 2 1 14 4 5 0 0 1 0.94 1
6 2 1 15 1 2 0 0 1 0.738 1
6 2 1 16 4 2 1 1 1 1.228 1
6 2 1 17 5 4 1 1 1 0.492 1
6 2 1 18 2 3 0 0 1 0.384 1
6 2 1 19 5 3 1 1 1 1.211 1
6 2 1 20 1 1 1 1 1 0.45 1
6 2 1 21 5 6 0 0 1 1.055 1
6 2 1 22 4 4 1 1 1 0.542 1
6 2 1 23 3 1 1 1 1 0.537 1
6 2 1 24 5 6 0 0 1 0.905 1
6 2 1 25 1 1 1 1 1 0.413 1
6 2 1 26 3 4 0 0 1 1.012 1
6 2 1 27 2 2 1 1 1 0.446 1
6 2 1 28 5 6 0 0 1 1.291 1
6 2 1 29 5 6 0 0 1 1.005 1
6 2 1 30 1 2 0 0 1 0.894 1
6 2 1 31 1 1 1 1 1 0.624 1
6 2 1 32 4 4 1 1 1 0.46 1
6 2 1 33 3 1 1 1 1 0.574 1
6 2 1 34 1 1 1 1 1 0.497 1
6 2 1 35 4 5 0 0 1 1.211 1
6 2 1 36 4 5 0 0 1 0.796 1
6 2 1 37 5 2 1 1 1 0.735 1
6 2 1 38 2 1 1 1 1 0.496 1
6 2 1 39 2 1 1 1 1 0.831 1
6 2 1 40 3 4 0 0 1 0.767 1
6 2 1 41 3 3 1 1 1 0.806 1
6 2 1 42 3 4 0 0 1 0.986 1
6 2 1 43 3 1 1 1 1 0.508 1
6 2 1 44 2 3 0 0 1 0.735 1
6 2 1 45 2 3 0 0 1 0.655 1
6 2 1 46 1 2 0 0 1 0.754 1
6 2 1 47 2 2 1 1 1 0.526 1
6 2 1 48 3 4 0 0 1 0.524 1
6 2 1 49 5 4 1 1 1 0.823 1
6 2 1 50 3 4 0 0 1 0.719 1
6 2 2 1 5 6 0 0 1 0.717 1
6 2 2 2 4 3 1 1 1 0.81 1
6 2 2 3 1 1 1 1 1 0.577 1
6 2 2 4 1 2 0 0 1 0.77 1
6 2 2 5 3 4 0 0 1 0.78 1
6 2 2 6 1 1 1 1 1 0.383 1
6 2 2 7 1 2 0 0 1 0.948 1
6 2 2 8 3 4 0 0 1 0.974 1
6 2 2 9 4 5 0 0 1 1.133 1
6 2 2 10 2 3 0 0 1 0.672 1
6 2 2 11 3 1 1 1 1 0.732 1
6 2 2 12 3 2 1 1 1 1.247 1
6 2 2 13 3 4 0 0 1 1.02 1
6 2 2 14 5 6 0 0 1 1.355 1
6 2 2 15 4 2 1 1 1 0.911 1
6 2 2 16 1 2 0 0 1 0.648 1
6 2 2 17 4 1 1 1 1 0.622 1
6 2 2 18 2 1 1 1 1 0.48 1
6 2 2 19 3 3 1 1 1 0.737 1
6 2 2 20 5 2 1 1 1 0.859 1
6 2 2 21 4 5 0 0 1 0.702 1
6 2 2 22 2 3 0 0 1 0.573 1
6 2 2 23 1 2 0 0 1 0.706 1
6 2 2 24 3 4 0 0 1 0.831 1
6 2 2 25 2 1 1 1 1 0.497 1
6 2 2 26 2 3 0 0 1 0.88 1
6 2 2 27 1 1 1 1 1 0.53 1
6 2 2 28 2 1 1 1 1 0.85 1
6 2 2 29 3 1 1 1 1 0.513 1
6 2 2 30 4 3 1 1 1 0.521 1
6 2 2 31 5 6 0 0 1 2.266 0
6 2 2 32 2 1 1 1 1 0.657 1
6 2 2 33 1 2 0 0 1 0.655 1
6 2 2 34 5 1 1 1 1 0.506 1
6 2 2 35 1 1 1 1 1 0.433 1
6 2 2 36 5 2 1 1 1 1.018 1
6 2 2 37 4 5 0 0 1 1.373 1
6 2 2 38 4 5 0 0 1 0.924 1
6 2 2 39 2 3 0 0 1 0.622 1
6 2 2 40 1 1 1 1 1 0.544 1
6 2 2 41 5 6 0 0 1 0.851 1
6 2 2 42 3 3 1 1 1 0.525 1
6 2 2 43 4 5 0 0 1 0.763 1
6 2 2 44 2 1 1 1 1 0.575 1
6 2 2 45 4 4 1 1 1 0.616 1
6 2 2 46 5 4 1 1 1 0.68 1
6 2 2 47 5 1 1 1 1 0.474 1
6 2 2 48 2 3 0 0 1 0.896 1
6 2 2 49 5 6 0 0 1 2.104 0
6 2 2 50 3 4 0 0 1 0.938 1
6 2 3 1 5 6 0 0 1 1.227 1
6 2 3 2 2 3 0 0 1 0.54 1
6 2 3 3 5 1 1 1 1 0.6 1
6 2 3 4 3 4 0 0 1 0.734 1
6 2 3 5 4 5 0 0 1 0.986 1
6 2 3 6 2 2 1 1 1 0.56 1
6 2 3 7 1 1 1 1 1 0.435 1
6 2 3 8 1 1 1 1 1 0.419 1
6 2 3 9 1 1 1 1 1 1.07 1
6 2 3 10 1 2 0 0 1 1.343 1
6 2 3 11 1 2 0 0 1 1.315 1
6 2 3 12 2 2 1 1 1 0.69 1
6 2 3 13 3 3 1 1 1 0.559 1
6 2 3 14 2 2 1 1 1 0.977 1
6 2 3 15 1 2 0 0 1 0.915 1
6 2 3 16 5 5 1 1 1 0.533 1
6 2 3 17 3 4 0 0 1 0.942 1
6 2 3 18 4 5 0 0 1 0.783 1
6 2 3 19 1 2 0 0 1 0.563 1
6 2 3 20 5 6 0 0 1 0.754 1
6 2 3 21 4 2 1 1 1 1.118 1
6 2 3 22 1 1 1 1 1 0.53 1
6 2 3 23 4 2 1 1 1 0.65 1
6 2 3 24 4 5 0 0 1 1.277 1
6 2 3 25 5 4 1 1 1 0.554 1
6 2 3 26 5 3 1 1 1 0.6 1
6 2 3 27 5 2 1 1 1 0.633 1
6 2 3 28 3 4 0 0 1 1.373 1
6 2 3 29 4 5 0 0 1 0.841 1
6 2 3 30 5 6 0 0 1 1.322 1
6 2 3 31 2 3 0 0 1 0.527 1
6 2 3 32 3 2 1 1 1 0.555 1
6 2 3 33 3 1 1 1 1 0.653 1
6 2 3 34 1 2 0 0 1 0.674 1
6 2 3 35 3 4 0 0 1 0.765 1
6 2 3 36 2 3 0 0 1 0.656 1
6 2 3 37 5 6 0 0 1 0.953 1
6 2 3 38 2 3 0 0 1 0.623 1
6 2 3 39 4 3 1 1 1 0.875 1
6 2 3 40 2 3 0 0 1 0.668 1
6 2 3 41 4 4 1 1 1 0.585 1
6 2 3 42 3 3 1 1 1 0.587 1
6 2 3 43 4 1 1 1 1 0.653 1
6 2 3 44 4 5 0 0 1 0.779 1
6 2 3 45 2 2 1 1 1 0.638 1
6 2 3 46 3 4 0 0 1 1.389 1
6 2 3 47 3 1 1 1 1 0.461 1
6 2 3 48 5 6 0 0 1 1.17 1
6 2 3 49 2 1 1 1 1 0.446 1
6 2 3 50 1 1 1 1 1 0.37 1
6 2 4 1 3 4 0 0 1 1.057 1
6 2 4 2 1 1 1 1 1 0.51 1
6 2 4 3 3 4 0 0 1 0.861 1
6 2 4 4 5 5 1 1 1 0.576 1
6 2 4 5 4 1 1 1 1 0.504 1
6 2 4 6 3 2 1 1 1 0.637 1
6 2 4 7 5 5 1 1 1 0.475 1
6 2 4 8 4 2 1 1 1 0.829 1
6 2 4 9 3 1 1 1 1 1.07 1
6 2 4 10 3 4 0 0 1 0.797 1
6 2 4 11 1 1 1 1 1 0.417 1
6 2 4 12 2 2 1 1 1 0.477 1
6 2 4 13 3 2 1 1 1 0.494 1
6 2 4 14 1 1 1 1 1 0.656 1
6 2 4 15 1 2 0 0 1 0.816 1
6 2 4 16 2 2 1 1 1 0.749 1
6 2 4 17 5 2 1 1 1 1.152 1
6 2 4 18 4 4 1 1 1 0.751 1
6 2 4 19 4 5 0 0 1 1.083 1
6 2 4 20 4 3 1 1 1 0.878 1
6 2 4 21 5 6 0 0 1 1.905 1
6 2 4 22 1 2 0 0 1 0.8 1
6 2 4 23 2 3 0 0 1 0.672 1
6 2 4 24 3 4 0 0 1 0.846 1
6 2 4 25 3 3 1 1 1 0.91 1
6 2 4 26 2 3 0 0 1 1.199 1
6 2 4 27 4 5 0 0 1 0.941 1
6 2 4 28 5 6 0 0 1 1.883 1
6 2 4 29 5 6 0 0 1 1.042 1
6 2 4 30 2 1 1 1 1 0.562 1
6 2 4 31 4 3 1 1 1 0.954 1
6 2 4 32 1 1 1 1 1 0.879 1
6 2 4 33 2 3 0 0 1 0.896 1
6 2 4 34 1 1 1 1 1 0.715 1
6 2 4 35 3 4 0 0 1 0.828 1
6 2 4 36 5 6 0 0 1 1.034 1
6 2 4 37 2 3 0 0 1 0.912 1
6 2 4 38 1 2 0 0 1 0.862 1
6 2 4 39 2 3 0 0 1 0.812 1
6 2 4 40 2 2 1 1 1 0.512 1
6 2 4 41 2 1 1 1 1 0.447 1
6 2 4 42 1 2 0 0 1 0.659 1
6 2 4 43 5 5 1 1 1 0.617 1
6 2 4 44 3 1 1 1 1 0.576 1
6 2 4 45 5 4 1 1 1 0.585 1
6 2 4 46 1 2 0 0 1 0.704 1
6 2 4 47 4 5 0 0 1 0.668 1
6 2 4 48 4 5 0 0 1 2.286 0
6 2 4 49 4 5 0 0 1 0.717 1
6 2 4 50 5 6 0 0 1 1.638 1
6 2 5 1 1 1 1 1 1 0.485 1
6 2 5 2 4 5 0 0 1 0.73 1
6 2 5 3 5 2 1 1 1 0.456 1
6 2 5 4 3 1 1 1 1 1.551 0
6 2 5 5 2 2 1 1 1 0.926 1
6 2 5 6 1 1 1 1 1 0.785 1
6 2 5 7 3 4 0 0 1 0.847 1
6 2 5 8 2 3 0 0 1 1.181 1
6 2 5 9 2 3 0 0 1 0.94 1
6 2 5 10 4 3 1 1 1 0.973 1
6 2 5 11 5 2 1 1 1 1.307 1
6 2 5 12 5 6 0 0 1 1.672 1
6 2 5 13 1 2 0 0 1 0.339 1
6 2 5 14 5 6 0 0 1 1.288 1
6 2 5 15 5 2 1 1 1 1.053 1
6 2 5 16 4 5 0 0 1 1.003 1
6 2 5 17 5 4 1 1 1 1.093 1
6 2 5 18 3 4 0 0 1 1.071 1
6 2 5 19 4 4 1 1 1 0.555 1
6 2 5 20 1 2 0 0 1 0.371 1
6 2 5 21 2 2 1 1 1 0.495 1
6 2 5 22 4 3 1 1 1 0.506 1
6 2 5 23 3 4 0 0 1 0.574 1
6 2 5 24 4 4 1 1 1 0.51 1
6 2 5 25 5 6 0 0 1 0.875 1
6 2 5 26 1 1 1 1 1 0.433 1
6 2 5 27 2 3 0 0 1 0.617 1
6 2 5 28 2 2 1 1 1 0.478 1
6 2 5 29 3 2 1 1 1 0.637 1
6 2 5 30 4 5 0 0 1 1.532 1
6 2 5 31 3 4 0 0 1 1.517 1
6 2 5 32 2 2 1 1 1 0.484 1
6 2 5 33 4 5 0 0 1 0.78 1
6 2 5 34 4 3 1 1 1 1.039 1
6 2 5 35 4 5 0 0 1 0.967 1
6 2 5 36 1 2 0 0 1 0.515 1
6 2 5 37 2 3 0 0 1 0.708 1
6 2 5 38 1 1 1 1 1 0.49 1
6 2 5 39 5 6 0 0 1 0.745 1
6 2 5 40 1 2 0 0 1 0.558 1
6 2 5 41 1 2 0 0 1 0.883 1
6 2 5 42 3 4 0 0 1 0.734 1
6 2 5 43 1 1 1 1 1 0.56 1
6 2 5 44 5 6 0 0 1 1.259 1
6 2 5 45 3 2 1 1 1 0.478 1
6 2 5 46 5 1 1 1 1 1.353 1
6 2 5 47 3 2 1 1 1 0.613 1
6 2 5 48 2 2 1 1 1 0.48 1
6 2 5 49 2 3 0 0 1 0.574 1
6 2 5 50 3 2 1 1 1 0.651 1
6 2 6 1 1 2 0 0 1 0.517 1
6 2 6 2 3 4 0 0 1 0.638 1
6 2 6 3 1 1 1 1 1 0.721 1
6 2 6 4 2 3 0 0 1 0.654 1
6 2 6 5 1 2 0 0 1 0.625 1
6 2 6 6 5 6 0 0 1 0.761 1
6 2 6 7 5 6 0 0 1 1.32 1
6 2 6 8 1 1 1 1 1 0.449 1
6 2 6 9 3 4 0 0 1 0.622 1
6 2 6 10 4 4 1 1 1 0.683 1
6 2 6 11 1 1 1 1 1 0.674 1
6 2 6 12 4 3 1 1 1 1.324 1
6 2 6 13 1 2 0 0 1 0.644 1
6 2 6 14 5 6 0 0 1 0.882 1
6 2 6 15 3 3 1 1 1 0.543 1
6 2 6 16 5 6 0 0 1 0.986 1
6 2 6 17 4 2 1 1 1 0.542 1
6 2 6 18 5 4 1 1 1 0.634 1
6 2 6 19 3 2 1 1 1 0.464 1
6 2 6 20 1 1 1 1 1 0.436 1
6 2 6 21 2 3 0 0 1 0.64 1
6 2 6 22 2 1 1 1 1 0.434 1
6 2 6 23 4 5 0 0 1 0.653 1
6 2 6 24 2 3 0 0 1 0.559 1
6 2 6 25 3 4 0 0 1 0.637 1
6 2 6 26 3 1 1 1 1 0.416 1
6 2 6 27 1 2 0 0 1 0.627 1
6 2 6 28 4 5 0 0 1 0.668 1
6 2 6 29 2 2 1 1 1 0.604 1
6 2 6 30 5 1 1 1 1 0.681 1
6 2 6 31 1 1 1 1 1 0.419 1
6 2 6 32 4 5 0 0 1 0.631 1
6 2 6 33 2 2 1 1 1 0.544 1
6 2 6 34 5 3 1 1 1 0.747 1
6 2 6 35 5 6 0 0 1 1.223 1
6 2 6 36 4 3 1 1 1 0.877 1
6 2 6 37 3 4 0 0 1 0.637 1
6 2 6 38 5 2 1 1 1 1.191 1
6 2 6 39 3 4 0 0 1 1.231 1
6 2 6 40 3 3 1 1 1 0.912 1
6 2 6 41 2 2 1 1 1 0.557 1
6 2 6 42 3 1 1 1 1 0.637 1
6 2 6 43 5 1 1 1 1 0.779 1
6 2 6 44 2 3 0 0 1 1.391 1
6 2 6 45 4 5 0 0 1 1.053 1
6 2 6 46 1 2 0 0 1 0.753 1
6 2 6 47 2 3 0 0 1 0.768 1
6 2 6 48 2 2 1 1 1 1.008 1
6 2 6 49 4 4 1 1 1 0.67 1
6 2 6 50 4 5 0 0 1 0.731 1
6 2 1 1 4 1 1 1 1 0.487 1
6 2 1 2 2 3 0 0 1 0.658 1
6 2 1 3 1 1 1 1 1 0.389 1
6 2 1 4 1 1 1 1 1 0.354 1
6 2 1 5 4 5 0 0 1 0.588 1
6 2 1 6 2 2 1 1 1 0.421 1
6 2 1 7 3 3 1 1 1 0.439 1
6 2 1 8 5 5 1 1 1 0.464 1
6 2 1 9 4 5 0 0 1 0.653 1
6 2 1 10 4 5 0 0 1 0.914 1
6 2 1 11 2 3 0 0 1 0.58 1
6 2 1 12 2 3 0 0 1 0.751 1
6 2 1 13 2 2 1 1 1 0.389 1
6 2 1 14 3 4 0 0 1 0.595 1
6 2 1 15 3 4 0 0 1 0.704 1
6 2 1 16 2 2 1 1 1 0.544 1
6 2 1 17 4 2 1 1 1 0.548 1
6 2 1 18 1 1 1 1 1 0.359 1
6 2 1 19 1 2 0 0 1 0.39 1
6 2 1 20 1 2 0 0 1 0.422 1
6 2 1 21 3 2 1 1 1 0.403 1
6 2 1 22 3 4 0 0 1 0.566 1
6 2 1 23 1 1 1 1 1 0.371 1
6 2 1 24 5 5 1 1 1 0.447 1
6 2 1 25 3 4 0 0 1 1.221 1
6 2 1 26 4 5 0 0 1 0.819 1
6 2 1 27 3 2 1 1 1 0.412 1
6 2 1 28 3 3 1 1 1 0.386 1
6 2 1 29 1 2 0 0 1 0.541 1
6 2 1 30 1 1 1 1 1 0.44 1
6 2 1 31 4 2 1 1 1 0.418 1
6 2 1 32 5 6 0 0 1 0.581 1
6 2 1 33 3 1 1 1 1 0.436 1
6 2 1 34 4 4 1 1 1 0.598 1
6 2 1 35 2 3 0 0 1 0.382 1
6 2 1 36 1 2 0 0 1 0.597 1
6 2 1 37 2 1 1 1 1 0.519 1
6 2 1 38 1 2 0 0 1 0.534 1
6 2 1 39 5 6 0 0 1 0.754 1
6 2 1 40 2 1 1 1 1 0.406 1
6 2 1 41 5 2 1 1 1 0.722 1
6 2 1 42 5 2 1 1 1 0.373 1
6 2 1 43 3 4 0 0 1 0.523 1
6 2 1 44 2 3 0 0 1 0.47 1
6 2 1 45 5 6 0 0 1 0.911 1
6 2 1 46 5 6 0 0 1 0.724 1
6 2 1 47 4 4 1 1 1 0.435 1
6 2 1 48 4 5 0 0 1 0.928 1
6 2 1 49 5 5 1 1 1 0.436 1
6 2 1 50 5 6 0 0 1 0.843 1
6 2 2 1 2 3 0 0 1 0.391 1
6 2 2 2 2 1 1 1 1 0.374 1
6 2 2 3 3 1 1 1 1 0.421 1
6 2 2 4 4 5 0 0 1 1.337 1
6 2 2 5 2 1 1 1 1 0.374 1
6 2 2 6 3 4 0 0 1 0.934 1
6 2 2 7 1 1 1 1 1 0.292 1
6 2 2 8 5 6 0 0 1 0.525 1
6 2 2 9 2 3 0 0 1 0.708 1
6 2 2 10 5 5 1 1 1 0.468 1
6 2 2 11 2 3 0 0 1 0.678 1
6 2 2 12 2 3 0 0 1 0.55 1
6 2 2 13 1 1 1 1 1 0.39 1
6 2 2 14 4 3 1 1 1 0.789 1
6 2 2 15 5 5 1 1 1 0.468 1
6 2 2 16 5 5 1 1 1 0.512 1
6 2 2 17 2 2 1 1 1 0.374 1
6 2 2 18 1 2 0 0 1 0.424 1
6 2 2 19 1 2 0 0 1 0.513 1
6 2 2 20 4 1 1 1 1 0.433 1
6 2 2 21 1 2 0 0 1 0.518 1
6 2 2 22 4 5 0 0 1 0.959 1
6 2 2 23 1 1 1 1 1 0.454 1
6 2 2 24 5 4 1 1 1 0.538 1
6 2 2 25 5 6 0 0 1 0.644 1
6 2 2 26 3 4 0 0 1 0.498 1
6 2 2 27 2 2 1 1 1 0.502 1
6 2 2 28 5 6 0 0 1 0.562 1
6 2 2 29 3 1 1 1 1 0.373 1
6 2 2 30 5 6 0 0 1 0.565 1
6 2 2 31 4 5 0 0 1 0.706 1
6 2 2 32 3 4 0 0 1 0.435 1
6 2 2 33 1 2 0 0 1 0.63 1
6 2 2 34 3 4 0 0 1 0.61 1
6 2 2 35 3 2 1 1 1 0.661 1
6 2 2 36 1 1 1 1 1 0.401 1
6 2 2 37 3 3 1 1 1 0.421 1
6 2 2 38 1 2 0 0 1 0.51 1
6 2 2 39 4 1 1 1 1 0.439 1
6 2 2 40 2 1 1 1 1 0.439 1
6 2 2 41 3 4 0 0 1 0.531 1
6 2 2 42 5 6 0 0 1 0.549 1
6 2 2 43 3 2 1 1 1 0.45 1
6 2 2 44 4 1 1 1 1 0.581 1
6 2 2 45 4 5 0 0 1 0.759 1
6 2 2 46 2 3 0 0 1 0.965 1
6 2 2 47 5 1 1 1 1 0.945 1
6 2 2 48 1 1 1 1 1 0.438 1
6 2 2 49 4 5 0 0 1 0.547 1
6 2 2 50 4 2 1 1 1 1.442 0
6 2 3 1 3 4 0 0 1 0.469 1
6 2 3 2 2 1 1 1 1 0.516 1
6 2 3 3 4 5 0 0 1 0.67 1
6 2 3 4 5 2 1 1 1 0.45 1
6 2 3 5 4 2 1 1 1 1.156 1
6 2 3 6 4 5 0 0 1 0.534 1
6 2 3 7 4 2 1 1 1 0.588 1
6 2 3 8 2 2 1 1 1 0.453 1
6 2 3 9 1 1 1 1 1 0.519 1
6 2 3 10 5 6 0 0 1 0.741 1
6 2 3 11 3 4 0 0 1 0.755 1
6 2 3 12 4 5 0 0 1 0.735 1
6 2 3 13 5 1 1 1 1 0.418 1
6 2 3 14 4 1 1 1 1 0.469 1
6 2 3 15 3 1 1 1 1 0.373 1
6 2 3 16 2 3 0 0 1 0.631 1
6 2 3 17 1 2 0 0 1 0.454 1
6 2 3 18 5 6 0 0 1 0.916 1
6 2 3 19 2 3 0 0 1 0.481 1
6 2 3 20 2 1 1 1 1 0.486 1
6 2 3 21 1 2 0 0 1 0.821 1
6 2 3 22 3 2 1 1 1 0.468 1
6 2 3 23 2 3 0 0 1 0.577 1
6 2 3 24 2 3 0 0 1 0.984 1
6 2 3 25 5 6 0 0 1 0.835 1
6 2 3 26 2 2 1 1 1 0.453 1
6 2 3 27 1 2 0 0 1 0.391 1
6 2 3 28 4 4 1 1 1 0.421 1
6 2 3 29 3 4 0 0 1 0.533 1
6 2 3 30 1 1 1 1 1 0.359 1
6 2 3 31 5 3 1 1 1 0.474 1
6 2 3 32 1 1 1 1 1 0.34 1
6 2 3 33 3 3 1 1 1 0.454 1
6 2 3 34 1 1 1 1 1 0.324 1
6 2 3 35 4 5 0 0 1 0.544 1
6 2 3 36 2 2 1 1 1 0.361 1
6 2 3 37 4 3 1 1 1 0.676 1
6 2 3 38 3 2 1 1 1 0.388 1
6 2 3 39 5 6 0 0 1 0.755 1
6 2 3 40 5 1 1 1 1 0.532 1
6 2 3 41 5 6 0 0 1 0.58 1
6 2 3 42 3 1 1 1 1 0.404 1
6 2 3 43 1 1 1 1 1 0.344 1
6 2 3 44 1 2 0 0 1 0.344 1
6 2 3 45 5 2 1 1 1 0.388 1
6 2 3 46 3 4 0 0 1 0.691 1
6 2 3 47 1 2 0 0 1 0.39 1
6 2 3 48 4 5 0 0 1 0.516 1
6 2 3 49 2 3 0 0 1 0.504 1
6 2 3 50 3 4 0 0 1 0.516 1
6 2 4 1 4 5 0 0 1 0.505 1
6 2 4 2 2 3 0 0 1 0.533 1
6 2 4 3 2 2 1 1 1 0.417 1
6 2 4 4 3 4 0 0 1 0.432 1
6 2 4 5 1 2 0 0 1 1.262 1
6 2 4 6 2 3 0 0 1 0.492 1
6 2 4 7 5 6 0 0 1 0.836 1
6 2 4 8 3 3 1 1 1 0.838 1
6 2 4 9 4 5 0 0 1 0.723 1
6 2 4 10 5 6 0 0 1 1.907 1
6 2 4 11 4 2 1 1 1 0.692 1
6 2 4 12 3 4 0 0 1 0.643 1
6 2 4 13 3 4 0 0 1 0.597 1
6 2 4 14 5 1 1 1 1 1.004 1
6 2 4 15 1 2 0 0 1 0.422 1
6 2 4 16 1 2 0 0 1 0.606 1
6 2 4 17 5 3 1 1 1 0.868 1
6 2 4 18 3 2 1 1 1 0.577 1
6 2 4 19 5 6 0 0 1 0.704 1
6 2 4 20 3 1 1 1 1 0.564 1
6 2 4 21 2 1 1 1 1 0.438 1
6 2 4 22 5 2 1 1 1 0.69 1
6 2 4 23 5 4 1 1 1 0.53 1
6 2 4 24 5 1 1 1 1 0.595 1
6 2 4 25 2 1 1 1 1 0.533 1
6 2 4 26 4 1 1 1 1 0.662 1
6 2 4 27 4 5 0 0 1 0.998 1
6 2 4 28 4 1 1 1 1 0.789 1
6 2 4 29 4 5 0 0 1 0.885 1
6 2 4 30 2 3 0 0 1 0.65 1
6 2 4 31 1 2 0 0 1 0.642 1
6 2 4 32 1 2 0 0 1 0.807 1
6 2 4 33 4 2 1 1 1 0.933 1
6 2 4 34 2 3 0 0 1 0.832 1
6 2 4 35 4 1 1 1 1 0.652 1
6 2 4 36 3 4 0 0 1 0.774 1
6 2 4 37 4 5 0 0 1 0.659 1
6 2 4 38 1 1 1 1 1 0.423 1
6 2 4 39 3 2 1 1 1 0.625 1
6 2 4 40 3 2 1 1 1 0.528 1
6 2 4 41 2 1 1 1 1 0.451 1
6 2 4 42 5 6 0 0 1 0.851 1
6 2 4 43 1 1 1 1 1 0.44 1
6 2 4 44 1 1 1 1 1 0.391 1
6 2 4 45 3 4 0 0 1 0.643 1
6 2 4 46 5 6 0 0 1 1.313 1
6 2 4 47 1 1 1 1 1 0.424 1
6 2 4 48 1 1 1 1 1 0.387 1
6 2 4 49 2 3 0 0 1 0.581 1
6 2 4 50 2 2 1 1 1 0.405 1
6 2 5 1 2 2 1 1 1 0.472 1
6 2 5 2 4 5 0 0 1 0.604 1
6 2 5 3 4 5 0 0 1 0.865 1
6 2 5 4 4 5 0 0 1 0.55 1
6 2 5 5 5 6 0 0 1 0.564 1
6 2 5 6 2 1 1 1 1 0.326 1
6 2 5 7 3 2 1 1 1 0.547 1
6 2 5 8 2 3 0 0 1 0.455 1
6 2 5 9 1 1 1 1 1 0.342 1
6 2 5 10 3 4 0 0 1 0.545 1
6 2 5 11 2 1 1 1 1 0.421 1
6 2 5 12 2 3 0 0 1 0.612 1
6 2 5 13 1 2 0 0 1 0.455 1
6 2 5 14 4 4 1 1 1 0.421 1
6 2 5 15 4 1 1 1 1 0.777 1
6 2 5 16 1 2 0 0 1 0.45 1
6 2 5 17 2 3 0 0 1 0.678 1
6 2 5 18 3 3 1 1 1 0.934 1
6 2 5 19 1 2 0 0 1 0.421 1
6 2 5 20 3 1 1 1 1 0.426 1
6 2 5 21 1 1 1 1 1 0.423 1
6 2 5 22 4 5 0 0 1 0.868 1
6 2 5 23 5 4 1 1 1 0.641 1
6 2 5 24 4 3 1 1 1 0.561 1
6 2 5 25 1 1 1 1 1 0.469 1
6 2 5 26 2 2 1 1 1 0.405 1
6 2 5 27 5 3 1 1 1 0.457 1
6 2 5 28 3 4 0 0 1 0.614 1
6 2 5 29 4 3 1 1 1 0.597 1
6 2 5 30 5 6 0 0 1 0.852 1
6 2 5 31 5 3 1 1 1 0.486 1
6 2 5 32 2 3 0 0 1 0.565 1
6 2 5 33 3 4 0 0 1 0.498 1
6 2 5 34 2 3 0 0 1 0.597 1
6 2 5 35 1 2 0 0 1 0.541 1
6 2 5 36 5 1 1 1 1 0.614 1
6 2 5 37 2 1 1 1 1 0.422 1
6 2 5 38 3 2 1 1 1 0.405 1
6 2 5 39 4 5 0 0 1 0.644 1
6 2 5 40 5 1 1 1 1 0.518 1
6 2 5 41 3 3 1 1 1 0.454 1
6 2 5 42 3 4 0 0 1 0.611 1
6 2 5 43 5 6 0 0 1 0.706 1
6 2 5 44 3 4 0 0 1 0.582 1
6 2 5 45 5 6 0 0 1 0.882 1
6 2 5 46 1 1 1 1 1 0.535 1
6 2 5 47 1 1 1 1 1 0.354 1
6 2 5 48 5 6 0 0 1 0.643 1
6 2 5 49 4 4 1 1 1 0.788 1
6 2 5 50 1 2 0 0 1 0.548 1
6 2 6 1 5 6 0 0 1 0.549 1
6 2 6 2 5 4 1 1 1 0.874 1
6 2 6 3 1 1 1 1 1 0.355 1
6 2 6 4 3 4 0 0 1 0.614 1
6 2 6 5 3 1 1 1 1 0.728 1
6 2 6 6 1 1 1 1 1 0.374 1
6 2 6 7 3 3 1 1 1 0.575 1
6 2 6 8 5 6 0 0 1 0.786 1
6 2 6 9 4 5 0 0 1 0.661 1
6 2 6 10 3 4 0 0 1 0.598 1
6 2 6 11 1 1 1 1 1 0.388 1
6 2 6 12 2 3 0 0 1 0.571 1
6 2 6 13 5 4 1 1 1 0.499 1
6 2 6 14 5 3 1 1 1 1.07 1
6 2 6 15 5 3 1 1 1 0.419 1
6 2 6 16 4 3 1 1 1 0.805 1
6 2 6 17 2 2 1 1 1 0.829 1
6 2 6 18 5 6 0 0 1 0.901 1
6 2 6 19 3 3 1 1 1 0.774 1
6 2 6 20 3 4 0 0 1 0.549 1
6 2 6 21 5 6 0 0 1 0.643 1
