id,group,sex,age,session,memo,con,nblock,n,example,trial,outnr,trialnr,out_allnr,matchkey,pressedkey,corr,mem_dig,prb_dig,out_pos,Pre_RT,RT,pos,neg,RT_r,RTr_mean,sd_RTr,cut,Exp
9,9,1,19,1,0,4,2,3,0,14,2,20,41,2,2,1, ,9,1, ,1354,1, ,1354,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,2,3,0,14,3,20,42,2,1,1, ,2,2, ,438,0, ,438,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,1,2,3,0,15,1,20,43,2,2,1, ,8,1,1199,1587,1, , ,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,2,3,0,15,2,20,44,2,1,1, ,3,2, ,401,0, ,401,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,2,3,0,15,3,20,45,2,2,1, ,7,3, ,623,1, ,623,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,3,2,3,0,16,1,20,46,2,1,1, ,4,3,1367,496,0, ,496,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,2,3,0,16,2,20,47,2,2,1, ,6,2, ,439,1, ,439,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,2,3,0,16,3,20,48,2,1,1, ,2,1, ,561,0, ,561,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,1,2,3,0,17,1,20,49,2,1,1, ,1,1,1849,1597,0, , ,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,2,3,0,17,2,20,50,2,2,1, ,9,2, ,605,1, ,605,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,2,3,0,17,3,20,51,2,1,1, ,2,3, ,491,0, ,491,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,4,2,3,0,18,1,20,52,2,2,1, ,6,1,866,620,1, ,620,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,2,3,0,18,2,20,53,2,1,1, ,4,3, ,509,0, ,509,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,2,3,0,18,3,20,54,2,1,1, ,3,2, ,552,0, ,552,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,3,2,3,0,19,1,20,55,2,2,1, ,8,3,874,513,1, ,513,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,2,3,0,19,2,20,56,2,1,1, ,3,2, ,720,0, ,720,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,2,3,0,19,3,20,57,2,1,1, ,4,1, ,463,0, ,463,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,4,2,3,0,20,1,20,58,2,1,1, ,3,2,2087,532,0, ,532,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,2,3,0,20,2,20,59,2,1,1, ,2,3, ,456,0, ,456,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,2,3,0,20,3,20,60,2,1,1, ,4,1, ,402,0, ,402,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,1,3,4,0,1,1,15,1,2,2,1, ,8,1,1348,768,1, ,768,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,3,4,0,1,2,15,2,2,2,1, ,9,2, ,403,1, ,403,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,3,4,0,1,3,15,3,2,1,1, ,3,3, ,473,0, ,473,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,3,4,0,1,4,15,4,2,1,0, ,6,4, ,747,1, , ,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,4,3,4,0,2,1,15,5,2,1,1, ,3,4,605,752,0, ,752,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,3,4,0,2,2,15,6,2,2,1, ,8,2, ,570,1, ,570,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,3,4,0,2,3,15,7,2,1,1, ,2,3, ,491,0, ,491,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,3,4,0,2,4,15,8,2,2,1, ,7,1, ,403,1, ,403,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,3,3,4,0,3,1,15,9,2,2,1, ,7,4,918,460,1, ,460,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,3,4,0,3,2,15,10,2,2,1, ,8,3, ,437,1, ,437,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,3,4,0,3,3,15,11,2,2,1, ,9,2, ,615,1, ,615,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,3,4,0,3,4,15,12,2,1,1, ,2,1, ,456,0, ,456,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,1,3,4,0,4,1,15,13,2,1,0, ,7,1,423,462,1, , ,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,3,4,0,4,2,15,14,2,2,1, ,8,2, ,597,1, ,597,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,3,4,0,4,3,15,15,2,1,1, ,4,3, ,641,0, ,641,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,3,4,0,4,4,15,16,2,1,1, ,3,4, ,438,0, ,438,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,4,3,4,0,5,1,15,17,2,2,0, ,3,2,496,444,0, , ,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,3,4,0,5,2,15,18,2,2,1, ,9,3, ,534,1, ,534,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,3,4,0,5,3,15,19,2,2,1, ,8,1, ,553,1, ,553,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,3,4,0,5,4,15,20,2,2,1, ,7,4, ,359,1, ,359,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,3,3,4,0,6,1,15,21,2,1,1, ,2,4,143,576,0, ,576,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,3,4,0,6,2,15,22,2,2,1, ,6,3, ,473,1, ,473,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,3,4,0,6,3,15,23,2,1,1, ,1,2, ,341,0, ,341,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,3,4,0,6,4,15,24,2,2,1, ,7,1, ,386,1, ,386,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,1,3,4,0,7,1,15,25,2,1,1, ,2,1,252,771,0, ,771,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,3,4,0,7,2,15,26,2,1,1, ,3,2, ,570,0, ,570,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,3,4,0,7,3,15,27,2,2,1, ,7,3, ,526,1, ,526,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,3,4,0,7,4,15,28,2,2,1, ,8,4, ,535,1, ,535,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,3,3,4,0,8,1,15,29,2,2,1, ,9,4,223,593,1, ,593,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,3,4,0,8,2,15,30,2,1,1, ,1,3, ,465,0, ,465,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,3,4,0,8,3,15,31,2,2,1, ,7,2, ,306,1, ,306,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,3,4,0,8,4,15,32,2,1,1, ,2,1, ,412,0, ,412,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,4,3,4,0,9,1,15,33,2,1,1, ,2,1,484,532,0, ,532,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,3,4,0,9,2,15,34,2,2,1, ,6,3, ,598,1, ,598,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,3,4,0,9,3,15,35,2,1,1, ,4,2, ,368,0, ,368,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,3,4,0,9,4,15,36,2,2,1, ,7,4, ,430,1, ,430,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,3,4,0,10,1,15,37,2,2,1, ,6,2,365,647,1, ,647,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,3,4,0,10,2,15,38,2,2,1, ,8,1, ,738,1, ,738,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,3,4,0,10,3,15,39,2,2,1, ,7,4, ,694,1, ,694,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,3,4,0,10,4,15,40,2,1,1, ,1,3, ,456,0, ,456,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,1,3,4,0,11,1,15,41,2,2,1, ,7,1,350,1077,1, , ,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,3,4,0,11,2,15,42,2,2,1, ,8,2, ,474,1, ,474,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,3,4,0,11,3,15,43,2,1,1, ,1,3, ,562,0, ,562,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,3,4,0,11,4,15,44,2,1,1, ,2,4, ,730,0, ,730,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,3,3,4,0,12,1,15,45,2,1,1, ,2,4,480,1713,0, , ,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,3,4,0,12,2,15,46,2,2,1, ,6,3, ,490,1, ,490,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,3,4,0,12,3,15,47,2,1,0, ,7,2, ,404,1, , ,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,3,4,0,12,4,15,48,2,2,1, ,8,1, ,464,1, ,464,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,4,3,4,0,13,1,15,49,2,1,1, ,1,4,197,479,0, ,479,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,3,4,0,13,2,15,50,2,1,1, ,3,2, ,853,0, ,853,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,3,4,0,13,3,15,51,2,2,0, ,4,3, ,421,0, , ,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,3,4,0,13,4,15,52,2,1,1, ,2,1, ,764,0, ,764,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,3,3,4,0,14,1,15,53,2,1,1, ,2,4,568,630,0, ,630,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,3,4,0,14,2,15,54,2,1,1, ,1,3, ,421,0, ,421,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,3,4,0,14,3,15,55,2,1,1, ,4,2, ,500,0, ,500,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,3,4,0,14,4,15,56,2,1,1, ,3,1, ,378,0, ,378,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,1,3,4,0,15,1,15,57,2,2,1, ,7,1,349,752,1, ,752,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,3,4,0,15,2,15,58,2,1,1, ,3,2, ,543,0, ,543,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,3,4,0,15,3,15,59,2,1,1, ,4,3, ,483,0, ,483,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,3,4,0,15,4,15,60,2,1,1, ,1,4, ,456,0, ,456,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,4,5,0,1,1,12,1,2,2,1, ,7,1,1143,709,1, ,709,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,4,5,0,1,2,12,2,2,2,1, ,8,2, ,614,1, ,614,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,4,5,0,1,3,12,3,2,2,1, ,9,3, ,429,1, ,429,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,4,5,0,1,4,12,4,2,2,1, ,6,4, ,641,1, ,641,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,4,5,0,1,5,12,5,2,1,1, ,2,5, ,429,0, ,429,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,4,4,5,0,2,1,12,6,2,1,1, ,1,1,441,674,0, ,674,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,4,5,0,2,2,12,7,2,2,1, ,7,4, ,887,1, ,887,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,4,5,0,2,3,12,8,2,1,1, ,4,5, ,570,0, ,570,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,4,5,0,2,4,12,9,2,2,1, ,6,2, ,1037,1, ,1037,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,4,5,0,2,5,12,10,2,1,1, ,3,3, ,597,0, ,597,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,3,4,5,0,3,1,12,11,2,2,1, ,6,5,272,691,1, ,691,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,4,5,0,3,2,12,12,2,1,1, ,1,4, ,632,0, ,632,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,4,5,0,3,3,12,13,2,2,0, ,3,3, ,755,0, , ,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,4,5,0,3,4,12,14,2,1,1, ,4,2, ,684,0, ,684,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,4,5,0,3,5,12,15,2,2,1, ,9,1, ,491,1, ,491,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,4,5,0,4,1,12,16,2,1,1, ,2,5,375,566,0, ,566,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,4,5,0,4,2,12,17,2,2,1, ,7,4, ,412,1, ,412,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,4,5,0,4,3,12,18,2,1,1, ,1,3, ,412,0, ,412,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,4,5,0,4,4,12,19,2,1,1, ,3,2, ,623,0, ,623,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,4,5,0,4,5,12,20,2,1,1, ,4,1, ,649,0, ,649,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,4,4,5,0,5,1,12,21,2,2,1, ,6,3,533,1141,1, ,1141,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,4,5,0,5,2,12,22,2,2,1, ,7,4, ,411,1, ,411,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,4,5,0,5,3,12,23,2,1,1, ,2,5, ,464,0, ,464,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,4,5,0,5,4,12,24,2,1,1, ,3,2, ,359,0, ,359,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,4,5,0,5,5,12,25,2,1,1, ,4,1, ,439,0, ,439,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,1,4,5,0,6,1,12,26,2,1,1, ,4,1,477,417,0, ,417,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,4,5,0,6,2,12,27,2,1,1, ,2,2, ,350,0, ,350,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,4,5,0,6,3,12,28,2,2,1, ,6,3, ,457,1, ,457,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,4,5,0,6,4,12,29,2,2,1, ,8,4, ,403,1, ,403,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,4,5,0,6,5,12,30,2,1,1, ,1,5, ,491,0, ,491,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,4,5,0,7,1,12,31,2,1,1, ,4,1,418,664,0, ,664,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,4,5,0,7,2,12,32,2,2,1, ,7,2, ,438,1, ,438,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,4,5,0,7,3,12,33,2,1,1, ,1,3, ,508,0, ,508,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,4,5,0,7,4,12,34,2,1,1, ,3,4, ,2323,0, , ,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,4,5,0,7,5,12,35,2,2,1, ,8,5, ,570,1, ,570,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,4,4,5,0,8,1,12,36,2,2,1, ,9,1,1199,521,1, ,521,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,4,5,0,8,2,12,37,2,2,1, ,8,4, ,543,1, ,543,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,4,5,0,8,3,12,38,2,1,1, ,1,5, ,561,0, ,561,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,4,5,0,8,4,12,39,2,1,1, ,2,2, ,438,0, ,438,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,4,5,0,8,5,12,40,2,2,1, ,7,3, ,914,1, ,914,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,3,4,5,0,9,1,12,41,2,2,1, ,9,5,1473,425,1, ,425,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,4,5,0,9,2,12,42,2,1,1, ,3,4, ,640,0, ,640,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,4,5,0,9,3,12,43,2,2,1, ,8,3, ,579,1, ,579,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,4,5,0,9,4,12,44,2,2,1, ,6,2, ,596,1, ,596,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,4,5,0,9,5,12,45,2,2,1, ,7,1, ,455,1, ,455,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,4,5,0,10,1,12,46,2,2,1, ,6,5,452,479,1, ,479,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,4,5,0,10,2,12,47,2,2,1, ,8,4, ,447,1, ,447,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,4,5,0,10,3,12,48,2,2,1, ,7,3, ,358,1, ,358,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,4,5,0,10,4,12,49,2,2,0, ,4,2, ,446,0, , ,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,4,5,0,10,5,12,50,2,1,1, ,3,1, ,480,0, ,480,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,4,4,5,0,11,1,12,51,2,2,1, ,9,1,736,595,1, ,595,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,4,5,0,11,2,12,52,2,2,1, ,8,5, ,3010,1, , ,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,4,5,0,11,3,12,53,2,2,1, ,6,2, ,764,1, ,764,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,4,5,0,11,4,12,54,2,1,1, ,3,3, ,544,0, ,544,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,4,5,0,11,5,12,55,2,1,1, ,1,4, ,561,0, ,561,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,1,4,5,0,12,1,12,56,2,2,1, ,8,1,627,522,1, ,522,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,4,5,0,12,2,12,57,2,2,1, ,6,2, ,578,1, ,578,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,4,5,0,12,3,12,58,2,1,1, ,3,3, ,632,0, ,632,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,4,5,0,12,4,12,59,2,1,1, ,2,4, ,552,0, ,552,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,4,5,0,12,5,12,60,2,1,1, ,1,5, ,1706,0, , ,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,4,5,3,0,1,1,20,1,2,2,1, ,9,1,1102,558,1, ,558,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,5,3,0,1,2,20,2,2,1,1, ,1,3, ,544,0, ,544,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,5,3,0,1,3,20,3,2,1,1, ,3,2, ,1416,0, ,1416,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,1,5,3,0,2,1,20,4,2,1,1, ,2,1,1585,533,0, ,533,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,5,3,0,2,2,20,5,2,1,1, ,3,2, ,519,0, ,519,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,5,3,0,2,3,20,6,2,2,1, ,7,3, ,438,1, ,438,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,3,5,3,0,3,1,20,7,2,1,1, ,1,3,197,596,0, ,596,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,5,3,0,3,2,20,8,2,2,1, ,8,2, ,502,1, ,502,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,5,3,0,3,3,20,9,2,1,1, ,2,1, ,457,0, ,457,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,5,3,0,4,1,20,10,2,2,1, ,7,3,320,832,1, ,832,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,5,3,0,4,2,20,11,2,1,1, ,4,2, ,509,0, ,509,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,5,3,0,4,3,20,12,2,1,1, ,2,1, ,324,0, ,324,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,1,5,3,0,5,1,20,13,2,1,1, ,2,1,177,436,0, ,436,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,5,3,0,5,2,20,14,2,2,1, ,7,2, ,536,1, ,536,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,5,3,0,5,3,20,15,2,1,1, ,1,3, ,765,0, ,765,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,4,5,3,0,6,1,20,16,2,2,1, ,9,2,491,743,1, ,743,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,5,3,0,6,2,20,17,2,1,1, ,2,1, ,545,0, ,545,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,5,3,0,6,3,20,18,2,1,1, ,1,3, ,818,0, ,818,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,3,5,3,0,7,1,20,19,2,2,1, ,6,3,304,762,1, ,762,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,5,3,0,7,2,20,20,2,2,1, ,8,2, ,634,1, ,634,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,5,3,0,7,3,20,21,2,2,1, ,7,1, ,597,1, ,597,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,4,5,3,0,8,1,20,22,2,1,0, ,6,2,162,524,1, , ,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,5,3,0,8,2,20,23,2,2,1, ,9,3, ,482,1, ,482,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,5,3,0,8,3,20,24,2,2,1, ,8,1, ,466,1, ,466,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,1,5,3,0,9,1,20,25,2,1,1, ,2,1,144,630,0, ,630,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,5,3,0,9,2,20,26,2,1,1, ,1,2, ,341,0, ,341,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,5,3,0,9,3,20,27,2,1,1, ,3,3, ,386,0, ,386,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,5,3,0,10,1,20,28,2,2,1, ,6,1,313,568,1, ,568,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,5,3,0,10,2,20,29,2,1,1, ,4,2, ,677,0, ,677,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,5,3,0,10,3,20,30,2,2,0, ,3,3, ,324,0, , ,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,4,5,3,0,11,1,20,31,2,2,1, ,7,1,915,585,1, ,585,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,5,3,0,11,2,20,32,2,2,1, ,9,3, ,677,1, ,677,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,5,3,0,11,3,20,33,2,2,1, ,6,2, ,474,1, ,474,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,3,5,3,0,12,1,20,34,2,1,1, ,1,3,359,559,0, ,559,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,5,3,0,12,2,20,35,2,2,1, ,7,2, ,509,1, ,509,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,5,3,0,12,3,20,36,2,1,1, ,2,1, ,473,0, ,473,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,1,5,3,0,13,1,20,37,2,1,1, ,3,1,495,621,0, ,621,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,1,5,3,0,13,2,20,38,2,2,1, ,8,2, ,465,1, ,465,549.279069767442,174.727327144008,1073.46105119947,4
9,9,1,19,1,0,1,5,3,0,13,3,20,39,2,1,1, ,2,3, ,403,0, ,403,556.534090909091,310.695769030441,1488.62139800041,4
9,9,1,19,1,0,3,5,3,0,14,1,20,40,2,1,1, ,4,3,194,612,0, ,612,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,5,3,0,14,2,20,41,2,2,1, ,9,2, ,510,1, ,510,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,3,5,3,0,14,3,20,42,2,2,1, ,7,1, ,835,1, ,835,539.897727272727,201.324638605705,1143.87164308984,4
9,9,1,19,1,0,4,5,3,0,15,1,20,43,2,2,1, ,9,1,62,488,1, ,488,685.779069767442,663.642859325136,2676.70764774285,4
9,9,1,19,1,0,4,5,3,0,15,2,20,44,2,1,1, ,2,3, ,501,0, ,501,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,4,5,3,0,15,3,20,45,2,1,1, ,3,2, ,473,0, ,473,627.238095238095,494.846589810348,2111.77786466914,4
9,9,1,19,1,0,3,5,3,0,16,1,20,46,2,1,1, ,2,3,882,673,0, ,673,578.819277108434,231.753766753313,1274.08057736837,4
9,9,1,19,1,0,3,5,3,0,16,2,20,47,2,2,1, ,8,2, ,464,1, ,464,539.897727272727,201.324638605705,1143.87164308984,4
